station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, stn_pres
None, None, -9.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-14 17:00:00, None, None, None, None
None, None, -10.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-14 18:00:00, None, None, 153.1, None
None, None, -11.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-14 19:00:00, None, None, 152.9, None
None, None, -11.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-14 20:00:00, None, None, 152.8, None
None, None, -12.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-14 21:00:00, None, None, 152.8, None
None, None, -11.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-14 22:00:00, None, None, 152.7, None
None, None, -12.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-14 23:00:00, None, None, 152.4, None
None, None, -12.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-15 00:00:00, None, None, 152.4, None
None, None, -12.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-15 01:00:00, None, None, 152.3, None
None, None, -11.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-15 02:00:00, None, None, 152.3, None
None, None, -12.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-15 03:00:00, None, None, 152.3, None
None, None, -13.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-15 04:00:00, None, None, 152.1, None
None, None, -14.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-15 05:00:00, None, None, 152.2, None
None, None, -13.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-15 06:00:00, None, None, 152.0, None
None, None, -12.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-15 07:00:00, None, None, 152.0, None
None, None, -12.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-15 08:00:00, None, None, 152.0, None
None, None, -11.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-15 09:00:00, None, None, 152.1, None
None, None, -9.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-15 10:00:00, None, None, 152.0, None
None, None, -7.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-15 11:00:00, None, None, 152.0, None
None, None, -7.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-15 12:00:00, None, None, 151.9, None
None, None, -6.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-15 13:00:00, None, None, 151.8, None
None, None, -6.984, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-15 14:00:00, None, None, 151.3, None
None, None, -6.984, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-15 15:00:00, None, None, 153.4, None
None, None, -6.874, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-15 16:00:00, None, None, 155.9, None
None, None, -7.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-15 17:00:00, None, None, 157.5, None
None, None, -7.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-15 18:00:00, None, None, 159.9, None
None, None, -7.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-15 19:00:00, None, None, 160.9, None
None, None, -7.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-15 20:00:00, None, None, 162.6, None
None, None, -7.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-15 21:00:00, None, None, None, None
None, None, -7.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-15 22:00:00, None, None, 164.3, None
None, None, -7.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-15 23:00:00, None, None, 163.3, None
None, None, -8.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-16 00:00:00, None, None, 164.7, None
None, None, -8.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-16 01:00:00, None, None, 164.5, None
None, None, -9.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-16 02:00:00, None, None, 164.3, None
None, None, -10.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-16 03:00:00, None, None, 164.1, None
None, None, -11.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-16 04:00:00, None, None, 164.0, None
None, None, -11.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-16 05:00:00, None, None, 163.9, None
None, None, -12.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-16 06:00:00, None, None, 163.8, None
None, None, -12.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-16 07:00:00, None, None, 163.7, None
None, None, -12.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-16 08:00:00, None, None, 163.4, None
None, None, -10.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-16 09:00:00, None, None, 163.0, None
None, None, -8.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-16 10:00:00, None, None, 162.7, None
None, None, -6.709, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-16 11:00:00, None, None, 162.2, None
None, None, -6.627, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-16 12:00:00, None, None, 162.1, None
None, None, -6.122, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-16 13:00:00, None, None, 162.0, None
None, None, -5.486, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-16 14:00:00, None, None, 161.8, None
None, None, -5.962, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-16 15:00:00, None, None, 161.6, None
None, None, -6.791, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-16 16:00:00, None, None, 161.6, None
None, None, -7.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-16 17:00:00, None, None, 161.3, None
None, None, -9.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-16 18:00:00, None, None, 161.2, None
None, None, -12.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-16 19:00:00, None, None, 161.1, None
None, None, -13.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-16 20:00:00, None, None, 161.0, None
None, None, -13.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-16 21:00:00, None, None, 161.2, None
None, None, -14.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-16 22:00:00, None, None, 161.0, None
None, None, -14.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-16 23:00:00, None, None, 160.8, None
None, None, -14.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-17 00:00:00, None, None, 160.7, None
None, None, -15.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-17 01:00:00, None, None, 160.6, None
None, None, -15.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-17 02:00:00, None, None, 160.4, None
None, None, -14.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-17 03:00:00, None, None, 160.5, None
None, None, -11.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-17 04:00:00, None, None, 160.5, None
None, None, -8.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-17 05:00:00, None, None, 159.7, None
None, None, -6.809, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-17 06:00:00, None, None, 159.6, None
None, None, -6.764, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-17 07:00:00, None, None, 159.4, None
None, None, -6.237, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-17 08:00:00, None, None, 159.6, None
None, None, -5.423, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-17 09:00:00, None, None, 159.1, None
None, None, -5.105, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-17 10:00:00, None, None, 158.9, None
None, None, -5.665, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-17 11:00:00, None, None, 158.8, None
None, None, -5.724, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-17 12:00:00, None, None, 159.4, None
None, None, -6.265, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-17 13:00:00, None, None, 159.5, None
None, None, -6.333, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-17 14:00:00, None, None, 159.0, None
None, None, -6.573, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-17 17:00:00, None, None, 158.7, None
None, None, -8.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-17 18:00:00, None, None, 158.7, None
None, None, -9.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-17 19:00:00, None, None, 158.3, None
None, None, -11.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-17 20:00:00, None, None, 158.6, None
None, None, -11.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-17 21:00:00, None, None, 158.6, None
None, None, -14.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-17 22:00:00, None, None, 158.4, None
None, None, -15.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-17 23:00:00, None, None, 158.2, None
None, None, -16.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 00:00:00, None, None, 158.2, None
None, None, -17.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 01:00:00, None, None, 157.8, None
None, None, -17.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 02:00:00, None, None, 158.0, None
None, None, -17.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 03:00:00, None, None, 157.9, None
None, None, -18.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 04:00:00, None, None, 157.9, None
None, None, -18.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 05:00:00, None, None, 157.8, None
None, None, -17.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 06:00:00, None, None, 157.6, None
None, None, -18.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 07:00:00, None, None, 157.6, None
None, None, -18.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 08:00:00, None, None, 157.8, None
None, None, -18.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 09:00:00, None, None, 157.3, None
None, None, -18.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 10:00:00, None, None, 157.4, None
None, None, -17.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 11:00:00, None, None, 157.2, None
None, None, -17.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 12:00:00, None, None, 157.1, None
None, None, -17.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 13:00:00, None, None, 157.0, None
None, None, -16.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 14:00:00, None, None, 157.2, None
None, None, -17.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 15:00:00, None, None, 157.0, None
None, None, -17.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 16:00:00, None, None, 156.9, None
None, None, -17.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 17:00:00, None, None, 157.7, None
None, None, -18.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 18:00:00, None, None, 157.1, None
None, None, -17.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 19:00:00, None, None, 157.0, None
None, None, -18.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 20:00:00, None, None, 156.9, None
None, None, -19.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 21:00:00, None, None, 156.9, None
None, None, -19.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 22:00:00, None, None, 156.7, None
None, None, -19.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-18 23:00:00, None, None, 156.5, None
None, None, -19.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 00:00:00, None, None, 156.8, None
None, None, -20.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 01:00:00, None, None, 156.3, None
None, None, -20.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 02:00:00, None, None, 156.3, None
None, None, -20.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 03:00:00, None, None, 156.1, None
None, None, -19.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 04:00:00, None, None, 155.8, None
None, None, -18.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 05:00:00, None, None, 155.5, None
None, None, -17.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 06:00:00, None, None, 155.3, None
None, None, -17.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 07:00:00, None, None, 155.1, None
None, None, -18.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 08:00:00, None, None, 155.1, None
None, None, -16.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 09:00:00, None, None, 155.0, None
None, None, -15.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 10:00:00, None, None, 154.8, None
None, None, -14.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 11:00:00, None, None, 154.6, None
None, None, -12.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 12:00:00, None, None, 154.5, None
None, None, -12.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 13:00:00, None, None, 154.5, None
None, None, -14.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 14:00:00, None, None, 154.4, None
None, None, -15.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 15:00:00, None, None, 154.4, None
None, None, -16.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 16:00:00, None, None, 154.4, None
None, None, -16.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 17:00:00, None, None, 154.3, None
None, None, -17.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 18:00:00, None, None, 154.3, None
None, None, -17.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 19:00:00, None, None, 154.3, None
None, None, -17.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 20:00:00, None, None, 154.2, None
None, None, -17.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 21:00:00, None, None, 154.0, None
None, None, -16.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 22:00:00, None, None, 153.9, None
None, None, -16.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-19 23:00:00, None, None, 153.9, None
None, None, -17.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 00:00:00, None, None, 153.9, None
None, None, -18.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 01:00:00, None, None, 153.8, None
None, None, -17.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 02:00:00, None, None, 153.7, None
None, None, -17.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 03:00:00, None, None, 153.7, None
None, None, -18.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 04:00:00, None, None, 153.6, None
None, None, -19.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 05:00:00, None, None, 153.5, None
None, None, -19.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 06:00:00, None, None, 153.5, None
None, None, -20.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 07:00:00, None, None, 153.4, None
None, None, -20.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 08:00:00, None, None, 153.5, None
None, None, -18.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 09:00:00, None, None, 153.1, None
None, None, -18.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 10:00:00, None, None, 152.9, None
None, None, -16.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 11:00:00, None, None, 153.0, None
None, None, -16.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 12:00:00, None, None, 152.8, None
None, None, -15.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 13:00:00, None, None, 152.9, None
None, None, -14.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 14:00:00, None, None, 152.6, None
None, None, -11.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 15:00:00, None, None, 152.3, None
None, None, -9.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 16:00:00, None, None, 152.5, None
None, None, -10.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 17:00:00, None, None, 152.5, None
None, None, -11.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 18:00:00, None, None, 152.5, None
None, None, -12.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 19:00:00, None, None, 152.4, None
None, None, -11.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 20:00:00, None, None, 152.2, None
None, None, -11.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 21:00:00, None, None, 152.2, None
None, None, -10.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 22:00:00, None, None, 152.1, None
None, None, -10.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-20 23:00:00, None, None, 151.3, None
None, None, -10.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 00:00:00, None, None, 151.8, None
None, None, -9.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 01:00:00, None, None, 152.4, None
None, None, -10.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 02:00:00, None, None, 152.4, None
None, None, -6.121, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 03:00:00, None, None, 152.7, None
None, None, -5.833, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 04:00:00, None, None, 153.2, None
None, None, -5.895, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 05:00:00, None, None, 152.9, None
None, None, -9.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 06:00:00, None, None, 152.6, None
None, None, -6.513, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 07:00:00, None, None, 152.6, None
None, None, -6.841, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 08:00:00, None, None, 152.6, None
None, None, -6.932, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 09:00:00, None, None, 152.5, None
None, None, -6.787, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 10:00:00, None, None, 152.4, None
None, None, -7.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 11:00:00, None, None, 152.2, None
None, None, -7.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 12:00:00, None, None, 152.1, None
None, None, -10.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 13:00:00, None, None, 152.0, None
None, None, -8.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 14:00:00, None, None, 152.4, None
None, None, -6.652, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 15:00:00, None, None, 152.2, None
None, None, -6.705, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 16:00:00, None, None, 152.0, None
None, None, -5.213, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 17:00:00, None, None, 151.9, None
None, None, -9.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 18:00:00, None, None, 151.7, None
None, None, -11.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 19:00:00, None, None, 151.9, None
None, None, -12.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 20:00:00, None, None, 151.6, None
None, None, -13.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 21:00:00, None, None, 151.9, None
None, None, -14.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-21 22:00:00, None, None, 151.6, None
None, None, -14.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-22 00:00:00, None, None, 151.4, None
None, None, -15.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-22 01:00:00, None, None, 151.2, None
None, None, -15.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-22 02:00:00, None, None, 151.3, None
None, None, -15.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-22 03:00:00, None, None, 151.0, None
None, None, -15.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-22 04:00:00, None, None, 150.9, None
None, None, -17.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-22 06:00:00, None, None, 150.9, None
None, None, -17.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-22 07:00:00, None, None, 150.7, None
None, None, -18.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-22 08:00:00, None, None, 150.5, None
None, None, -17.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-22 09:00:00, None, None, 150.3, None
None, None, -16.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-22 10:00:00, None, None, 150.0, None
None, None, -13.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-02-22 11:00:00, None, None, 149.9, None
