station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, time, max_air_temp_snc_last_reset, MINIMUM_AIR_TEMPERATURE, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, snw_dpth, HEIGHT_OF_SNOW
None, None, 15.33, None, None, 2018-06-15 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.4, None, None, 2018-06-15 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.25, None, None, 2018-06-15 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.98, None, None, 2018-06-15 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.29, None, None, 2018-06-15 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.38, None, None, 2018-06-15 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.78, None, None, 2018-06-15 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.32, None, None, 2018-06-15 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.76, None, None, 2018-06-15 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.05, None, None, 2018-06-15 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.83, None, None, 2018-06-15 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.75, None, None, 2018-06-15 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.13, None, None, 2018-06-16 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.957, None, None, 2018-06-16 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.063, None, None, 2018-06-16 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.402, None, None, 2018-06-16 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.849, None, None, 2018-06-16 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.297, None, None, 2018-06-16 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.078, None, None, 2018-06-16 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 4.297, None, None, 2018-06-16 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.0, None, None, 2018-06-16 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.71, None, None, 2018-06-16 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.2, None, None, 2018-06-16 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.21, None, None, 2018-06-16 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.71, None, None, 2018-06-16 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.51, None, None, 2018-06-16 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.37, None, None, 2018-06-16 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 22.38, None, None, 2018-06-16 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 22.81, None, None, 2018-06-16 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.81, None, None, 2018-06-16 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.49, None, None, 2018-06-16 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.54, None, None, 2018-06-16 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.84, None, None, 2018-06-16 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.91, None, None, 2018-06-16 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.04, None, None, 2018-06-16 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.94, None, None, 2018-06-16 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.17, None, None, 2018-06-17 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.35, None, None, 2018-06-17 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.29, None, None, 2018-06-17 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.76, None, None, 2018-06-17 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.88, None, None, 2018-06-17 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.69, None, None, 2018-06-17 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.54, None, None, 2018-06-17 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.66, None, None, 2018-06-17 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.94, None, None, 2018-06-17 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.27, None, None, 2018-06-17 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.07, None, None, 2018-06-17 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.21, None, None, 2018-06-17 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.7, None, None, 2018-06-17 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.63, None, None, 2018-06-17 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 22.44, None, None, 2018-06-17 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 23.54, None, None, 2018-06-17 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 23.43, None, None, 2018-06-17 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 23.02, None, None, 2018-06-17 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 22.37, None, None, 2018-06-17 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 22.0, None, None, 2018-06-17 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.01, None, None, 2018-06-17 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.94, None, None, 2018-06-17 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.92, None, None, 2018-06-17 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.4, None, None, 2018-06-17 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.79, None, None, 2018-06-18 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.72, None, None, 2018-06-18 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.12, None, None, 2018-06-18 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.95, None, None, 2018-06-18 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.3, None, None, 2018-06-18 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.55, None, None, 2018-06-18 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.55, None, None, 2018-06-18 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.8, None, None, 2018-06-18 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.85, None, None, 2018-06-18 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.65, None, None, 2018-06-18 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.77, None, None, 2018-06-18 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 22.17, None, None, 2018-06-18 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 24.51, None, None, 2018-06-18 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 26.12, None, None, 2018-06-18 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 27.48, None, None, 2018-06-18 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 27.4, None, None, 2018-06-18 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 27.52, None, None, 2018-06-18 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 26.69, None, None, 2018-06-18 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 25.49, None, None, 2018-06-18 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 23.23, None, None, 2018-06-18 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.6, None, None, 2018-06-18 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.53, None, None, 2018-06-18 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.93, None, None, 2018-06-18 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.38, None, None, 2018-06-18 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.88, None, None, 2018-06-19 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.21, None, None, 2018-06-19 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.95, None, None, 2018-06-19 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.01, None, None, 2018-06-19 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.01, None, None, 2018-06-19 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.28, None, None, 2018-06-19 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.92, None, None, 2018-06-19 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.17, None, None, 2018-06-19 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.13, None, None, 2018-06-19 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.8, None, None, 2018-06-19 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.33, None, None, 2018-06-19 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 22.85, None, None, 2018-06-19 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 26.68, None, None, 2018-06-19 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 29.28, None, None, 2018-06-19 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 31.19, None, None, 2018-06-19 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 31.42, None, None, 2018-06-19 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 31.16, None, None, 2018-06-19 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 30.11, None, None, 2018-06-19 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 26.97, None, None, 2018-06-19 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 25.44, None, None, 2018-06-19 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 23.4, None, None, 2018-06-19 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.64, None, None, 2018-06-19 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.82, None, None, 2018-06-19 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.65, None, None, 2018-06-19 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.18, None, None, 2018-06-20 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.34, None, None, 2018-06-20 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.67, None, None, 2018-06-20 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.69, None, None, 2018-06-20 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.06, None, None, 2018-06-20 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.49, None, None, 2018-06-20 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.08, None, None, 2018-06-20 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.71, None, None, 2018-06-20 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.83, None, None, 2018-06-20 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.92, None, None, 2018-06-20 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 22.14, None, None, 2018-06-20 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 24.75, None, None, 2018-06-20 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 26.15, None, None, 2018-06-20 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 28.17, None, None, 2018-06-20 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 30.55, None, None, 2018-06-20 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 30.1, None, None, 2018-06-20 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 29.65, None, None, 2018-06-20 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 28.1, None, None, 2018-06-20 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 27.38, None, None, 2018-06-20 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 25.23, None, None, 2018-06-20 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 23.55, None, None, 2018-06-20 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 22.45, None, None, 2018-06-20 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.44, None, None, 2018-06-20 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.2, None, None, 2018-06-20 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.88, None, None, 2018-06-21 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.84, None, None, 2018-06-21 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.04, None, None, 2018-06-21 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.57, None, None, 2018-06-21 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.26, None, None, 2018-06-21 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.02, None, None, 2018-06-21 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.75, None, None, 2018-06-21 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.81, None, None, 2018-06-21 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.03, None, None, 2018-06-21 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.27, None, None, 2018-06-21 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.46, None, None, 2018-06-21 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.77, None, None, 2018-06-21 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 23.25, None, None, 2018-06-21 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 24.18, None, None, 2018-06-21 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 24.74, None, None, 2018-06-21 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 24.27, None, None, 2018-06-21 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 24.02, None, None, 2018-06-21 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 23.05, None, None, 2018-06-21 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 22.41, None, None, 2018-06-21 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.46, None, None, 2018-06-21 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.23, None, None, 2018-06-21 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.56, None, None, 2018-06-21 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.87, None, None, 2018-06-21 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.9, None, None, 2018-06-21 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.09, None, None, 2018-06-22 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.43, None, None, 2018-06-22 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.02, None, None, 2018-06-22 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.96, None, None, 2018-06-22 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.22, None, None, 2018-06-22 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.93, None, None, 2018-06-22 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.68, None, None, 2018-06-22 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.54, None, None, 2018-06-22 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.63, None, None, 2018-06-22 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.91, None, None, 2018-06-22 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.69, None, None, 2018-06-22 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.48, None, None, 2018-06-22 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.76, None, None, 2018-06-22 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.1, None, None, 2018-06-22 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.26, None, None, 2018-06-22 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.9, None, None, 2018-06-22 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.29, None, None, 2018-06-22 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.9, None, None, 2018-06-22 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.16, None, None, 2018-06-22 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.45, None, None, 2018-06-22 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.39, None, None, 2018-06-22 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.39, None, None, 2018-06-22 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.21, None, None, 2018-06-22 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.0, None, None, 2018-06-22 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.91, None, None, 2018-06-23 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.89, None, None, 2018-06-23 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.56, None, None, 2018-06-23 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.43, None, None, 2018-06-23 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.639, None, None, 2018-06-23 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.234, None, None, 2018-06-23 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.445, None, None, 2018-06-23 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.08, None, None, 2018-06-23 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.03, None, None, 2018-06-23 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.32, None, None, 2018-06-23 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.17, None, None, 2018-06-23 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.3, None, None, 2018-06-23 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.41, None, None, 2018-06-23 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.58, None, None, 2018-06-23 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.76, None, None, 2018-06-23 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.05, None, None, 2018-06-23 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.99, None, None, 2018-06-23 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.65, None, None, 2018-06-23 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.51, None, None, 2018-06-23 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.48, None, None, 2018-06-24 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.94, None, None, 2018-06-24 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.37, None, None, 2018-06-24 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.0, None, None, 2018-06-24 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.7, None, None, 2018-06-24 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.27, None, None, 2018-06-24 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.783, None, None, 2018-06-24 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.56, None, None, 2018-06-24 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.89, None, None, 2018-06-24 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.06, None, None, 2018-06-24 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.09, None, None, 2018-06-24 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.86, None, None, 2018-06-24 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.11, None, None, 2018-06-24 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.46, None, None, 2018-06-24 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.66, None, None, 2018-06-24 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.89, None, None, 2018-06-24 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.16, None, None, 2018-06-24 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.52, None, None, 2018-06-24 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.59, None, None, 2018-06-24 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.26, None, None, 2018-06-24 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.52, None, None, 2018-06-24 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.76, None, None, 2018-06-24 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.78, None, None, 2018-06-24 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.92, None, None, 2018-06-24 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.58, None, None, 2018-06-25 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.27, None, None, 2018-06-25 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.888, None, None, 2018-06-25 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.561, None, None, 2018-06-25 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.46, None, None, 2018-06-25 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.84, None, None, 2018-06-25 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.43, None, None, 2018-06-25 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.92, None, None, 2018-06-25 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.48, None, None, 2018-06-25 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.0, None, None, 2018-06-25 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.72, None, None, 2018-06-25 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.95, None, None, 2018-06-25 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.22, None, None, 2018-06-25 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.15, None, None, 2018-06-25 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.58, None, None, 2018-06-25 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.88, None, None, 2018-06-25 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.23, None, None, 2018-06-25 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.15, None, None, 2018-06-25 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.95, None, None, 2018-06-25 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.38, None, None, 2018-06-25 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.41, None, None, 2018-06-25 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.05, None, None, 2018-06-25 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.27, None, None, 2018-06-25 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.15, None, None, 2018-06-25 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.0, None, None, 2018-06-26 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.84, None, None, 2018-06-26 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.42, None, None, 2018-06-26 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.68, None, None, 2018-06-26 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.46, None, None, 2018-06-26 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.14, None, None, 2018-06-26 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.14, None, None, 2018-06-26 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.84, None, None, 2018-06-26 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.86, None, None, 2018-06-26 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.15, None, None, 2018-06-26 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.96, None, None, 2018-06-26 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.31, None, None, 2018-06-26 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.93, None, None, 2018-06-26 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.79, None, None, 2018-06-26 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.41, None, None, 2018-06-26 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.51, None, None, 2018-06-26 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.68, None, None, 2018-06-26 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.89, None, None, 2018-06-26 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.64, None, None, 2018-06-26 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.39, None, None, 2018-06-26 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.81, None, None, 2018-06-26 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.68, None, None, 2018-06-27 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
