station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW
None, 5.25, 97.4, None, None, None, None, 21.82, None, 9.18, 225.4, None, None, None, None, None, None, None, None, None, 2018-11-01 20:00:00, None, 16.33
None, 5.479, 97.4, None, None, None, None, 24.55, None, 9.56, 225.5, None, None, None, None, None, None, None, None, None, 2018-11-01 21:00:00, None, 14.97
None, 5.655, 97.4, None, None, None, None, 20.22, None, 10.73, 224.3, None, None, None, None, None, None, None, None, None, 2018-11-01 22:00:00, None, 15.48
None, 5.826, 97.5, None, None, None, None, 20.08, None, 11.56, 224.8, None, None, None, None, None, None, None, None, None, 2018-11-01 23:00:00, None, 13.09
None, 5.208, 97.5, None, None, None, None, 18.87, None, 12.06, 224.5, None, None, None, None, None, None, None, None, None, 2018-11-02 00:00:00, None, 10.16
None, 4.582, 97.5, None, None, None, None, 20.18, None, 9.83, 222.0, None, None, None, None, None, None, None, None, None, 2018-11-02 01:00:00, None, 11.12
None, 4.527, 97.4, None, None, None, None, 19.99, None, 8.52, 221.8, None, None, None, None, None, None, None, None, None, 2018-11-02 02:00:00, None, 11.07
None, 4.069, 97.4, None, None, None, None, 17.67, None, 9.42, 220.3, None, None, None, None, None, None, None, None, None, 2018-11-02 03:00:00, None, 8.34
None, 3.185, 97.4, None, None, None, None, 20.36, None, 11.88, 219.4, None, None, None, None, None, None, None, None, None, 2018-11-02 04:00:00, None, 7.816
None, 4.222, 97.4, None, None, None, None, 16.52, None, 8.58, 219.5, None, None, None, None, None, None, None, None, None, 2018-11-02 05:00:00, None, 6.898
None, 4.262, 97.5, None, None, None, None, 17.26, None, 8.08, 224.2, None, None, None, None, None, None, None, None, None, 2018-11-02 06:00:00, None, 4.228
None, 3.616, 97.4, None, None, None, None, 19.65, None, 8.51, 221.9, None, None, None, None, None, None, None, None, None, 2018-11-02 07:00:00, None, 4.146
None, 3.483, 97.4, None, None, None, None, 31.19, None, 6.074, 229.9, None, None, None, None, None, None, None, None, None, 2018-11-02 08:00:00, None, 3.302
None, 2.959, 97.5, None, None, None, None, 26.8, None, 5.271, 231.1, None, None, None, None, None, None, None, None, None, 2018-11-02 09:00:00, None, 4.893
None, 2.853, 97.4, None, None, None, None, 29.09, None, 5.865, 229.1, None, None, None, None, None, None, None, None, None, 2018-11-02 10:00:00, None, 2.862
None, 2.866, 97.4, None, None, None, None, 20.16, None, 5.328, 229.0, None, None, None, None, None, None, None, None, None, 2018-11-02 11:00:00, None, 1.618
None, 2.884, 97.3, None, None, None, None, 22.59, None, 5.294, 228.5, None, None, None, None, None, None, None, None, None, 2018-11-02 12:00:00, None, 2.939
None, 2.706, 97.4, None, None, None, None, 22.61, None, 4.872, 231.9, None, None, None, None, None, None, None, None, None, 2018-11-02 13:00:00, None, 4.57
None, 2.656, 97.5, None, None, None, None, 22.49, None, 4.982, 230.5, None, None, None, None, None, None, None, None, None, 2018-11-02 14:00:00, None, 7.404
None, 2.155, 97.7, None, None, None, None, 22.1, None, 5.032, 228.6, None, None, None, None, None, None, None, None, None, 2018-11-02 15:00:00, None, 532.7
None, 1.555, 97.9, None, None, None, None, 24.35, None, 4.395, 227.3, None, None, None, None, None, None, None, None, None, 2018-11-02 16:00:00, None, None
None, 1.37, 98.0, None, None, None, None, 21.01, None, 4.381, 228.8, None, None, None, None, None, None, None, None, None, 2018-11-02 17:00:00, None, 7.788
None, 1.189, 98.0, None, None, None, None, 17.96, None, 4.332, 228.3, None, None, None, None, None, None, None, None, None, 2018-11-02 18:00:00, None, 8.77
None, 1.273, 98.0, None, None, None, None, 26.68, None, 5.221, 230.4, None, None, None, None, None, None, None, None, None, 2018-11-02 19:00:00, None, 8.28
None, 1.131, 98.1, None, None, None, None, 21.65, None, 6.036, 226.3, None, None, None, None, None, None, None, None, None, 2018-11-02 20:00:00, None, 8.08
None, 0.71, 98.2, None, None, None, None, 22.88, None, 6.039, 225.4, None, None, None, None, None, None, None, None, None, 2018-11-02 21:00:00, None, 7.918
None, 0.497, 98.3, None, None, None, None, 19.44, None, 4.308, 228.3, None, None, None, None, None, None, None, None, None, 2018-11-02 22:00:00, None, 7.663
None, 0.5, 98.2, None, None, None, None, 19.34, None, 4.38, 227.4, None, None, None, None, None, None, None, None, None, 2018-11-02 23:00:00, None, 6.537
None, 0.356, 98.3, None, None, None, None, 19.75, None, 4.295, 227.9, None, None, None, None, None, None, None, None, None, 2018-11-03 00:00:00, None, 6.703
None, 0.209, 98.4, None, None, None, None, 20.75, None, 4.853, 227.8, None, None, None, None, None, None, None, None, None, 2018-11-03 01:00:00, None, 6.869
None, 0.213, 98.4, None, None, None, None, 19.95, None, 4.501, 228.4, None, None, None, None, None, None, None, None, None, 2018-11-03 02:00:00, None, 6.959
None, 0.026, 98.4, None, None, None, None, 21.55, None, 4.899, 226.7, None, None, None, None, None, None, None, None, None, 2018-11-03 03:00:00, None, 6.619
None, -0.067, 98.4, None, None, None, None, 22.21, None, 4.716, 228.2, None, None, None, None, None, None, None, None, None, 2018-11-03 04:00:00, None, 6.268
None, -0.085, 98.5, None, None, None, None, 25.81, None, 5.012, 229.5, None, None, None, None, None, None, None, None, None, 2018-11-03 05:00:00, None, 2.319
None, -0.09, 98.5, None, None, None, None, 26.12, None, 5.004, 230.8, None, None, None, None, None, None, None, None, None, 2018-11-03 06:00:00, None, 3.912
None, -0.063, 98.5, None, None, None, None, 30.0, None, 4.766, 229.0, None, None, None, None, None, None, None, None, None, 2018-11-03 07:00:00, None, 4.433
None, -0.046, 98.4, None, None, None, None, 23.26, None, 4.627, 230.0, None, None, None, None, None, None, None, None, None, 2018-11-03 08:00:00, None, 4.546
None, -0.041, 98.4, None, None, None, None, 19.93, None, 4.713, 227.3, None, None, None, None, None, None, None, None, None, 2018-11-03 09:00:00, None, 3.242
None, -0.033, 98.4, None, None, None, None, 25.04, None, 4.323, 229.8, None, None, None, None, None, None, None, None, None, 2018-11-03 10:00:00, None, 4.765
None, 0.079, 98.3, None, None, None, None, 26.46, None, 4.967, 233.4, None, None, None, None, None, None, None, None, None, 2018-11-03 11:00:00, None, 7.704
None, 0.597, 98.2, None, None, None, None, 23.07, None, 5.21, 229.9, None, None, None, None, None, None, None, None, None, 2018-11-03 12:00:00, None, 7.772
None, 0.46, 98.3, None, None, None, None, 21.96, None, 5.458, 227.2, None, None, None, None, None, None, None, None, None, 2018-11-03 13:00:00, None, 8.23
None, 0.185, 98.4, None, None, None, None, 20.92, None, 6.251, 225.1, None, None, None, None, None, None, None, None, None, 2018-11-03 14:00:00, None, 8.22
None, 0.258, 98.4, None, None, None, None, 21.5, None, 6.504, 224.9, None, None, None, None, None, None, None, None, None, 2018-11-03 15:00:00, None, 7.885
None, 0.198, 98.4, None, None, None, None, 19.82, None, 6.431, 225.9, None, None, None, None, None, None, None, None, None, 2018-11-03 16:00:00, None, 7.553
None, 0.43, 98.4, None, None, None, None, 21.46, None, 6.793, 225.0, None, None, None, None, None, None, None, None, None, 2018-11-03 17:00:00, None, 7.281
None, 0.357, 98.4, None, None, None, None, 18.0, None, 7.144, 220.9, None, None, None, None, None, None, None, None, None, 2018-11-03 18:00:00, None, 6.421
None, 0.471, 98.4, None, None, None, None, 20.56, None, 7.429, 221.4, None, None, None, None, None, None, None, None, None, 2018-11-03 19:00:00, None, 6.855
None, 0.767, 98.3, None, None, None, None, 19.45, None, 9.06, 221.7, None, None, None, None, None, None, None, None, None, 2018-11-03 20:00:00, None, 8.08
None, 1.089, 98.2, None, None, None, None, 17.01, None, 9.84, 221.7, None, None, None, None, None, None, None, None, None, 2018-11-03 21:00:00, None, 8.6
None, 1.034, 98.2, None, None, None, None, 19.52, None, 10.49, 225.6, None, None, None, None, None, None, None, None, None, 2018-11-03 22:00:00, None, 8.9
None, 1.097, 98.2, None, None, None, None, 20.29, None, 11.95, 224.3, None, None, None, None, None, None, None, None, None, 2018-11-03 23:00:00, None, 9.01
None, 0.717, 98.3, None, None, None, None, 22.84, None, 10.44, 222.5, None, None, None, None, None, None, None, None, None, 2018-11-04 00:00:00, None, 9.08
None, 0.55, 102.6, None, None, None, None, 19.33, None, 9.78, 222.8, None, None, None, None, None, None, None, None, None, 2018-11-04 01:00:00, None, 9.13
None, -0.021, None, None, None, None, None, 16.09, None, 8.69, 218.2, None, None, None, None, None, None, None, None, None, 2018-11-04 02:00:00, None, 7.576
None, -0.034, None, None, None, None, None, 15.29, None, 6.87, 220.7, None, None, None, None, None, None, None, None, None, 2018-11-04 03:00:00, None, 6.506
None, -0.012, None, None, None, None, None, 17.28, None, 3.35, 225.7, None, None, None, None, None, None, None, None, None, 2018-11-04 04:00:00, None, 7.622
None, 0.037, None, None, None, None, None, 26.78, None, 0.0, 233.6, None, None, None, None, None, None, None, None, None, 2018-11-04 05:00:00, None, 11.08
None, 1.0, None, None, None, None, None, 25.1, None, 4.399, 236.0, None, None, None, None, None, None, None, None, None, 2018-11-04 06:00:00, None, 11.51
None, 0.711, None, None, None, None, None, 23.15, None, 4.891, 234.0, None, None, None, None, None, None, None, None, None, 2018-11-04 07:00:00, None, 12.55
None, 0.446, None, None, None, None, None, 23.88, None, 5.127, 234.7, None, None, None, None, None, None, None, None, None, 2018-11-04 08:00:00, None, 12.3
None, 0.067, None, None, None, None, None, 25.47, None, 4.758, 233.5, None, None, None, None, None, None, None, None, None, 2018-11-04 09:00:00, None, 11.58
None, 0.104, None, None, None, None, None, 30.03, None, 4.306, 231.5, None, None, None, None, None, None, None, None, None, 2018-11-04 10:00:00, None, 10.81
None, 0.09, None, None, None, None, None, 29.33, None, 3.781, 235.1, None, None, None, None, None, None, None, None, None, 2018-11-04 11:00:00, None, 9.59
None, 0.116, None, None, None, None, None, 24.26, None, 4.057, 230.2, None, None, None, None, None, None, None, None, None, 2018-11-04 12:00:00, None, 7.411
None, 0.113, None, None, None, None, None, 26.6, None, 4.224, 230.9, None, None, None, None, None, None, None, None, None, 2018-11-04 13:00:00, None, 7.322
None, -0.005, None, None, None, None, None, 24.61, None, 3.217, 238.4, None, None, None, None, None, None, None, None, None, 2018-11-04 14:00:00, None, 6.762
None, -0.035, None, None, None, None, None, 17.87, None, 4.113, 232.5, None, None, None, None, None, None, None, None, None, 2018-11-04 15:00:00, None, 7.77
None, -0.181, None, None, None, None, None, 24.91, None, 4.427, 234.9, None, None, None, None, None, None, None, None, None, 2018-11-04 16:00:00, None, 6.884
None, -0.332, None, None, None, None, None, 22.52, None, 4.239, 230.2, None, None, None, None, None, None, None, None, None, 2018-11-04 17:00:00, None, 9.39
None, -0.594, None, None, None, None, None, 28.59, None, 3.985, 236.5, None, None, None, None, None, None, None, None, None, 2018-11-04 18:00:00, None, 10.59
None, -0.715, None, None, None, None, None, 31.26, None, 4.407, 236.0, None, None, None, None, None, None, None, None, None, 2018-11-04 19:00:00, None, 12.59
None, -0.776, None, None, None, None, None, 27.36, None, 4.696, 233.8, None, None, None, None, None, None, None, None, None, 2018-11-04 20:00:00, None, 12.66
None, -0.704, None, None, None, None, None, 26.87, None, 4.551, 234.6, None, None, None, None, None, None, None, None, None, 2018-11-04 21:00:00, None, 12.07
None, -0.775, 103.0, None, None, None, None, 25.67, None, 3.562, 237.4, None, None, None, None, None, None, None, None, None, 2018-11-04 22:00:00, None, 11.37
None, -0.763, 102.8, None, None, None, None, 22.26, None, 2.924, 238.1, None, None, None, None, None, None, None, None, None, 2018-11-04 23:00:00, None, 8.27
None, -0.615, 102.6, None, None, None, None, 26.68, None, 3.947, 234.0, None, None, None, None, None, None, None, None, None, 2018-11-05 00:00:00, None, 10.54
None, -0.633, 102.2, None, None, None, None, 30.89, None, 4.76, 234.6, None, None, None, None, None, None, None, None, None, 2018-11-05 01:00:00, None, 11.29
None, -0.645, 102.1, None, None, None, None, 26.79, None, 4.166, 234.0, None, None, None, None, None, None, None, None, None, 2018-11-05 02:00:00, None, 11.24
None, -0.97, 102.1, None, None, None, None, 24.93, None, 5.084, 231.0, None, None, None, None, None, None, None, None, None, 2018-11-05 03:00:00, None, 13.64
None, -0.86, 102.3, None, None, None, None, 28.48, None, 4.756, 232.4, None, None, None, None, None, None, None, None, None, 2018-11-05 04:00:00, None, 13.13
None, -0.828, 102.4, None, None, None, None, 29.59, None, 4.178, 237.0, None, None, None, None, None, None, None, None, None, 2018-11-05 05:00:00, None, 16.15
None, -0.907, 102.5, None, None, None, None, 27.0, None, 4.309, 236.1, None, None, None, None, None, None, None, None, None, 2018-11-05 06:00:00, None, 15.94
None, -0.86, 102.0, None, None, None, None, 30.98, None, 3.459, 238.8, None, None, None, None, None, None, None, None, None, 2018-11-05 07:00:00, None, 7.873
None, -0.907, 100.9, None, None, None, None, 28.71, None, 3.431, 242.0, None, None, None, None, None, None, None, None, None, 2018-11-05 08:00:00, None, 11.56
None, -0.384, 99.6, None, None, None, None, 25.24, None, 3.342, 238.5, None, None, None, None, None, None, None, None, None, 2018-11-05 09:00:00, None, 14.24
None, -0.377, 98.5, None, None, None, None, 30.4, None, 3.984, 234.2, None, None, None, None, None, None, None, None, None, 2018-11-05 10:00:00, None, 13.37
None, 0.014, 98.2, None, None, None, None, 33.9, None, 3.387, 239.9, None, None, None, None, None, None, None, None, None, 2018-11-05 11:00:00, None, 13.58
None, 0.088, None, None, None, None, None, 33.04, None, 2.243, 244.8, None, None, None, None, None, None, None, None, None, 2018-11-05 12:00:00, None, 14.95
None, 0.159, None, None, None, None, None, 25.4, None, 1.881, 246.2, None, None, None, None, None, None, None, None, None, 2018-11-05 13:00:00, None, 10.46
None, 0.269, None, None, None, None, None, 22.75, None, 0.737, 257.4, None, None, None, None, None, None, None, None, None, 2018-11-05 14:00:00, None, 10.44
None, -0.181, None, None, None, None, None, 24.58, None, 2.89, 246.7, None, None, None, None, None, None, None, None, None, 2018-11-05 15:00:00, None, 11.14
None, -0.465, None, None, None, None, None, 25.77, None, 2.915, 248.6, None, None, None, None, None, None, None, None, None, 2018-11-05 16:00:00, None, 10.43
None, -1.115, None, None, None, None, None, 23.5, None, 3.224, 245.6, None, None, None, None, None, None, None, None, None, 2018-11-05 17:00:00, None, 16.78
None, -1.212, None, None, None, None, None, 25.79, None, 1.755, 258.5, None, None, None, None, None, None, None, None, None, 2018-11-05 18:00:00, None, 19.11
None, -1.096, None, None, None, None, None, 45.9, None, 2.547, 260.9, None, None, None, None, None, None, None, None, None, 2018-11-05 19:00:00, None, 19.49
None, -1.072, None, None, None, None, None, 32.48, None, 0.734, 280.8, None, None, None, None, None, None, None, None, None, 2018-11-05 20:00:00, None, 17.99
None, -1.203, 102.8, None, None, None, None, 26.71, None, 0.956, 272.7, None, None, None, None, None, None, None, None, None, 2018-11-05 21:00:00, None, 12.91
None, -1.302, 102.4, None, None, None, None, 17.79, None, 1.267, 260.3, None, None, None, None, None, None, None, None, None, 2018-11-05 22:00:00, None, 15.45
None, -1.375, 101.9, None, None, None, None, 15.56, None, 0.64, 275.1, None, None, None, None, None, None, None, None, None, 2018-11-05 23:00:00, None, 19.13
None, -1.399, 101.5, None, None, None, None, 17.94, None, 0.952, 270.7, None, None, None, None, None, None, None, None, None, 2018-11-06 00:00:00, None, 18.92
None, -1.368, 101.3, None, None, None, None, 18.93, None, 0.357, 284.5, None, None, None, None, None, None, None, None, None, 2018-11-06 01:00:00, None, 18.67
None, -1.457, 101.1, None, None, None, None, 19.69, None, 0.499, 280.6, None, None, None, None, None, None, None, None, None, 2018-11-06 02:00:00, None, 18.78
None, -1.628, 101.2, None, None, None, None, 14.3, None, 0.722, 271.5, None, None, None, None, None, None, None, None, None, 2018-11-06 03:00:00, None, 19.37
None, -1.628, 101.2, None, None, None, None, 21.62, None, 0.409, 281.7, None, None, None, None, None, None, None, None, None, 2018-11-06 04:00:00, None, 19.32
None, -1.784, 101.2, None, None, None, None, 27.35, None, 0.918, 272.4, None, None, None, None, None, None, None, None, None, 2018-11-06 05:00:00, None, 19.6
None, -1.955, 101.1, None, None, None, None, 24.55, None, 0.798, 276.9, None, None, None, None, None, None, None, None, None, 2018-11-06 06:00:00, None, 19.32
None, -1.723, 101.2, None, None, None, None, 15.34, None, 0.337, 272.1, None, None, None, None, None, None, None, None, None, 2018-11-06 07:00:00, None, 11.88
None, -1.613, 101.3, None, None, None, None, 36.62, None, 1.257, 272.4, None, None, None, None, None, None, None, None, None, 2018-11-06 08:00:00, None, 18.9
None, -1.4, 101.5, None, None, None, None, 37.3, None, 0.823, 271.7, None, None, None, None, None, None, None, None, None, 2018-11-06 09:00:00, None, 18.87
None, -0.889, 101.7, None, None, None, None, 22.57, None, 2.011, 251.6, None, None, None, None, None, None, None, None, None, 2018-11-06 10:00:00, None, 20.06
None, -0.662, 100.3, None, None, None, None, 27.98, None, 0.941, 278.8, None, None, None, None, None, None, None, None, None, 2018-11-06 11:00:00, None, 20.41
None, -0.654, 98.0, None, None, None, None, 34.84, None, 0.751, 277.9, None, None, None, None, None, None, None, None, None, 2018-11-06 12:00:00, None, 20.4
None, -0.219, 97.7, None, None, None, None, 37.63, None, 0.0, 272.7, None, None, None, None, None, None, None, None, None, 2018-11-06 13:00:00, None, 20.21
None, -0.251, 97.7, None, None, None, None, 29.59, None, 0.0, 280.6, None, None, None, None, None, None, None, None, None, 2018-11-06 14:00:00, None, 20.22
None, -0.709, 97.7, None, None, None, None, 27.5, None, 0.0, 280.9, None, None, None, None, None, None, None, None, None, 2018-11-06 15:00:00, None, 22.06
None, -1.774, 97.6, None, None, None, None, 26.51, None, 0.0, 272.1, None, None, None, None, None, None, None, None, None, 2018-11-06 16:00:00, None, 22.05
None, -2.121, 97.7, None, None, None, None, 20.87, None, 0.0, 271.5, None, None, None, None, None, None, None, None, None, 2018-11-06 17:00:00, None, 21.98
None, -2.136, 97.7, None, None, None, None, 16.5, None, 0.0, 288.9, None, None, None, None, None, None, None, None, None, 2018-11-06 18:00:00, None, 22.79
None, -2.184, 97.7, None, None, None, None, 22.18, None, 0.0, 303.7, None, None, None, None, None, None, None, None, None, 2018-11-06 19:00:00, None, 25.37
None, -2.755, 97.4, None, None, None, None, 36.18, None, 0.0, 356.6, None, None, None, None, None, None, None, None, None, 2018-11-06 20:00:00, None, 23.93
None, -3.403, 96.5, None, None, None, None, 34.21, None, 0.0, 23.33, None, None, None, None, None, None, None, None, None, 2018-11-06 21:00:00, None, 31.59
None, -3.429, 97.3, None, None, None, None, 44.03, None, 0.0, 332.5, None, None, None, None, None, None, None, None, None, 2018-11-06 22:00:00, None, 30.73
None, -4.31, 94.3, None, None, None, None, 47.27, None, 0.0, 43.04, None, None, None, None, None, None, None, None, None, 2018-11-06 23:00:00, None, 34.34
None, -4.779, 92.8, None, None, None, None, 47.34, None, 0.0, 17.99, None, None, None, None, None, None, None, None, None, 2018-11-07 00:00:00, None, 34.28
None, -4.825, 92.8, None, None, None, None, 33.94, None, 0.0, 22.68, None, None, None, None, None, None, None, None, None, 2018-11-07 01:00:00, None, 34.39
None, -5.026, 90.7, None, None, None, None, 38.28, None, 0.0, 30.4, None, None, None, None, None, None, None, None, None, 2018-11-07 02:00:00, None, 34.57
None, -5.733, 93.3, None, None, None, None, 46.9, None, 0.0, 34.26, None, None, None, None, None, None, None, None, None, 2018-11-07 03:00:00, None, 34.05
None, -6.171, 93.9, None, None, None, None, 56.56, None, 0.0, 2.818, None, None, None, None, None, None, None, None, None, 2018-11-07 04:00:00, None, 34.16
None, -6.794, 93.6, None, None, None, None, 46.57, None, 0.0, 19.08, None, None, None, None, None, None, None, None, None, 2018-11-07 05:00:00, None, 33.57
None, -7.297, 94.5, None, None, None, None, 35.08, None, 0.0, 33.92, None, None, None, None, None, None, None, None, None, 2018-11-07 06:00:00, None, 33.21
None, -7.715, 94.8, None, None, None, None, 16.44, None, 0.0, 43.99, None, None, None, None, None, None, None, None, None, 2018-11-07 07:00:00, None, 33.31
None, -7.657, 95.2, None, None, None, None, 18.82, None, 0.0, 42.49, None, None, None, None, None, None, None, None, None, 2018-11-07 08:00:00, None, 32.63
None, -7.672, 94.1, None, None, None, None, 19.14, None, 0.0, 46.93, None, None, None, None, None, None, None, None, None, 2018-11-07 09:00:00, None, 32.96
None, -6.566, 93.4, None, None, None, None, 21.95, None, 0.0, 40.78, None, None, None, None, None, None, None, None, None, 2018-11-07 10:00:00, None, 33.04
None, -6.422, 93.9, None, None, None, None, 22.81, None, 0.0, 46.77, None, None, None, None, None, None, None, None, None, 2018-11-07 11:00:00, None, 33.07
None, -5.686, 93.3, None, None, None, None, 33.03, None, 0.0, 4.516, None, None, None, None, None, None, None, None, None, 2018-11-07 12:00:00, None, 32.81
None, -4.785, 91.3, None, None, None, None, 18.38, None, 0.0, 19.92, None, None, None, None, None, None, None, None, None, 2018-11-07 13:00:00, None, 32.78
None, -3.005, 91.8, None, None, None, None, 42.57, None, 0.0, 339.9, None, None, None, None, None, None, None, None, None, 2018-11-07 14:00:00, None, 32.26
None, -4.311, 92.9, None, None, None, None, 36.69, None, 0.0, 334.6, None, None, None, None, None, None, None, None, None, 2018-11-07 15:00:00, None, 32.6
None, -4.772, 94.6, None, None, None, None, 39.6, None, 0.0, 301.5, None, None, None, None, None, None, None, None, None, 2018-11-07 16:00:00, None, 32.8
None, -5.739, 91.7, None, None, None, None, 58.4, None, 0.0, 345.0, None, None, None, None, None, None, None, None, None, 2018-11-07 17:00:00, None, 32.78
None, -6.224, 90.5, None, None, None, None, 60.09, None, 0.0, 248.7, None, None, None, None, None, None, None, None, None, 2018-11-07 18:00:00, None, 32.87
None, -5.704, 83.2, None, None, None, None, 54.91, None, 0.0, 289.0, None, None, None, None, None, None, None, None, None, 2018-11-07 19:00:00, None, 31.94
None, -5.381, 79.75, None, None, None, None, 57.62, None, 0.0, 271.7, None, None, None, None, None, None, None, None, None, 2018-11-07 20:00:00, None, 32.47
None, -5.282, 77.68, None, None, None, None, 46.69, None, 0.0, 308.0, None, None, None, None, None, None, None, None, None, 2018-11-07 21:00:00, None, 32.38
None, -4.973, 77.54, None, None, None, None, 35.22, None, 0.0, 260.8, None, None, None, None, None, None, None, None, None, 2018-11-07 22:00:00, None, 31.77
None, -4.482, 68.03, None, None, None, None, 44.6, None, 0.0, 277.5, None, None, None, None, None, None, None, None, None, 2018-11-07 23:00:00, None, 31.58
None, -4.772, 70.03, None, None, None, None, 18.54, None, 0.0, 278.1, None, None, None, None, None, None, None, None, None, 2018-11-08 00:00:00, None, 30.95
None, -4.799, 68.53, None, None, None, None, 25.3, None, 0.0, 259.7, None, None, None, None, None, None, None, None, None, 2018-11-08 01:00:00, None, 31.16
None, -6.403, 82.1, None, None, None, None, 23.29, None, 0.0, 248.3, None, None, None, None, None, None, None, None, None, 2018-11-08 02:00:00, None, 31.05
None, -6.119, 82.6, None, None, None, None, 13.58, None, 0.0, 252.5, None, None, None, None, None, None, None, None, None, 2018-11-08 03:00:00, None, 30.9
None, -6.167, 83.4, None, None, None, None, 26.71, None, 0.0, 247.6, None, None, None, None, None, None, None, None, None, 2018-11-08 04:00:00, None, 31.04
None, -5.917, 79.95, None, None, None, None, 38.32, None, 0.0, 251.5, None, None, None, None, None, None, None, None, None, 2018-11-08 05:00:00, None, 31.05
None, -4.131, 65.21, None, None, None, None, 34.36, None, 0.0, 267.0, None, None, None, None, None, None, None, None, None, 2018-11-08 06:00:00, None, 30.83
None, -4.042, 59.19, None, None, None, None, 50.35, None, 0.0, 227.6, None, None, None, None, None, None, None, None, None, 2018-11-08 07:00:00, None, 30.22
None, -3.835, 62.51, None, None, None, None, 27.8, None, 0.0, 221.9, None, None, None, None, None, None, None, None, None, 2018-11-08 08:00:00, None, 29.83
None, -4.846, 79.54, None, None, None, None, 33.19, None, 0.0, 227.3, None, None, None, None, None, None, None, None, None, 2018-11-08 09:00:00, None, 30.05
None, -4.864, 82.9, None, None, None, None, 12.93, None, 0.0, 248.6, None, None, None, None, None, None, None, None, None, 2018-11-08 10:00:00, None, 30.21
None, -2.916, 73.52, None, None, None, None, 37.4, None, 0.0, 234.4, None, None, None, None, None, None, None, None, None, 2018-11-08 11:00:00, None, 30.07
None, 0.324, 71.06, None, None, None, None, 26.49, None, 0.0, 236.5, None, None, None, None, None, None, None, None, None, 2018-11-08 12:00:00, None, None
None, 1.728, 75.44, None, None, None, None, 9.53, None, 0.0, 235.2, None, None, None, None, None, None, None, None, None, 2018-11-08 13:00:00, None, 27.29
None, 1.469, 76.73, None, None, None, None, 11.47, None, 0.0, 237.6, None, None, None, None, None, None, None, None, None, 2018-11-08 14:00:00, None, None
None, -1.306, 86.1, None, None, None, None, 15.3, None, 1.9, 246.6, None, None, None, None, None, None, None, None, None, 2018-11-08 15:00:00, None, 29.94
None, -2.74, 79.68, None, None, None, None, 19.22, None, 1.688, 255.9, None, None, None, None, None, None, None, None, None, 2018-11-08 16:00:00, None, 29.86
None, -3.355, 77.53, None, None, None, None, 16.55, None, 2.99, 231.7, None, None, None, None, None, None, None, None, None, 2018-11-08 17:00:00, None, 29.98
None, -3.735, 79.98, None, None, None, None, 21.14, None, 1.778, 253.7, None, None, None, None, None, None, None, None, None, 2018-11-08 18:00:00, None, 29.35
None, -3.624, 69.05, None, None, None, None, 25.27, None, 2.239, 235.7, None, None, None, None, None, None, None, None, None, 2018-11-08 19:00:00, None, 28.88
None, -2.67, 54.58, None, None, None, None, 10.75, None, 2.2, 246.7, None, None, None, None, None, None, None, None, None, 2018-11-08 20:00:00, None, 29.23
None, -4.173, 82.8, None, None, None, None, 40.91, None, 1.13, 265.8, None, None, None, None, None, None, None, None, None, 2018-11-08 21:00:00, None, 28.79
None, -3.246, 80.7, None, None, None, None, 19.5, None, 3.551, 237.4, None, None, None, None, None, None, None, None, None, 2018-11-08 22:00:00, None, 28.97
None, -3.174, 80.3, None, None, None, None, 27.34, None, 4.735, 232.5, None, None, None, None, None, None, None, None, None, 2018-11-08 23:00:00, None, 29.1
None, -3.024, 83.7, None, None, None, None, 33.07, None, 3.294, 244.2, None, None, None, None, None, None, None, None, None, 2018-11-09 00:00:00, None, 28.83
None, -1.873, 87.9, None, None, None, None, 28.77, None, 3.117, 238.4, None, None, None, None, None, None, None, None, None, 2018-11-09 01:00:00, None, 29.09
None, -1.833, 86.6, None, None, None, None, 23.8, None, 4.401, 233.3, None, None, None, None, None, None, None, None, None, 2018-11-09 02:00:00, None, 28.95
None, -2.678, 87.0, None, None, None, None, 27.29, None, 5.674, 230.7, None, None, None, None, None, None, None, None, None, 2018-11-09 03:00:00, None, 28.67
None, -2.55, 81.9, None, None, None, None, 25.89, None, 5.655, 225.7, None, None, None, None, None, None, None, None, None, 2018-11-09 04:00:00, None, 28.71
None, -3.098, 92.2, None, None, None, None, 29.92, None, 5.28, 233.6, None, None, None, None, None, None, None, None, None, 2018-11-09 05:00:00, None, 27.41
None, -2.388, 96.1, None, None, None, None, 31.64, None, 4.759, 237.5, None, None, None, None, None, None, None, None, None, 2018-11-09 06:00:00, None, 28.45
None, -2.707, 97.1, None, None, None, None, 63.3, None, 3.194, 279.8, None, None, None, None, None, None, None, None, None, 2018-11-09 07:00:00, None, 27.68
None, -2.272, 97.0, None, None, None, None, 55.98, None, 1.859, 282.6, None, None, None, None, None, None, None, None, None, 2018-11-09 08:00:00, None, 20.31
