station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
85.0, None, None, None, 0.0, 155.0, None, None, -23.0, 917.0, None, None, None, None, None, 67.82, None, None, -20.87, None, None, None, None, 8.54, None, None, None, None, None, None, 2018-01-02 08:00:00, None
84.1, None, None, None, 0.0, 156.1, None, None, -22.0, 917.0, None, None, None, None, None, 67.8, None, None, -20.62, None, None, None, None, 3.899, None, None, None, None, None, None, 2018-01-02 09:00:00, None
83.5, None, None, None, 0.0, 60.94, None, None, -22.0, 917.0, None, None, None, None, None, None, None, None, -20.04, None, None, None, None, 68.09, None, None, None, None, None, None, 2018-01-02 10:00:00, None
83.8, None, None, None, 0.0, 106.9, None, None, -21.0, 917.0, None, None, None, None, None, None, None, None, -18.84, None, None, None, None, 40.72, None, None, None, None, None, None, 2018-01-02 11:00:00, None
84.3, None, None, None, 0.0, 155.1, None, None, -20.0, 916.0, None, None, None, None, None, 68.04, None, None, -17.83, None, None, None, None, 34.11, None, None, None, None, None, None, 2018-01-02 12:00:00, None
85.0, None, None, None, 0.0, 252.6, None, None, -19.0, 916.0, None, None, None, None, None, 68.33, None, None, -17.41, None, None, None, None, 25.86, None, None, None, None, None, None, 2018-01-02 13:00:00, None
85.0, None, None, None, 0.0, 166.0, None, None, -19.0, 915.0, None, None, None, None, None, 68.41, None, None, -17.41, None, None, None, None, 14.29, None, None, None, None, None, None, 2018-01-02 14:00:00, None
84.8, None, None, None, 0.0, 165.3, None, None, -19.0, 915.0, None, None, None, None, None, 68.15, None, None, -17.21, None, None, None, None, 0.153, None, None, None, None, None, None, 2018-01-02 15:00:00, None
86.1, None, None, None, 0.0, 165.5, None, None, -19.0, 914.0, None, None, None, None, None, 68.07, None, None, -17.62, None, None, None, None, 39.85, None, None, None, None, None, None, 2018-01-02 16:00:00, None
86.0, None, None, None, 0.0, 166.5, None, None, -19.0, 914.0, None, None, None, None, None, 67.78, None, None, -17.6, None, None, None, None, 46.09, None, None, None, None, None, None, 2018-01-02 17:00:00, None
86.3, None, None, None, 0.0, 132.2, None, None, -19.0, 914.0, None, None, None, None, None, 67.72, None, None, -17.5, None, None, None, None, 14.82, None, None, None, None, None, None, 2018-01-02 18:00:00, None
85.7, None, None, None, 0.0, 116.3, None, None, -19.0, 913.0, None, None, None, None, None, None, None, None, -17.8, None, None, None, None, 7.5, None, None, None, None, None, None, 2018-01-02 19:00:00, None
86.2, None, None, None, 0.0, 143.7, None, None, -20.0, 913.0, None, None, None, None, None, 67.16, None, None, -18.03, None, None, None, None, 13.19, None, None, None, None, None, None, 2018-01-02 20:00:00, None
86.3, None, None, None, 0.0, 86.0, None, None, -19.0, 913.0, None, None, None, None, None, 66.32, None, None, -16.97, None, None, None, None, 46.77, None, None, None, None, None, None, 2018-01-02 21:00:00, None
86.1, None, None, None, 0.0, 90.8, None, None, -18.0, 912.0, None, None, None, None, None, 66.37, None, None, -16.58, None, None, None, None, 44.93, None, None, None, None, None, None, 2018-01-02 22:00:00, None
85.9, None, None, None, 0.0, 123.2, None, None, -18.0, 912.0, None, None, None, None, None, None, None, None, -16.2, None, None, None, None, 27.13, None, None, None, None, None, None, 2018-01-02 23:00:00, None
86.0, None, None, None, 0.0, 114.2, None, None, -17.0, 912.0, None, None, None, None, None, None, None, None, -15.67, None, None, None, None, 19.78, None, None, None, None, None, None, 2018-01-03 00:00:00, None
86.4, None, None, None, 0.0, 98.7, None, None, -17.0, 912.0, None, None, None, None, None, None, None, None, -15.24, None, None, None, None, 30.17, None, None, None, None, None, None, 2018-01-03 01:00:00, None
86.5, None, None, None, 0.0, 86.9, None, None, -17.0, 912.0, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, 59.13, None, None, None, None, None, None, 2018-01-03 02:00:00, None
86.3, None, None, None, 0.0, 75.23, None, None, -16.0, 912.0, None, None, None, None, None, None, None, None, -14.71, None, None, None, None, 35.8, None, None, None, None, None, None, 2018-01-03 03:00:00, None
86.1, None, None, None, 0.0, 33.67, None, None, -16.0, 911.0, None, None, None, None, None, None, None, None, -14.47, None, None, None, None, 39.62, None, None, None, None, None, None, 2018-01-03 04:00:00, None
86.9, None, None, None, 0.0, 88.1, None, None, -16.0, 911.0, None, None, None, None, None, 68.45, None, None, -14.22, None, None, None, None, 53.57, None, None, None, None, None, None, 2018-01-03 05:00:00, None
87.3, None, None, None, 0.0, 27.93, None, None, -16.0, 911.0, None, None, None, None, None, 68.37, None, None, -14.42, None, None, None, None, 51.93, None, None, None, None, None, None, 2018-01-03 06:00:00, None
87.3, None, None, None, 0.0, 133.0, None, None, -16.0, 911.0, None, None, None, None, None, 67.2, None, None, -14.58, None, None, None, None, 21.32, None, None, None, None, None, None, 2018-01-03 07:00:00, None
88.2, None, None, None, 0.0, 95.6, None, None, -16.0, 910.0, None, None, None, None, None, 66.42, None, None, -14.19, None, None, None, None, 48.33, None, None, None, None, None, None, 2018-01-03 08:00:00, None
86.9, None, None, None, 0.0, 89.7, None, None, -14.0, 910.0, None, None, None, None, None, 66.05, None, None, -12.87, None, None, None, None, 21.84, None, None, None, None, None, None, 2018-01-03 09:00:00, None
84.0, None, None, None, 0.0, 57.45, None, None, -14.0, 911.0, None, None, None, None, None, 67.44, None, None, -11.76, None, None, None, None, 36.67, None, None, None, None, None, None, 2018-01-03 10:00:00, None
81.7, None, None, None, 0.0, 53.19, None, None, -13.0, 910.0, None, None, None, None, None, 68.62, None, None, -10.53, None, None, None, None, 41.72, None, None, None, None, None, None, 2018-01-03 11:00:00, None
81.6, None, None, None, 0.0, 52.37, None, None, -12.0, 910.0, None, None, None, None, None, 68.85, None, None, -9.99, None, None, None, None, 51.06, None, None, None, None, None, None, 2018-01-03 12:00:00, None
80.0, None, None, None, 0.0, 65.62, None, None, -12.0, 909.0, None, None, None, None, None, 68.87, None, None, -9.03, None, None, None, None, 35.58, None, None, None, None, None, None, 2018-01-03 13:00:00, None
82.1, None, None, None, 0.0, 12.03, None, None, -12.0, 908.0, None, None, None, None, None, 69.03, None, None, -9.67, None, None, None, None, 47.01, None, None, None, None, None, None, 2018-01-03 14:00:00, None
83.6, None, None, None, 0.0, 29.09, None, None, -11.0, 908.0, None, None, None, None, None, 68.97, None, None, -9.46, None, None, None, None, 36.99, None, None, None, None, None, None, 2018-01-03 15:00:00, None
86.0, None, None, None, 0.0, 36.09, None, None, -11.0, 908.0, None, None, None, None, None, 68.94, None, None, -9.48, None, None, None, None, 58.09, None, None, None, None, None, None, 2018-01-03 16:00:00, None
88.2, None, None, None, 0.0, 63.87, None, None, -11.0, 908.0, None, None, None, None, None, 68.95, None, None, -9.58, None, None, None, None, 33.21, None, None, None, None, None, None, 2018-01-03 17:00:00, None
89.1, None, None, None, 0.0, 69.61, None, None, -11.0, 908.0, None, None, None, None, None, 68.94, None, None, -9.66, None, None, None, None, 42.96, None, None, None, None, None, None, 2018-01-03 18:00:00, None
89.2, None, None, None, 0.0, 47.99, None, None, -11.0, 907.0, None, None, None, None, None, 68.5, None, None, -9.59, None, None, None, None, 11.04, None, None, None, None, None, None, 2018-01-03 19:00:00, None
89.5, None, None, None, 0.0, 28.64, None, None, -11.0, 908.0, None, None, None, None, None, 68.44, None, None, -9.83, None, None, None, None, 50.79, None, None, None, None, None, None, 2018-01-03 20:00:00, None
89.7, None, None, None, 0.0, 81.0, None, None, -11.0, 907.0, None, None, None, None, None, 68.27, None, None, -9.53, None, None, None, None, 49.45, None, None, None, None, None, None, 2018-01-03 21:00:00, None
