station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, stn_pres
None, None, -3.208, 71.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2018-04-06 00:00:00, None, None, None, None
None, None, -3.531, 73.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2018-04-06 01:00:00, None, None, None, None
None, None, -3.913, 74.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2018-04-06 02:00:00, None, None, None, None
None, None, -4.323, 75.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2018-04-06 03:00:00, None, None, None, None
None, None, -5.1, 86.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2018-04-06 04:00:00, None, None, None, None
None, None, -5.485, 86.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2018-04-06 05:00:00, None, None, None, None
None, None, -5.909, 89.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2018-04-06 06:00:00, None, None, None, None
None, None, -6.09, 86.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2018-04-06 07:00:00, None, None, None, None
None, None, -5.926, 80.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2018-04-06 08:00:00, None, None, None, None
None, None, -4.999, 76.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2018-04-06 09:00:00, None, None, None, None
None, None, -2.926, 60.85, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2018-04-06 10:00:00, None, None, None, None
None, None, -2.277, 52.08, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2018-04-06 11:00:00, None, None, None, None
None, None, -1.966, 50.39, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2018-04-06 12:00:00, None, None, None, None
None, None, -0.53, 50.44, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2018-04-06 13:00:00, None, None, None, None
None, None, -0.521, 49.75, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2018-04-06 14:00:00, None, None, None, None
None, None, 0.148, 48.78, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2018-04-06 15:00:00, None, None, None, None
None, None, -0.261, 48.26, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2018-04-06 16:00:00, None, None, None, None
None, None, -0.679, 50.32, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2018-04-06 17:00:00, None, None, None, None
None, None, -1.462, 54.31, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2018-04-06 18:00:00, None, None, None, None
None, None, -2.377, 71.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2018-04-06 19:00:00, None, None, None, None
None, None, -3.343, 79.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2018-04-06 20:00:00, None, None, None, None
None, None, -3.79, 90.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 2018-04-06 21:00:00, None, None, None, None
None, None, -4.028, 93.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 2018-04-06 22:00:00, None, None, None, None
None, None, -4.056, 96.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 2018-04-06 23:00:00, None, None, None, None
None, None, -4.104, 96.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 2018-04-07 00:00:00, None, None, None, None
None, None, -4.17, 95.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 2018-04-07 01:00:00, None, None, None, None
None, None, -4.264, 95.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 2018-04-07 02:00:00, None, None, None, None
None, None, -4.255, 97.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 2018-04-07 03:00:00, None, None, None, None
None, None, -4.817, 91.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2018-04-07 04:00:00, None, None, None, None
None, None, -5.607, 94.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2018-04-07 05:00:00, None, None, None, None
None, None, -5.955, 94.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2018-04-07 06:00:00, None, None, None, None
None, None, -5.673, 93.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2018-04-07 07:00:00, None, None, None, None
None, None, -3.108, 73.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2018-04-07 08:00:00, None, None, None, None
None, None, -0.552, 50.37, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2018-04-07 09:00:00, None, None, None, None
None, None, 0.339, 48.85, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2018-04-07 10:00:00, None, None, None, None
None, None, 1.122, 48.04, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2018-04-07 11:00:00, None, None, None, None
None, None, 0.45, 49.08, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2018-04-07 12:00:00, None, None, None, None
None, None, 0.788, 49.82, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2018-04-07 13:00:00, None, None, None, None
None, None, 0.615, 49.76, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2018-04-07 14:00:00, None, None, None, None
None, None, -0.839, 79.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 2018-04-07 15:00:00, None, None, None, None
None, None, -0.978, 85.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2018-04-07 16:00:00, None, None, None, None
None, None, -1.212, 90.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2018-04-07 17:00:00, None, None, None, None
None, None, -1.154, 96.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2018-04-07 18:00:00, None, None, None, None
None, None, -1.267, 98.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 2018-04-07 19:00:00, None, None, None, None
None, None, -1.617, 101.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2018-04-07 20:00:00, None, None, None, None
None, None, -1.957, 102.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2018-04-07 21:00:00, None, None, None, None
None, None, -1.967, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2018-04-07 22:00:00, None, None, None, None
None, None, -2.174, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2018-04-07 23:00:00, None, None, None, None
None, None, -1.976, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2018-04-08 00:00:00, None, None, None, None
None, None, -2.032, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2018-04-08 01:00:00, None, None, None, None
None, None, -1.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2018-04-08 02:00:00, None, None, None, None
None, None, -1.966, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2018-04-08 03:00:00, None, None, None, None
None, None, -2.079, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2018-04-08 04:00:00, None, None, None, None
None, None, -2.202, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2018-04-08 05:00:00, None, None, None, None
None, None, -2.146, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2018-04-08 06:00:00, None, None, None, None
None, None, -2.013, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2018-04-08 07:00:00, None, None, None, None
None, None, -0.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 2018-04-08 08:00:00, None, None, None, None
None, None, -0.058, 100.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-08 09:00:00, None, None, None, None
None, None, 0.943, 83.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2018-04-08 10:00:00, None, None, None, None
None, None, 1.896, 78.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 2018-04-08 11:00:00, None, None, None, None
None, None, 3.523, 71.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 2018-04-08 12:00:00, None, None, None, None
None, None, 4.547, 70.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 2018-04-08 13:00:00, None, None, None, None
None, None, 5.821, 61.09, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 2018-04-08 14:00:00, None, None, None, None
None, None, 5.584, 66.07, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 2018-04-08 15:00:00, None, None, None, None
None, None, 3.08, 71.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2018-04-08 16:00:00, None, None, None, None
None, None, 2.919, 71.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2018-04-08 17:00:00, None, None, None, None
None, None, 2.277, 69.75, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2018-04-08 18:00:00, None, None, None, None
None, None, 1.485, 73.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2018-04-08 19:00:00, None, None, None, None
None, None, 0.572, 87.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 2018-04-08 20:00:00, None, None, None, None
None, None, 0.494, 93.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 2018-04-08 21:00:00, None, None, None, None
None, None, 0.648, 91.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 2018-04-08 22:00:00, None, None, None, None
None, None, 0.582, 98.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 2018-04-08 23:00:00, None, None, None, None
None, None, 0.498, 99.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 2018-04-09 00:00:00, None, None, None, None
None, None, -0.068, 101.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 2018-04-09 01:00:00, None, None, None, None
None, None, -0.275, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 2018-04-09 02:00:00, None, None, None, None
None, None, -0.351, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 2018-04-09 03:00:00, None, None, None, None
None, None, 0.027, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 2018-04-09 04:00:00, None, None, None, None
None, None, 0.074, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 2018-04-09 05:00:00, None, None, None, None
None, None, -0.011, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 2018-04-09 06:00:00, None, None, None, None
None, None, -0.124, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 2018-04-09 07:00:00, None, None, None, None
None, None, 0.102, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 2018-04-09 08:00:00, None, None, None, None
None, None, 0.253, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 2018-04-09 09:00:00, None, None, None, None
None, None, 0.867, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 2018-04-09 10:00:00, None, None, None, None
None, None, 1.753, 99.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, None, 2018-04-09 11:00:00, None, None, None, None
None, None, 4.224, 72.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 2018-04-09 12:00:00, None, None, None, None
None, None, 4.38, 70.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 2018-04-09 13:00:00, None, None, None, None
None, None, 4.792, 56.19, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2018-04-09 14:00:00, None, None, None, None
None, None, 4.522, 48.53, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 2018-04-09 15:00:00, None, None, None, None
None, None, 3.658, 49.14, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2018-04-09 16:00:00, None, None, None, None
None, None, 3.487, 48.65, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2018-04-09 17:00:00, None, None, None, None
None, None, 2.95, 48.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2018-04-09 18:00:00, None, None, None, None
None, None, 2.204, 70.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2018-04-09 19:00:00, None, None, None, None
None, None, 1.235, 71.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2018-04-09 20:00:00, None, None, None, None
None, None, 1.071, 73.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2018-04-09 21:00:00, None, None, None, None
None, None, 1.309, 71.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2018-04-09 22:00:00, None, None, None, None
None, None, 1.347, 70.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2018-04-09 23:00:00, None, None, None, None
None, None, 1.253, 69.67, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 2018-04-10 00:00:00, None, None, None, None
None, None, 1.309, 68.91, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 2018-04-10 01:00:00, None, None, None, None
None, None, 1.225, 70.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 2018-04-10 02:00:00, None, None, None, None
None, None, 0.97, 70.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 2018-04-10 03:00:00, None, None, None, None
None, None, 0.253, 72.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 2018-04-10 04:00:00, None, None, None, None
None, None, -0.011, 76.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2018-04-10 05:00:00, None, None, None, None
None, None, -0.388, 87.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2018-04-10 06:00:00, None, None, None, None
None, None, 0.121, 88.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 2018-04-10 07:00:00, None, None, None, None
None, None, 0.725, 79.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2018-04-10 08:00:00, None, None, None, None
None, None, 1.802, 71.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2018-04-10 09:00:00, None, None, None, None
None, None, 3.361, 50.64, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2018-04-10 10:00:00, None, None, None, None
None, None, 4.166, 48.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2018-04-10 11:00:00, None, None, None, None
None, None, 6.228, 39.04, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2018-04-10 12:00:00, None, None, None, None
None, None, 5.095, 40.22, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2018-04-10 13:00:00, None, None, None, None
None, None, 3.707, 56.87, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 2018-04-10 14:00:00, None, None, None, None
None, None, 2.609, 76.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 2018-04-10 15:00:00, None, None, None, None
None, None, 1.241, 93.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 2018-04-10 16:00:00, None, None, None, None
None, None, 0.913, 99.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 2018-04-10 17:00:00, None, None, None, None
None, None, 1.011, 101.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 2018-04-10 18:00:00, None, None, None, None
None, None, 0.56, 101.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 2018-04-10 19:00:00, None, None, None, None
None, None, -0.476, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 2018-04-10 20:00:00, None, None, None, None
None, None, -0.588, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 2018-04-10 21:00:00, None, None, None, None
None, None, -1.079, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 2018-04-10 22:00:00, None, None, None, None
None, None, -1.551, 100.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2018-04-10 23:00:00, None, None, None, None
None, None, -1.683, 98.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2018-04-11 00:00:00, None, None, None, None
None, None, -2.288, 98.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2018-04-11 01:00:00, None, None, None, None
None, None, -2.534, 101.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2018-04-11 02:00:00, None, None, None, None
None, None, -2.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2018-04-11 03:00:00, None, None, None, None
None, None, -3.066, 99.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2018-04-11 04:00:00, None, None, None, None
None, None, -3.313, 98.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2018-04-11 05:00:00, None, None, None, None
None, None, -3.76, 92.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 2018-04-11 06:00:00, None, None, None, None
None, None, -3.741, 94.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 2018-04-11 07:00:00, None, None, None, None
None, None, -2.344, 96.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2018-04-11 08:00:00, None, None, None, None
None, None, -0.51, 78.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2018-04-11 09:00:00, None, None, None, None
None, None, -0.246, 76.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2018-04-11 10:00:00, None, None, None, None
None, None, 3.021, 57.45, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 2018-04-11 11:00:00, None, None, None, None
None, None, 4.608, 48.63, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 2018-04-11 12:00:00, None, None, None, None
None, None, 6.534, 23.47, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2018-04-11 13:00:00, None, None, None, None
None, None, 5.805, 19.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -16.0, None, None, None, None, None, 2018-04-11 14:00:00, None, None, None, None
None, None, 5.545, 20.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, 2018-04-11 15:00:00, None, None, None, None
None, None, 4.137, 20.38, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, 2018-04-11 16:00:00, None, None, None, None
None, None, 3.322, 21.17, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, 2018-04-11 17:00:00, None, None, None, None
None, None, 2.67, 21.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, 2018-04-11 18:00:00, None, None, None, None
None, None, 1.434, 26.13, None, None, None, None, None, None, None, None, None, None, None, None, None, -16.0, None, None, None, None, None, 2018-04-11 19:00:00, None, None, None, None
None, None, -0.187, 48.95, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2018-04-11 20:00:00, None, None, None, None
None, None, -0.503, 50.25, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2018-04-11 21:00:00, None, None, None, None
None, None, -0.694, 50.49, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2018-04-11 22:00:00, None, None, None, None
None, None, -0.682, 50.41, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2018-04-11 23:00:00, None, None, None, None
None, None, -0.663, 50.33, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2018-04-12 00:00:00, None, None, None, None
None, None, -0.842, 50.51, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2018-04-12 01:00:00, None, None, None, None
None, None, -1.134, 50.27, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2018-04-12 02:00:00, None, None, None, None
None, None, -1.03, 49.91, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2018-04-12 03:00:00, None, None, None, None
None, None, -0.615, 49.12, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2018-04-12 04:00:00, None, None, None, None
None, None, -0.671, 48.82, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2018-04-12 05:00:00, None, None, None, None
None, None, -0.935, 50.55, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2018-04-12 06:00:00, None, None, None, None
None, None, -0.888, 50.02, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2018-04-12 07:00:00, None, None, None, None
None, None, 0.15, 49.46, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2018-04-12 08:00:00, None, None, None, None
None, None, 0.735, 48.11, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2018-04-12 09:00:00, None, None, None, None
None, None, 0.291, 61.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2018-04-12 10:00:00, None, None, None, None
None, None, -0.21, 82.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2018-04-12 11:00:00, None, None, None, None
None, None, -0.126, 87.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2018-04-12 12:00:00, None, None, None, None
None, None, -0.05, 93.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 2018-04-12 13:00:00, None, None, None, None
None, None, -0.042, 89.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 2018-04-12 14:00:00, None, None, None, None
None, None, 0.242, 91.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 2018-04-12 15:00:00, None, None, None, None
None, None, 0.353, 81.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2018-04-12 16:00:00, None, None, None, None
None, None, -0.968, 88.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2018-04-12 17:00:00, None, None, None, None
None, None, -1.459, 90.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2018-04-12 18:00:00, None, None, None, None
None, None, -1.987, 96.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2018-04-12 19:00:00, None, None, None, None
None, None, -2.27, 101.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2018-04-12 20:00:00, None, None, None, None
None, None, -2.696, 102.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2018-04-12 21:00:00, None, None, None, None
None, None, -2.611, 101.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2018-04-12 22:00:00, None, None, None, None
None, None, -2.724, 101.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2018-04-12 23:00:00, None, None, None, None
None, None, -2.714, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2018-04-13 00:00:00, None, None, None, None
None, None, -2.676, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2018-04-13 01:00:00, None, None, None, None
None, None, -2.762, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2018-04-13 02:00:00, None, None, None, None
None, None, -2.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2018-04-13 03:00:00, None, None, None, None
None, None, -3.455, 102.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2018-04-13 04:00:00, None, None, None, None
None, None, -3.55, 102.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 2018-04-13 05:00:00, None, None, None, None
None, None, -3.845, 101.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 2018-04-13 06:00:00, None, None, None, None
None, None, -3.779, 102.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 2018-04-13 07:00:00, None, None, None, None
None, None, -1.785, 103.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2018-04-13 08:00:00, None, None, None, None
