pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 8.05, None, None, None, None, None, 5.534, None, 23.01, 83.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 00:00:00, None, None, 138.5,12
None, None, 6.088, None, None, None, None, None, 6.209, None, 29.25, 77.85, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 01:00:00, None, None, 138.7,12
None, None, 6.372, None, None, None, None, None, 6.162, None, 30.0, 85.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 02:00:00, None, None, 138.5,12
None, None, 5.917, None, None, None, None, None, 6.271, None, 27.54, 84.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 03:00:00, None, None, 138.7,12
None, None, 5.819, None, None, None, None, None, 7.46, None, 29.92, 89.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 04:00:00, None, None, 138.6,12
None, None, 6.044, None, None, None, None, None, 3.938, None, 31.29, 90.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 05:00:00, None, None, 138.5,12
None, None, 6.087, None, None, None, None, None, 4.007, None, 31.18, 85.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 06:00:00, None, None, 138.4,12
None, None, 6.227, None, None, None, None, None, 3.572, None, 31.5, 87.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 07:00:00, None, None, 138.2,12
None, None, 5.348, None, None, None, None, None, 3.686, None, 31.57, 85.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 08:00:00, None, None, 138.0,12
None, None, 6.187, None, None, None, None, None, 6.186, None, 30.61, 82.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 09:00:00, None, None, 138.4,12
None, None, 7.796, None, None, None, None, None, 6.145, None, 26.02, 86.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 10:00:00, None, None, 138.6,12
None, None, 9.35, None, None, None, None, None, 9.38, None, 20.76, 91.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 11:00:00, None, None, 138.0,12
None, None, 9.97, None, None, None, None, None, 9.87, None, 20.25, 95.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 12:00:00, None, None, 138.3,12
None, None, 11.16, None, None, None, None, None, 13.9, None, 17.02, 98.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 13:00:00, None, None, 137.8,12
None, None, 12.17, None, None, None, None, None, 18.9, None, 11.92, 112.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 14:00:00, None, None, 135.2,12
None, None, 13.43, None, None, None, None, None, 19.86, None, 9.22, 164.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 15:00:00, None, None, 135.8,12
None, None, 14.38, None, None, None, None, None, 21.9, None, 10.24, 178.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 16:00:00, None, None, 135.8,12
None, None, 14.0, None, None, None, None, None, 17.72, None, 12.12, 181.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 17:00:00, None, None, 133.6,12
None, None, 13.59, None, None, None, None, None, 19.48, None, 13.98, 174.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 18:00:00, None, None, 134.3,12
