CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 5.598, 33.04, None, None, None, None,7.263, None, 35.39,262.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 00:00:00, None, None,12
None, 4.971, 32.14, None, None, None, None,8.35, None, 32.6,268.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 01:00:00, None, None,12
None, 4.513, 32.43, None, None, None, None,8.64, None, 34.99,271.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 02:00:00, None, None,12
None, 4.21, 33.6, None, None, None, None,8.47, None, 34.57,272.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 03:00:00, None, None,12
None, 5.066, 29.16, None, None, None, None,13.07, None, 29.63,255.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 04:00:00, None, None,12
None, 4.239, 33.06, None, None, None, None,8.43, None, 29.91,260.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 05:00:00, None, None,12
None, 4.222, 31.93, None, None, None, None,14.02, None, 20.84,259.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 06:00:00, None, None,12
None, 4.564, 28.59, None, None, None, None,16.11, None, 22.14,254.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 07:00:00, None, None,12
None, 3.864, 30.66, None, None, None, None,9.49, None, 35.99,275.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 08:00:00, None, None,12
None, 4.586, 27.79, None, None, None, None,6.003, None, 38.67,275.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 09:00:00, None, None,12
None, 4.62, 31.04, None, None, None, None,6.298, None, 36.49,272.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 10:00:00, None, None,12
