RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
20.77, None, None, None,5.791,73.5, None, None, -17.0, None, None, None, None, None, None, None, None, None,3.763, None, None, None, None,23.87, None, None, None, None,2019-03-19 00:00:00, None,12
20.66, None, None, None,5.123,50.94, None, None, -17.0, None, None, None, None, None, None, None, None, None,3.73, None, None, None, None,19.33, None, None, None, None,2019-03-19 01:00:00, None,12
21.08, None, None, None,12.79,79.4, None, None, -17.0, None, None, None, None, None, None, None, None, None,3.524, None, None, None, None,11.81, None, None, None, None,2019-03-19 02:00:00, None,12
21.34, None, None, None,16.93,84.4, None, None, -17.0, None, None, None, None, None, None, None, None, None,3.057, None, None, None, None,6.778, None, None, None, None,2019-03-19 03:00:00, None,12
21.76, None, None, None,16.29,89.2, None, None, -17.0, None, None, None, None, None, None, None, None, None,2.629, None, None, None, None,7.47, None, None, None, None,2019-03-19 04:00:00, None,12
21.79, None, None, None,15.02,87.2, None, None, -17.0, None, None, None, None, None, None, None, None, None,2.34, None, None, None, None,7.53, None, None, None, None,2019-03-19 05:00:00, None,12
21.4, None, None, None,13.63,83.1, None, None, -17.0, None, None, None, None, None, None, None, None, None,2.454, None, None, None, None,4.894, None, None, None, None,2019-03-19 06:00:00, None,12
21.97, None, None, None,13.14,87.5, None, None, -18.0, None, None, None, None, None, None, None, None, None,1.731, None, None, None, None,4.557, None, None, None, None,2019-03-19 07:00:00, None,12
22.14, None, None, None,13.4,86.6, None, None, -18.0, None, None, None, None, None, None, None, None, None,1.182, None, None, None, None,5.657, None, None, None, None,2019-03-19 08:00:00, None,12
21.91, None, None, None,16.52,92.5, None, None, -17.0, None, None, None, None, None, None, None, None, None,2.315, None, None, None, None,5.82, None, None, None, None,2019-03-19 09:00:00, None,12
21.58, None, None, None,17.06,97.1, None, None, -16.0, None, None, None, None, None, None, None, None, None,3.609, None, None, None, None,8.72, None, None, None, None,2019-03-19 10:00:00, None,12
21.21, None, None, None,13.97,97.5, None, None, -16.0, None, None, None, None, None, None, None, None, None,4.663, None, None, None, None,10.9, None, None, None, None,2019-03-19 11:00:00, None,12
20.72, None, None, None,13.24,96.6, None, None, -15.0, None, None, None, None, None, None, None, None, None,6.303, None, None, None, None,10.46, None, None, None, None,2019-03-19 12:00:00, None,12
20.0, None, None, None,9.0,88.9, None, None, -13.0, None, None, None, None, None, None, None, None, None,8.1, None, None, None, None,13.27, None, None, None, None,2019-03-19 13:00:00, None,12
19.22, None, None, None,4.964,91.1, None, None, -12.0, None, None, None, None, None, None, None, None, None,10.89, None, None, None, None,22.51, None, None, None, None,2019-03-19 14:00:00, None,12
17.86, None, None, None,2.386,75.7, None, None, -11.0, None, None, None, None, None, None, None, None, None,12.88, None, None, None, None,34.59, None, None, None, None,2019-03-19 15:00:00, None,12
17.28, None, None, None,3.253,84.1, None, None, -11.0, None, None, None, None, None, None, None, None, None,13.2, None, None, None, None,25.15, None, None, None, None,2019-03-19 16:00:00, None,12
16.6, None, None, None,0.804,336.1, None, None, -11.0, None, None, None, None, None, None, None, None, None,14.48, None, None, None, None,63.56, None, None, None, None,2019-03-19 17:00:00, None,12
17.12, None, None, None,2.745,20.68, None, None, -12.0, None, None, None, None, None, None, None, None, None,12.11, None, None, None, None,39.52, None, None, None, None,2019-03-19 18:00:00, None,12
17.64, None, None, None,13.59,30.35, None, None, -13.0, None, None, None, None, None, None, None, None, None,10.39, None, None, None, None,15.22, None, None, None, None,2019-03-19 19:00:00, None,12
17.91, None, None, None,14.96,34.51, None, None, -14.0, None, None, None, None, None, None, None, None, None,9.5, None, None, None, None,13.36, None, None, None, None,2019-03-19 20:00:00, None,12
18.39, None, None, None,14.21,51.67, None, None, -15.0, None, None, None, None, None, None, None, None, None,7.9, None, None, None, None,15.39, None, None, None, None,2019-03-19 21:00:00, None,12
18.74, None, None, None,17.55,81.0, None, None, -15.0, None, None, None, None, None, None, None, None, None,7.12, None, None, None, None,7.86, None, None, None, None,2019-03-19 22:00:00, None,12
19.03, None, None, None,17.17,82.0, None, None, -16.0, None, None, None, None, None, None, None, None, None,6.37, None, None, None, None,7.3, None, None, None, None,2019-03-19 23:00:00, None,12
19.4, None, None, None,17.99,82.9, None, None, -16.0, None, None, None, None, None, None, None, None, None,5.533, None, None, None, None,8.08, None, None, None, None,2019-03-20 00:00:00, None,12
19.72, None, None, None,18.45,84.5, None, None, -16.0, None, None, None, None, None, None, None, None, None,4.865, None, None, None, None,9.32, None, None, None, None,2019-03-20 01:00:00, None,12
19.8, None, None, None,14.99,80.8, None, None, -16.0, None, None, None, None, None, None, None, None, None,4.625, None, None, None, None,8.23, None, None, None, None,2019-03-20 02:00:00, None,12
19.81, None, None, None,18.54,86.7, None, None, -17.0, None, None, None, None, None, None, None, None, None,4.57, None, None, None, None,6.53, None, None, None, None,2019-03-20 03:00:00, None,12
20.02, None, None, None,20.45,87.0, None, None, -17.0, None, None, None, None, None, None, None, None, None,3.879, None, None, None, None,6.822, None, None, None, None,2019-03-20 04:00:00, None,12
20.42, None, None, None,27.41,92.7, None, None, -17.0, None, None, None, None, None, None, None, None, None,3.347, None, None, None, None,4.594, None, None, None, None,2019-03-20 05:00:00, None,12
20.32, None, None, None,26.6,92.2, None, None, -17.0, None, None, None, None, None, None, None, None, None,3.29, None, None, None, None,4.883, None, None, None, None,2019-03-20 06:00:00, None,12
20.56, None, None, None,24.55,90.1, None, None, -17.0, None, None, None, None, None, None, None, None, None,3.076, None, None, None, None,4.934, None, None, None, None,2019-03-20 07:00:00, None,12
20.77, None, None, None,20.32,83.6, None, None, -18.0, None, None, None, None, None, None, None, None, None,2.573, None, None, None, None,7.92, None, None, None, None,2019-03-20 08:00:00, None,12
