CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None,5.469,38.07, None, None, None, None, 15.48, None, 24.07, 47.21, None, None, None, None, None, None, None, None, None,2019-03-19 00:00:00, None, 226.4,12
None,4.794,36.36, None, None, None, None, 20.39, None, 17.4, 59.43, None, None, None, None, None, None, None, None, None,2019-03-19 01:00:00, None, 226.6,12
None,4.297,38.05, None, None, None, None, 21.42, None, 19.5, 43.25, None, None, None, None, None, None, None, None, None,2019-03-19 02:00:00, None, 226.4,12
None,4.357,38.26, None, None, None, None, 16.3, None, 21.56, 52.28, None, None, None, None, None, None, None, None, None,2019-03-19 03:00:00, None, 226.3,12
None,4.423,36.5, None, None, None, None, 16.15, None, 19.44, 56.24, None, None, None, None, None, None, None, None, None,2019-03-19 04:00:00, None, 225.9,12
None,3.782,39.86, None, None, None, None, 17.16, None, 18.02, 57.02, None, None, None, None, None, None, None, None, None,2019-03-19 05:00:00, None, 226.0,12
None,4.104,38.25, None, None, None, None, 16.44, None, 14.85, 56.49, None, None, None, None, None, None, None, None, None,2019-03-19 06:00:00, None, 225.9,12
None,4.602,33.69, None, None, None, None, 17.85, None, 16.68, 52.43, None, None, None, None, None, None, None, None, None,2019-03-19 07:00:00, None, 225.6,12
None,3.321,37.89, None, None, None, None, 14.61, None, 21.7, 52.22, None, None, None, None, None, None, None, None, None,2019-03-19 08:00:00, None, 225.1,12
None,3.573,38.9, None, None, None, None, 15.09, None, 23.1, 49.53, None, None, None, None, None, None, None, None, None,2019-03-19 09:00:00, None, 225.3,12
None,4.819,34.88, None, None, None, None, 17.86, None, 22.38, 46.22, None, None, None, None, None, None, None, None, None,2019-03-19 10:00:00, None, 225.6,12
None,6.367,31.16, None, None, None, None, 27.42, None, 18.07, 41.74, None, None, None, None, None, None, None, None, None,2019-03-19 11:00:00, None, 225.7,12
None,7.944,28.29, None, None, None, None, 34.43, None, 12.44, 17.51, None, None, None, None, None, None, None, None, None,2019-03-19 12:00:00, None, 225.7,12
None,8.53,28.19, None, None, None, None, 30.34, None, 15.94, 35.46, None, None, None, None, None, None, None, None, None,2019-03-19 13:00:00, None, 225.7,12
