pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, 9.34, 45.65, 12.4, 46.0, 49.27, 3.316, 95.8, -2.0, 9.3, 9.3, 1010.9, 0.0, -2.0, 891.0, 0.0,2021-09-17 00:00:00, 891.0,38
None, 9.01, 47.72, 12.4, 48.0, 29.55, 6.457, 152.2, -2.0, 9.0, 8.9, 1009.7, 0.0, -2.0, 890.0, 0.0,2021-09-17 01:00:00, 890.0,38
None, 8.94, 47.46, 12.4, 47.0, 25.22, 9.06, 145.3, -1.0, 8.9, 8.7, 1008.4, 0.0, -1.0, 889.0, 0.0,2021-09-17 02:00:00, 889.0,38
None, 9.21, 45.63, 12.4, 46.0, 21.27, 10.56, 160.6, -2.0, 9.2, 8.7, 1007.2, 0.0, -2.0, 888.0, 0.0,2021-09-17 03:00:00, 888.0,38
None, 9.6, 44.02, 12.4, 44.0, 20.71, 11.5, 166.2, -2.0, 9.6, 8.7, 1005.9, 0.0, -2.0, 887.0, 0.0,2021-09-17 04:00:00, 887.0,38
None, 9.39, 46.42, 12.4, 46.0, 20.25, 11.95, 178.5, -1.0, 9.4, 8.7, 1006.0, 0.0, -1.0, 887.0, 0.0,2021-09-17 05:00:00, 887.0,38
None, 9.28, 50.13, 12.4, 50.0, 18.4, 14.5, 172.6, 0.0, 9.3, 8.7, 1004.9, 0.0, 0.0, 886.0, 0.0,2021-09-17 06:00:00, 886.0,38
None, 9.01, 56.05, 9.4, 56.0, 18.02, 17.86, 176.6, 1.0, 9.0, 8.9, 1005.1, 0.0, 1.0, 886.0, 0.0,2021-09-17 07:00:00, 886.0,38
None, 8.57, 61.12, 9.4, 61.0, 19.58, 15.63, 171.3, 1.0, 8.6, 8.5, 1005.2, 0.0, 1.0, 886.0, 0.0,2021-09-17 08:00:00, 886.0,38
None, 8.6, 61.7, 9.4, 62.0, 16.38, 20.64, 179.2, 2.0, 8.6, 8.5, 1004.1, 0.0, 2.0, 885.0, 0.0,2021-09-17 09:00:00, 885.0,38
None, 8.48, 63.46, 9.4, 63.0, 18.28, 18.51, 173.8, 2.0, 8.5, 8.3, 1004.2, 0.0, 2.0, 885.0, 0.0,2021-09-17 10:00:00, 885.0,38
0.0, 8.79, 63.75, 9.4, 64.0, 19.1, 17.66, 171.4, 3.0, 8.8, 8.3, 1003.1, 0.0, 3.0, 884.0, 0.0,2021-09-17 11:00:00, 884.0,38
0.0, 9.05, 61.15, 9.4, 61.0, 18.99, 22.02, 168.8, 2.0, 9.1, 8.3, 1003.1, 0.0, 2.0, 884.0, 0.0,2021-09-17 12:00:00, 884.0,38
0.0, 9.39, 62.73, 9.7, 63.0, 15.96, 21.21, 186.0, 3.0, 9.4, 8.3, 1003.1, 0.0, 3.0, 884.0, 0.0,2021-09-17 13:00:00, 884.0,38
0.0, 7.921, 79.38, 9.7, 79.0, 22.17, 14.8, 188.5, 5.0, 7.9, 8.0, 1003.3, 0.0, 5.0, 884.0, 0.0,2021-09-17 14:00:00, 884.0,38
0.0, 7.222, 90.0, 9.7, 90.0, 19.55, 9.8, 175.4, 6.0, 7.2, 7.1, 1002.2, 0.1, 6.0, 883.0, 0.0,2021-09-17 15:00:00, 883.0,38
0.3, 6.578, 93.8, 9.7, 94.0, 21.5, 7.278, 166.2, 5.0, 6.6, 6.6, 1001.1, 0.3, 5.0, 882.0, 0.0,2021-09-17 16:00:00, 882.0,38
0.3, 6.054, 95.3, 9.7, 95.0, 24.49, 5.96, 174.5, 5.0, 6.1, 6.0, 1000.1, 0.1, 5.0, 881.0, 0.0,2021-09-17 17:00:00, 881.0,38
0.3, 5.738, 97.0, 9.7, 97.0, 28.74, 3.978, 155.3, 5.0, 5.7, 5.7, 999.0, 0.1, 5.0, 880.0, 0.0,2021-09-17 18:00:00, 880.0,38
0.3, 5.717, 97.8, 5.9, 98.0, 24.2, 4.376, 151.8, 5.0, 5.7, 5.6, 997.9, 0.1, 5.0, 879.0, 0.0,2021-09-17 19:00:00, 879.0,38
0.3, 5.876, 98.2, 6.0, 98.0, 23.92, 3.926, 171.5, 5.0, 5.9, 5.6, 996.8, 0.0, 5.0, 878.0, 0.0,2021-09-17 20:00:00, 878.0,38
0.5, 5.998, 98.3, 6.1, 98.0, 39.38, 5.019, 178.1, 6.0, 6.0, 5.6, 996.8, 0.2, 6.0, 878.0, 0.0,2021-09-17 21:00:00, 878.0,38
0.5, 6.068, 98.4, 6.3, 98.0, 47.34, 2.753, 116.5, 6.0, 6.1, 5.6, 996.8, 0.0, 6.0, 878.0, 0.0,2021-09-17 22:00:00, 878.0,38
0.5, 6.461, 99.3, 6.5, 99.0, 31.67, 8.11, 149.6, 6.0, 6.5, 5.6, 995.5, 0.0, 6.0, 877.0, 0.0,2021-09-17 23:00:00, 877.0,38
0.5, 6.837, 93.6, 7.0, 94.0, 15.78, 12.42, 180.4, 6.0, 6.8, 5.6, 995.5, 0.0, 6.0, 877.0, 0.0,2021-09-18 00:00:00, 877.0,38
0.5, 7.828, 91.5, 8.0, 92.0, 40.61, 6.414, 140.8, 6.0, 7.8, 5.6, 995.3, 0.0, 6.0, 877.0, 0.0,2021-09-18 01:00:00, 877.0,38
0.5, 7.816, 96.1, 8.1, 96.0, 41.91, 6.391, 155.5, 7.0, 7.8, 5.6, 995.5, 0.0, 7.0, 877.0, 0.0,2021-09-18 02:00:00, 877.0,38
0.5, 8.22, 93.0, 8.6, 93.0, 25.83, 12.8, 168.8, 7.0, 8.2, 5.6, 996.7, 0.0, 7.0, 878.0, 0.0,2021-09-18 03:00:00, 878.0,38
0.5, 8.27, 92.2, 8.6, 92.0, 28.45, 14.36, 181.2, 7.0, 8.3, 5.6, 995.6, 0.0, 7.0, 877.0, 0.0,2021-09-18 04:00:00, 877.0,38
0.5, 7.919, 90.6, 8.6, 91.0, 30.25, 9.71, 159.6, 6.0, 7.9, 5.6, 996.8, 0.0, 6.0, 878.0, 0.0,2021-09-18 05:00:00, 878.0,38
0.5, 7.764, 87.5, 8.6, 88.0, 27.74, 9.5, 170.0, 6.0, 7.8, 5.6, 996.9, 0.0, 6.0, 878.0, 0.0,2021-09-18 06:00:00, 878.0,38
0.5, 7.312, 85.6, 7.8, 86.0, 62.88, 8.62, 145.0, 5.0, 7.3, 7.0, 997.0, 0.0, 5.0, 878.0, 0.0,2021-09-18 07:00:00, 878.0,38
0.5, 7.276, 86.5, 7.8, 87.0, 55.44, 5.635, 172.2, 5.0, 7.3, 6.9, 998.1, 0.0, 5.0, 879.0, 0.0,2021-09-18 08:00:00, 879.0,38
0.5, 9.16, 77.1, 9.1, 77.0, 28.34, 7.532, 163.4, 5.0, 9.2, 6.9, 997.8, 0.0, 5.0, 879.0, 0.0,2021-09-18 09:00:00, 879.0,38
0.5, 10.44, 63.22, 10.5, 63.0, 49.23, 9.84, 181.7, 4.0, 10.4, 6.9, 998.8, 0.0, 4.0, 880.0, 0.0,2021-09-18 10:00:00, 880.0,38
0.5, 12.07, 49.27, 12.6, 49.0, 39.69, 8.82, 221.9, 2.0, 12.1, 6.9, 998.5, 0.0, 2.0, 880.0, 0.0,2021-09-18 11:00:00, 880.0,38
0.5, 11.41, 46.4, 12.6, 46.0, 29.74, 15.81, 254.7, 1.0, 11.4, 6.9, 999.7, 0.0, 1.0, 881.0, 0.0,2021-09-18 12:00:00, 881.0,38
