air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
-0.8,-0.8, None,5.6, None, None,2021-09-17 00:00:00, None, None,38
-1.9,-1.8, None,5.6, None, None,2021-09-17 01:00:00, None, None,38
-2.3,-2.4, None,5.6, None, None,2021-09-17 02:00:00, None, None,38
-2.3,-2.4, None,5.6, None, None,2021-09-17 03:00:00, None, None,38
-2.2,-2.4, None,5.6, None, None,2021-09-17 04:00:00, None, None,38
-2.7,-2.7, None,5.6, None, None,2021-09-17 05:00:00, None, None,38
-2.7,-3.1, None,5.6, None, None,2021-09-17 06:00:00, None, None,38
-3.0,-3.1, None,-2.7, None, None,2021-09-17 07:00:00, None, None,38
-3.1,-3.3, None,-2.7, None, None,2021-09-17 08:00:00, None, None,38
-2.3,-3.3, None,-2.4, None, None,2021-09-17 09:00:00, None, None,38
-0.7,-3.3, None,-0.7, None, None,2021-09-17 10:00:00, None, None,38
1.3,-3.3, None,1.3, None, None,2021-09-17 11:00:00, None, None,38
3.8,-3.3, None,3.8, None, None,2021-09-17 12:00:00, None, None,38
5.2,-3.3, None,5.2, None, None,2021-09-17 13:00:00, None, None,38
6.2,-3.3, None,6.1, None, None,2021-09-17 14:00:00, None, None,38
6.8,-3.3, None,7.0, None, None,2021-09-17 15:00:00, None, None,38
6.3,-3.3, None,7.0, None, None,2021-09-17 16:00:00, None, None,38
6.0,-3.3, None,7.0, None, None,2021-09-17 17:00:00, None, None,38
5.3,-3.3, None,7.0, None, None,2021-09-17 18:00:00, None, None,38
4.8,4.9, None,5.3, None, None,2021-09-17 19:00:00, None, None,38
4.1,4.1, None,5.3, None, None,2021-09-17 20:00:00, None, None,38
3.7,3.7, None,5.3, None, None,2021-09-17 21:00:00, None, None,38
3.8,3.7, None,5.3, None, None,2021-09-17 22:00:00, None, None,38
3.6,3.5, None,5.3, None, None,2021-09-17 23:00:00, None, None,38
3.6,3.5, None,5.3, None, None,2021-09-18 00:00:00, None, None,38
3.4,3.4, None,5.3, None, None,2021-09-18 01:00:00, None, None,38
3.0,3.0, None,5.3, None, None,2021-09-18 02:00:00, None, None,38
2.9,2.8, None,5.3, None, None,2021-09-18 03:00:00, None, None,38
3.1,2.8, None,5.3, None, None,2021-09-18 04:00:00, None, None,38
3.0,2.8, None,5.3, None, None,2021-09-18 05:00:00, None, None,38
3.2,2.8, None,5.3, None, None,2021-09-18 06:00:00, None, None,38
3.1,3.0, None,3.3, None, None,2021-09-18 07:00:00, None, None,38
3.2,3.0, None,3.4, None, None,2021-09-18 08:00:00, None, None,38
3.6,3.0, None,3.6, None, None,2021-09-18 09:00:00, None, None,38
4.2,3.0, None,4.2, None, None,2021-09-18 10:00:00, None, None,38
5.0,3.0, None,5.1, None, None,2021-09-18 11:00:00, None, None,38
5.3,3.0, None,6.0, None, None,2021-09-18 12:00:00, None, None,38
6.3,3.0, None,6.4, None, None,2021-09-18 13:00:00, None, None,38
5.6,3.0, None,6.6, None, None,2021-09-18 14:00:00, None, None,38
6.7,3.0, None,6.8, None, None,2021-09-18 15:00:00, None, None,38
7.1,3.0, None,7.2, None, None,2021-09-18 16:00:00, None, None,38
7.2,3.0, None,7.4, None, None,2021-09-18 17:00:00, None, None,38
6.6,3.0, None,7.4, None, None,2021-09-18 18:00:00, None, None,38
6.0,6.0, None,6.6, None, None,2021-09-18 19:00:00, None, None,38
5.4,5.4, None,6.6, None, None,2021-09-18 20:00:00, None, None,38
4.3,4.3, None,6.6, None, None,2021-09-18 21:00:00, None, None,38
2.4,2.4, None,6.6, None, None,2021-09-18 22:00:00, None, None,38
1.0,1.0, None,6.6, None, None,2021-09-18 23:00:00, None, None,38
0.4,0.4, None,6.6, None, None,2021-09-19 00:00:00, None, None,38
0.2,0.1, None,6.6, None, None,2021-09-19 01:00:00, None, None,38
