pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 7.698, 60.36, 12.4, None, 37.07, 4.101, 359.5, 1.0, None, 7.7, 7.7, 1008.2, 0.0, 1.0, 923.0, None, 0.0, 60.0,2021-09-17 00:00:00, None, 923.0,38
None, 6.869, 72.68, 12.4, None, 46.02, 1.626, 148.7, 2.0, None, 6.9, 6.7, 1007.1, 0.0, 2.0, 922.0, None, 0.0, 73.0,2021-09-17 01:00:00, None, 922.0,38
None, 5.927, 82.0, 12.4, None, 52.53, 1.728, 181.3, 3.0, None, 5.9, 5.9, 1006.1, 0.0, 3.0, 921.0, None, 0.0, 82.0,2021-09-17 02:00:00, None, 921.0,38
None, 5.724, 81.4, 12.4, None, 42.19, 2.553, 159.7, 3.0, None, 5.7, 5.6, 1005.0, 0.0, 3.0, 920.0, None, 0.0, 81.0,2021-09-17 03:00:00, None, 920.0,38
None, 4.895, 90.3, 12.4, None, 71.47, 0.562, 205.2, 3.0, None, 4.9, 4.9, 1003.9, 0.0, 3.0, 919.0, None, 0.0, 90.0,2021-09-17 04:00:00, None, 919.0,38
None, 4.742, 88.7, 12.4, None, 43.15, 0.768, 175.0, 3.0, None, 4.7, 4.7, 1002.9, 0.0, 3.0, 918.0, None, 0.0, 89.0,2021-09-17 05:00:00, None, 918.0,38
None, 4.87, 84.0, 12.4, None, 66.19, 0.965, 220.2, 2.0, None, 4.9, 4.4, 1001.8, 0.0, 2.0, 917.0, None, 0.0, 84.0,2021-09-17 06:00:00, None, 917.0,38
None, 4.945, 88.6, 5.5, None, 28.59, 2.603, 186.2, 3.0, None, 4.9, 4.9, 1001.9, 0.2, 3.0, 917.0, None, 0.0, 89.0,2021-09-17 07:00:00, None, 917.0,38
None, 5.063, 93.3, 5.5, None, 32.83, 3.637, 188.5, 4.0, None, 5.1, 4.9, 1000.9, 0.6, 4.0, 916.0, None, 0.0, 93.0,2021-09-17 08:00:00, None, 916.0,38
None, 4.934, 96.1, 5.5, None, 29.85, 2.773, 154.8, 4.0, None, 4.9, 4.9, 1000.9, 1.1, 4.0, 916.0, None, 0.0, 96.0,2021-09-17 09:00:00, None, 916.0,38
None, 5.323, 96.2, 5.5, None, 23.22, 3.826, 175.9, 5.0, None, 5.3, 4.9, 1000.9, 0.9, 5.0, 916.0, None, 0.0, 96.0,2021-09-17 10:00:00, None, 916.0,38
3.3, 5.863, 96.4, 5.8, None, 24.89, 3.997, 164.4, 6.0, None, 5.9, 4.9, 1000.9, 0.5, 6.0, 916.0, None, 0.0, 96.0,2021-09-17 11:00:00, None, 916.0,38
3.5, 6.029, 94.4, 6.1, None, 18.14, 6.005, 180.2, 5.0, None, 6.0, 4.9, 999.9, 0.2, 5.0, 915.0, None, 0.0, 94.0,2021-09-17 12:00:00, None, 915.0,38
3.5, 7.095, 91.6, 7.0, None, 22.24, 6.325, 186.0, 6.0, None, 7.1, 4.9, 999.9, 0.1, 6.0, 915.0, None, 0.0, 92.0,2021-09-17 13:00:00, None, 915.0,38
3.5, 7.649, 92.1, 7.8, None, 36.48, 5.932, 173.6, 7.0, None, 7.6, 4.9, 999.9, 0.0, 7.0, 915.0, None, 0.0, 92.0,2021-09-17 14:00:00, None, 915.0,38
3.5, 8.48, 88.7, 8.6, None, 27.59, 4.573, 168.9, 7.0, None, 8.5, 4.9, 999.8, 0.0, 7.0, 915.0, None, 0.0, 89.0,2021-09-17 15:00:00, None, 915.0,38
3.5, 9.27, 84.0, 9.3, None, 29.71, 5.884, 147.5, 7.0, None, 9.3, 4.9, 998.7, 0.0, 7.0, 914.0, None, 0.0, 84.0,2021-09-17 16:00:00, None, 914.0,38
3.5, 9.55, 84.2, 9.6, None, 28.53, 5.599, 158.3, 7.0, None, 9.6, 4.9, 997.6, 0.0, 7.0, 913.0, None, 0.0, 84.0,2021-09-17 17:00:00, None, 913.0,38
3.5, 9.11, 84.7, 9.6, None, 25.62, 5.898, 154.4, 7.0, None, 9.1, 4.9, 997.7, 0.0, 7.0, 913.0, None, 0.0, 85.0,2021-09-17 18:00:00, None, 913.0,38
3.5, 8.82, 87.8, 9.1, None, 18.9, 4.653, 165.7, 7.0, None, 8.8, 8.7, 997.7, 0.0, 7.0, 913.0, None, 0.0, 88.0,2021-09-17 19:00:00, None, 913.0,38
3.5, 8.32, 91.2, 9.1, None, 23.17, 3.628, 158.6, 7.0, None, 8.3, 8.3, 996.6, 0.0, 7.0, 912.0, None, 0.0, 91.0,2021-09-17 20:00:00, None, 912.0,38
3.5, 7.849, 94.3, 9.1, None, 25.04, 4.017, 146.7, 7.0, None, 7.8, 7.8, 996.7, 0.1, 7.0, 912.0, None, 0.0, 94.0,2021-09-17 21:00:00, None, 912.0,38
3.7, 7.649, 95.8, 9.1, None, 20.73, 5.104, 161.6, 7.0, None, 7.6, 7.6, 995.6, 0.2, 7.0, 911.0, None, 0.0, 96.0,2021-09-17 22:00:00, None, 911.0,38
4.0, 7.36, 96.4, 9.1, None, 21.12, 5.17, 156.1, 7.0, None, 7.4, 7.3, 995.5, 0.3, 7.0, 911.0, None, 0.0, 96.0,2021-09-17 23:00:00, None, 911.0,38
4.3, 6.787, 94.9, 9.1, None, 19.47, 8.08, 162.1, 6.0, None, 6.8, 6.7, 995.6, 0.3, 6.0, 911.0, None, 0.0, 95.0,2021-09-18 00:00:00, None, 911.0,38
4.3, 6.054, 94.5, 9.1, None, 23.74, 6.709, 153.0, 5.0, None, 6.1, 6.1, 994.5, 0.0, 5.0, 910.0, None, 0.0, 95.0,2021-09-18 01:00:00, None, 910.0,38
4.3, 5.649, 93.8, 9.1, None, 25.48, 6.884, 153.5, 5.0, None, 5.6, 5.5, 994.5, 0.0, 5.0, 910.0, None, 0.0, 94.0,2021-09-18 02:00:00, None, 910.0,38
4.3, 5.562, 94.3, 9.1, None, 21.58, 4.97, 161.6, 5.0, None, 5.6, 5.5, 994.4, 0.0, 5.0, 910.0, None, 0.0, 94.0,2021-09-18 03:00:00, None, 910.0,38
4.3, 5.601, 95.5, 9.1, None, 32.09, 3.494, 150.2, 5.0, None, 5.6, 5.5, 994.3, 0.0, 5.0, 910.0, None, 0.0, 96.0,2021-09-18 04:00:00, None, 910.0,38
4.7, 5.589, 95.7, 9.1, None, 27.29, 4.761, 153.8, 5.0, None, 5.6, 5.5, 994.3, 0.4, 5.0, 910.0, None, 0.0, 96.0,2021-09-18 05:00:00, None, 910.0,38
4.9, 5.582, 96.8, 9.1, None, 22.23, 5.016, 169.9, 5.0, None, 5.6, 5.5, 994.3, 0.2, 5.0, 910.0, None, 0.0, 97.0,2021-09-18 06:00:00, None, 910.0,38
4.7, 5.755, 97.3, 5.8, None, 23.26, 5.006, 178.0, 5.0, None, 5.8, 5.6, 994.3, 0.1, 5.0, 910.0, None, 0.0, 97.0,2021-09-18 07:00:00, None, 910.0,38
