max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
2.1, None, None, None, None,1.1, None, 0.0, None,0.0,2021-09-17 00:00:00,18.0, None,38
2.1, None, None, None, None,1.0, None, 0.0, None,-3.0,2021-09-17 01:00:00,16.0, None,38
2.1, None, None, None, None,1.0, None, 0.0, None,1.0,2021-09-17 02:00:00,17.0, None,38
2.1, None, None, None, None,0.8, None, 0.0, None,0.0,2021-09-17 03:00:00,17.0, None,38
2.1, None, None, None, None,0.9, None, 0.0, None,0.0,2021-09-17 04:00:00,17.0, None,38
2.1, None, None, None, None,0.4, None, 0.0, None,1.0,2021-09-17 05:00:00,18.0, None,38
2.1, None, None, None, None,0.8, None, 0.0, None,0.0,2021-09-17 06:00:00,18.0, None,38
0.8, None, None, None, None,0.2, 0.1, 0.0, None,1.0,2021-09-17 07:00:00,19.0, None,38
0.8, None, None, None, None,0.2, 0.1, 0.0, None,2.0,2021-09-17 08:00:00,20.0, None,38
0.8, None, None, None, None,0.7, None, 0.0, None,-1.0,2021-09-17 09:00:00,19.0, None,38
0.8, None, None, None, None,0.6, None, 0.0, None,-1.0,2021-09-17 10:00:00,18.0, None,38
0.9, None, None, None, None,0.9, None, 0.0, None,6.0,2021-09-17 11:00:00,25.0, None,38
1.6, None, None, None, None,1.4, None, 0.0, None,-7.0,2021-09-17 12:00:00,18.0, None,38
2.3, None, None, None, None,2.1, None, 0.0, None,-3.0,2021-09-17 13:00:00,15.0, None,38
2.3, None, None, None, None,1.8, None, 0.0, None,1.0,2021-09-17 14:00:00,16.0, None,38
2.3, None, None, None, None,2.3, None, 0.0, None,1.0,2021-09-17 15:00:00,17.0, None,38
3.2, None, None, None, None,2.9, None, 0.0, None,0.0,2021-09-17 16:00:00,17.0, None,38
3.2, None, None, None, None,2.5, None, 0.0, None,0.0,2021-09-17 17:00:00,17.0, None,38
3.2, None, None, None, None,2.5, None, 0.0, None,-22.0,2021-09-17 18:00:00,-5.0, None,38
2.7, None, None, None, None,2.5, 2.3, 0.0, None,-13.0,2021-09-17 19:00:00,-18.0, None,38
2.9, None, None, None, None,2.7, 2.3, 0.0, None,-2.0,2021-09-17 20:00:00,-20.0, None,38
3.2, None, None, None, None,3.0, 2.3, 0.0, None,0.0,2021-09-17 21:00:00,-20.0, None,38
3.2, None, None, None, None,3.2, None, 0.0, None,36.0,2021-09-17 22:00:00,16.0, None,38
3.4, None, None, None, None,3.2, None, 0.0, None,0.0,2021-09-17 23:00:00,16.0, None,38
3.6, None, None, None, None,3.5, None, 0.0, None,-10.0,2021-09-18 00:00:00,6.0, None,38
3.9, None, None, None, None,3.4, None, 0.0, None,9.0,2021-09-18 01:00:00,15.0, None,38
4.4, None, None, None, None,4.4, None, 0.0, None,1.0,2021-09-18 02:00:00,16.0, None,38
4.7, None, None, None, None,4.6, None, 0.0, None,1.0,2021-09-18 03:00:00,17.0, None,38
4.8, None, None, None, None,4.3, None, 0.0, None,1.0,2021-09-18 04:00:00,18.0, None,38
4.8, None, None, None, None,3.9, None, 0.0, None,0.0,2021-09-18 05:00:00,18.0, None,38
4.8, None, None, None, None,3.9, None, 0.0, None,3.0,2021-09-18 06:00:00,21.0, None,38
