CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 3.448, None, None, None, None, None, 67.61, 0.0, 4.881, 39.38, None, None, 3.4, 2.4, None, None, None, None, 5.7, None, None, None, None,2021-09-17 00:00:00, 0.0, None, 0.252,38
None, 3.196, None, None, None, None, None, 68.06, 1.0, 5.416, 37.77, None, None, 3.2, 2.4, None, None, None, None, 5.7, None, None, None, None,2021-09-17 01:00:00, 1.0, None, 0.957,38
None, 2.774, None, None, None, None, None, 59.01, -1.0, 4.251, 14.75, None, None, 2.8, 2.4, None, None, None, None, 5.7, None, None, None, None,2021-09-17 02:00:00, 0.0, None, 0.268,38
None, 1.067, None, None, None, None, None, 66.73, 0.0, 5.025, 28.98, None, None, 1.1, 1.1, None, None, None, None, 5.7, None, None, None, None,2021-09-17 03:00:00, 0.0, None, 0.232,38
None, 1.251, None, None, None, None, None, 56.99, 0.0, 5.76, 26.45, None, None, 1.3, 0.8, None, None, None, None, 5.7, None, None, None, None,2021-09-17 04:00:00, 0.0, None, 0.337,38
None, 1.849, None, None, None, None, None, 66.75, 0.0, 3.719, 31.1, None, None, 1.8, 0.8, None, None, None, None, 5.7, None, None, None, None,2021-09-17 05:00:00, 0.0, None, 0.209,38
None, 2.035, None, None, None, None, None, 64.54, 0.0, 3.723, 26.28, None, None, 2.0, 0.8, None, None, None, None, 5.7, None, None, None, None,2021-09-17 06:00:00, 0.0, None, 0.181,38
None, 0.484, None, None, None, None, None, 77.87, 0.0, 4.657, 224.4, None, None, 0.5, 0.5, None, None, None, None, 2.0, None, None, None, None,2021-09-17 07:00:00, 0.0, None, 0.204,38
None, 0.384, None, None, None, None, None, 66.01, 0.0, 5.121, 349.6, None, None, 0.4, 0.3, None, None, None, None, 2.0, None, None, None, None,2021-09-17 08:00:00, 0.0, None, 0.039,38
None, 0.458, None, None, None, None, None, 74.47, 0.0, 4.993, 357.3, None, None, 0.5, 0.2, None, None, None, None, 2.0, None, None, None, None,2021-09-17 09:00:00, 0.0, None, -0.144,38
None, 0.681, None, None, None, None, None, 73.46, 1.0, 5.413, 358.8, None, None, 0.7, 0.2, None, None, None, None, 2.0, None, None, None, None,2021-09-17 10:00:00, 0.0, None, 0.303,38
None, 0.58, None, None, None, None, None, 68.16, 4.0, 5.408, 1.972, None, None, 0.6, 0.2, None, None, None, None, 2.0, None, None, None, None,2021-09-17 11:00:00, 3.0, None, 3.338,38
None, 0.58, None, None, None, None, None, 74.5, -3.0, 5.752, 42.68, None, None, 0.6, 0.2, None, None, None, None, 2.0, None, None, None, None,2021-09-17 12:00:00, 0.0, None, 0.332,38
None, 0.678, None, None, None, None, None, 69.15, 0.0, 4.004, 17.46, None, None, 0.7, 0.2, None, None, None, None, 2.0, None, None, None, None,2021-09-17 13:00:00, 0.0, None, -0.095,38
None, 0.672, None, None, None, None, None, 70.92, 0.0, 4.878, 354.9, None, None, 0.7, 0.2, None, None, None, None, 2.0, None, None, None, None,2021-09-17 14:00:00, 0.0, None, -0.454,38
