pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 3.753, 91.9, None, None, None, 0.0, None, 2.352, 181.8, 2.0, 3.8, 3.5, 0.0, 2.0, 7.3, 92.0, None,2021-09-17 00:00:00, None, None,38
None, None, 3.863, 91.9, None, None, None, 0.493, None, 1.572, 180.8, 2.0, 3.9, 3.5, 0.0, 2.0, 7.3, 92.0, None,2021-09-17 01:00:00, None, None,38
None, None, 3.996, 93.2, None, None, None, 0.218, None, 3.835, 180.2, 3.0, 4.0, 3.5, 0.0, 3.0, 7.3, 93.0, None,2021-09-17 02:00:00, None, None,38
None, None, 4.014, 89.2, None, None, None, 0.327, None, 5.757, 181.1, 2.0, 4.0, 3.5, 0.0, 2.0, 7.3, 89.0, None,2021-09-17 03:00:00, None, None,38
None, None, 4.545, 85.8, None, None, None, 1.22, None, 6.768, 180.2, 3.0, 4.5, 3.5, 1.0, 3.0, 7.3, 86.0, None,2021-09-17 04:00:00, None, None,38
None, None, 4.698, 87.5, None, None, None, 0.891, None, 5.741, 175.7, 3.0, 4.7, 3.5, 0.0, 3.0, 7.3, 88.0, None,2021-09-17 05:00:00, None, None,38
None, None, 4.474, 92.3, None, None, None, 0.593, None, 4.274, 174.3, 4.0, 4.5, 3.5, 0.0, 4.0, 7.3, 92.0, None,2021-09-17 06:00:00, None, None,38
None, None, 4.432, 94.8, None, None, None, 1.034, None, 0.747, 177.3, 3.0, 4.4, 4.4, 0.0, 3.0, 4.6, 95.0, None,2021-09-17 07:00:00, None, None,38
None, None, 4.72, 95.6, None, None, None, 0.507, None, 0.962, 179.1, 4.0, 4.7, 4.3, 0.0, 4.0, 4.8, 96.0, None,2021-09-17 08:00:00, None, None,38
None, None, 5.647, 93.2, None, None, None, 2.494, None, 0.904, 173.9, 5.0, 5.6, 4.3, 1.0, 5.0, 5.6, 93.0, None,2021-09-17 09:00:00, None, None,38
None, None, 6.502, 93.9, None, None, None, 3.487, None, 4.084, 163.2, 5.0, 6.5, 4.3, 1.0, 5.0, 6.5, 94.0, None,2021-09-17 10:00:00, None, None,38
None, None, 7.087, 91.4, None, None, None, 6.259, None, 5.427, 146.0, 6.0, 7.1, 4.3, 2.0, 6.0, 7.3, 91.0, None,2021-09-17 11:00:00, None, None,38
None, None, 6.65, 91.9, None, None, None, 2.277, None, 6.48, 138.5, 5.0, 6.7, 4.3, 1.0, 5.0, 7.3, 92.0, None,2021-09-17 12:00:00, None, None,38
