CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
7.077,92.5,2021-09-19 19:00:00,6.0,38
5.696,94.9,2021-09-19 20:00:00,5.0,38
4.388,97.1,2021-09-19 21:00:00,4.0,38
4.834,97.0,2021-09-19 22:00:00,4.0,38
5.212,95.2,2021-09-19 23:00:00,4.0,38
4.663,96.6,2021-09-20 00:00:00,4.0,38
3.613,97.2,2021-09-20 01:00:00,3.0,38
3.258,97.8,2021-09-20 02:00:00,3.0,38
2.618,97.7,2021-09-20 03:00:00,2.0,38
1.115,97.6,2021-09-20 04:00:00,1.0,38
-0.125,97.7,2021-09-20 05:00:00,-1.0,38
-0.547,97.9,2021-09-20 06:00:00,-1.0,38
-0.658,97.7,2021-09-20 07:00:00,-1.0,38
1.118,97.6,2021-09-20 08:00:00,1.0,38
4.941,93.4,2021-09-20 09:00:00,4.0,38
7.565,86.3,2021-09-20 10:00:00,6.0,38
8.99,74.5,2021-09-20 11:00:00,4.0,38
10.65,58.91,2021-09-20 12:00:00,3.0,38
11.53,54.32,2021-09-20 13:00:00,3.0,38
12.6,42.01,2021-09-20 14:00:00,0.0,38
12.46,46.36,2021-09-20 15:00:00,1.0,38
12.3,48.43,2021-09-20 16:00:00,2.0,38
11.66,51.93,2021-09-20 17:00:00,2.0,38
11.27,52.88,2021-09-20 18:00:00,2.0,38
10.79,54.18,2021-09-20 19:00:00,2.0,38
10.41,57.14,2021-09-20 20:00:00,2.0,38
9.42,63.79,2021-09-20 21:00:00,3.0,38
9.51,64.86,2021-09-20 22:00:00,3.0,38
8.62,68.04,2021-09-20 23:00:00,3.0,38
7.947,71.71,2021-09-21 00:00:00,3.0,38
7.888,73.35,2021-09-21 01:00:00,3.0,38
7.463,75.42,2021-09-21 02:00:00,3.0,38
6.783,78.19,2021-09-21 03:00:00,3.0,38
7.003,77.43,2021-09-21 04:00:00,3.0,38
7.59,74.2,2021-09-21 05:00:00,3.0,38
6.256,81.1,2021-09-21 06:00:00,3.0,38
6.856,77.85,2021-09-21 07:00:00,3.0,38
6.893,77.18,2021-09-21 08:00:00,3.0,38
6.538,80.0,2021-09-21 09:00:00,3.0,38
6.938,78.15,2021-09-21 10:00:00,3.0,38
7.123,76.31,2021-09-21 11:00:00,4.0,38
7.072,77.89,2021-09-21 12:00:00,3.0,38
7.373,77.2,2021-09-21 13:00:00,4.0,38
7.477,77.85,2021-09-21 14:00:00,4.0,38
8.45,74.99,2021-09-21 15:00:00,4.0,38
10.66,69.7,2021-09-21 16:00:00,5.0,38
10.93,68.37,2021-09-21 17:00:00,6.0,38
12.45,63.63,2021-09-21 18:00:00,6.0,38
10.76,72.45,2021-09-21 19:00:00,6.0,38
8.84,80.8,2021-09-21 20:00:00,6.0,38
8.17,84.3,2021-09-21 21:00:00,6.0,38
7.576,86.3,2021-09-21 22:00:00,5.0,38
11.35,65.81,2021-09-21 23:00:00,5.0,38
10.29,70.72,2021-09-22 00:00:00,5.0,38
11.06,65.27,2021-09-22 01:00:00,5.0,38
7.408,83.3,2021-09-22 02:00:00,5.0,38
5.983,88.6,2021-09-22 03:00:00,4.0,38
6.539,88.0,2021-09-22 04:00:00,5.0,38
7.48,84.4,2021-09-22 05:00:00,5.0,38
10.04,77.35,2021-09-22 06:00:00,7.0,38
9.03,88.2,2021-09-22 07:00:00,7.0,38
8.32,93.9,2021-09-22 08:00:00,7.0,38
9.77,91.7,2021-09-22 09:00:00,8.0,38
13.93,71.35,2021-09-22 10:00:00,9.0,38
14.87,65.41,2021-09-22 11:00:00,9.0,38
14.52,65.8,2021-09-22 12:00:00,8.0,38
16.58,49.59,2021-09-22 13:00:00,6.0,38
17.22,46.21,2021-09-22 14:00:00,5.0,38
17.54,43.45,2021-09-22 15:00:00,5.0,38
17.88,41.11,2021-09-22 16:00:00,4.0,38
18.15,39.79,2021-09-22 17:00:00,5.0,38
17.56,41.05,2021-09-22 18:00:00,4.0,38
13.14,58.58,2021-09-22 19:00:00,5.0,38
10.04,68.4,2021-09-22 20:00:00,4.0,38
7.981,72.62,2021-09-22 21:00:00,3.0,38
6.371,75.94,2021-09-22 22:00:00,2.0,38
5.903,79.42,2021-09-22 23:00:00,3.0,38
6.229,77.12,2021-09-23 00:00:00,2.0,38
5.733,78.52,2021-09-23 01:00:00,2.0,38
5.792,74.55,2021-09-23 02:00:00,2.0,38
4.372,81.9,2021-09-23 03:00:00,2.0,38
2.919,81.3,2021-09-23 04:00:00,0.0,38
2.504,85.2,2021-09-23 05:00:00,0.0,38
2.737,81.4,2021-09-23 06:00:00,0.0,38
2.371,82.0,2021-09-23 07:00:00,0.0,38
3.518,80.1,2021-09-23 08:00:00,0.0,38
6.383,69.8,2021-09-23 09:00:00,2.0,38
10.93,41.61,2021-09-23 10:00:00,-1.0,38
13.0,35.12,2021-09-23 11:00:00,-2.0,38
13.33,43.45,2021-09-23 12:00:00,1.0,38
14.83,42.36,2021-09-23 13:00:00,2.0,38
16.39,32.18,2021-09-23 14:00:00,0.0,38
17.02,33.27,2021-09-23 15:00:00,0.0,38
17.04,33.74,2021-09-23 16:00:00,1.0,38
17.16,34.6,2021-09-23 17:00:00,1.0,38
15.21,41.89,2021-09-23 18:00:00,2.0,38
12.93,55.57,2021-09-23 19:00:00,4.0,38
9.9,65.28,2021-09-23 20:00:00,4.0,38
10.09,66.04,2021-09-23 21:00:00,4.0,38
8.65,72.58,2021-09-23 22:00:00,4.0,38
6.935,75.61,2021-09-23 23:00:00,3.0,38
