pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
None, 8.99, 81.9, None, None, None, None, None, None, None, 6.0, 9.0, 9.0, 0.0, None, 10.6, None, 82.0, None,2021-09-17 00:00:00, None,38
None, 8.45, 81.9, None, None, None, None, None, None, None, 6.0, 8.5, 8.5, 0.0, None, 10.6, None, 82.0, None,2021-09-17 01:00:00, None,38
None, 7.894, 83.0, None, None, None, None, None, None, None, 5.0, 7.9, 7.9, 0.0, None, 10.6, None, 83.0, None,2021-09-17 02:00:00, None,38
None, 8.06, 81.4, None, None, None, None, None, None, None, 5.0, 8.1, 7.9, 0.0, None, 10.6, None, 81.0, None,2021-09-17 03:00:00, None,38
None, 9.09, 77.93, None, None, None, None, None, None, None, 5.0, 9.1, 7.9, 0.0, None, 10.6, None, 78.0, None,2021-09-17 04:00:00, None,38
None, 12.19, 56.97, None, None, None, None, None, None, None, 4.0, 12.2, 7.9, 0.0, None, 12.4, None, 57.0, None,2021-09-17 05:00:00, None,38
None, 12.38, 51.04, None, None, None, None, None, None, None, 3.0, 12.4, 7.9, 0.0, None, 12.4, None, 51.0, None,2021-09-17 06:00:00, None,38
None, 11.48, 59.64, None, None, None, None, None, None, None, 4.0, 11.5, 11.4, 0.0, None, 12.4, None, 60.0, None,2021-09-17 07:00:00, None,38
None, 11.68, 60.42, None, None, None, None, None, None, None, 4.0, 11.7, 10.8, 0.0, None, 12.4, None, 60.0, None,2021-09-17 08:00:00, None,38
None, 11.23, 65.5, None, None, None, None, None, None, None, 5.0, 11.2, 10.8, 0.0, None, 12.4, None, 66.0, None,2021-09-17 09:00:00, None,38
None, 10.98, 71.01, None, None, None, None, None, None, None, 6.0, 11.0, 10.8, 0.0, None, 12.4, None, 71.0, None,2021-09-17 10:00:00, None,38
0.0, 11.84, 66.62, None, None, None, None, None, None, None, 6.0, 11.8, 10.8, 0.0, None, 12.4, None, 67.0, None,2021-09-17 11:00:00, None,38
0.0, 11.66, 70.2, None, None, None, None, None, None, None, 6.0, 11.7, 10.8, 0.0, None, 12.4, None, 70.0, None,2021-09-17 12:00:00, None,38
0.3, 11.18, 76.51, None, None, None, None, None, None, None, 7.0, 11.2, 10.8, 0.3, None, 12.4, None, 77.0, None,2021-09-17 13:00:00, None,38
0.8, 10.52, 83.8, None, None, None, None, None, None, None, 8.0, 10.5, 10.6, 0.5, None, 12.4, None, 84.0, None,2021-09-17 14:00:00, None,38
1.1, 10.06, 86.6, None, None, None, None, None, None, None, 8.0, 10.1, 9.9, 0.3, None, 12.4, None, 87.0, None,2021-09-17 15:00:00, None,38
1.7, 9.33, 89.2, None, None, None, None, None, None, None, 8.0, 9.3, 9.3, 0.6, None, 12.4, None, 89.0, None,2021-09-17 16:00:00, None,38
3.2, 8.81, 90.3, None, None, None, None, None, None, None, 7.0, 8.8, 8.8, 1.5, None, 12.4, None, 90.0, None,2021-09-17 17:00:00, None,38
4.0, 8.79, 91.5, None, None, None, None, None, None, None, 7.0, 8.8, 8.8, 0.8, None, 12.4, None, 92.0, None,2021-09-17 18:00:00, None,38
4.4, 8.42, 91.9, None, None, None, None, None, None, None, 7.0, 8.4, 8.4, 0.4, None, 8.8, None, 92.0, None,2021-09-17 19:00:00, None,38
5.4, 8.24, 92.4, None, None, None, None, None, None, None, 7.0, 8.2, 8.2, 1.0, None, 8.8, None, 92.0, None,2021-09-17 20:00:00, None,38
6.3, 8.23, 93.0, None, None, None, None, None, None, None, 7.0, 8.2, 8.1, 0.9, None, 8.8, None, 93.0, None,2021-09-17 21:00:00, None,38
6.7, 8.14, 93.3, None, None, None, None, None, None, None, 7.0, 8.1, 8.1, 0.4, None, 8.8, None, 93.0, None,2021-09-17 22:00:00, None,38
6.7, 7.87, 93.6, None, None, None, None, None, None, None, 7.0, 7.9, 7.8, 0.1, None, 8.8, None, 94.0, None,2021-09-17 23:00:00, None,38
7.3, 7.783, 93.8, None, None, None, None, None, None, None, 7.0, 7.8, 7.7, 0.6, None, 8.8, None, 94.0, None,2021-09-18 00:00:00, None,38
7.8, 7.833, 93.8, None, None, None, None, None, None, None, 7.0, 7.8, 7.7, 0.5, None, 8.8, None, 94.0, None,2021-09-18 01:00:00, None,38
8.2, 7.918, 93.8, None, None, None, None, None, None, None, 7.0, 7.9, 7.7, 0.4, None, 8.8, None, 94.0, None,2021-09-18 02:00:00, None,38
9.0, 8.08, 93.8, None, None, None, None, None, None, None, 7.0, 8.1, 7.7, 0.8, None, 8.8, None, 94.0, None,2021-09-18 03:00:00, None,38
9.0, 8.13, 93.7, None, None, None, None, None, None, None, 7.0, 8.1, 7.7, 0.1, None, 8.8, None, 94.0, None,2021-09-18 04:00:00, None,38
9.0, 8.16, 93.4, None, None, None, None, None, None, None, 7.0, 8.2, 7.7, 0.0, None, 8.8, None, 93.0, None,2021-09-18 05:00:00, None,38
9.6, 7.966, 93.5, None, None, None, None, None, None, None, 7.0, 8.0, 7.7, 0.6, None, 8.8, None, 94.0, None,2021-09-18 06:00:00, None,38
9.6, 8.18, 93.7, None, None, None, None, None, None, None, 7.0, 8.2, 7.9, 0.0, None, 8.2, None, 94.0, None,2021-09-18 07:00:00, None,38
9.6, 8.42, 93.8, None, None, None, None, None, None, None, 7.0, 8.4, 7.9, 0.0, None, 8.4, None, 94.0, None,2021-09-18 08:00:00, None,38
9.6, 9.08, 93.6, None, None, None, None, None, None, None, 8.0, 9.1, 7.9, 0.0, None, 9.1, None, 94.0, None,2021-09-18 09:00:00, None,38
9.6, 9.86, 92.8, None, None, None, None, None, None, None, 9.0, 9.9, 7.9, 0.0, None, 9.9, None, 93.0, None,2021-09-18 10:00:00, None,38
9.6, 14.17, 66.15, None, None, None, None, None, None, None, 8.0, 14.2, 7.9, 0.0, None, 14.2, None, 66.0, None,2021-09-18 11:00:00, None,38
9.6, 14.79, 54.1, None, None, None, None, None, None, None, 6.0, 14.8, 7.9, 0.0, None, 14.8, None, 54.0, None,2021-09-18 12:00:00, None,38
9.3, 16.73, 41.07, None, None, None, None, None, None, None, 4.0, 16.7, 7.9, 0.0, None, 16.7, None, 41.0, None,2021-09-18 13:00:00, None,38
8.8, 15.78, 44.16, None, None, None, None, None, None, None, 4.0, 15.8, 7.9, 0.0, None, 16.9, None, 44.0, None,2021-09-18 14:00:00, None,38
8.5, 16.33, 42.89, None, None, None, None, None, None, None, 4.0, 16.3, 7.9, 0.0, None, 16.9, None, 43.0, None,2021-09-18 15:00:00, None,38
7.9, 17.36, 37.45, None, None, None, None, None, None, None, 3.0, 17.4, 7.9, 0.0, None, 17.4, None, 37.0, None,2021-09-18 16:00:00, None,38
6.4, 15.68, 57.98, None, None, None, None, None, None, None, 7.0, 15.7, 7.9, 0.0, None, 17.6, None, 58.0, None,2021-09-18 17:00:00, None,38
5.6, 12.64, 76.91, None, None, None, None, None, None, None, 9.0, 12.6, 7.9, 0.0, None, 17.6, None, 77.0, None,2021-09-18 18:00:00, None,38
5.2, 11.38, 73.01, None, None, None, None, None, None, None, 7.0, 11.4, 11.4, 0.0, None, 13.0, None, 73.0, None,2021-09-18 19:00:00, None,38
4.2, 9.77, 84.1, None, None, None, None, None, None, None, 7.0, 9.8, 9.8, 0.0, None, 13.0, None, 84.0, None,2021-09-18 20:00:00, None,38
3.3, 9.22, 84.2, None, None, None, None, None, None, None, 7.0, 9.2, 9.2, 0.0, None, 13.0, None, 84.0, None,2021-09-18 21:00:00, None,38
2.9, 8.93, 84.6, None, None, None, None, None, None, None, 7.0, 8.9, 9.0, 0.0, None, 13.0, None, 85.0, None,2021-09-18 22:00:00, None,38
2.9, 8.15, 87.7, None, None, None, None, None, None, None, 6.0, 8.2, 8.2, 0.0, None, 13.0, None, 88.0, None,2021-09-18 23:00:00, None,38
2.3, 8.05, 87.9, None, None, None, None, None, None, None, 6.0, 8.1, 7.9, 0.0, None, 13.0, None, 88.0, None,2021-09-19 00:00:00, None,38
1.8, 7.555, 89.2, None, None, None, None, None, None, None, 6.0, 7.6, 7.6, 0.0, None, 13.0, None, 89.0, None,2021-09-19 01:00:00, None,38
1.4, 8.4, 85.3, None, None, None, None, None, None, None, 6.0, 8.4, 7.5, 0.0, None, 13.0, None, 85.0, None,2021-09-19 02:00:00, None,38
0.6, 10.43, 72.35, None, None, None, None, None, None, None, 6.0, 10.4, 7.5, 0.0, None, 13.0, None, 72.0, None,2021-09-19 03:00:00, None,38
0.6, 9.09, 85.8, None, None, None, None, None, None, None, 7.0, 9.1, 7.5, 0.0, None, 13.0, None, 86.0, None,2021-09-19 04:00:00, None,38
0.6, 8.7, 88.9, None, None, None, None, None, None, None, 7.0, 8.7, 7.5, 0.0, None, 13.0, None, 89.0, None,2021-09-19 05:00:00, None,38
0.0, 8.28, 89.0, None, None, None, None, None, None, None, 7.0, 8.3, 7.5, 0.0, None, 13.0, None, 89.0, None,2021-09-19 06:00:00, None,38
0.0, 7.978, 88.9, None, None, None, None, None, None, None, 6.0, 8.0, 7.9, 0.0, None, 8.3, None, 89.0, None,2021-09-19 07:00:00, None,38
0.0, 9.52, 83.4, None, None, None, None, None, None, None, 7.0, 9.5, 7.9, 0.0, None, 9.6, None, 83.0, None,2021-09-19 08:00:00, None,38
0.0, 10.04, 83.2, None, None, None, None, None, None, None, 7.0, 10.0, 7.9, 0.0, None, 10.1, None, 83.0, None,2021-09-19 09:00:00, None,38
0.0, 11.01, 78.98, None, None, None, None, None, None, None, 8.0, 11.0, 7.9, 0.0, None, 11.0, None, 79.0, None,2021-09-19 10:00:00, None,38
0.0, 11.91, 74.12, None, None, None, None, None, None, None, 7.0, 11.9, 7.9, 0.0, None, 11.8, None, 74.0, None,2021-09-19 11:00:00, None,38
0.0, 13.64, 67.42, None, None, None, None, None, None, None, 8.0, 13.6, 7.9, 0.0, None, 13.6, None, 67.0, None,2021-09-19 12:00:00, None,38
0.0, 14.68, 59.03, None, None, None, None, None, None, None, 7.0, 14.7, 7.9, 0.0, None, 14.7, None, 59.0, None,2021-09-19 13:00:00, None,38
0.0, 15.36, 56.69, None, None, None, None, None, None, None, 7.0, 15.4, 7.9, 0.1, None, 15.4, None, 57.0, None,2021-09-19 14:00:00, None,38
0.0, 15.64, 52.73, None, None, None, None, None, None, None, 6.0, 15.6, 7.9, 0.0, None, 16.0, None, 53.0, None,2021-09-19 15:00:00, None,38
0.0, 14.91, 63.59, None, None, None, None, None, None, None, 8.0, 14.9, 7.9, 0.0, None, 16.3, None, 64.0, None,2021-09-19 16:00:00, None,38
0.0, 14.08, 72.38, None, None, None, None, None, None, None, 9.0, 14.1, 7.9, 0.0, None, 16.3, None, 72.0, None,2021-09-19 17:00:00, None,38
0.0, 13.42, 68.9, None, None, None, None, None, None, None, 8.0, 13.4, 7.9, 0.0, None, 16.3, None, 69.0, None,2021-09-19 18:00:00, None,38
0.0, 10.98, 82.6, None, None, None, None, None, None, None, 8.0, 11.0, 11.0, 0.0, None, 13.5, None, 83.0, None,2021-09-19 19:00:00, None,38
0.0, 11.8, 73.97, None, None, None, None, None, None, None, 7.0, 11.8, 10.6, 0.0, None, 13.5, None, 74.0, None,2021-09-19 20:00:00, None,38
0.0, 10.27, 81.1, None, None, None, None, None, None, None, 7.0, 10.3, 10.2, 0.0, None, 13.5, None, 81.0, None,2021-09-19 21:00:00, None,38
0.0, 9.59, 83.5, None, None, None, None, None, None, None, 7.0, 9.6, 9.6, 0.0, None, 13.5, None, 84.0, None,2021-09-19 22:00:00, None,38
0.0, 8.66, 87.8, None, None, None, None, None, None, None, 7.0, 8.7, 8.6, 0.0, None, 13.5, None, 88.0, None,2021-09-19 23:00:00, None,38
0.0, 8.09, 88.3, None, None, None, None, None, None, None, 6.0, 8.1, 8.1, 0.0, None, 13.5, None, 88.0, None,2021-09-20 00:00:00, None,38
0.0, 7.459, 89.0, None, None, None, None, None, None, None, 6.0, 7.5, 7.4, 0.0, None, 13.5, None, 89.0, None,2021-09-20 01:00:00, None,38
0.0, 7.168, 90.1, None, None, None, None, None, None, None, 6.0, 7.2, 7.2, 0.0, None, 13.5, None, 90.0, None,2021-09-20 02:00:00, None,38
0.0, 7.079, 90.8, None, None, None, None, None, None, None, 6.0, 7.1, 7.1, 0.0, None, 13.5, None, 91.0, None,2021-09-20 03:00:00, None,38
0.0, 6.533, 91.4, None, None, None, None, None, None, None, 5.0, 6.5, 6.6, 0.0, None, 13.5, None, 91.0, None,2021-09-20 04:00:00, None,38
0.0, 6.172, 92.1, None, None, None, None, None, None, None, 5.0, 6.2, 6.2, 0.0, None, 13.5, None, 92.0, None,2021-09-20 05:00:00, None,38
0.0, 5.939, 92.6, None, None, None, None, None, None, None, 5.0, 5.9, 5.9, 0.0, None, 13.5, None, 93.0, None,2021-09-20 06:00:00, None,38
0.0, 5.773, 92.9, None, None, None, None, None, None, None, 5.0, 5.8, 5.7, 0.0, None, 6.0, None, 93.0, None,2021-09-20 07:00:00, None,38
0.0, 6.091, 93.0, None, None, None, None, None, None, None, 5.0, 6.1, 5.7, 0.0, None, 6.1, None, 93.0, None,2021-09-20 08:00:00, None,38
0.0, 6.705, 93.1, None, None, None, None, None, None, None, 6.0, 6.7, 5.7, 0.0, None, 6.7, None, 93.0, None,2021-09-20 09:00:00, None,38
0.0, 10.43, 75.89, None, None, None, None, None, None, None, 6.0, 10.4, 5.7, 0.0, None, 10.3, None, 76.0, None,2021-09-20 10:00:00, None,38
0.0, 13.17, 66.45, None, None, None, None, None, None, None, 7.0, 13.2, 5.7, 0.0, None, 13.2, None, 66.0, None,2021-09-20 11:00:00, None,38
0.0, 15.08, 55.4, None, None, None, None, None, None, None, 6.0, 15.1, 5.7, 0.0, None, 15.1, None, 55.0, None,2021-09-20 12:00:00, None,38
0.0, 16.11, 51.01, None, None, None, None, None, None, None, 6.0, 16.1, 5.7, 0.0, None, 16.1, None, 51.0, None,2021-09-20 13:00:00, None,38
0.0, 16.59, 46.03, None, None, None, None, None, None, None, 5.0, 16.6, 5.7, 0.0, None, 17.4, None, 46.0, None,2021-09-20 14:00:00, None,38
0.0, 17.1, 43.59, None, None, None, None, None, None, None, 4.0, 17.1, 5.7, 0.0, None, 17.4, None, 44.0, None,2021-09-20 15:00:00, None,38
0.0, 16.63, 53.42, None, None, None, None, None, None, None, 5.0, 16.6, 5.7, 0.0, None, 17.4, None, 53.0, None,2021-09-20 16:00:00, None,38
0.0, 16.35, 43.78, None, None, None, None, None, None, None, 4.0, 16.4, 5.7, 0.0, None, 17.4, None, 44.0, None,2021-09-20 17:00:00, None,38
0.0, 16.17, 47.2, None, None, None, None, None, None, None, 5.0, 16.2, 5.7, 0.0, None, 17.4, None, 47.0, None,2021-09-20 18:00:00, None,38
0.0, 15.24, 50.89, None, None, None, None, None, None, None, 5.0, 15.2, 14.5, 0.0, None, 16.2, None, 51.0, None,2021-09-20 19:00:00, None,38
0.0, 14.95, 51.77, None, None, None, None, None, None, None, 5.0, 15.0, 14.5, 0.0, None, 16.2, None, 52.0, None,2021-09-20 20:00:00, None,38
0.0, 15.73, 47.41, None, None, None, None, None, None, None, 5.0, 15.7, 14.5, 0.0, None, 16.2, None, 47.0, None,2021-09-20 21:00:00, None,38
0.0, 13.77, 56.2, None, None, None, None, None, None, None, 5.0, 13.8, 13.7, 0.0, None, 16.2, None, 56.0, None,2021-09-20 22:00:00, None,38
0.0, 12.93, 61.32, None, None, None, None, None, None, None, 6.0, 12.9, 12.4, 0.0, None, 16.2, None, 61.0, None,2021-09-20 23:00:00, None,38
0.0, 13.3, 58.57, None, None, None, None, None, None, None, 5.0, 13.3, 11.8, 0.0, None, 16.2, None, 59.0, None,2021-09-21 00:00:00, None,38
0.0, 12.75, 62.58, None, None, None, None, None, None, None, 6.0, 12.8, 11.8, 0.0, None, 16.2, None, 63.0, None,2021-09-21 01:00:00, None,38
0.0, 12.95, 60.38, None, None, None, None, None, None, None, 5.0, 13.0, 11.8, 0.0, None, 16.2, None, 60.0, None,2021-09-21 02:00:00, None,38
0.0, 13.33, 58.39, None, None, None, None, None, None, None, 5.0, 13.3, 11.8, 0.0, None, 16.2, None, 58.0, None,2021-09-21 03:00:00, None,38
0.0, 13.31, 58.27, None, None, None, None, None, None, None, 5.0, 13.3, 11.8, 0.0, None, 16.2, None, 58.0, None,2021-09-21 04:00:00, None,38
0.0, 12.57, 62.62, None, None, None, None, None, None, None, 6.0, 12.6, 11.8, 0.0, None, 16.2, None, 63.0, None,2021-09-21 05:00:00, None,38
0.0, 11.91, 68.34, None, None, None, None, None, None, None, 6.0, 11.9, 11.8, 0.0, None, 16.2, None, 68.0, None,2021-09-21 06:00:00, None,38
0.0, 10.61, 76.91, None, None, None, None, None, None, None, 7.0, 10.6, 10.7, 0.0, None, 12.3, None, 77.0, None,2021-09-21 07:00:00, None,38
0.0, 10.54, 75.91, None, None, None, None, None, None, None, 6.0, 10.5, 10.3, 0.0, None, 12.3, None, 76.0, None,2021-09-21 08:00:00, None,38
0.0, 10.66, 77.69, None, None, None, None, None, None, None, 7.0, 10.7, 10.3, 0.0, None, 12.3, None, 78.0, None,2021-09-21 09:00:00, None,38
0.0, 11.16, 73.71, None, None, None, None, None, None, None, 7.0, 11.2, 10.3, 0.0, None, 12.3, None, 74.0, None,2021-09-21 10:00:00, None,38
0.0, 11.92, 69.93, None, None, None, None, None, None, None, 7.0, 11.9, 10.3, 0.0, None, 12.3, None, 70.0, None,2021-09-21 11:00:00, None,38
0.0, 14.04, 61.71, None, None, None, None, None, None, None, 7.0, 14.0, 10.3, 0.0, None, 14.4, None, 62.0, None,2021-09-21 12:00:00, None,38
0.0, 15.1, 60.54, None, None, None, None, None, None, None, 7.0, 15.1, 10.3, 0.0, None, 15.2, None, 61.0, None,2021-09-21 13:00:00, None,38
0.0, 18.11, 50.91, None, None, None, None, None, None, None, 8.0, 18.1, 10.3, 0.0, None, 18.0, None, 51.0, None,2021-09-21 14:00:00, None,38
0.0, 19.61, 44.57, None, None, None, None, None, None, None, 7.0, 19.6, 10.3, 0.0, None, 19.6, None, 45.0, None,2021-09-21 15:00:00, None,38
0.0, 18.78, 51.8, None, None, None, None, None, None, None, 9.0, 18.8, 10.3, 0.0, None, 19.8, None, 52.0, None,2021-09-21 16:00:00, None,38
0.0, 15.42, 73.75, None, None, None, None, None, None, None, 11.0, 15.4, 10.3, 0.0, None, 19.8, None, 74.0, None,2021-09-21 17:00:00, None,38
0.0, 14.94, 77.79, None, None, None, None, None, None, None, 11.0, 14.9, 10.3, 0.0, None, 19.8, None, 78.0, None,2021-09-21 18:00:00, None,38
0.0, 13.64, 82.8, None, None, None, None, None, None, None, 11.0, 13.6, 13.7, 0.0, None, 15.0, None, 83.0, None,2021-09-21 19:00:00, None,38
0.0, 12.43, 84.5, None, None, None, None, None, None, None, 10.0, 12.4, 12.4, 0.0, None, 15.0, None, 85.0, None,2021-09-21 20:00:00, None,38
