pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
0.0, -3.283, 84.7, 8.4, 85.0, -5.0, -3.3, -3.4, -5.0, 0.0, 0.0,2021-09-17 00:00:00, None,38
0.0, -3.516, 85.4, 8.4, 85.0, -5.0, -3.5, -4.0, -5.0, 0.0, 0.0,2021-09-17 01:00:00, None,38
0.0, -3.575, 87.1, 8.4, 87.0, -5.0, -3.6, -4.0, -5.0, 0.0, 0.0,2021-09-17 02:00:00, None,38
0.0, -4.092, 88.9, 8.4, 89.0, -6.0, -4.1, -4.3, -6.0, 0.0, 0.0,2021-09-17 03:00:00, None,38
0.0, -3.981, 88.6, 8.4, 89.0, -5.0, -4.0, -4.4, -5.0, 0.0, 0.0,2021-09-17 04:00:00, None,38
0.0, -4.214, 91.1, 8.4, 91.0, -5.0, -4.2, -4.7, -5.0, 0.0, 0.0,2021-09-17 05:00:00, None,38
0.0, -4.467, 89.9, 8.4, 90.0, -6.0, -4.5, -4.7, -6.0, 0.0, 0.0,2021-09-17 06:00:00, None,38
0.0, -3.851, 90.9, -3.9, 91.0, -5.0, -3.9, -4.8, -5.0, 0.0, 0.0,2021-09-17 07:00:00, None,38
0.0, -1.932, 86.1, -1.9, 86.0, -4.0, -1.9, -4.8, -4.0, 0.0, 0.0,2021-09-17 08:00:00, None,38
0.0, 2.277, 70.54, 2.2, 71.0, -3.0, 2.3, -4.8, -3.0, 0.0, 0.0,2021-09-17 09:00:00, None,38
0.0, 9.2, 38.65, 9.1, 39.0, -4.0, 9.2, -4.8, -4.0, 0.0, 0.0,2021-09-17 10:00:00, None,38
0.0, 11.04, 30.62, 11.3, 31.0, -6.0, 11.0, -4.8, -6.0, 0.0, 0.0,2021-09-17 11:00:00, None,38
0.0, 12.99, 25.53, 13.2, 26.0, -6.0, 13.0, -4.8, -6.0, 0.0, 0.0,2021-09-17 12:00:00, None,38
0.0, 12.91, 26.93, 13.3, 27.0, -5.0, 12.9, -4.8, -5.0, 0.0, 0.0,2021-09-17 13:00:00, None,38
0.0, 13.86, 27.35, 13.9, 27.0, -4.0, 13.9, -4.8, -4.0, 0.0, 0.0,2021-09-17 14:00:00, None,38
0.0, 13.87, 31.33, 14.0, 31.0, -3.0, 13.9, -4.8, -3.0, 0.0, 0.0,2021-09-17 15:00:00, None,38
0.0, 13.27, 36.33, 14.1, 36.0, -1.0, 13.3, -4.8, -1.0, 0.0, 0.0,2021-09-17 16:00:00, None,38
0.0, 10.36, 53.7, 14.1, 54.0, 1.0, 10.4, -4.8, 1.0, 0.0, 0.0,2021-09-17 17:00:00, None,38
0.0, 7.28, 76.6, 14.1, 77.0, 3.0, 7.3, -4.8, 3.0, 0.0, 0.0,2021-09-17 18:00:00, None,38
0.0, 6.349, 85.6, 7.3, 86.0, 4.0, 6.3, 6.3, 4.0, 0.1, 0.0,2021-09-17 19:00:00, None,38
0.0, 7.369, 75.25, 7.3, 75.0, 3.0, 7.4, 6.3, 3.0, 0.0, 0.0,2021-09-17 20:00:00, None,38
0.0, 7.337, 79.43, 7.6, 79.0, 4.0, 7.3, 6.3, 4.0, 0.0, 0.0,2021-09-17 21:00:00, None,38
0.3, 6.948, 89.9, 7.6, 90.0, 5.0, 6.9, 6.3, 5.0, 0.3, 0.0,2021-09-17 22:00:00, None,38
0.5, 7.156, 91.4, 7.6, 91.0, 6.0, 7.2, 6.3, 6.0, 0.2, 0.0,2021-09-17 23:00:00, None,38
0.5, 7.898, 87.1, 8.0, 87.0, 6.0, 7.9, 6.3, 6.0, 0.0, 0.0,2021-09-18 00:00:00, None,38
