WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
103.3,2021-07-30 00:00:00, None,81.3,31
238.2,2021-07-30 01:00:00, None,76.4,31
310.2,2021-07-30 02:00:00, None,86.1,31
252.5,2021-07-30 03:00:00, None,78.6,31
265.8,2021-07-30 04:00:00, None,82.2,31
147.0,2021-07-30 05:00:00, None,88.0,31
299.3,2021-07-30 06:00:00, None,83.3,31
325.4,2021-07-30 07:00:00, None,78.2,31
319.9,2021-07-30 08:00:00, None,66.3,31
330.1,2021-07-30 09:00:00, None,58.2,31
319.2,2021-07-30 10:00:00, None,56.7,31
332.3,2021-07-30 11:00:00, None,49.1,31
322.1,2021-07-30 12:00:00, None,40.9,31
302.5,2021-07-30 13:00:00, None,36.4,31
298.9,2021-07-30 14:00:00, None,33.5,31
314.7,2021-07-30 15:00:00, None,34.2,31
320.4,2021-07-30 16:00:00, None,34.2,31
338.9,2021-07-30 17:00:00, None,34.6,31
338.6,2021-07-30 18:00:00, None,37.8,31
325.7,2021-07-30 19:00:00, None,52.9,31
311.6,2021-07-30 20:00:00, None,63.7,31
290.4,2021-07-30 21:00:00, None,61.1,31
337.0,2021-07-30 22:00:00, None,69.0,31
11.3,2021-07-30 23:00:00, None,66.7,31
329.4,2021-07-31 00:00:00, None,72.6,31
109.0,2021-07-31 01:00:00, None,76.5,31
273.5,2021-07-31 02:00:00, None,71.6,31
46.0,2021-07-31 03:00:00, None,76.9,31
296.7,2021-07-31 04:00:00, None,72.6,31
286.9,2021-07-31 05:00:00, None,80.3,31
309.7,2021-07-31 06:00:00, None,81.1,31
51.2,2021-07-31 07:00:00, None,77.4,31
86.8,2021-07-31 08:00:00, None,75.0,31
87.6,2021-07-31 09:00:00, None,73.1,31
295.8,2021-07-31 10:00:00, None,65.7,31
13.4,2021-07-31 11:00:00, None,66.5,31
100.4,2021-07-31 12:00:00, None,68.0,31
90.4,2021-07-31 13:00:00, None,68.0,31
115.1,2021-07-31 14:00:00, None,63.2,31
307.7,2021-07-31 15:00:00, None,57.8,31
58.4,2021-07-31 16:00:00, None,54.5,31
51.0,2021-07-31 17:00:00, None,66.4,31
295.0,2021-07-31 18:00:00, None,56.9,31
71.6,2021-07-31 19:00:00, None,73.3,31
154.0,2021-07-31 20:00:00, None,78.1,31
305.3,2021-07-31 21:00:00, None,79.7,31
169.4,2021-07-31 22:00:00, None,74.1,31
178.0,2021-07-31 23:00:00, None,79.1,31
208.0,2021-08-01 00:00:00, None,80.5,31
273.6,2021-08-01 01:00:00, None,87.8,31
141.3,2021-08-01 02:00:00, None,78.3,31
142.0,2021-08-01 03:00:00, None,84.4,31
102.2,2021-08-01 04:00:00, None,79.1,31
121.4,2021-08-01 05:00:00, None,85.2,31
107.5,2021-08-01 06:00:00, None,78.8,31
122.5,2021-08-01 07:00:00, None,75.9,31
123.6,2021-08-01 08:00:00, None,71.5,31
115.4,2021-08-01 09:00:00, None,67.3,31
356.1,2021-08-01 10:00:00, None,68.3,31
324.4,2021-08-01 11:00:00, None,66.9,31
330.7,2021-08-01 12:00:00, None,63.6,31
113.7,2021-08-01 13:00:00, None,56.5,31
175.7,2021-08-01 14:00:00, None,55.9,31
174.9,2021-08-01 15:00:00, None,53.4,31
187.4,2021-08-01 16:00:00, None,53.6,31
191.7,2021-08-01 17:00:00, None,53.8,31
187.9,2021-08-01 18:00:00, None,57.4,31
199.8,2021-08-01 19:00:00, None,57.8,31
148.5,2021-08-01 20:00:00, None,63.3,31
127.5,2021-08-01 21:00:00, None,64.9,31
148.2,2021-08-01 22:00:00, None,67.8,31
134.0,2021-08-01 23:00:00, None,67.6,31
127.2,2021-08-02 00:00:00, None,73.1,31
102.2,2021-08-02 01:00:00, None,73.8,31
134.1,2021-08-02 02:00:00, None,74.2,31
139.0,2021-08-02 03:00:00, None,73.9,31
152.3,2021-08-02 04:00:00, None,75.5,31
145.8,2021-08-02 05:00:00, None,78.9,31
128.1,2021-08-02 06:00:00, None,79.4,31
102.4,2021-08-02 07:00:00, None,71.1,31
100.1,2021-08-02 08:00:00, None,66.2,31
60.3,2021-08-02 09:00:00, None,66.6,31
23.7,2021-08-02 10:00:00, None,58.9,31
19.1,2021-08-02 11:00:00, None,52.7,31
11.7,2021-08-02 12:00:00, None,58.9,31
288.1,2021-08-02 13:00:00, None,51.4,31
334.2,2021-08-02 14:00:00, None,51.2,31
325.1,2021-08-02 15:00:00, None,50.1,31
