WDIR_VECT,time,HUMIDITY,week_of_year
70.2,2021-07-30 00:00:00,46.7,31
72.8,2021-07-30 01:00:00,49.1,31
66.5,2021-07-30 02:00:00,50.5,31
63.1,2021-07-30 03:00:00,57.6,31
70.4,2021-07-30 04:00:00,62.0,31
74.5,2021-07-30 05:00:00,59.0,31
41.5,2021-07-30 06:00:00,64.7,31
89.3,2021-07-30 07:00:00,57.5,31
80.7,2021-07-30 08:00:00,47.4,31
77.8,2021-07-30 09:00:00,40.2,31
84.8,2021-07-30 10:00:00,35.8,31
82.6,2021-07-30 11:00:00,30.2,31
77.5,2021-07-30 12:00:00,24.8,31
74.5,2021-07-30 13:00:00,19.5,31
29.0,2021-07-30 14:00:00,15.6,31
308.4,2021-07-30 15:00:00,10.6,31
319.7,2021-07-30 16:00:00,10.0,31
320.1,2021-07-30 17:00:00,10.8,31
82.3,2021-07-30 18:00:00,20.8,31
93.8,2021-07-30 19:00:00,25.7,31
74.0,2021-07-30 20:00:00,31.3,31
64.9,2021-07-30 21:00:00,36.2,31
67.5,2021-07-30 22:00:00,37.7,31
58.4,2021-07-30 23:00:00,39.8,31
67.0,2021-07-31 00:00:00,39.6,31
66.1,2021-07-31 01:00:00,41.1,31
66.9,2021-07-31 02:00:00,41.5,31
68.2,2021-07-31 03:00:00,42.4,31
70.2,2021-07-31 04:00:00,44.5,31
78.9,2021-07-31 05:00:00,43.7,31
84.4,2021-07-31 06:00:00,44.0,31
84.3,2021-07-31 07:00:00,43.5,31
81.3,2021-07-31 08:00:00,42.1,31
72.3,2021-07-31 09:00:00,38.5,31
70.5,2021-07-31 10:00:00,34.8,31
74.2,2021-07-31 11:00:00,31.3,31
75.9,2021-07-31 12:00:00,27.5,31
78.4,2021-07-31 13:00:00,24.9,31
77.9,2021-07-31 14:00:00,23.4,31
76.8,2021-07-31 15:00:00,21.6,31
91.9,2021-07-31 16:00:00,21.8,31
93.9,2021-07-31 17:00:00,22.6,31
93.9,2021-07-31 18:00:00,23.3,31
90.7,2021-07-31 19:00:00,24.7,31
91.4,2021-07-31 20:00:00,27.4,31
87.5,2021-07-31 21:00:00,30.9,31
94.6,2021-07-31 22:00:00,33.2,31
94.4,2021-07-31 23:00:00,35.4,31
89.5,2021-08-01 00:00:00,36.2,31
61.3,2021-08-01 01:00:00,40.1,31
76.0,2021-08-01 02:00:00,45.6,31
54.5,2021-08-01 03:00:00,50.6,31
67.0,2021-08-01 04:00:00,53.7,31
61.5,2021-08-01 05:00:00,54.9,31
66.3,2021-08-01 06:00:00,51.1,31
68.1,2021-08-01 07:00:00,52.4,31
301.9,2021-08-01 08:00:00,53.8,31
19.0,2021-08-01 09:00:00,51.4,31
59.3,2021-08-01 10:00:00,46.2,31
63.3,2021-08-01 11:00:00,46.7,31
2.8,2021-08-01 12:00:00,44.4,31
2.9,2021-08-01 13:00:00,37.0,31
14.4,2021-08-01 14:00:00,35.4,31
50.7,2021-08-01 15:00:00,35.0,31
220.8,2021-08-01 16:00:00,39.8,31
223.7,2021-08-01 17:00:00,48.3,31
258.1,2021-08-01 18:00:00,52.6,31
230.2,2021-08-01 19:00:00,49.9,31
73.6,2021-08-01 20:00:00,59.5,31
87.1,2021-08-01 21:00:00,61.7,31
94.8,2021-08-01 22:00:00,60.9,31
90.7,2021-08-01 23:00:00,60.6,31
85.1,2021-08-02 00:00:00,62.1,31
68.5,2021-08-02 01:00:00,67.1,31
79.9,2021-08-02 02:00:00,64.3,31
87.7,2021-08-02 03:00:00,62.7,31
72.5,2021-08-02 04:00:00,65.6,31
78.9,2021-08-02 05:00:00,66.6,31
71.9,2021-08-02 06:00:00,68.1,31
89.7,2021-08-02 07:00:00,68.1,31
108.4,2021-08-02 08:00:00,66.4,31
83.8,2021-08-02 09:00:00,61.9,31
86.3,2021-08-02 10:00:00,57.3,31
86.4,2021-08-02 11:00:00,54.5,31
67.4,2021-08-02 12:00:00,50.6,31
48.2,2021-08-02 13:00:00,46.5,31
23.8,2021-08-02 14:00:00,42.9,31
63.6,2021-08-02 15:00:00,40.8,31
77.2,2021-08-02 16:00:00,41.8,31
74.4,2021-08-02 17:00:00,43.6,31
76.1,2021-08-02 18:00:00,46.9,31
98.8,2021-08-02 19:00:00,51.3,31
101.0,2021-08-02 20:00:00,53.5,31
92.0,2021-08-02 21:00:00,56.4,31
94.2,2021-08-02 22:00:00,59.8,31
90.6,2021-08-02 23:00:00,63.6,31
90.4,2021-08-03 00:00:00,67.0,31
90.5,2021-08-03 01:00:00,70.2,31
87.7,2021-08-03 02:00:00,72.1,31
83.7,2021-08-03 03:00:00,75.1,31
77.3,2021-08-03 04:00:00,77.9,31
74.8,2021-08-03 05:00:00,80.7,31
80.4,2021-08-03 06:00:00,80.0,31
86.1,2021-08-03 07:00:00,78.2,31
73.8,2021-08-03 08:00:00,73.6,31
73.1,2021-08-03 09:00:00,66.1,31
71.0,2021-08-03 10:00:00,58.0,31
85.4,2021-08-03 11:00:00,50.0,31
63.3,2021-08-03 12:00:00,41.9,31
265.2,2021-08-03 13:00:00,27.1,31
42.9,2021-08-03 14:00:00,17.3,31
75.0,2021-08-03 15:00:00,15.3,31
190.6,2021-08-03 16:00:00,12.5,31
310.1,2021-08-03 17:00:00,12.9,31
274.1,2021-08-03 18:00:00,14.1,31
286.1,2021-08-03 19:00:00,20.4,31
44.5,2021-08-03 20:00:00,32.5,31
47.1,2021-08-03 21:00:00,38.0,31
57.2,2021-08-03 22:00:00,43.4,31
308.0,2021-08-03 23:00:00,47.0,31
74.0,2021-08-04 00:00:00,48.7,31
312.9,2021-08-04 01:00:00,46.5,31
67.9,2021-08-04 02:00:00,38.1,31
77.1,2021-08-04 03:00:00,37.3,31
65.5,2021-08-04 04:00:00,42.6,31
234.5,2021-08-04 05:00:00,63.7,31
17.5,2021-08-04 06:00:00,74.4,31
77.0,2021-08-04 07:00:00,81.4,31
82.2,2021-08-04 08:00:00,70.3,31
296.2,2021-08-04 09:00:00,61.8,31
68.4,2021-08-04 10:00:00,52.5,31
245.6,2021-08-04 11:00:00,48.9,31
237.9,2021-08-04 12:00:00,50.7,31
230.7,2021-08-04 13:00:00,43.5,31
257.1,2021-08-04 14:00:00,28.4,31
251.7,2021-08-04 15:00:00,20.1,31
289.3,2021-08-04 16:00:00,17.8,31
317.7,2021-08-04 17:00:00,16.7,31
330.7,2021-08-04 18:00:00,19.0,31
46.0,2021-08-04 19:00:00,29.5,31
75.1,2021-08-04 20:00:00,39.7,31
58.5,2021-08-04 21:00:00,44.5,31
60.2,2021-08-04 22:00:00,46.1,31
60.7,2021-08-04 23:00:00,50.8,31
41.1,2021-08-05 00:00:00,57.1,31
28.7,2021-08-05 01:00:00,61.7,31
72.0,2021-08-05 02:00:00,64.9,31
266.0,2021-08-05 03:00:00,69.5,31
327.7,2021-08-05 04:00:00,75.8,31
163.0,2021-08-05 05:00:00,76.7,31
32.1,2021-08-05 06:00:00,76.5,31
78.8,2021-08-05 07:00:00,65.5,31
81.1,2021-08-05 08:00:00,49.1,31
78.8,2021-08-05 09:00:00,40.8,31
73.1,2021-08-05 10:00:00,36.3,31
76.6,2021-08-05 11:00:00,32.8,31
115.6,2021-08-05 12:00:00,31.6,31
233.8,2021-08-05 13:00:00,29.7,31
251.4,2021-08-05 14:00:00,30.2,31
247.9,2021-08-05 15:00:00,29.0,31
249.8,2021-08-05 16:00:00,29.2,31
245.4,2021-08-05 17:00:00,30.1,31
248.5,2021-08-05 18:00:00,29.8,31
239.7,2021-08-05 19:00:00,33.7,31
248.1,2021-08-05 20:00:00,42.0,31
59.1,2021-08-05 21:00:00,53.2,31
62.1,2021-08-05 22:00:00,57.1,31
64.2,2021-08-05 23:00:00,59.5,31
