time,HUMIDITY,week_of_year
2021-08-04 15:00:00,44.3,31
2021-08-04 16:00:00,41.8,31
2021-08-04 17:00:00,40.7,31
2021-08-04 18:00:00,40.9,31
2021-08-04 19:00:00,43.2,31
2021-08-04 20:00:00,55.1,31
2021-08-04 21:00:00,69.3,31
2021-08-04 22:00:00,81.9,31
2021-08-04 23:00:00,86.2,31
2021-08-05 00:00:00,91.0,31
2021-08-05 01:00:00,90.8,31
2021-08-05 02:00:00,93.0,31
2021-08-05 03:00:00,94.5,31
2021-08-05 04:00:00,95.6,31
2021-08-05 05:00:00,94.3,31
2021-08-05 06:00:00,88.7,31
2021-08-05 07:00:00,81.7,31
2021-08-05 08:00:00,73.6,31
2021-08-05 09:00:00,74.0,31
2021-08-05 10:00:00,70.5,31
2021-08-05 11:00:00,65.1,31
2021-08-05 12:00:00,59.9,31
2021-08-05 13:00:00,56.2,31
2021-08-05 14:00:00,50.8,31
2021-08-05 15:00:00,49.4,31
2021-08-05 16:00:00,42.4,31
2021-08-05 17:00:00,37.1,31
2021-08-05 18:00:00,42.0,31
2021-08-05 19:00:00,41.3,31
2021-08-05 20:00:00,48.9,31
2021-08-05 21:00:00,52.9,31
2021-08-05 22:00:00,61.2,31
2021-08-05 23:00:00,64.7,31
