wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP
82.0, None, None, 0.0, None, 3.0, None, 5.5, None, None, None, 92.0,2022-08-14 02:00:00,33,,,,,,
309.0, None, None, 0.0, None, 3.6, None, 6.0, None, None, None, 88.0,2022-08-14 03:00:00,33,,,,,,
177.0, None, None, 0.0, None, 3.3, None, 6.3, None, None, None, 86.0,2022-08-14 04:00:00,33,,,,,,
150.0, None, None, 0.0, None, 4.4, None, 9.4, None, None, None, 73.0,2022-08-14 05:00:00,33,,,,,,
153.0, None, None, 0.0, None, 4.4, None, 12.1, None, None, None, 69.0,2022-08-14 06:00:00,33,,,,,,
163.0, None, None, 0.0, None, 6.9, None, 13.8, None, None, None, 64.0,2022-08-14 07:00:00,33,,,,,,
165.0, None, None, 0.0, None, 8.6, None, 16.3, None, None, None, 55.0,2022-08-14 08:00:00,33,,,,,,
86.0, None, None, 0.0, None, 9.0, None, 17.6, None, None, None, 48.0,2022-08-14 09:00:00,33,,,,,,
155.0, None, None, 0.0, None, 10.4, None, 19.3, None, None, None, 44.0,2022-08-14 10:00:00,33,,,,,,
174.0, None, None, 0.0, None, 10.8, None, 21.3, None, None, None, 37.0,2022-08-14 11:00:00,33,,,,,,
67.0, None, None, 0.0, None, 10.1, None, 19.5, None, None, None, 45.0,2022-08-14 12:00:00,33,,,,,,
345.0, None, None, 0.0, None, 8.3, None, 21.2, None, None, None, 37.0,2022-08-14 13:00:00,33,,,,,,
198.0, None, None, 0.0, None, 5.3, None, 21.4, None, None, None, 36.0,2022-08-14 14:00:00,33,,,,,,
264.0, None, None, 0.0, None, 8.7, None, 22.3, None, None, None, 33.0,2022-08-14 15:00:00,33,,,,,,
272.0, None, None, 0.0, None, 5.6, None, 20.4, None, None, None, 39.0,2022-08-14 16:00:00,33,,,,,,
194.0, None, None, 0.0, None, 5.5, None, 21.8, None, None, None, 36.0,2022-08-14 17:00:00,33,,,,,,
305.0, None, None, 0.0, None, 7.7, None, 18.2, None, None, None, 44.0,2022-08-14 18:00:00,33,,,,,,
276.0, 36.0, 5.5, 0.0, 6.1, 4.8, 21.8, 15.9, 194.0, 0.0, 0.0, 49.0,2022-08-14 19:00:00,33,,,,,,
317.0, 44.0, 7.7, 0.0, 5.8, 7.0, 18.2, 15.3, 305.0, 0.0, 0.0, 51.0,2022-08-14 20:00:00,33,,,,,,
311.0, 49.0, 4.8, 0.0, 5.2, 9.4, 15.9, 15.2, 276.0, 0.0, 0.0, 51.0,2022-08-14 21:00:00,33,,,,,,
317.0, 51.0, None, 0.0, 5.2, 5.5, 15.3, 13.8, 317.0, 0.0, 0.0, 54.0,2022-08-14 22:00:00,33,,,,,,
, 51.0, 9.4, None, 5.1, None, 15.2, None, 311.0, 0.0, 0.0, None,2022-08-14 23:00:00,33,,,,,,
289.0, 54.0, 5.5, 0.0, 4.7, 8.3, 13.8, 14.2, 317.0, 0.0, 0.0, 51.0,2022-08-15 00:00:00,33,,,,,,
35.0, 51.0, 10.1, 0.0, 4.3, 3.3, 14.3, 11.2, 319.0, 0.0, 0.0, 65.0,2022-08-15 01:00:00,33,,,,,,
330.0, 51.0, 8.3, 0.0, 4.2, 3.8, 14.2, 10.6, 289.0, 0.0, 0.0, 68.0,2022-08-15 02:00:00,33,,,,,,
60.0, 65.0, 3.3, 0.0, 4.9, 2.4, 11.2, 10.9, 35.0, 0.0, 0.0, 68.0,2022-08-15 03:00:00,33,,,,,,
340.0, 68.0, 3.8, 0.0, 4.9, 3.5, 10.6, 10.2, 330.0, 0.0, 0.0, 71.0,2022-08-15 04:00:00,33,,,,,,
278.0, 68.0, 2.4, 0.0, 5.2, 3.8, 10.9, 12.4, 60.0, 0.0, 0.0, 72.0,2022-08-15 05:00:00,33,,,,,,
163.0, 71.0, 3.5, 0.0, 5.2, 4.5, 10.2, 15.6, 340.0, 0.0, 0.0, 55.0,2022-08-15 06:00:00,33,,,,,,
166.0, None, None, 0.0, None, 5.5, None, 17.7, None, None, None, 50.0,2022-08-15 07:00:00,33,,,,,,
148.0, 55.0, 4.5, 0.0, 6.6, 11.9, 15.6, 20.3, 163.0, 0.0, 0.0, 42.0,2022-08-15 08:00:00,33,,,,,,
195.0, 50.0, 5.5, 0.0, 7.2, 10.3, 17.7, 22.0, 166.0, 0.0, 0.0, 30.0,2022-08-15 09:00:00,33,,,,,,
176.0, 42.0, 11.9, 0.0, 7.0, 12.0, 20.3, 22.6, 148.0, 0.0, 0.0, 33.0,2022-08-15 10:00:00,33,,,,,,
189.0, 30.0, 10.3, 0.0, 3.6, 8.1, 22.0, 24.3, 195.0, 0.0, 0.0, 31.0,2022-08-15 11:00:00,33,,,,,,
168.0, 33.0, None, 0.0, 5.5, 6.6, 22.6, 25.4, 176.0, 0.0, 0.0, 30.0,2022-08-15 12:00:00,33,,,,,,
179.0, 31.0, 8.1, 0.0, 6.1, 9.4, 24.3, 24.2, 189.0, 0.0, 0.0, 31.0,2022-08-15 13:00:00,33,,,,,,
152.0, 30.0, 6.6, 0.0, 6.6, 11.9, 25.4, 25.3, 168.0, 0.0, 0.0, 28.0,2022-08-15 14:00:00,33,,,,,,
144.0, 31.0, 9.4, 0.0, 6.0, 10.9, 24.2, 24.0, 179.0, 0.0, 0.0, 32.0,2022-08-15 15:00:00,33,,,,,,
142.0, 28.0, 11.9, 0.0, 5.5, 5.9, 25.3, 23.3, 152.0, 0.0, 0.0, 33.0,2022-08-15 16:00:00,33,,,,,,
159.0, 32.0, 10.9, 0.0, 6.3, 4.3, 24.0, 22.4, 144.0, 0.0, 0.0, 41.0,2022-08-15 17:00:00,33,,,,,,
351.0, 33.0, 5.9, 0.0, 6.1, 3.8, 23.3, 18.7, 142.0, 0.0, 0.0, 47.0,2022-08-15 18:00:00,33,,,,,,
334.0, 41.0, 4.3, 0.0, 8.5, 16.0, 22.4, 19.9, 159.0, 0.0, 0.0, 39.0,2022-08-15 19:00:00,33,,,,,,
334.0, 47.0, 3.8, 0.0, 7.2, 9.8, 18.7, 18.6, 351.0, 0.0, 0.0, 43.0,2022-08-15 20:00:00,33,,,,,,
304.0, 39.0, None, 0.0, 5.5, 6.0, 19.9, 17.9, 334.0, 0.0, 0.0, 43.0,2022-08-15 21:00:00,33,,,,,,
323.0, 43.0, 9.8, 0.0, 5.8, 9.2, 18.6, 18.0, 334.0, 0.0, 0.0, 41.0,2022-08-15 22:00:00,33,,,,,,
, 43.0, None, None, 5.2, None, 17.9, None, 304.0, 0.0, 0.0, None,2022-08-15 23:00:00,33,,,,,,
34.0, 41.0, 9.2, 0.0, 4.6, 3.0, 18.0, 14.1, 323.0, 0.0, 0.0, 52.0,2022-08-16 00:00:00,33,,,,,,
327.0, 51.0, 3.8, 0.0, 5.0, 8.2, 15.0, 14.4, 135.0, 0.0, 0.0, 50.0,2022-08-16 01:00:00,33,,,,,,
359.0, 52.0, None, 0.0, 4.4, 2.5, 14.1, 12.2, 34.0, 0.0, 0.0, 62.0,2022-08-16 02:00:00,33,,,,,,
282.0, 50.0, 8.2, 0.0, 4.1, 4.8, 14.4, 12.7, 327.0, 0.0, 0.0, 54.0,2022-08-16 03:00:00,33,,,,,,
21.0, 62.0, 2.5, 0.0, 5.1, 3.0, 12.2, 13.0, 359.0, 0.0, 0.0, 59.0,2022-08-16 04:00:00,33,,,,,,
304.0, None, None, 0.0, None, 9.1, None, 17.3, None, None, None, 37.0,2022-08-16 05:00:00,33,,,,,,
270.0, None, None, 0.0, None, 6.6, None, 17.6, None, None, None, 40.0,2022-08-16 06:00:00,33,,,,,,
267.0, None, None, 0.0, None, 7.7, None, 19.5, None, None, None, 41.0,2022-08-16 07:00:00,33,,,,,,
6.0, None, None, 0.0, None, 13.6, None, 21.1, None, None, None, 42.0,2022-08-16 08:00:00,33,,,,,,
1.0, None, None, 0.0, None, 15.4, None, 20.9, None, None, None, 40.0,2022-08-16 09:00:00,33,,,,,,
181.0, 42.0, 13.6, 0.0, 7.7, 14.0, 21.1, 23.9, 6.0, 0.0, 0.0, 26.0,2022-08-16 10:00:00,33,,,,,,
250.0, 40.0, 15.4, 0.0, 6.8, 7.8, 20.9, 25.4, 1.0, 0.0, 0.0, 20.0,2022-08-16 11:00:00,33,,,,,,
236.0, 26.0, None, 0.0, 3.2, 11.0, 23.9, 25.6, 181.0, 0.0, 0.0, 20.0,2022-08-16 12:00:00,33,,,,,,
270.0, 20.0, 7.8, 0.0, 0.8, 8.1, 25.4, 25.1, 250.0, 0.0, 0.0, 25.0,2022-08-16 13:00:00,33,,,,,,
225.0, 20.0, None, 0.0, 1.0, 9.4, 25.6, 25.8, 236.0, 0.0, 0.0, 26.0,2022-08-16 14:00:00,33,,,,,,
298.0, 25.0, 8.1, 0.0, 3.7, 9.5, 25.1, 25.9, 270.0, 0.0, 0.0, 26.0,2022-08-16 15:00:00,33,,,,,,
344.0, 26.0, 9.4, 0.0, 4.9, 12.3, 25.8, 24.6, 225.0, 0.0, 0.0, 31.0,2022-08-16 16:00:00,33,,,,,,
341.0, 26.0, 9.5, 0.0, 4.9, 9.8, 25.9, 24.3, 298.0, 0.0, 0.0, 31.0,2022-08-16 17:00:00,33,,,,,,
352.0, 31.0, 12.3, 0.0, 6.4, 14.7, 24.6, 22.1, 344.0, 0.0, 0.0, 34.0,2022-08-16 18:00:00,33,,,,,,
336.0, 31.0, 9.8, 0.0, 6.1, 11.0, 24.3, 20.4, 341.0, 0.0, 0.0, 39.0,2022-08-16 19:00:00,33,,,,,,
345.0, 34.0, 14.7, 0.0, 5.5, 11.8, 22.1, 20.1, 352.0, 0.0, 0.0, 38.0,2022-08-16 20:00:00,33,,,,,,
349.0, 39.0, None, 0.0, 6.0, 12.8, 20.4, 19.7, 336.0, 0.0, 0.0, 38.0,2022-08-16 21:00:00,33,,,,,,
344.0, 38.0, 11.8, 0.0, 5.4, 13.8, 20.1, 19.1, 345.0, 0.0, 0.0, 43.0,2022-08-16 22:00:00,33,,,,,,
, 38.0, 12.8, None, 5.0, None, 19.7, None, 349.0, 0.0, 0.0, None,2022-08-16 23:00:00,33,,,,,,
8.0, 43.0, 13.8, 0.0, 6.2, 5.3, 19.1, 16.1, 344.0, 0.0, 0.0, 55.0,2022-08-17 00:00:00,33,,,,,,
5.0, 44.0, 12.9, 0.0, 6.3, 8.8, 18.8, 15.2, 346.0, 0.0, 0.0, 57.0,2022-08-17 01:00:00,33,,,,,,
4.0, 55.0, 5.3, 0.0, 7.1, 8.0, 16.1, 14.3, 8.0, 0.0, 0.0, 60.0,2022-08-17 02:00:00,33,,,,,,
11.0, 57.0, 8.8, 0.0, 6.7, 9.5, 15.2, 14.7, 5.0, 0.0, 0.0, 57.0,2022-08-17 03:00:00,33,,,,,,
359.0, 60.0, None, 0.0, 6.6, 10.0, 14.3, 16.0, 4.0, 0.0, 0.0, 54.0,2022-08-17 04:00:00,33,,,,,,
13.0, 57.0, 9.5, 0.0, 6.3, 9.9, 14.7, 17.9, 11.0, 0.0, 0.0, 49.0,2022-08-17 05:00:00,33,,,,,,
65.0, 54.0, None, 0.0, 6.7, 5.5, 16.0, 20.2, 359.0, 0.0, 0.0, 45.0,2022-08-17 06:00:00,33,,,,,,
149.0, 49.0, 9.9, 0.0, 7.0, 5.4, 17.9, 21.2, 13.0, 0.0, 0.0, 44.0,2022-08-17 07:00:00,33,,,,,,
144.0, 45.0, 5.5, 0.0, 7.9, 9.6, 20.2, 23.8, 65.0, 0.0, 0.0, 38.0,2022-08-17 08:00:00,33,,,,,,
132.0, 44.0, 5.4, 0.0, 8.5, 10.1, 21.2, 24.8, 149.0, 0.0, 0.0, 35.0,2022-08-17 09:00:00,33,,,,,,
119.0, 38.0, 9.6, 0.0, 8.6, 7.3, 23.8, 26.2, 144.0, 0.0, 0.0, 30.0,2022-08-17 10:00:00,33,,,,,,
199.0, 35.0, 10.1, 0.0, 8.3, 10.4, 24.8, 26.5, 132.0, 0.0, 0.0, 30.0,2022-08-17 11:00:00,33,,,,,,
175.0, 30.0, 7.3, 0.0, 7.3, 10.5, 26.2, 27.1, 119.0, 0.0, 0.0, 30.0,2022-08-17 12:00:00,33,,,,,,
150.0, None, None, 0.0, None, 9.0, None, 27.6, None, None, None, 27.0,2022-08-17 13:00:00,33,,,,,,
168.0, 30.0, 10.5, 0.0, 8.0, 10.3, 27.1, 28.3, 175.0, 0.0, 0.0, 24.0,2022-08-17 14:00:00,33,,,,,,
154.0, 27.0, None, 0.0, 6.9, 7.5, 27.6, 28.0, 150.0, 0.0, 0.0, 24.0,2022-08-17 15:00:00,33,,,,,,
108.0, 24.0, 10.3, 0.0, 5.8, 7.7, 28.3, 26.9, 168.0, 0.0, 0.0, 27.0,2022-08-17 16:00:00,33,,,,,,
151.0, 24.0, 7.5, 0.0, 5.6, 5.6, 28.0, 25.7, 154.0, 0.0, 0.0, 31.0,2022-08-17 17:00:00,33,,,,,,
327.0, 27.0, 7.7, 0.0, 6.3, 2.9, 26.9, 20.0, 108.0, 0.0, 0.0, 43.0,2022-08-17 18:00:00,33,,,,,,
8.0, 31.0, 5.6, 0.0, 7.3, 8.8, 25.7, 19.8, 151.0, 0.0, 0.0, 44.0,2022-08-17 19:00:00,33,,,,,,
10.0, 43.0, 2.9, 0.0, 7.1, 10.7, 20.0, 20.3, 327.0, 0.0, 0.0, 44.0,2022-08-17 20:00:00,33,,,,,,
10.0, 44.0, 8.8, 0.0, 7.2, 9.3, 19.8, 18.5, 8.0, 0.0, 0.0, 50.0,2022-08-17 21:00:00,33,,,,,,
356.0, 44.0, 10.7, 0.0, 7.7, 6.6, 20.3, 17.9, 10.0, 0.0, 0.0, 51.0,2022-08-17 22:00:00,33,,,,,,
, 50.0, 9.3, None, 7.9, None, 18.5, None, 10.0, 0.0, 0.0, None,2022-08-17 23:00:00,33,,,,,,
7.0, 51.0, 6.6, 0.0, 7.6, 6.9, 17.9, 17.5, 356.0, 0.0, 0.0, 51.0,2022-08-18 00:00:00,33,,,,,,
6.0, 52.0, 6.2, 0.0, 7.8, 6.6, 17.8, 17.2, 6.0, 0.0, 0.0, 50.0,2022-08-18 01:00:00,33,,,,,,
7.0, 51.0, 6.9, 0.0, 7.3, 6.9, 17.5, 16.5, 7.0, 0.0, 0.0, 53.0,2022-08-18 02:00:00,33,,,,,,
10.0, 50.0, 6.6, 0.0, 6.7, 7.7, 17.2, 16.8, 6.0, 0.0, 0.0, 50.0,2022-08-18 03:00:00,33,,,,,,
5.0, 53.0, 6.9, 0.0, 6.9, 6.9, 16.5, 16.0, 7.0, 0.0, 0.0, 53.0,2022-08-18 04:00:00,33,,,,,,
13.0, 50.0, 7.7, 0.0, 6.3, 6.3, 16.8, 18.4, 10.0, 0.0, 0.0, 45.0,2022-08-18 05:00:00,33,,,,,,
64.0, 53.0, 6.9, 0.0, 6.4, 5.5, 16.0, 21.6, 5.0, 0.0, 0.0, 36.0,2022-08-18 06:00:00,33,,,,,,
81.0, 45.0, 6.3, 0.0, 6.3, 6.6, 18.4, 23.1, 13.0, 0.0, 0.0, 36.0,2022-08-18 07:00:00,33,,,,,,
106.0, 36.0, 5.5, 0.0, 5.9, 5.7, 21.6, 25.5, 64.0, 0.0, 0.0, 30.0,2022-08-18 08:00:00,33,,,,,,
124.0, 36.0, 6.6, 0.0, 7.2, 6.1, 23.1, 27.4, 81.0, 0.0, 0.0, 29.0,2022-08-18 09:00:00,33,,,,,,
92.0, 30.0, 5.7, 0.0, 6.7, 8.1, 25.5, 28.2, 106.0, 0.0, 0.0, 30.0,2022-08-18 10:00:00,33,,,,,,
139.0, 29.0, 6.1, 0.0, 7.8, 6.7, 27.4, 26.5, 124.0, 0.0, 0.0, 35.0,2022-08-18 11:00:00,33,,,,,,
188.0, 30.0, 8.1, 0.0, 9.0, 6.8, 28.2, 26.9, 92.0, 0.0, 0.0, 31.0,2022-08-18 12:00:00,33,,,,,,
217.0, 35.0, 6.7, 0.0, 9.8, 7.2, 26.5, 29.0, 139.0, 0.0, 0.0, 24.0,2022-08-18 13:00:00,33,,,,,,
184.0, 31.0, 6.8, 0.0, 8.4, 10.2, 26.9, 30.3, 188.0, 0.0, 0.0, 20.0,2022-08-18 14:00:00,33,,,,,,
134.0, 24.0, 7.2, 0.0, 6.4, 6.9, 29.0, 28.6, 217.0, 0.0, 0.0, 28.0,2022-08-18 15:00:00,33,,,,,,
167.0, 20.0, 10.2, 0.0, 4.9, 4.5, 30.3, 26.6, 184.0, 0.0, 0.0, 36.0,2022-08-18 16:00:00,33,,,,,,
223.0, 28.0, 6.9, 0.0, 8.3, 6.4, 28.6, 24.1, 134.0, 0.0, 0.0, 43.0,2022-08-18 17:00:00,33,,,,,,
332.0, 36.0, 4.5, 0.0, 10.3, 23.8, 26.6, 21.3, 167.0, 0.0, 0.0, 44.0,2022-08-18 18:00:00,33,,,,,,
333.0, 43.0, 6.4, 0.0, 10.7, 13.0, 24.1, 22.3, 223.0, 0.0, 0.0, 38.0,2022-08-18 19:00:00,33,,,,,,
355.0, 44.0, 23.8, 0.0, 8.6, 13.7, 21.3, 22.1, 332.0, 0.0, 0.0, 38.0,2022-08-18 20:00:00,33,,,,,,
359.0, 38.0, None, 0.0, 7.3, 14.0, 22.3, 21.5, 333.0, 0.0, 0.0, 42.0,2022-08-18 21:00:00,33,,,,,,
45.0, 38.0, 13.7, 0.0, 7.1, 2.8, 22.1, 18.4, 355.0, 0.0, 0.0, 52.0,2022-08-18 22:00:00,33,,,,,,
, 42.0, None, None, 8.1, None, 21.5, None, 359.0, 0.0, 0.0, None,2022-08-18 23:00:00,33,,,,,,
348.0, 52.0, 2.8, 0.0, 8.4, 8.1, 18.4, 18.4, 45.0, 0.0, 0.0, 47.0,2022-08-19 00:00:00,33,,,,,,
217.0, 50.0, 8.1, 0.0, 7.2, 3.1, 17.7, 18.0, 351.0, 0.0, 0.0, 48.0,2022-08-19 01:00:00,33,,,,,,
346.0, 47.0, 8.1, 0.0, 6.9, 9.1, 18.4, 18.6, 348.0, 0.0, 0.0, 48.0,2022-08-19 02:00:00,33,,,,,,
349.0, 48.0, 3.1, 0.0, 6.8, 6.5, 18.0, 17.4, 217.0, 0.0, 0.0, 47.0,2022-08-19 03:00:00,33,,,,,,
3.0, 48.0, 9.1, 0.0, 7.4, 7.1, 18.6, 18.4, 346.0, 0.0, 0.0, 47.0,2022-08-19 04:00:00,33,,,,,,
325.0, 47.0, 6.5, 0.0, 6.0, 6.1, 17.4, 19.7, 349.0, 0.0, 0.0, 43.0,2022-08-19 05:00:00,33,,,,,,
312.0, 47.0, 7.1, 0.0, 6.9, 11.1, 18.4, 22.6, 3.0, 0.0, 0.0, 33.0,2022-08-19 06:00:00,33,,,,,,
95.0, 43.0, 6.1, 0.0, 6.8, 6.7, 19.7, 22.8, 325.0, 0.0, 0.0, 40.0,2022-08-19 07:00:00,33,,,,,,
187.0, 33.0, 11.1, 0.0, 5.5, 2.0, 22.6, 22.2, 312.0, 0.0, 0.0, 41.0,2022-08-19 08:00:00,33,,,,,,
234.0, 40.0, 6.7, 0.0, 8.5, 7.4, 22.8, 25.0, 95.0, 0.0, 0.0, 32.0,2022-08-19 09:00:00,33,,,,,,
284.0, 41.0, None, 0.0, 8.3, 10.4, 22.2, 24.3, 187.0, 0.0, 0.0, 36.0,2022-08-19 10:00:00,33,,,,,,
308.0, 32.0, 7.4, 0.0, 7.2, 10.4, 25.0, 24.1, 234.0, 0.0, 0.0, 34.0,2022-08-19 11:00:00,33,,,,,,
311.0, 36.0, 10.4, 0.0, 8.3, 10.8, 24.3, 24.1, 284.0, 0.0, 0.0, 33.0,2022-08-19 12:00:00,33,,,,,,
275.0, 34.0, 10.4, 0.0, 7.3, 16.1, 24.1, 23.8, 308.0, 0.0, 0.0, 36.0,2022-08-19 13:00:00,33,,,,,,
284.0, 33.0, 10.8, 0.0, 6.8, 13.6, 24.1, 21.7, 311.0, 0.0, 0.0, 40.0,2022-08-19 14:00:00,33,,,,,,
280.0, 36.0, 16.1, 0.0, 7.8, 11.8, 23.8, 20.0, 275.0, 0.0, 0.0, 44.0,2022-08-19 15:00:00,33,,,,,,
318.0, 40.0, 13.6, 0.0, 7.5, 11.8, 21.7, 21.4, 284.0, 0.0, 0.0, 37.0,2022-08-19 16:00:00,33,,,,,,
219.0, 44.0, 11.8, 0.0, 7.4, 8.1, 20.0, 20.4, 280.0, 0.0, 0.0, 44.0,2022-08-19 17:00:00,33,,,,,,
162.0, 37.0, 11.8, 0.0, 6.1, 3.9, 21.4, 19.7, 318.0, 0.0, 0.0, 52.0,2022-08-19 18:00:00,33,,,,,,
315.0, 44.0, 8.1, 0.0, 7.7, 2.6, 20.4, 17.3, 219.0, 0.0, 0.0, 61.0,2022-08-19 19:00:00,33,,,,,,
27.0, 52.0, 3.9, 0.0, 9.6, 4.2, 19.7, 17.3, 162.0, 0.0, 0.0, 56.0,2022-08-19 20:00:00,33,,,,,,
3.0, 61.0, 2.6, 0.0, 9.7, 7.3, 17.3, 16.5, 315.0, 0.0, 0.0, 58.0,2022-08-19 21:00:00,33,,,,,,
356.0, 56.0, 4.2, 0.0, 8.4, 7.8, 17.3, 15.6, 27.0, 0.0, 0.0, 60.0,2022-08-19 22:00:00,33,,,,,,
, 58.0, 7.3, None, 8.2, None, 16.5, None, 3.0, 0.0, 0.0, None,2022-08-19 23:00:00,33,,,,,,
,,,,,,,,,,,,2022-08-13,33,,0.3,8.3, None, None,17.7
,,,,,,,,,,,,2022-08-14,33,,0.1,6.9, None, None,22.2
,,,,,,,,,,,,2022-08-15,33,,0.1,11.8, None, None,24.4
,,,,,,,,,,,,2022-08-16,33,,0.2,13.5, None, None,26.1
,,,,,,,,,,,,2022-08-17,33,,0.2,15.0, None, None,27.5
,,,,,,,,,,,,2022-08-18,33,,0.1,17.2, None, None,29.7
,,,,,,,,,,,,2022-08-19,33,,0.1,16.4, None, None,24.3
