wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
258.0, 63.0, None, 0.0, 12.8, 8.4, 20.1, 18.9, 279.0, 0.2, 2.0, 73.0,2022-08-13 00:00:00,33,,,,,,
264.0, 61.0, 5.1, 0.0, 12.5, 4.1, 20.3, 17.8, 206.0, 0.0, 2.0, 83.0,2022-08-13 01:00:00,33,,,,,,
245.0, 73.0, 8.4, 0.0, 14.0, 2.7, 18.9, 17.6, 258.0, 0.0, 2.0, 81.0,2022-08-13 02:00:00,33,,,,,,
146.0, 83.0, 4.1, 0.0, 14.9, 0.4, 17.8, 17.0, 264.0, 0.0, 2.0, 82.0,2022-08-13 03:00:00,33,,,,,,
267.0, 81.0, 2.7, 0.0, 14.3, 3.0, 17.6, 16.8, 245.0, 0.0, 2.0, 82.0,2022-08-13 04:00:00,33,,,,,,
305.0, 82.0, 0.4, 0.0, 13.9, 4.7, 17.0, 18.7, 146.0, 0.0, 2.0, 76.0,2022-08-13 05:00:00,33,,,,,,
1.0, 82.0, None, 0.0, 13.7, 2.4, 16.8, 20.9, 267.0, 0.0, 2.0, 58.0,2022-08-13 06:00:00,33,,,,,,
46.0, 76.0, 4.7, 0.0, 14.4, 4.7, 18.7, 22.2, 305.0, 0.0, 2.0, 54.0,2022-08-13 07:00:00,33,,,,,,
83.0, 58.0, 2.4, 0.0, 12.3, 14.7, 20.9, 24.3, 1.0, 0.0, 2.0, 41.0,2022-08-13 08:00:00,33,,,,,,
82.0, 54.0, 4.7, 0.0, 12.5, 10.3, 22.2, 23.6, 46.0, 0.0, 2.0, 41.0,2022-08-13 09:00:00,33,,,,,,
96.0, 41.0, 14.7, 0.0, 10.2, 9.2, 24.3, 23.9, 83.0, 0.0, 2.0, 38.0,2022-08-13 10:00:00,33,,,,,,
