AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
4.2, 0.0,0.0,3.0, None,2019-10-08 00:00:00,247.0, None, 95.0,41
4.0, None,0.0,4.6, None,2019-10-08 00:15:00,189.0, None, 96.0,41
3.8, None,0.0,4.7, None,2019-10-08 00:30:00,248.0, None, 96.0,41
3.6, None,0.0,3.2, None,2019-10-08 00:45:00,332.0, None, 96.0,41
3.6, 0.0,0.0,5.5, None,2019-10-08 01:00:00,335.0, None, 96.0,41
4.3, None,0.0,11.8, None,2019-10-08 01:15:00,320.0, None, 97.0,41
6.0, None,0.0,12.2, None,2019-10-08 01:30:00,305.0, None, 84.0,41
5.5, None,0.0,5.6, None,2019-10-08 01:45:00,218.0, None, 90.0,41
4.9, 0.0,0.0,4.0, None,2019-10-08 02:00:00,12.0, None, 92.0,41
4.9, None,0.0,3.8, None,2019-10-08 02:15:00,279.0, None, 93.0,41
4.7, None,0.0,6.2, None,2019-10-08 02:30:00,208.0, None, 94.0,41
4.4, None,0.0,4.3, None,2019-10-08 02:45:00,189.0, None, 94.0,41
4.2, 0.0,0.0,3.1, None,2019-10-08 03:00:00,118.0, None, 94.0,41
3.9, None,0.0,4.3, None,2019-10-08 03:15:00,200.0, None, 95.0,41
3.6, None,0.0,6.0, None,2019-10-08 03:30:00,226.0, None, 95.0,41
3.3, None,0.0,3.8, None,2019-10-08 03:45:00,243.0, None, 96.0,41
3.0, 0.0,0.0,4.1, None,2019-10-08 04:00:00,164.0, None, 96.0,41
3.2, None,0.0,5.2, None,2019-10-08 04:15:00,246.0, None, 96.0,41
2.8, None,0.0,3.0, None,2019-10-08 04:30:00,203.0, None, 96.0,41
2.7, None,0.0,2.7, None,2019-10-08 04:45:00,198.0, None, 96.0,41
2.5, 0.0,0.0,4.4, None,2019-10-08 05:00:00,212.0, None, 96.0,41
2.3, None,0.0,2.2, None,2019-10-08 05:15:00,257.0, None, 96.0,41
2.2, None,0.0,5.9, None,2019-10-08 05:30:00,200.0, None, 97.0,41
2.1, None,0.0,4.1, None,2019-10-08 05:45:00,227.0, None, 97.0,41
2.0, 0.0,0.0,5.0, None,2019-10-08 06:00:00,181.0, None, 97.0,41
1.9, None,0.0,3.5, None,2019-10-08 06:15:00,212.0, None, 97.0,41
1.9, None,0.0,6.3, None,2019-10-08 06:30:00,178.0, None, 97.0,41
1.9, None,0.0,5.7, None,2019-10-08 06:45:00,224.0, None, 97.0,41
1.9, 0.0,0.0,3.8, None,2019-10-08 07:00:00,230.0, None, 97.0,41
2.0, None,0.0,6.2, None,2019-10-08 07:15:00,197.0, None, 97.0,41
2.2, None,0.0,4.6, None,2019-10-08 07:30:00,324.0, None, 97.0,41
2.6, None,0.0,5.4, None,2019-10-08 07:45:00,183.0, None, 97.0,41
3.7, 0.0,0.0,7.5, None,2019-10-08 08:00:00,171.0, None, 97.0,41
4.6, None,0.0,1.7, None,2019-10-08 08:15:00,187.0, None, 97.0,41
6.2, None,0.0,12.5, None,2019-10-08 08:30:00,39.0, None, 94.0,41
7.5, None,0.0,24.6, None,2019-10-08 08:45:00,15.0, None, 75.0,41
7.0, 0.0,0.0,23.1, None,2019-10-08 09:00:00,39.0, None, 75.0,41
6.4, None,0.0,27.1, None,2019-10-08 09:15:00,47.0, None, 75.0,41
6.1, None,0.0,21.6, None,2019-10-08 09:30:00,41.0, None, 78.0,41
6.1, None,0.0,15.4, None,2019-10-08 09:45:00,45.0, None, 75.0,41
7.6, 0.0,0.0,7.0, None,2019-10-08 10:00:00,312.0, None, 68.0,41
8.1, None,0.0,8.3, None,2019-10-08 10:15:00,181.0, None, 70.0,41
8.4, None,0.0,8.6, None,2019-10-08 10:30:00,192.0, None, 66.0,41
8.8, None,0.0,9.4, None,2019-10-08 10:45:00,184.0, None, 67.0,41
9.6, 0.0,0.0,8.6, None,2019-10-08 11:00:00,163.0, None, 57.0,41
10.4, None,0.0,5.2, None,2019-10-08 11:15:00,125.0, None, 53.0,41
10.6, None,0.0,6.9, None,2019-10-08 11:30:00,41.0, None, 54.0,41
10.6, None,0.0,8.5, None,2019-10-08 11:45:00,32.0, None, 53.0,41
9.9, -1.0,0.0,11.4, None,2019-10-08 12:00:00,32.0, None, 54.0,41
10.6, None,0.0,11.1, None,2019-10-08 12:15:00,29.0, None, 53.0,41
11.4, None,0.0,10.6, None,2019-10-08 12:30:00,37.0, None, 48.0,41
10.8, None,0.0,8.6, None,2019-10-08 12:45:00,32.0, None, 49.0,41
10.4, 0.0,0.0,13.5, None,2019-10-08 13:00:00,28.0, None, 51.0,41
11.0, None,0.0,7.2, None,2019-10-08 13:15:00,49.0, None, 47.0,41
10.8, None,0.0,11.7, None,2019-10-08 13:30:00,43.0, None, 44.0,41
11.0, None,0.0,9.5, None,2019-10-08 13:45:00,33.0, None, 45.0,41
10.9, -1.0,0.0,13.6, None,2019-10-08 14:00:00,35.0, None, 46.0,41
10.7, None,0.0,12.7, None,2019-10-08 14:15:00,21.0, None, 48.0,41
10.7, None,0.0,11.0, None,2019-10-08 14:30:00,42.0, None, 48.0,41
10.7, None,0.0,15.5, None,2019-10-08 14:45:00,20.0, None, 51.0,41
10.7, 0.0,0.0,15.8, None,2019-10-08 15:00:00,27.0, None, 49.0,41
