wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
235.0, 100.0, 0.0, 0.0, -0.2, 1.7, -0.2, -0.4, 268.0, 0.0, None, 100.0,2020-12-16 00:00:00, None,51
140.0, 100.0, 1.7, 0.0, -0.4, 2.2, -0.4, -0.4, 235.0, 0.0, 1.8, 100.0,2020-12-16 01:00:00, None,51
6.0, 100.0, 2.2, 0.0, -0.4, 0.0, -0.4, -0.6, 140.0, 0.0, 1.8, 100.0,2020-12-16 02:00:00, None,51
44.0, 100.0, 0.0, 0.0, -0.6, 2.1, -0.6, -0.5, 6.0, 0.0, 1.8, 100.0,2020-12-16 03:00:00, None,51
93.0, 100.0, 2.1, 0.0, -0.5, 2.0, -0.5, -0.7, 44.0, 0.0, 1.8, 100.0,2020-12-16 04:00:00, None,51
91.0, 100.0, 2.0, 0.0, -0.7, 0.0, -0.7, -0.7, 93.0, 0.0, 1.8, 100.0,2020-12-16 05:00:00, None,51
9.0, 100.0, 0.0, 0.0, -0.7, 1.6, -0.7, -1.4, 91.0, 0.0, 1.8, 100.0,2020-12-16 06:00:00, None,51
307.0, 100.0, 1.6, 0.0, -1.4, 2.0, -1.4, -1.9, 9.0, 0.0, 1.8, 100.0,2020-12-16 07:00:00, None,51
354.0, 100.0, 2.0, 0.0, -1.9, 2.6, -1.9, -1.9, 307.0, 0.0, 1.8, 100.0,2020-12-16 08:00:00, None,51
71.0, 100.0, 2.6, 0.0, -1.9, 1.9, -1.9, -1.4, 354.0, 0.0, 1.8, 99.0,2020-12-16 09:00:00, None,51
132.0, 99.0, 1.9, 0.0, -1.5, 1.9, -1.4, -0.9, 71.0, 0.0, 1.8, 97.0,2020-12-16 10:00:00, None,51
317.0, 97.0, 1.9, 0.0, -1.3, 2.6, -0.9, -0.3, 132.0, 0.0, 1.8, 98.0,2020-12-16 11:00:00, None,51
157.0, 98.0, 2.6, 0.2, -0.6, 2.6, -0.3, 0.0, 317.0, 0.0, 1.8, 97.0,2020-12-16 12:00:00, None,51
297.0, 97.0, 2.6, 0.2, -0.4, 1.7, 0.0, -0.1, 157.0, 0.2, 1.8, 98.0,2020-12-16 13:00:00, None,51
114.0, 98.0, 1.7, 0.0, -0.4, 2.0, -0.1, -0.2, 297.0, 0.2, 0.6, 99.0,2020-12-16 14:00:00, None,51
131.0, 99.0, 2.0, 0.0, -0.3, 1.7, -0.2, -0.4, 114.0, 0.0, 0.4, 99.0,2020-12-16 15:00:00, None,51
263.0, 99.0, 1.7, 0.0, -0.5, 0.0, -0.4, -0.7, 131.0, 0.0, 0.4, 100.0,2020-12-16 16:00:00, None,51
339.0, 100.0, 0.0, 0.0, -0.7, 2.2, -0.7, -0.7, 263.0, 0.0, 0.4, 100.0,2020-12-16 17:00:00, None,51
