WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
62.2, None, None,2021-02-19 00:00:00, None,8
53.4, None, None,2021-02-19 01:00:00, None,8
62.6, None, None,2021-02-19 02:00:00, None,8
57.7, None, None,2021-02-19 03:00:00, None,8
58.3, None, None,2021-02-19 04:00:00, None,8
78.4, None, None,2021-02-19 05:00:00, None,8
76.6, None, None,2021-02-19 06:00:00, None,8
74.3, None, None,2021-02-19 07:00:00, None,8
79.3, None, None,2021-02-19 08:00:00, None,8
65.3, None, None,2021-02-19 09:00:00, None,8
62.5, None, None,2021-02-19 10:00:00, None,8
71.0, None, None,2021-02-19 11:00:00, None,8
53.8, None, None,2021-02-19 12:00:00, None,8
64.0, None, None,2021-02-19 13:00:00, None,8
71.1, None, None,2021-02-19 14:00:00, None,8
58.7, None, None,2021-02-19 15:00:00, None,8
82.3, None, None,2021-02-19 16:00:00, None,8
76.2, None, None,2021-02-19 17:00:00, None,8
83.2, None, None,2021-02-19 18:00:00, None,8
80.0, None, None,2021-02-19 19:00:00, None,8
87.1, None, None,2021-02-19 20:00:00, None,8
90.3, None, None,2021-02-19 21:00:00, None,8
92.2, None, None,2021-02-19 22:00:00, None,8
98.8, None, None,2021-02-19 23:00:00, None,8
91.3, None, None,2021-02-20 00:00:00, None,8
97.2, None, None,2021-02-20 01:00:00, None,8
100.6, None, None,2021-02-20 02:00:00, None,8
93.8, None, None,2021-02-20 03:00:00, None,8
76.9, None, None,2021-02-20 04:00:00, None,8
100.8, None, None,2021-02-20 05:00:00, None,8
121.7, None, None,2021-02-20 06:00:00, None,8
137.5, None, None,2021-02-20 07:00:00, None,8
185.9, None, None,2021-02-20 08:00:00, None,8
139.6, None, None,2021-02-20 09:00:00, None,8
38.4, None, None,2021-02-20 10:00:00, None,8
41.8, None, None,2021-02-20 11:00:00, None,8
49.4, None, None,2021-02-20 12:00:00, None,8
47.3, None, None,2021-02-20 13:00:00, None,8
54.0, None, None,2021-02-20 14:00:00, None,8
47.9, None, None,2021-02-20 15:00:00, None,8
81.7, None, None,2021-02-20 16:00:00, None,8
55.9, None, None,2021-02-20 17:00:00, None,8
153.8, None, None,2021-02-20 18:00:00, None,8
185.1, None, None,2021-02-20 19:00:00, None,8
136.6, None, None,2021-02-20 20:00:00, None,8
148.2, None, None,2021-02-20 21:00:00, None,8
178.6, None, None,2021-02-20 22:00:00, None,8
257.6, None, None,2021-02-20 23:00:00, None,8
204.9, None, None,2021-02-21 00:00:00, None,8
72.7, None, None,2021-02-21 01:00:00, None,8
89.7, None, None,2021-02-21 02:00:00, None,8
195.8, None, None,2021-02-21 03:00:00, None,8
118.4, None, None,2021-02-21 04:00:00, None,8
226.0, None, None,2021-02-21 05:00:00, None,8
218.1, None, None,2021-02-21 06:00:00, None,8
213.6, None, None,2021-02-21 07:00:00, None,8
124.2, None, None,2021-02-21 08:00:00, None,8
67.7, None, None,2021-02-21 09:00:00, None,8
60.3, None, None,2021-02-21 10:00:00, None,8
81.3, None, None,2021-02-21 11:00:00, None,8
63.7, None, None,2021-02-21 12:00:00, None,8
230.1, None, None,2021-02-21 13:00:00, None,8
50.5, None, None,2021-02-21 14:00:00, None,8
51.6, None, None,2021-02-21 15:00:00, None,8
63.3, None, None,2021-02-21 16:00:00, None,8
70.7, None, None,2021-02-21 17:00:00, None,8
77.2, None, None,2021-02-21 18:00:00, None,8
97.2, None, None,2021-02-21 19:00:00, None,8
222.1, None, None,2021-02-21 20:00:00, None,8
229.4, None, None,2021-02-21 21:00:00, None,8
177.6, None, None,2021-02-21 22:00:00, None,8
224.2, None, None,2021-02-21 23:00:00, None,8
234.5, None, None,2021-02-22 00:00:00, None,8
214.5, None, None,2021-02-22 01:00:00, None,8
150.9, None, None,2021-02-22 02:00:00, None,8
98.6, None, None,2021-02-22 03:00:00, None,8
226.3, None, None,2021-02-22 04:00:00, None,8
176.2, None, None,2021-02-22 05:00:00, None,8
214.7, None, None,2021-02-22 06:00:00, None,8
226.3, None, None,2021-02-22 07:00:00, None,8
185.5, None, None,2021-02-22 08:00:00, None,8
183.3, None, None,2021-02-22 09:00:00, None,8
215.6, None, None,2021-02-22 10:00:00, None,8
222.3, None, None,2021-02-22 11:00:00, None,8
76.9, None, None,2021-02-22 12:00:00, None,8
75.7, None, None,2021-02-22 13:00:00, None,8
67.9, None, None,2021-02-22 14:00:00, None,8
87.8, None, None,2021-02-22 15:00:00, None,8
84.4, None, None,2021-02-22 16:00:00, None,8
89.0, None, None,2021-02-22 17:00:00, None,8
130.7, None, None,2021-02-22 18:00:00, None,8
132.1, None, None,2021-02-22 19:00:00, None,8
190.6, None, None,2021-02-22 20:00:00, None,8
142.5, None, None,2021-02-22 21:00:00, None,8
79.2, None, None,2021-02-22 22:00:00, None,8
52.7, None, None,2021-02-22 23:00:00, None,8
73.5, None, None,2021-02-23 00:00:00, None,8
59.0, None, None,2021-02-23 01:00:00, None,8
54.1, None, None,2021-02-23 02:00:00, None,8
55.1, None, None,2021-02-23 03:00:00, None,8
70.0, None, None,2021-02-23 04:00:00, None,8
252.0, None, None,2021-02-23 05:00:00, None,8
180.3, None, None,2021-02-23 06:00:00, None,8
238.0, None, None,2021-02-23 07:00:00, None,8
275.5, None, None,2021-02-23 08:00:00, None,8
248.9, None, None,2021-02-23 09:00:00, None,8
232.1, None, None,2021-02-23 10:00:00, None,8
258.1, None, None,2021-02-23 11:00:00, None,8
243.8, None, None,2021-02-23 12:00:00, None,8
247.7, None, None,2021-02-23 13:00:00, None,8
56.7, None, None,2021-02-23 14:00:00, None,8
53.3, None, None,2021-02-23 15:00:00, None,8
90.4, None, None,2021-02-23 16:00:00, None,8
220.5, None, None,2021-02-23 17:00:00, None,8
202.4, None, None,2021-02-23 18:00:00, None,8
236.6, None, None,2021-02-23 19:00:00, None,8
261.6, None, None,2021-02-23 20:00:00, None,8
249.7, None, None,2021-02-23 21:00:00, None,8
267.2, None, None,2021-02-23 22:00:00, None,8
262.0, None, None,2021-02-23 23:00:00, None,8
264.1, None, None,2021-02-24 00:00:00, None,8
263.3, None, None,2021-02-24 01:00:00, None,8
254.7, None, None,2021-02-24 02:00:00, None,8
267.2, None, None,2021-02-24 03:00:00, None,8
