WDIR_VECT,time,HUMIDITY,week_of_year
101.7,2021-02-19 00:00:00,95.0,8
99.1,2021-02-19 01:00:00,94.4,8
98.1,2021-02-19 02:00:00,94.7,8
66.8,2021-02-19 03:00:00,93.9,8
126.5,2021-02-19 04:00:00,94.1,8
226.2,2021-02-19 05:00:00,94.0,8
116.3,2021-02-19 06:00:00,94.7,8
254.9,2021-02-19 07:00:00,94.6,8
241.7,2021-02-19 08:00:00,93.4,8
260.3,2021-02-19 09:00:00,92.3,8
265.0,2021-02-19 10:00:00,89.7,8
238.5,2021-02-19 11:00:00,86.9,8
245.6,2021-02-19 12:00:00,83.2,8
249.5,2021-02-19 13:00:00,81.8,8
241.0,2021-02-19 14:00:00,78.5,8
231.3,2021-02-19 15:00:00,77.2,8
235.9,2021-02-19 16:00:00,78.0,8
228.4,2021-02-19 17:00:00,77.0,8
236.2,2021-02-19 18:00:00,79.4,8
223.5,2021-02-19 19:00:00,76.1,8
260.4,2021-02-19 20:00:00,82.2,8
242.4,2021-02-19 21:00:00,85.6,8
257.1,2021-02-19 22:00:00,86.5,8
247.4,2021-02-19 23:00:00,88.6,8
219.0,2021-02-20 00:00:00,87.9,8
240.5,2021-02-20 01:00:00,88.6,8
241.3,2021-02-20 02:00:00,92.1,8
247.6,2021-02-20 03:00:00,91.7,8
241.4,2021-02-20 04:00:00,92.9,8
246.1,2021-02-20 05:00:00,93.1,8
238.4,2021-02-20 06:00:00,90.7,8
246.6,2021-02-20 07:00:00,90.9,8
254.1,2021-02-20 08:00:00,91.1,8
244.9,2021-02-20 09:00:00,88.4,8
235.1,2021-02-20 10:00:00,82.2,8
241.0,2021-02-20 11:00:00,78.2,8
239.9,2021-02-20 12:00:00,72.7,8
225.4,2021-02-20 13:00:00,67.0,8
232.4,2021-02-20 14:00:00,64.0,8
240.7,2021-02-20 15:00:00,63.6,8
240.9,2021-02-20 16:00:00,68.3,8
245.7,2021-02-20 17:00:00,69.6,8
237.2,2021-02-20 18:00:00,73.0,8
254.0,2021-02-20 19:00:00,76.6,8
272.1,2021-02-20 20:00:00,79.7,8
243.0,2021-02-20 21:00:00,81.0,8
241.1,2021-02-20 22:00:00,80.7,8
254.7,2021-02-20 23:00:00,79.6,8
227.1,2021-02-21 00:00:00,76.0,8
230.9,2021-02-21 01:00:00,75.6,8
234.6,2021-02-21 02:00:00,77.8,8
237.3,2021-02-21 03:00:00,79.6,8
237.7,2021-02-21 04:00:00,81.9,8
233.0,2021-02-21 05:00:00,83.3,8
227.7,2021-02-21 06:00:00,86.3,8
246.5,2021-02-21 07:00:00,90.0,8
237.1,2021-02-21 08:00:00,92.6,8
259.8,2021-02-21 09:00:00,90.0,8
284.5,2021-02-21 10:00:00,83.4,8
344.4,2021-02-21 11:00:00,79.4,8
270.0,2021-02-21 12:00:00,76.6,8
296.2,2021-02-21 13:00:00,73.5,8
273.0,2021-02-21 14:00:00,74.7,8
312.6,2021-02-21 15:00:00,74.4,8
24.5,2021-02-21 16:00:00,76.5,8
102.4,2021-02-21 17:00:00,77.2,8
158.9,2021-02-21 18:00:00,81.1,8
296.3,2021-02-21 19:00:00,85.3,8
95.7,2021-02-21 20:00:00,86.3,8
248.2,2021-02-21 21:00:00,88.5,8
25.2,2021-02-21 22:00:00,90.4,8
244.5,2021-02-21 23:00:00,91.3,8
53.0,2021-02-22 00:00:00,91.5,8
104.6,2021-02-22 01:00:00,90.9,8
256.1,2021-02-22 02:00:00,91.2,8
324.0,2021-02-22 03:00:00,91.2,8
1.6,2021-02-22 04:00:00,92.3,8
264.7,2021-02-22 05:00:00,92.9,8
256.9,2021-02-22 06:00:00,89.0,8
223.1,2021-02-22 07:00:00,74.4,8
230.5,2021-02-22 08:00:00,74.8,8
262.6,2021-02-22 09:00:00,79.3,8
260.0,2021-02-22 10:00:00,77.8,8
256.2,2021-02-22 11:00:00,74.4,8
258.6,2021-02-22 12:00:00,74.3,8
50.9,2021-02-22 13:00:00,77.6,8
212.6,2021-02-22 14:00:00,78.0,8
96.1,2021-02-22 15:00:00,75.5,8
23.4,2021-02-22 16:00:00,78.0,8
76.9,2021-02-22 17:00:00,81.8,8
258.4,2021-02-22 18:00:00,84.9,8
255.5,2021-02-22 19:00:00,79.3,8
247.5,2021-02-22 20:00:00,76.5,8
242.3,2021-02-22 21:00:00,78.6,8
266.2,2021-02-22 22:00:00,83.0,8
27.9,2021-02-22 23:00:00,84.1,8
50.1,2021-02-23 00:00:00,84.3,8
11.2,2021-02-23 01:00:00,85.5,8
333.0,2021-02-23 02:00:00,72.0,8
339.7,2021-02-23 03:00:00,70.7,8
243.1,2021-02-23 04:00:00,63.8,8
235.1,2021-02-23 05:00:00,56.6,8
191.4,2021-02-23 06:00:00,72.3,8
235.0,2021-02-23 07:00:00,71.5,8
244.7,2021-02-23 08:00:00,73.2,8
254.6,2021-02-23 09:00:00,74.1,8
197.6,2021-02-23 10:00:00,65.0,8
248.7,2021-02-23 11:00:00,46.8,8
232.4,2021-02-23 12:00:00,34.3,8
239.7,2021-02-23 13:00:00,31.3,8
281.9,2021-02-23 14:00:00,31.4,8
83.4,2021-02-23 15:00:00,42.9,8
20.5,2021-02-23 16:00:00,45.0,8
22.0,2021-02-23 17:00:00,45.2,8
