WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
45.0,2021-02-19 05:00:00, None,99.1,8
77.5,2021-02-19 06:00:00, None,99.0,8
113.4,2021-02-19 07:00:00, None,99.0,8
147.7,2021-02-19 08:00:00, None,99.0,8
139.2,2021-02-19 09:00:00, None,99.1,8
343.6,2021-02-19 10:00:00, None,99.2,8
83.7,2021-02-19 11:00:00, None,91.4,8
82.9,2021-02-19 12:00:00, None,87.0,8
147.7,2021-02-19 13:00:00, None,70.9,8
187.8,2021-02-19 14:00:00, None,74.6,8
178.9,2021-02-19 15:00:00, None,67.7,8
176.4,2021-02-19 16:00:00, None,64.6,8
192.9,2021-02-19 17:00:00, None,82.5,8
272.6,2021-02-19 18:00:00, None,94.6,8
112.8,2021-02-19 19:00:00, None,99.1,8
288.7,2021-02-19 20:00:00, None,99.1,8
131.1,2021-02-19 21:00:00, None,99.2,8
82.2,2021-02-19 22:00:00, None,99.1,8
129.3,2021-02-19 23:00:00, None,99.3,8
95.5,2021-02-20 00:00:00, None,99.4,8
263.9,2021-02-20 01:00:00, None,99.0,8
263.8,2021-02-20 02:00:00, None,99.1,8
209.0,2021-02-20 03:00:00, None,99.1,8
134.9,2021-02-20 04:00:00, None,99.3,8
132.8,2021-02-20 05:00:00, None,99.4,8
303.1,2021-02-20 06:00:00, None,99.4,8
144.3,2021-02-20 07:00:00, None,99.2,8
119.7,2021-02-20 08:00:00, None,99.7,8
94.1,2021-02-20 09:00:00, None,99.3,8
87.3,2021-02-20 10:00:00, None,99.1,8
83.9,2021-02-20 11:00:00, None,99.0,8
70.9,2021-02-20 12:00:00, None,90.6,8
20.6,2021-02-20 13:00:00, None,81.0,8
339.6,2021-02-20 14:00:00, None,80.9,8
328.3,2021-02-20 15:00:00, None,96.1,8
297.6,2021-02-20 16:00:00, None,66.3,8
290.7,2021-02-20 17:00:00, None,86.9,8
186.8,2021-02-20 18:00:00, None,97.9,8
149.7,2021-02-20 19:00:00, None,99.4,8
107.5,2021-02-20 20:00:00, None,99.4,8
143.2,2021-02-20 21:00:00, None,99.1,8
108.9,2021-02-20 22:00:00, None,99.0,8
79.2,2021-02-20 23:00:00, None,98.1,8
321.3,2021-02-21 00:00:00, None,99.4,8
299.4,2021-02-21 01:00:00, None,99.0,8
308.6,2021-02-21 02:00:00, None,99.3,8
204.9,2021-02-21 03:00:00, None,99.4,8
