BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,94.9, None,2021-02-19 00:00:00, None,8
None, None, None,96.8, None,2021-02-19 01:00:00, None,8
None, None, None,96.2, None,2021-02-19 02:00:00, None,8
None, None, None,96.4, None,2021-02-19 03:00:00, None,8
None, None, None,96.2, None,2021-02-19 04:00:00, None,8
None, None, None,95.5, None,2021-02-19 05:00:00, None,8
None, None, None,95.7, None,2021-02-19 06:00:00, None,8
None, None, None,95.0, None,2021-02-19 07:00:00, None,8
None, None, None,95.3, None,2021-02-19 08:00:00, None,8
None, None, None,96.2, None,2021-02-19 09:00:00, None,8
None, None, None,97.3, None,2021-02-19 10:00:00, None,8
None, None, None,88.7, None,2021-02-19 11:00:00, None,8
None, None, None,57.0, None,2021-02-19 12:00:00, None,8
None, None, None,56.3, None,2021-02-19 13:00:00, None,8
None, None, None,55.3, None,2021-02-19 14:00:00, None,8
None, None, None,54.8, None,2021-02-19 15:00:00, None,8
None, None, None,53.3, None,2021-02-19 16:00:00, None,8
None, None, None,54.4, None,2021-02-19 17:00:00, None,8
None, None, None,53.4, None,2021-02-19 18:00:00, None,8
None, None, None,54.1, None,2021-02-19 19:00:00, None,8
None, None, None,57.6, None,2021-02-19 20:00:00, None,8
None, None, None,54.9, None,2021-02-19 21:00:00, None,8
None, None, None,53.7, None,2021-02-19 22:00:00, None,8
None, None, None,55.1, None,2021-02-19 23:00:00, None,8
None, None, None,55.1, None,2021-02-20 00:00:00, None,8
None, None, None,54.8, None,2021-02-20 01:00:00, None,8
None, None, None,55.4, None,2021-02-20 02:00:00, None,8
None, None, None,55.8, None,2021-02-20 03:00:00, None,8
None, None, None,57.4, None,2021-02-20 04:00:00, None,8
None, None, None,59.5, None,2021-02-20 05:00:00, None,8
None, None, None,61.1, None,2021-02-20 06:00:00, None,8
None, None, None,55.5, None,2021-02-20 07:00:00, None,8
None, None, None,55.7, None,2021-02-20 08:00:00, None,8
None, None, None,53.0, None,2021-02-20 09:00:00, None,8
None, None, None,51.0, None,2021-02-20 10:00:00, None,8
None, None, None,45.8, None,2021-02-20 11:00:00, None,8
None, None, None,47.2, None,2021-02-20 12:00:00, None,8
None, None, None,50.8, None,2021-02-20 13:00:00, None,8
None, None, None,52.0, None,2021-02-20 14:00:00, None,8
None, None, None,51.0, None,2021-02-20 15:00:00, None,8
None, None, None,54.6, None,2021-02-20 16:00:00, None,8
None, None, None,58.0, None,2021-02-20 17:00:00, None,8
None, None, None,65.9, None,2021-02-20 18:00:00, None,8
None, None, None,71.9, None,2021-02-20 19:00:00, None,8
None, None, None,67.0, None,2021-02-20 20:00:00, None,8
None, None, None,65.5, None,2021-02-20 21:00:00, None,8
None, None, None,66.7, None,2021-02-20 22:00:00, None,8
None, None, None,62.2, None,2021-02-20 23:00:00, None,8
None, None, None,61.7, None,2021-02-21 00:00:00, None,8
None, None, None,63.5, None,2021-02-21 01:00:00, None,8
None, None, None,63.4, None,2021-02-21 02:00:00, None,8
None, None, None,64.2, None,2021-02-21 03:00:00, None,8
None, None, None,63.4, None,2021-02-21 04:00:00, None,8
None, None, None,57.4, None,2021-02-21 05:00:00, None,8
None, None, None,55.7, None,2021-02-21 06:00:00, None,8
None, None, None,58.7, None,2021-02-21 07:00:00, None,8
None, None, None,60.4, None,2021-02-21 08:00:00, None,8
None, None, None,58.4, None,2021-02-21 09:00:00, None,8
None, None, None,60.5, None,2021-02-21 10:00:00, None,8
None, None, None,61.4, None,2021-02-21 11:00:00, None,8
None, None, None,57.6, None,2021-02-21 12:00:00, None,8
None, None, None,52.9, None,2021-02-21 13:00:00, None,8
