AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 0.1, -13.0,2021-01-29, None, -7.7,5
None, 0.3, -11.4,2021-01-30, None, -4.6,5
None, 2.3, -13.0,2021-01-31, None, -6.1,5
None, 0.8, -24.6,2021-02-01, None, -9.2,5
None, 2.5, -24.6,2021-02-02, None, -22.8,5
None, 0.1, -26.2,2021-02-03, None, -9.3,5
None, 0.5, -22.6,2021-02-04, None, -6.6,5
