AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
-0.4, 29.8, 159.0,2021-11-05 00:00:00, -4.3, -0.4,45
-0.7, None, 159.0,2021-11-05 00:15:00, None, None,45
-0.7, None, 159.0,2021-11-05 00:30:00, None, None,45
-0.6, None, 159.0,2021-11-05 00:45:00, None, None,45
-0.7, None, 159.0,2021-11-05 01:00:00, None, None,45
-0.8, None, 160.0,2021-11-05 01:15:00, None, None,45
-0.8, None, 160.0,2021-11-05 01:30:00, None, None,45
-0.8, None, 160.0,2021-11-05 01:45:00, None, None,45
-0.8, None, 161.0,2021-11-05 02:00:00, None, None,45
-0.9, None, 161.0,2021-11-05 02:15:00, None, None,45
-0.9, None, 162.0,2021-11-05 02:30:00, None, None,45
-0.9, None, 163.0,2021-11-05 02:45:00, None, None,45
-0.9, None, 164.0,2021-11-05 03:00:00, None, None,45
-0.9, None, 165.0,2021-11-05 03:15:00, None, None,45
-1.0, None, 165.0,2021-11-05 03:30:00, None, None,45
-1.1, None, 167.0,2021-11-05 03:45:00, None, None,45
-1.2, None, 168.0,2021-11-05 04:00:00, None, None,45
-1.3, None, 169.0,2021-11-05 04:15:00, None, None,45
-1.4, None, 171.0,2021-11-05 04:30:00, None, None,45
-1.5, None, 173.0,2021-11-05 04:45:00, None, None,45
-1.9, None, 174.0,2021-11-05 05:00:00, None, None,45
-2.2, None, 175.0,2021-11-05 05:15:00, None, None,45
-2.3, None, 176.0,2021-11-05 05:30:00, None, None,45
-2.5, None, 177.0,2021-11-05 05:45:00, None, None,45
-2.7, None, 178.0,2021-11-05 06:00:00, None, None,45
-3.0, None, 178.0,2021-11-05 06:15:00, None, None,45
-3.1, None, 179.0,2021-11-05 06:30:00, None, None,45
-3.2, None, 179.0,2021-11-05 06:45:00, None, None,45
-3.4, None, 179.0,2021-11-05 07:00:00, None, None,45
-3.5, None, 179.0,2021-11-05 07:15:00, None, None,45
-3.4, None, 179.0,2021-11-05 07:30:00, None, None,45
-3.3, None, 179.0,2021-11-05 07:45:00, None, None,45
-3.3, None, 179.0,2021-11-05 08:00:00, None, None,45
-3.2, None, 179.0,2021-11-05 08:15:00, None, None,45
-3.0, None, 179.0,2021-11-05 08:30:00, None, None,45
-3.0, None, 179.0,2021-11-05 08:45:00, None, None,45
-2.9, None, 179.0,2021-11-05 09:00:00, None, None,45
-2.8, None, 180.0,2021-11-05 09:15:00, None, None,45
-2.8, None, 180.0,2021-11-05 09:30:00, None, None,45
-2.7, None, 180.0,2021-11-05 09:45:00, None, None,45
-2.7, None, 180.0,2021-11-05 10:00:00, None, None,45
-2.9, None, 181.0,2021-11-05 10:15:00, None, None,45
-2.9, None, 182.0,2021-11-05 10:30:00, None, None,45
-2.5, None, 182.0,2021-11-05 10:45:00, None, None,45
-2.2, None, 182.0,2021-11-05 11:00:00, None, None,45
-1.1, None, 182.0,2021-11-05 11:15:00, None, None,45
-1.2, None, 182.0,2021-11-05 11:30:00, None, None,45
-2.0, None, 183.0,2021-11-05 11:45:00, None, None,45
-2.1, None, 183.0,2021-11-05 12:00:00, None, None,45
