AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
None, 5.5, None,2021-11-05 00:00:00, -5.4, 1.2,45
1.2, None, 71.0,2021-11-05 00:10:00, None, None,45
1.1, None, 71.0,2021-11-05 00:25:00, None, None,45
1.1, None, 71.0,2021-11-05 00:40:00, None, None,45
1.1, None, 71.0,2021-11-05 00:55:00, None, None,45
1.0, None, 71.0,2021-11-05 01:10:00, None, None,45
1.0, None, 71.0,2021-11-05 01:25:00, None, None,45
1.0, None, 71.0,2021-11-05 01:40:00, None, None,45
1.0, None, 71.0,2021-11-05 01:55:00, None, None,45
1.0, None, 71.0,2021-11-05 02:10:00, None, None,45
1.0, None, 71.0,2021-11-05 02:25:00, None, None,45
1.0, None, 71.0,2021-11-05 02:40:00, None, None,45
0.9, None, 71.0,2021-11-05 02:55:00, None, None,45
0.9, None, 71.0,2021-11-05 03:10:00, None, None,45
0.9, None, 71.0,2021-11-05 03:25:00, None, None,45
0.8, None, 71.0,2021-11-05 03:40:00, None, None,45
0.7, None, 71.0,2021-11-05 03:55:00, None, None,45
0.7, None, 71.0,2021-11-05 04:10:00, None, None,45
0.5, None, 71.0,2021-11-05 04:25:00, None, None,45
0.5, None, 71.0,2021-11-05 04:40:00, None, None,45
0.5, None, 71.0,2021-11-05 04:55:00, None, None,45
0.4, None, 71.0,2021-11-05 05:10:00, None, None,45
0.4, None, 71.0,2021-11-05 05:25:00, None, None,45
0.3, None, 71.0,2021-11-05 05:40:00, None, None,45
0.2, None, 71.0,2021-11-05 05:55:00, None, None,45
0.3, None, 71.0,2021-11-05 06:10:00, None, None,45
0.1, None, 71.0,2021-11-05 06:25:00, None, None,45
0.0, None, 71.0,2021-11-05 06:40:00, None, None,45
0.0, None, 71.0,2021-11-05 06:55:00, None, None,45
-0.1, None, 71.0,2021-11-05 07:10:00, None, None,45
-0.1, None, 71.0,2021-11-05 07:25:00, None, None,45
-0.2, None, 71.0,2021-11-05 07:40:00, None, None,45
-0.5, None, 71.0,2021-11-05 07:55:00, None, None,45
-0.6, None, 71.0,2021-11-05 08:10:00, None, None,45
-0.4, None, 71.0,2021-11-05 08:25:00, None, None,45
-0.4, None, 71.0,2021-11-05 08:40:00, None, None,45
-0.3, None, 71.0,2021-11-05 08:55:00, None, None,45
-0.4, None, 72.0,2021-11-05 09:10:00, None, None,45
-0.5, None, 72.0,2021-11-05 09:25:00, None, None,45
-0.5, None, 72.0,2021-11-05 09:40:00, None, None,45
-0.1, None, 72.0,2021-11-05 09:55:00, None, None,45
-0.3, None, 72.0,2021-11-05 10:10:00, None, None,45
-0.4, None, 72.0,2021-11-05 10:25:00, None, None,45
-0.3, None, 72.0,2021-11-05 10:40:00, None, None,45
-0.3, None, 72.0,2021-11-05 10:55:00, None, None,45
-0.6, None, 72.0,2021-11-05 11:10:00, None, None,45
-0.6, None, 72.0,2021-11-05 11:25:00, None, None,45
-0.5, None, 72.0,2021-11-05 11:40:00, None, None,45
-0.4, None, 72.0,2021-11-05 11:55:00, None, None,45
-0.3, None, 72.0,2021-11-05 12:10:00, None, None,45
-0.2, None, 72.0,2021-11-05 12:25:00, None, None,45
0.0, None, 72.0,2021-11-05 12:40:00, None, None,45
0.1, None, 72.0,2021-11-05 12:55:00, None, None,45
-0.2, None, 72.0,2021-11-05 13:10:00, None, None,45
-0.7, None, 72.0,2021-11-05 13:25:00, None, None,45
-0.7, None, 72.0,2021-11-05 13:40:00, None, None,45
-0.5, None, 72.0,2021-11-05 13:55:00, None, None,45
-0.9, None, 72.0,2021-11-05 14:10:00, None, None,45
-1.2, None, 72.0,2021-11-05 14:25:00, None, None,45
-1.7, None, 72.0,2021-11-05 14:40:00, None, None,45
-2.0, None, 72.0,2021-11-05 14:55:00, None, None,45
-2.0, None, 72.0,2021-11-05 15:10:00, None, None,45
-2.3, None, 72.0,2021-11-05 15:25:00, None, None,45
-2.3, None, 72.0,2021-11-05 15:40:00, None, None,45
-2.4, None, 72.0,2021-11-05 15:55:00, None, None,45
-2.6, None, 72.0,2021-11-05 16:10:00, None, None,45
-2.6, None, 72.0,2021-11-05 16:25:00, None, None,45
-2.7, None, 72.0,2021-11-05 16:40:00, None, None,45
-2.7, None, 72.0,2021-11-05 16:55:00, None, None,45
-2.8, None, 72.0,2021-11-05 17:10:00, None, None,45
-2.8, None, 72.0,2021-11-05 17:25:00, None, None,45
-2.9, None, 72.0,2021-11-05 17:40:00, None, None,45
-2.9, None, 72.0,2021-11-05 17:55:00, None, None,45
-2.9, None, 72.0,2021-11-05 18:10:00, None, None,45
-2.9, None, 72.0,2021-11-05 18:25:00, None, None,45
-2.6, None, 72.0,2021-11-05 18:40:00, None, None,45
-2.7, None, 73.0,2021-11-05 18:55:00, None, None,45
-2.7, None, 73.0,2021-11-05 19:10:00, None, None,45
-2.8, None, 73.0,2021-11-05 19:25:00, None, None,45
-2.6, None, 73.0,2021-11-05 19:40:00, None, None,45
-2.9, None, 73.0,2021-11-05 19:55:00, None, None,45
-2.8, None, 73.0,2021-11-05 20:10:00, None, None,45
-2.8, None, 73.0,2021-11-05 20:25:00, None, None,45
-2.9, None, 73.0,2021-11-05 20:40:00, None, None,45
-2.9, None, 73.0,2021-11-05 20:55:00, None, None,45
-3.0, None, 73.0,2021-11-05 21:10:00, None, None,45
-3.5, None, 73.0,2021-11-05 21:25:00, None, None,45
-3.8, None, 75.0,2021-11-05 21:40:00, None, None,45
-3.7, None, 75.0,2021-11-05 21:55:00, None, None,45
-4.1, None, 75.0,2021-11-05 22:10:00, None, None,45
-4.3, None, 75.0,2021-11-05 22:25:00, None, None,45
-4.5, None, 75.0,2021-11-05 22:40:00, None, None,45
-4.9, None, 75.0,2021-11-05 22:55:00, None, None,45
-4.7, None, 75.0,2021-11-05 23:10:00, None, None,45
-4.7, None, 75.0,2021-11-05 23:25:00, None, None,45
-5.0, None, 76.0,2021-11-05 23:40:00, None, None,45
-5.4, None, 76.0,2021-11-05 23:55:00, None, None,45
None, 12.1, None,2021-11-06 00:00:00, -9.3, -4.7,45
-5.2, None, 76.0,2021-11-06 00:10:00, None, None,45
-6.2, None, 76.0,2021-11-06 00:25:00, None, None,45
-6.1, None, 76.0,2021-11-06 00:40:00, None, None,45
-5.7, None, 76.0,2021-11-06 00:55:00, None, None,45
-6.2, None, 76.0,2021-11-06 01:10:00, None, None,45
-6.7, None, 76.0,2021-11-06 01:25:00, None, None,45
-6.8, None, 76.0,2021-11-06 01:40:00, None, None,45
-6.5, None, 76.0,2021-11-06 01:55:00, None, None,45
