pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0, None, 201.0, None, None,-1.8,209.0, None, None, 1.0,839.0, None,2022-04-30 00:00:00, None,18
0.0, None, 201.0, None, None,-1.7,209.0, None, None, 0.0,838.0, None,2022-04-30 01:00:00, None,18
0.0, None, 201.0, None, None,-1.6,209.0, None, None, 0.0,838.0, None,2022-04-30 02:00:00, None,18
0.0, None, 201.0, None, None,-2.2,209.0, None, None, 0.0,838.0, None,2022-04-30 03:00:00, None,18
0.0, None, 201.0, None, None,-2.9,209.0, None, None, 0.0,838.0, None,2022-04-30 04:00:00, None,18
0.0, None, 201.0, None, None,-3.3,210.0, None, None, 0.0,838.0, None,2022-04-30 05:00:00, None,18
1.0, None, 202.0, None, None,-3.5,210.0, None, None, 1.0,838.0, None,2022-04-30 06:00:00, None,18
0.0, None, 201.0, None, None,-3.1,210.0, None, None, None,838.0, None,2022-04-30 07:00:00, None,18
0.0, None, 201.0, None, None,-2.6,210.0, None, None, 0.0,837.0, None,2022-04-30 08:00:00, None,18
0.0, None, 201.0, None, None,-1.8,209.0, None, None, 0.0,837.0, None,2022-04-30 09:00:00, None,18
1.0, None, 202.0, None, None,-0.1,209.0, None, None, 1.0,837.0, None,2022-04-30 10:00:00, None,18
1.0, None, 202.0, None, None,0.9,209.0, None, None, 0.0,837.0, None,2022-04-30 11:00:00, None,18
2.0, None, 202.0, None, None,0.5,209.0, None, None, 0.0,838.0, None,2022-04-30 12:00:00, None,18
3.0, None, 203.0, None, None,0.5,209.0, None, None, 1.0,838.0, None,2022-04-30 13:00:00, None,18
4.0, None, 204.0, None, None,1.1,211.0, None, None, 1.0,839.0, None,2022-04-30 14:00:00, None,18
5.0, None, 205.0, None, None,1.3,211.0, None, None, 1.0,839.0, None,2022-04-30 15:00:00, None,18
4.0, None, 205.0, None, None,0.9,210.0, None, None, 0.0,840.0, None,2022-04-30 16:00:00, None,18
6.0, None, 206.0, None, None,0.8,211.0, None, None, 1.0,840.0, None,2022-04-30 17:00:00, None,18
6.0, None, 206.0, None, None,1.0,210.0, None, None, 0.0,841.0, None,2022-04-30 18:00:00, None,18
6.0, None, 206.0, None, None,1.8,211.0, None, None, 0.0,841.0, None,2022-04-30 19:00:00, None,18
6.0, None, 206.0, None, None,-0.1,211.0, None, None, 0.0,841.0, None,2022-04-30 20:00:00, None,18
5.0, None, 206.0, None, None,-0.4,211.0, None, None, 0.0,842.0, None,2022-04-30 21:00:00, None,18
6.0, None, 206.0, None, None,-0.7,209.0, None, None, 0.0,842.0, None,2022-04-30 22:00:00, None,18
6.0, None, 206.0, None, None,-1.4,210.0, None, None, 0.0,842.0, None,2022-04-30 23:00:00, None,18
5.0, None, 206.0, None, None,-1.3,210.0, None, None, 0.0,842.0, None,2022-05-01 00:00:00, None,18
6.0, None, 207.0, None, None,-1.4,210.0, None, None, 1.0,842.0, None,2022-05-01 01:00:00, None,18
5.0, None, 206.0, None, None,-1.8,210.0, None, None, None,842.0, None,2022-05-01 02:00:00, None,18
5.0, None, 206.0, None, None,-2.3,210.0, None, None, 0.0,842.0, None,2022-05-01 03:00:00, None,18
5.0, None, 206.0, None, None,-2.6,210.0, None, None, 0.0,842.0, None,2022-05-01 04:00:00, None,18
5.0, None, 206.0, None, None,-2.1,210.0, None, None, 0.0,842.0, None,2022-05-01 05:00:00, None,18
4.0, None, 206.0, None, None,-2.1,210.0, None, None, 0.0,842.0, None,2022-05-01 06:00:00, None,18
5.0, None, 206.0, None, None,-1.8,209.0, None, None, 0.0,842.0, None,2022-05-01 07:00:00, None,18
5.0, None, 206.0, None, None,-1.3,209.0, None, None, 0.0,842.0, None,2022-05-01 08:00:00, None,18
5.0, None, 206.0, None, None,-0.9,209.0, None, None, 0.0,842.0, None,2022-05-01 09:00:00, None,18
4.0, None, 206.0, None, None,-0.4,209.0, None, None, 0.0,842.0, None,2022-05-01 10:00:00, None,18
4.0, None, 206.0, None, None,1.6,209.0, None, None, 0.0,842.0, None,2022-05-01 11:00:00, None,18
4.0, None, 206.0, None, None,4.9,210.0, None, None, 0.0,843.0, None,2022-05-01 12:00:00, None,18
3.0, None, 206.0, None, None,4.9,209.0, None, None, 0.0,843.0, None,2022-05-01 13:00:00, None,18
2.0, None, 206.0, None, None,5.7,209.0, None, None, 0.0,843.0, None,2022-05-01 14:00:00, None,18
1.0, None, 206.0, None, None,7.6,207.0, None, None, 0.0,843.0, None,2022-05-01 15:00:00, None,18
0.0, None, 205.0, None, None,7.8,207.0, None, None, None,843.0, None,2022-05-01 16:00:00, None,18
None, None, 205.0, None, None,5.8,207.0, None, None, 0.0,843.0, None,2022-05-01 17:00:00, None,18
None, None, 205.0, None, None,4.9,207.0, None, None, 0.0,842.0, None,2022-05-01 18:00:00, None,18
None, None, 205.0, None, None,4.0,206.0, None, None, 0.0,841.0, None,2022-05-01 19:00:00, None,18
0.0, None, 206.0, None, None,2.9,206.0, None, None, 1.0,841.0, None,2022-05-01 20:00:00, None,18
None, None, 205.0, None, None,2.0,206.0, None, None, None,841.0, None,2022-05-01 21:00:00, None,18
None, None, 205.0, None, None,2.1,206.0, None, None, 0.0,841.0, None,2022-05-01 22:00:00, None,18
None, None, 205.0, None, None,1.4,206.0, None, None, 0.0,842.0, None,2022-05-01 23:00:00, None,18
None, None, 205.0, None, None,1.3,206.0, None, None, 0.0,842.0, None,2022-05-02 00:00:00, None,18
None, None, 206.0, None, None,1.3,206.0, None, None, 1.0,842.0, None,2022-05-02 01:00:00, None,18
0.0, None, 206.0, None, None,1.1,206.0, None, None, 0.0,842.0, None,2022-05-02 02:00:00, None,18
0.0, None, 206.0, None, None,1.0,206.0, None, None, 0.0,842.0, None,2022-05-02 03:00:00, None,18
0.0, None, 206.0, None, None,0.8,206.0, None, None, 0.0,842.0, None,2022-05-02 04:00:00, None,18
0.0, None, 206.0, None, None,0.5,206.0, None, None, 0.0,842.0, None,2022-05-02 05:00:00, None,18
0.0, None, 206.0, None, None,0.3,206.0, None, None, 0.0,842.0, None,2022-05-02 06:00:00, None,18
0.0, None, 206.0, None, None,0.8,206.0, None, None, 0.0,842.0, None,2022-05-02 07:00:00, None,18
0.0, None, 206.0, None, None,1.7,206.0, None, None, 0.0,842.0, None,2022-05-02 08:00:00, None,18
0.0, None, 206.0, None, None,3.0,206.0, None, None, 0.0,842.0, None,2022-05-02 09:00:00, None,18
0.0, None, 206.0, None, None,5.3,205.0, None, None, 0.0,842.0, None,2022-05-02 10:00:00, None,18
0.0, None, 206.0, None, None,5.1,205.0, None, None, 0.0,842.0, None,2022-05-02 11:00:00, None,18
0.0, None, 206.0, None, None,5.0,204.0, None, None, 0.0,842.0, None,2022-05-02 12:00:00, None,18
0.0, None, 206.0, None, None,2.1,204.0, None, None, 0.0,842.0, None,2022-05-02 13:00:00, None,18
0.0, None, 206.0, None, None,6.5,204.0, None, None, 0.0,842.0, None,2022-05-02 14:00:00, None,18
0.0, None, 206.0, None, None,4.0,204.0, None, None, 0.0,842.0, None,2022-05-02 15:00:00, None,18
2.0, None, 207.0, None, None,5.3,203.0, None, None, 1.0,842.0, None,2022-05-02 16:00:00, None,18
2.0, None, 207.0, None, None,4.5,203.0, None, None, 0.0,842.0, None,2022-05-02 17:00:00, None,18
2.0, None, 207.0, None, None,2.5,203.0, None, None, 0.0,842.0, None,2022-05-02 18:00:00, None,18
3.0, None, 208.0, None, None,1.8,202.0, None, None, 1.0,842.0, None,2022-05-02 19:00:00, None,18
3.0, None, 208.0, None, None,0.1,202.0, None, None, 0.0,840.0, None,2022-05-02 21:00:00, None,18
3.0, None, 208.0, None, None,-0.1,202.0, None, None, 0.0,840.0, None,2022-05-02 22:00:00, None,18
3.0, None, 208.0, None, None,-0.5,202.0, None, None, 0.0,840.0, None,2022-05-02 23:00:00, None,18
3.0, None, 208.0, None, None,-0.6,202.0, None, None, 0.0,840.0, None,2022-05-03 00:00:00, None,18
2.0, None, 208.0, None, None,-0.8,202.0, None, None, 0.0,840.0, None,2022-05-03 01:00:00, None,18
2.0, None, 208.0, None, None,-0.7,202.0, None, None, 0.0,841.0, None,2022-05-03 02:00:00, None,18
2.0, None, 208.0, None, None,-1.0,202.0, None, None, 0.0,841.0, None,2022-05-03 03:00:00, None,18
2.0, None, 208.0, None, None,-0.9,202.0, None, None, 0.0,841.0, None,2022-05-03 04:00:00, None,18
2.0, None, 208.0, None, None,-1.1,202.0, None, None, 0.0,841.0, None,2022-05-03 05:00:00, None,18
3.0, None, 209.0, None, None,-1.0,202.0, None, None, 1.0,840.0, None,2022-05-03 06:00:00, None,18
3.0, None, 209.0, None, None,-1.1,202.0, None, None, 0.0,841.0, None,2022-05-03 07:00:00, None,18
3.0, None, 209.0, None, None,-0.4,201.0, None, None, 0.0,840.0, None,2022-05-03 08:00:00, None,18
3.0, None, 209.0, None, None,-0.1,201.0, None, None, 0.0,840.0, None,2022-05-03 09:00:00, None,18
3.0, None, 209.0, None, None,0.4,201.0, None, None, 0.0,840.0, None,2022-05-03 10:00:00, None,18
3.0, None, 209.0, None, None,1.1,201.0, None, None, 0.0,840.0, None,2022-05-03 11:00:00, None,18
3.0, None, 209.0, None, None,2.9,201.0, None, None, 0.0,840.0, None,2022-05-03 12:00:00, None,18
3.0, None, 209.0, None, None,2.2,200.0, None, None, 0.0,840.0, None,2022-05-03 13:00:00, None,18
3.0, None, 209.0, None, None,3.6,200.0, None, None, 0.0,840.0, None,2022-05-03 14:00:00, None,18
3.0, None, 209.0, None, None,4.2,200.0, None, None, 0.0,840.0, None,2022-05-03 15:00:00, None,18
2.0, None, 209.0, None, None,5.5,199.0, None, None, 0.0,840.0, None,2022-05-03 16:00:00, None,18
1.0, None, 208.0, None, None,3.2,199.0, None, None, None,839.0, None,2022-05-03 17:00:00, None,18
1.0, None, 208.0, None, None,2.6,198.0, None, None, 0.0,838.0, None,2022-05-03 18:00:00, None,18
1.0, None, 209.0, None, None,1.6,198.0, None, None, 1.0,838.0, None,2022-05-03 19:00:00, None,18
1.0, None, 209.0, None, None,0.4,198.0, None, None, 0.0,837.0, None,2022-05-03 20:00:00, None,18
1.0, None, 209.0, None, None,-0.2,198.0, None, None, 0.0,837.0, None,2022-05-03 21:00:00, None,18
1.0, None, 209.0, None, None,-0.6,198.0, None, None, 0.0,836.0, None,2022-05-03 22:00:00, None,18
1.0, None, 209.0, None, None,-1.0,198.0, None, None, 0.0,836.0, None,2022-05-03 23:00:00, None,18
1.0, None, 209.0, None, None,-0.9,198.0, None, None, 0.0,836.0, None,2022-05-04 00:00:00, None,18
1.0, None, 209.0, None, None,-1.0,198.0, None, None, 0.0,836.0, None,2022-05-04 01:00:00, None,18
1.0, None, 209.0, None, None,-0.5,198.0, None, None, 0.0,836.0, None,2022-05-04 02:00:00, None,18
1.0, None, 209.0, None, None,-0.2,198.0, None, None, 0.0,836.0, None,2022-05-04 03:00:00, None,18
1.0, None, 209.0, None, None,-0.1,198.0, None, None, 0.0,836.0, None,2022-05-04 04:00:00, None,18
1.0, None, 209.0, None, None,-0.1,198.0, None, None, 0.0,835.0, None,2022-05-04 05:00:00, None,18
1.0, None, 210.0, None, None,-0.2,197.0, None, None, 1.0,835.0, None,2022-05-04 06:00:00, None,18
0.0, None, 209.0, None, None,-0.1,197.0, None, None, None,835.0, None,2022-05-04 07:00:00, None,18
0.0, None, 209.0, None, None,0.5,197.0, None, None, 0.0,835.0, None,2022-05-04 08:00:00, None,18
1.0, None, 210.0, None, None,1.2,198.0, None, None, 1.0,835.0, None,2022-05-04 09:00:00, None,18
1.0, None, 210.0, None, None,3.0,197.0, None, None, 0.0,835.0, None,2022-05-04 10:00:00, None,18
0.0, None, 209.0, None, None,3.6,198.0, None, None, None,835.0, None,2022-05-04 11:00:00, None,18
1.0, None, 210.0, None, None,4.7,197.0, None, None, 1.0,835.0, None,2022-05-04 12:00:00, None,18
1.0, None, 210.0, None, None,3.9,197.0, None, None, 0.0,835.0, None,2022-05-04 13:00:00, None,18
1.0, None, 210.0, None, None,3.7,197.0, None, None, 0.0,835.0, None,2022-05-04 14:00:00, None,18
1.0, None, 210.0, None, None,3.8,197.0, None, None, 0.0,834.0, None,2022-05-04 15:00:00, None,18
1.0, None, 210.0, None, None,3.6,197.0, None, None, 0.0,834.0, None,2022-05-04 16:00:00, None,18
2.0, None, 210.0, None, None,5.4,196.0, None, None, 0.0,834.0, None,2022-05-04 17:00:00, None,18
2.0, None, 210.0, None, None,4.3,196.0, None, None, 0.0,833.0, None,2022-05-04 18:00:00, None,18
1.0, None, 210.0, None, None,4.2,195.0, None, None, 0.0,832.0, None,2022-05-04 19:00:00, None,18
1.0, None, 210.0, None, None,3.7,195.0, None, None, 0.0,832.0, None,2022-05-04 20:00:00, None,18
1.0, None, 210.0, None, None,2.6,195.0, None, None, 0.0,832.0, None,2022-05-04 21:00:00, None,18
1.0, None, 210.0, None, None,2.9,196.0, None, None, 0.0,832.0, None,2022-05-04 22:00:00, None,18
1.0, None, 210.0, None, None,2.5,195.0, None, None, 0.0,831.0, None,2022-05-04 23:00:00, None,18
1.0, None, 210.0, None, None,2.4,195.0, None, None, 0.0,831.0, None,2022-05-05 00:00:00, None,18
1.0, None, 210.0, None, None,2.4,195.0, None, None, 0.0,831.0, None,2022-05-05 01:00:00, None,18
1.0, None, 210.0, None, None,2.0,195.0, None, None, 0.0,831.0, None,2022-05-05 02:00:00, None,18
1.0, None, 210.0, None, None,2.5,195.0, None, None, 0.0,831.0, None,2022-05-05 03:00:00, None,18
1.0, None, 210.0, None, None,2.1,195.0, None, None, 0.0,830.0, None,2022-05-05 04:00:00, None,18
1.0, None, 210.0, None, None,1.6,195.0, None, None, 0.0,830.0, None,2022-05-05 05:00:00, None,18
0.0, None, 210.0, None, None,1.5,195.0, None, None, 0.0,830.0, None,2022-05-05 06:00:00, None,18
1.0, None, 210.0, None, None,1.8,195.0, None, None, 0.0,830.0, None,2022-05-05 07:00:00, None,18
1.0, None, 210.0, None, None,2.8,195.0, None, None, 0.0,830.0, None,2022-05-05 08:00:00, None,18
0.0, None, 210.0, None, None,3.8,195.0, None, None, 0.0,830.0, None,2022-05-05 09:00:00, None,18
0.0, None, 210.0, None, None,4.7,195.0, None, None, 0.0,829.0, None,2022-05-05 10:00:00, None,18
1.0, None, 210.0, None, None,2.9,195.0, None, None, 0.0,829.0, None,2022-05-05 11:00:00, None,18
1.0, None, 211.0, None, None,1.1,194.0, None, None, 1.0,830.0, None,2022-05-05 12:00:00, None,18
2.0, None, 212.0, None, None,1.2,194.0, None, None, 1.0,830.0, None,2022-05-05 13:00:00, None,18
