pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
1.0, None, 0.0,1252.0,342.0, None,2022-04-30 00:00:00, -4.2, None, 282.0, None,18
1.0, None, 0.0,1252.0,342.0, None,2022-04-30 01:00:00, -4.7, None, 282.0, None,18
1.0, None, 0.0,1252.0,342.0, None,2022-04-30 02:00:00, -4.9, None, 282.0, None,18
1.0, None, 0.0,1252.0,342.0, None,2022-04-30 03:00:00, -5.2, None, 282.0, None,18
1.0, None, 0.0,1252.0,342.0, None,2022-04-30 04:00:00, -4.8, None, 282.0, None,18
1.0, None, 0.0,1252.0,342.0, None,2022-04-30 05:00:00, -4.9, None, 282.0, None,18
2.0, None, 1.0,1252.0,343.0, None,2022-04-30 06:00:00, -4.6, None, 282.0, None,18
2.0, None, 0.0,1252.0,343.0, None,2022-04-30 07:00:00, -2.7, None, 282.0, None,18
2.0, None, 0.0,1252.0,343.0, None,2022-04-30 08:00:00, -1.3, None, 282.0, None,18
2.0, None, 0.0,1252.0,343.0, None,2022-04-30 09:00:00, 0.0, None, 282.0, None,18
1.0, None, 0.0,1251.0,343.0, None,2022-04-30 10:00:00, 0.8, None, 281.0, None,18
1.0, None, 0.0,1251.0,343.0, None,2022-04-30 11:00:00, 2.4, None, 281.0, None,18
1.0, None, 0.0,1251.0,343.0, None,2022-04-30 12:00:00, 3.9, None, 283.0, None,18
1.0, None, None,1251.0,342.0, None,2022-04-30 13:00:00, 5.0, None, 281.0, None,18
0.0, None, 0.0,1251.0,342.0, None,2022-04-30 14:00:00, 6.2, None, 281.0, None,18
0.0, None, 0.0,1251.0,342.0, None,2022-04-30 15:00:00, 6.5, None, 281.0, None,18
0.0, None, 0.0,1252.0,342.0, None,2022-04-30 16:00:00, 6.5, None, 280.0, None,18
0.0, None, 0.0,1252.0,342.0, None,2022-04-30 17:00:00, 5.6, None, 281.0, None,18
0.0, None, 0.0,1252.0,342.0, None,2022-04-30 18:00:00, 5.7, None, 280.0, None,18
None, None, None,1252.0,341.0, None,2022-04-30 19:00:00, 3.0, None, 281.0, None,18
None, None, 0.0,1252.0,341.0, None,2022-04-30 20:00:00, 2.3, None, 281.0, None,18
None, None, 0.0,1252.0,341.0, None,2022-04-30 21:00:00, 0.1, None, 281.0, None,18
None, None, 0.0,1252.0,341.0, None,2022-04-30 22:00:00, -0.4, None, 281.0, None,18
0.0, None, 1.0,1252.0,342.0, None,2022-04-30 23:00:00, -2.4, None, 281.0, None,18
0.0, None, 0.0,1252.0,342.0, None,2022-05-01 00:00:00, -1.8, None, 280.0, None,18
0.0, None, 0.0,1252.0,342.0, None,2022-05-01 01:00:00, -2.4, None, 281.0, None,18
0.0, None, 0.0,1252.0,342.0, None,2022-05-01 02:00:00, -2.7, None, 281.0, None,18
0.0, None, 0.0,1253.0,342.0, None,2022-05-01 03:00:00, -2.2, None, 281.0, None,18
0.0, None, 0.0,1253.0,342.0, None,2022-05-01 04:00:00, -3.9, None, 281.0, None,18
0.0, None, 0.0,1253.0,342.0, None,2022-05-01 05:00:00, -3.0, None, 281.0, None,18
None, None, 0.0,1253.0,342.0, None,2022-05-01 06:00:00, -3.3, None, 280.0, None,18
0.0, None, 1.0,1253.0,343.0, None,2022-05-01 07:00:00, -0.8, None, 280.0, None,18
0.0, None, 0.0,1253.0,343.0, None,2022-05-01 08:00:00, 2.4, None, 280.0, None,18
None, None, None,1252.0,342.0, None,2022-05-01 09:00:00, 3.8, None, 280.0, None,18
None, None, 0.0,1251.0,342.0, None,2022-05-01 10:00:00, 4.9, None, 280.0, None,18
None, None, 0.0,1252.0,342.0, None,2022-05-01 11:00:00, 6.1, None, 280.0, None,18
None, None, 0.0,1252.0,342.0, None,2022-05-01 12:00:00, 7.0, None, 278.0, None,18
0.0, None, 0.0,1252.0,342.0, None,2022-05-01 13:00:00, 7.7, None, 278.0, None,18
0.0, None, 0.0,1252.0,342.0, None,2022-05-01 14:00:00, 9.0, None, 277.0, None,18
None, None, None,1252.0,341.0, None,2022-05-01 15:00:00, 8.6, None, 277.0, None,18
None, None, 0.0,1252.0,341.0, None,2022-05-01 16:00:00, 7.9, None, 276.0, None,18
None, None, 0.0,1252.0,341.0, None,2022-05-01 17:00:00, 7.8, None, 276.0, None,18
None, None, 0.0,1252.0,341.0, None,2022-05-01 18:00:00, 7.1, None, 276.0, None,18
0.0, None, 0.0,1252.0,341.0, None,2022-05-01 19:00:00, 5.8, None, 276.0, None,18
0.0, None, 0.0,1251.0,341.0, None,2022-05-01 20:00:00, 3.9, None, 276.0, None,18
0.0, None, 0.0,1251.0,341.0, None,2022-05-01 21:00:00, 4.0, None, 276.0, None,18
0.0, None, 0.0,1251.0,341.0, None,2022-05-01 22:00:00, 2.4, None, 276.0, None,18
None, None, 0.0,1250.0,341.0, None,2022-05-01 23:00:00, 2.5, None, 276.0, None,18
None, None, 0.0,1250.0,341.0, None,2022-05-02 00:00:00, 2.2, None, 276.0, None,18
None, None, 0.0,1250.0,341.0, None,2022-05-02 01:00:00, 2.3, None, 276.0, None,18
None, None, 0.0,1249.0,341.0, None,2022-05-02 02:00:00, 2.1, None, 276.0, None,18
None, None, 0.0,1249.0,341.0, None,2022-05-02 03:00:00, 2.3, None, 276.0, None,18
None, None, 0.0,1249.0,341.0, None,2022-05-02 04:00:00, 1.4, None, 276.0, None,18
None, None, 0.0,1249.0,341.0, None,2022-05-02 05:00:00, 1.6, None, 276.0, None,18
None, None, 0.0,1249.0,341.0, None,2022-05-02 06:00:00, 1.5, None, 276.0, None,18
None, None, 0.0,1248.0,341.0, None,2022-05-02 07:00:00, 2.8, None, 276.0, None,18
None, None, 0.0,1248.0,341.0, None,2022-05-02 08:00:00, 4.7, None, 276.0, None,18
None, None, 0.0,1248.0,341.0, None,2022-05-02 09:00:00, 4.5, None, 276.0, None,18
None, None, 0.0,1248.0,341.0, None,2022-05-02 10:00:00, 4.2, None, 276.0, None,18
None, None, 0.0,1248.0,341.0, None,2022-05-02 11:00:00, 5.2, None, 275.0, None,18
None, None, 0.0,1248.0,341.0, None,2022-05-02 12:00:00, 4.6, None, 275.0, None,18
None, None, 0.0,1248.0,341.0, None,2022-05-02 13:00:00, 4.6, None, 275.0, None,18
None, None, 0.0,1248.0,341.0, None,2022-05-02 14:00:00, 5.5, None, 275.0, None,18
