pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None,57.0, None, 7.7,7.6, 110.0, None, None, None,420.0,2022-04-30 13:00:00, None,18
None, None,59.0, None, 2.7,2.7, 108.0, None, None, None,418.0,2022-05-01 21:00:00, None,18
None, None,58.0, None, 1.4,1.5, 108.0, None, None, None,418.0,2022-05-01 22:00:00, None,18
None, None,58.0, None, 5.7,5.5, 106.0, None, None, None,413.0,2022-05-02 18:00:00, None,18
2.0, None,60.0, None, 4.3,4.0, 105.0, None, None, None,408.0,2022-05-03 18:00:00, None,18
None, None,59.0, None, 0.2,0.2, 105.0, None, None, None,405.0,2022-05-03 23:00:00, None,18
None, None,61.0, None, -0.4,-1.1, 107.0, None, None, None,405.0,2022-05-04 10:00:00, None,18
None, None,62.0, None, 0.6,0.6, 105.0, None, None, None,405.0,2022-05-04 22:00:00, None,18
0.0, None,62.0, None, -0.9,-0.8, 104.0, None, None, None,402.0,2022-05-05 22:00:00, None,18
None, None,62.0, None, -0.9,-1.3, 103.0, None, None, None,398.0,2022-05-06 08:00:00, None,18
None, None,62.0, None, -0.2,-0.7, 104.0, None, None, 0.0,398.0,2022-05-06 09:00:00, None,18
None, None,71.0, None, -0.3,-0.4, 107.0, None, None, None,408.0,2022-05-06 20:00:00, None,18
