TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
13.04,0.6,67.9, None,838.05, None, None,2021-07-30 00:00:00,26.7,7.263,31
13.04,0.6,71.8, None,837.95, None, None,2021-07-30 01:00:00,44.9,8.082,31
12.775,0.6,72.1, None,837.95, None, None,2021-07-30 02:00:00,59.0,7.888,31
12.509,0.6,72.2, None,837.85, None, None,2021-07-30 03:00:00,61.8,7.653,31
12.219,0.6,72.9, None,837.65, None, None,2021-07-30 04:00:00,44.9,7.515,31
12.823,53.1,71.5, None,837.75, None, None,2021-07-30 05:00:00,57.6,7.812,31
13.594,175.6,70.6, None,837.75, None, None,2021-07-30 06:00:00,42.1,8.366,31
14.649,351.9,68.5, None,837.95, None, None,2021-07-30 07:00:00,57.6,8.931,31
14.553,480.6,65.8, None,838.05, None, None,2021-07-30 08:00:00,95.5,8.245,31
15.939,614.4,63.5, None,838.15, None, None,2021-07-30 09:00:00,116.5,9.036,31
16.749,710.6,60.3, None,838.15, None, None,2021-07-30 10:00:00,124.9,9.034,31
17.296,609.4,59.5, None,838.25, None, None,2021-07-30 11:00:00,132.0,9.35,31
17.653,954.4,55.1, None,838.15, None, None,2021-07-30 12:00:00,119.3,8.546,31
19.318,886.9,51.3, None,838.05, None, None,2021-07-30 13:00:00,117.9,9.032,31
20.603,798.1,50.9, None,837.75, None, None,2021-07-30 14:00:00,136.2,10.1,31
20.293,769.4,50.7, None,837.75, None, None,2021-07-30 15:00:00,105.3,9.756,31
18.937,164.4,50.0, None,837.55, None, None,2021-07-30 16:00:00,112.3,8.301,31
20.269,548.1,49.4, None,837.45, None, None,2021-07-30 17:00:00,115.1,9.347,31
19.651,308.1,47.4, None,837.35, None, None,2021-07-30 18:00:00,137.6,8.169,31
18.699,54.4,49.8, None,837.35, None, None,2021-07-30 19:00:00,130.6,8.023,31
17.843,9.4,50.1, None,837.35, None, None,2021-07-30 20:00:00,95.5,7.324,31
18.105,0.6,52.6, None,837.65, None, None,2021-07-30 21:00:00,39.3,8.28,31
17.867,0.6,51.4, None,837.75, None, None,2021-07-30 22:00:00,19.7,7.721,31
15.724,0.6,62.9, None,837.95, None, None,2021-07-30 23:00:00,66.0,8.692,31
17.153,0.6,50.6, None,837.55, None, None,2021-07-31 00:00:00,15.4,6.833,31
17.249,0.6,49.4, None,837.45, None, None,2021-07-31 01:00:00,26.7,6.572,31
16.939,0.6,51.8, None,837.45, None, None,2021-07-31 02:00:00,37.9,6.977,31
15.39,0.6,53.3, None,837.45, None, None,2021-07-31 03:00:00,26.7,5.957,31
15.796,0.6,54.0, None,837.45, None, None,2021-07-31 04:00:00,32.3,6.523,31
16.106,39.4,53.9, None,837.55, None, None,2021-07-31 05:00:00,32.3,6.784,31
16.558,149.4,52.4, None,837.65, None, None,2021-07-31 06:00:00,46.3,6.792,31
17.486,305.6,51.9, None,837.75, None, None,2021-07-31 07:00:00,56.2,7.511,31
17.986,445.6,49.8, None,837.75, None, None,2021-07-31 08:00:00,54.8,7.367,31
18.58,588.1,48.0, None,837.95, None, None,2021-07-31 09:00:00,106.7,7.374,31
19.103,704.4,47.4, None,837.95, None, None,2021-07-31 10:00:00,109.5,7.668,31
19.508,799.4,46.9, None,837.85, None, None,2021-07-31 11:00:00,108.1,7.883,31
20.627,846.9,45.6, None,837.95, None, None,2021-07-31 12:00:00,133.4,8.488,31
22.226,834.4,42.7, None,837.85, None, None,2021-07-31 13:00:00,139.0,8.964,31
23.088,766.9,41.1, None,837.85, None, None,2021-07-31 14:00:00,155.8,9.173,31
23.088,688.1,37.3, None,837.75, None, None,2021-07-31 15:00:00,154.4,7.741,31
23.617,568.1,36.6, None,837.65, None, None,2021-07-31 16:00:00,165.7,7.932,31
23.04,423.1,34.2, None,837.45, None, None,2021-07-31 17:00:00,154.4,6.432,31
22.824,286.9,34.2, None,837.45, None, None,2021-07-31 18:00:00,154.4,6.243,31
21.008,121.9,40.9, None,837.45, None, None,2021-07-31 19:00:00,237.3,7.235,31
18.366,8.1,50.5, None,837.65, None, None,2021-07-31 20:00:00,271.0,7.922,31
19.032,0.6,47.3, None,837.95, None, None,2021-07-31 21:00:00,251.3,7.572,31
18.771,0.6,40.8, None,837.95, None, None,2021-07-31 22:00:00,217.6,5.191,31
17.724,0.6,40.4, None,838.05, None, None,2021-07-31 23:00:00,193.7,4.11,31
17.724,0.6,43.6, None,838.25, None, None,2021-08-01 00:00:00,292.0,5.2,31
16.773,0.6,42.8, None,838.15, None, None,2021-08-01 01:00:00,263.9,4.075,31
15.796,0.6,34.2, None,838.05, None, None,2021-08-01 02:00:00,251.3,0.062,31
17.106,0.6,31.7, None,837.95, None, None,2021-08-01 03:00:00,248.5,0.165,31
16.058,0.6,33.0, None,837.95, None, None,2021-08-01 04:00:00,252.7,-0.199,31
16.392,39.4,41.4, None,837.75, None, None,2021-08-01 05:00:00,304.7,3.259,31
16.963,178.1,49.0, None,837.75, None, None,2021-08-01 06:00:00,318.7,6.191,31
19.103,378.1,50.0, None,837.75, None, None,2021-08-01 07:00:00,303.2,8.454,31
20.65,458.1,45.9, None,837.55, None, None,2021-08-01 08:00:00,219.0,8.606,31
20.222,495.6,46.0, None,837.45, None, None,2021-08-01 09:00:00,127.8,8.248,31
20.531,376.9,44.5, None,837.55, None, None,2021-08-01 10:00:00,150.2,8.041,31
20.65,389.4,43.1, None,837.55, None, None,2021-08-01 11:00:00,130.6,7.679,31
21.581,473.1,42.7, None,837.35, None, None,2021-08-01 12:00:00,165.7,8.383,31
23.833,880.6,37.1, None,837.25, None, None,2021-08-01 13:00:00,151.6,8.323,31
23.617,799.4,36.4, None,837.05, None, None,2021-08-01 14:00:00,143.2,7.851,31
23.352,671.9,36.4, None,836.85, None, None,2021-08-01 15:00:00,129.2,7.617,31
23.737,579.4,37.1, None,836.65, None, None,2021-08-01 16:00:00,137.6,8.238,31
22.753,401.9,38.0, None,836.25, None, None,2021-08-01 17:00:00,106.7,7.717,31
21.987,246.9,38.9, None,835.95, None, None,2021-08-01 18:00:00,77.2,7.377,31
20.77,108.1,44.9, None,835.85, None, None,2021-08-01 19:00:00,186.7,8.39,31
20.198,5.6,56.6, None,835.85, None, None,2021-08-01 20:00:00,301.8,11.32,31
19.888,0.6,49.8, None,836.05, None, None,2021-08-01 21:00:00,49.1,9.117,31
18.604,0.6,53.9, None,836.35, None, None,2021-08-01 22:00:00,119.3,9.104,31
17.772,0.6,57.9, None,836.35, None, None,2021-08-01 23:00:00,140.4,9.392,31
17.249,0.6,60.3, None,836.35, None, None,2021-08-02 00:00:00,139.0,9.505,31
16.749,0.6,62.0, None,836.05, None, None,2021-08-02 01:00:00,198.0,9.447,31
16.368,0.6,62.4, None,835.85, None, None,2021-08-02 02:00:00,205.0,9.183,31
