TempC,time,RH,week_of_year
9.928,2021-07-30 00:00:00,85.1,31
9.114,2021-07-30 01:00:00,87.7,31
8.344,2021-07-30 02:00:00,89.5,31
8.145,2021-07-30 03:00:00,91.1,31
8.965,2021-07-30 04:00:00,90.2,31
10.81,2021-07-30 05:00:00,87.8,31
12.92,2021-07-30 06:00:00,79.1,31
16.415,2021-07-30 07:00:00,70.3,31
19.912,2021-07-30 08:00:00,63.4,31
22.776,2021-07-30 09:00:00,54.0,31
25.162,2021-07-30 10:00:00,45.8,31
28.27,2021-07-30 11:00:00,40.0,31
28.742,2021-07-30 12:00:00,34.3,31
29.565,2021-07-30 13:00:00,30.7,31
29.64,2021-07-30 14:00:00,28.8,31
30.167,2021-07-30 15:00:00,27.8,31
29.966,2021-07-30 16:00:00,28.1,31
29.414,2021-07-30 17:00:00,30.5,31
27.481,2021-07-30 18:00:00,32.9,31
24.968,2021-07-30 19:00:00,33.9,31
19.96,2021-07-30 20:00:00,45.3,31
17.011,2021-07-30 21:00:00,59.4,31
15.008,2021-07-30 22:00:00,69.4,31
13.425,2021-07-30 23:00:00,75.1,31
13.04,2021-07-31 00:00:00,77.6,31
12.992,2021-07-31 01:00:00,77.4,31
15.055,2021-07-31 02:00:00,73.8,31
14.96,2021-07-31 03:00:00,69.2,31
14.673,2021-07-31 04:00:00,68.2,31
14.936,2021-07-31 05:00:00,71.9,31
15.7,2021-07-31 06:00:00,68.1,31
17.13,2021-07-31 07:00:00,66.0,31
19.746,2021-07-31 08:00:00,61.4,31
23.136,2021-07-31 09:00:00,54.6,31
26.231,2021-07-31 10:00:00,47.5,31
28.766,2021-07-31 11:00:00,43.2,31
30.041,2021-07-31 12:00:00,40.4,31
31.791,2021-07-31 13:00:00,37.5,31
31.944,2021-07-31 14:00:00,36.7,31
30.824,2021-07-31 15:00:00,35.3,31
30.672,2021-07-31 16:00:00,36.0,31
29.69,2021-07-31 17:00:00,37.3,31
27.899,2021-07-31 18:00:00,42.1,31
23.978,2021-07-31 19:00:00,46.7,31
24.412,2021-07-31 20:00:00,49.8,31
21.867,2021-07-31 21:00:00,50.4,31
21.987,2021-07-31 22:00:00,56.3,31
21.628,2021-07-31 23:00:00,55.2,31
20.698,2021-08-01 00:00:00,58.7,31
19.96,2021-08-01 01:00:00,63.3,31
18.319,2021-08-01 02:00:00,67.6,31
18.057,2021-08-01 03:00:00,71.7,31
17.629,2021-08-01 04:00:00,73.3,31
18.152,2021-08-01 05:00:00,72.6,31
18.176,2021-08-01 06:00:00,72.2,31
17.962,2021-08-01 07:00:00,73.7,31
17.558,2021-08-01 08:00:00,75.8,31
19.27,2021-08-01 09:00:00,78.8,31
20.531,2021-08-01 10:00:00,72.0,31
21.485,2021-08-01 11:00:00,63.9,31
20.674,2021-08-01 12:00:00,67.0,31
21.7,2021-08-01 13:00:00,66.6,31
22.369,2021-08-01 14:00:00,65.4,31
22.106,2021-08-01 15:00:00,65.4,31
22.106,2021-08-01 16:00:00,68.8,31
21.533,2021-08-01 17:00:00,68.3,31
20.865,2021-08-01 18:00:00,69.2,31
20.412,2021-08-01 19:00:00,69.1,31
