WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, 13.2, 3.055,2017-07-16 00:00:00,12.86,29
None, 12.9, 6.22,2017-07-16 01:00:00,13.01,29
None, 13.0, 6.165,2017-07-16 02:00:00,13.01,29
None, 13.0, 6.24,2017-07-16 03:00:00,12.92,29
None, 12.9, 5.742,2017-07-16 04:00:00,12.88,29
None, 12.9, 7.56,2017-07-16 05:00:00,13.19,29
None, 13.2, 7.797,2017-07-16 06:00:00,13.47,29
None, 13.5, 7.864,2017-07-16 07:00:00,13.75,29
None, 13.8, 8.21,2017-07-16 08:00:00,14.04,29
None, 14.0, 8.09,2017-07-16 09:00:00,14.97,29
None, 15.0, 6.621,2017-07-16 10:00:00,15.66,29
None, 15.7, 7.926,2017-07-16 11:00:00,15.88,29
None, 15.9, 8.18,2017-07-16 12:00:00,16.83,29
None, 16.8, 11.43,2017-07-16 13:00:00,17.87,29
None, 17.9, 11.41,2017-07-16 14:00:00,18.52,29
None, 18.5, 9.04,2017-07-16 15:00:00,18.16,29
None, 18.2, 9.14,2017-07-16 16:00:00,18.66,29
None, 18.7, 9.14,2017-07-16 17:00:00,17.31,29
None, 17.3, 8.15,2017-07-16 18:00:00,18.07,29
None, 18.1, 7.986,2017-07-16 19:00:00,16.87,29
None, 16.9, 7.848,2017-07-16 20:00:00,15.96,29
None, 16.0, 7.494,2017-07-16 21:00:00,15.19,29
None, 15.2, 7.013,2017-07-16 22:00:00,14.97,29
None, 15.0, 6.488,2017-07-16 23:00:00,14.55,29
None, 14.6, 6.715,2017-07-17 00:00:00,13.87,29
None, 13.9, 6.219,2017-07-17 01:00:00,13.48,29
None, 13.5, 5.607,2017-07-17 02:00:00,13.26,29
None, 13.3, 3.93,2017-07-17 03:00:00,13.06,29
None, 13.1, 0.603999,2017-07-17 04:00:00,12.29,29
None, 12.3, 0.064998,2017-07-17 05:00:00,11.88,29
None, 11.9, 1.246,2017-07-17 06:00:00,12.42,29
None, 12.4, 0.324,2017-07-17 07:00:00,13.14,29
None, 13.1, 1.753,2017-07-17 08:00:00,14.27,29
None, 14.3, 2.621,2017-07-17 09:00:00,15.49,29
None, 15.5, 3.063,2017-07-17 10:00:00,17.51,29
None, 17.5, 2.655,2017-07-17 11:00:00,18.4,29
None, 18.4, 2.564,2017-07-17 12:00:00,18.5,29
None, 18.5, 2.714,2017-07-17 13:00:00,18.99,29
None, 19.0, 2.918,2017-07-17 14:00:00,19.04,29
None, 19.0, 2.069,2017-07-17 15:00:00,19.67,29
None, 19.7, None,2017-07-17 16:00:00,20.43,29
None, 20.4, 0.199,2017-07-17 17:00:00,20.81,29
None, 20.8, 0.824,2017-07-17 18:00:00,20.46,29
None, 20.5, 0.986,2017-07-17 19:00:00,21.04,29
None, 21.0, 1.705,2017-07-17 20:00:00,19.43,29
None, 19.4, 1.017,2017-07-17 21:00:00,15.77,29
None, 15.8, None,2017-07-17 22:00:00,13.28,29
None, 13.3, None,2017-07-17 23:00:00,12.03,29
None, 12.0, 0.658999,2017-07-18 00:00:00,11.1,29
None, 11.1, 1.739,2017-07-18 01:00:00,11.19,29
None, 11.2, 2.211,2017-07-18 02:00:00,10.77,29
None, 10.8, 2.227,2017-07-18 03:00:00,10.25,29
None, 10.3, 2.233,2017-07-18 04:00:00,9.9,29
None, 9.9, 1.744,2017-07-18 05:00:00,9.02,29
None, 9.0, 3.042,2017-07-18 06:00:00,9.41,29
None, 9.4, 2.22,2017-07-18 07:00:00,11.01,29
None, 11.0, 2.45,2017-07-18 08:00:00,13.37,29
None, 13.4, 2.125,2017-07-18 09:00:00,16.07,29
None, 16.1, 1.503,2017-07-18 10:00:00,18.56,29
None, 18.6, 1.107,2017-07-18 11:00:00,21.23,29
None, 21.2, 4.161,2017-07-18 12:00:00,21.71,29
None, 21.7, 5.275,2017-07-18 13:00:00,21.24,29
None, 21.2, 7.114,2017-07-18 14:00:00,22.89,29
None, 22.9, 7.263,2017-07-18 15:00:00,23.86,29
None, 23.9, 7.423,2017-07-18 16:00:00,23.37,29
None, 23.4, 7.564,2017-07-18 17:00:00,23.11,29
None, 23.1, 6.151,2017-07-18 18:00:00,21.71,29
None, 21.7, 4.968,2017-07-18 19:00:00,21.12,29
None, 21.1, 5.877,2017-07-18 20:00:00,20.91,29
None, 20.9, 5.353,2017-07-18 21:00:00,19.33,29
None, 19.3, 4.419,2017-07-18 22:00:00,17.41,29
None, 17.4, 7.589,2017-07-18 23:00:00,17.65,29
None, 17.7, 8.09,2017-07-19 00:00:00,16.65,29
None, 16.7, 7.354,2017-07-19 01:00:00,15.58,29
None, 15.6, 5.718,2017-07-19 02:00:00,14.55,29
None, 14.6, 4.074,2017-07-19 03:00:00,13.48,29
None, 13.5, 3.085,2017-07-19 04:00:00,12.78,29
None, 12.8, 0.492,2017-07-19 05:00:00,11.9,29
None, 11.9, 0.037,2017-07-19 06:00:00,10.52,29
None, 10.5, 0.041,2017-07-19 07:00:00,12.22,29
None, 12.2, 1.256,2017-07-19 08:00:00,15.36,29
None, 15.4, 4.332,2017-07-19 09:00:00,16.75,29
None, 16.8, 8.14,2017-07-19 10:00:00,17.15,29
None, 17.2, 8.95,2017-07-19 11:00:00,17.86,29
None, 17.9, 9.04,2017-07-19 12:00:00,20.86,29
None, 20.9, 9.36,2017-07-19 13:00:00,22.46,29
None, 22.5, 10.38,2017-07-19 14:00:00,22.36,29
None, 22.4, 10.76,2017-07-19 15:00:00,22.43,29
None, 22.4, 10.34,2017-07-19 16:00:00,20.88,29
None, 20.9, 9.94,2017-07-19 17:00:00,20.69,29
None, 20.7, 9.16,2017-07-19 18:00:00,19.89,29
None, 19.9, 9.15,2017-07-19 19:00:00,18.99,29
None, 19.0, 7.564,2017-07-19 20:00:00,18.31,29
None, 18.3, 8.57,2017-07-19 21:00:00,17.35,29
None, 17.4, 8.01,2017-07-19 22:00:00,16.8,29
None, 16.8, 7.489,2017-07-19 23:00:00,17.01,29
None, 17.0, 7.429,2017-07-20 00:00:00,16.48,29
None, 16.5, 8.26,2017-07-20 01:00:00,15.73,29
None, 15.7, 7.618,2017-07-20 02:00:00,15.26,29
None, 15.3, 7.91,2017-07-20 03:00:00,15.14,29
None, 15.1, 8.34,2017-07-20 04:00:00,15.01,29
None, 15.0, 8.69,2017-07-20 05:00:00,14.68,29
None, 14.7, 8.54,2017-07-20 06:00:00,14.63,29
None, 14.6, 7.593,2017-07-20 07:00:00,14.88,29
None, 14.9, 8.2,2017-07-20 08:00:00,15.16,29
None, 15.2, 10.1,2017-07-20 09:00:00,15.88,29
None, 15.9, 10.44,2017-07-20 10:00:00,17.11,29
None, 17.1, 9.9,2017-07-20 11:00:00,16.98,29
None, 17.0, 8.8,2017-07-20 12:00:00,17.5,29
None, 17.5, 7.198,2017-07-20 13:00:00,18.87,29
None, 18.9, 9.79,2017-07-20 14:00:00,19.5,29
None, 19.5, 9.04,2017-07-20 15:00:00,20.78,29
None, 20.8, 8.58,2017-07-20 16:00:00,20.22,29
None, 20.2, 8.56,2017-07-20 17:00:00,18.51,29
None, 18.5, 7.389,2017-07-20 18:00:00,17.65,29
None, 17.7, 7.078,2017-07-20 19:00:00,17.06,29
None, 17.1, 6.458,2017-07-20 20:00:00,16.58,29
None, 16.6, 6.97,2017-07-20 21:00:00,16.28,29
None, 16.3, 4.556,2017-07-20 22:00:00,15.65,29
None, 15.7, 4.794,2017-07-20 23:00:00,15.22,29
None, 15.2, 5.196,2017-07-21 00:00:00,14.86,29
None, 14.9, 5.385,2017-07-21 01:00:00,14.5,29
