TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
13.6, None, 90.6, None,2017-07-16 00:00:00, None,29
13.3, None, 94.3, None,2017-07-16 01:00:00, None,29
12.8, None, 95.0, None,2017-07-16 02:00:00, None,29
12.8, None, 94.9, None,2017-07-16 03:00:00, None,29
12.7, None, 94.5, None,2017-07-16 04:00:00, None,29
12.7, None, 94.4, None,2017-07-16 05:00:00, None,29
12.6, None, 94.6, None,2017-07-16 06:00:00, None,29
12.6, None, 95.4, None,2017-07-16 07:00:00, None,29
13.0, None, 95.1, None,2017-07-16 08:00:00, None,29
13.0, None, 93.8, None,2017-07-16 09:00:00, None,29
13.2, None, 91.5, None,2017-07-16 10:00:00, None,29
13.5, None, 90.3, None,2017-07-16 11:00:00, None,29
13.8, None, 89.8, None,2017-07-16 12:00:00, None,29
13.9, None, 90.4, None,2017-07-16 13:00:00, None,29
14.3, None, 89.6, None,2017-07-16 14:00:00, None,29
14.6, None, 89.2, None,2017-07-16 15:00:00, None,29
14.5, None, 87.5, None,2017-07-16 16:00:00, None,29
14.5, None, 87.4, None,2017-07-16 17:00:00, None,29
14.2, None, 88.7, None,2017-07-16 18:00:00, None,29
14.2, None, 86.9, None,2017-07-16 19:00:00, None,29
14.0, None, 86.9, None,2017-07-16 20:00:00, None,29
13.7, None, 89.0, None,2017-07-16 21:00:00, None,29
13.4, None, 89.7, None,2017-07-16 22:00:00, None,29
13.0, None, 90.3, None,2017-07-16 23:00:00, None,29
12.6, None, 91.8, None,2017-07-17 00:00:00, None,29
12.2, None, 93.6, None,2017-07-17 01:00:00, None,29
11.8, None, 95.0, None,2017-07-17 02:00:00, None,29
11.3, None, 96.1, None,2017-07-17 03:00:00, None,29
11.2, None, 97.1, None,2017-07-17 04:00:00, None,29
10.9, None, 97.9, None,2017-07-17 05:00:00, None,29
10.8, None, 97.9, None,2017-07-17 06:00:00, None,29
11.3, None, 98.4, None,2017-07-17 07:00:00, None,29
12.3, None, 96.1, None,2017-07-17 08:00:00, None,29
13.0, None, 93.5, None,2017-07-17 09:00:00, None,29
13.3, None, 92.6, None,2017-07-17 10:00:00, None,29
13.2, None, 94.3, None,2017-07-17 11:00:00, None,29
13.4, None, 94.9, None,2017-07-17 12:00:00, None,29
13.7, None, 93.8, None,2017-07-17 13:00:00, None,29
13.9, None, 90.6, None,2017-07-17 14:00:00, None,29
14.4, None, 90.8, None,2017-07-17 15:00:00, None,29
14.6, None, 89.1, None,2017-07-17 16:00:00, None,29
14.6, None, 89.7, None,2017-07-17 17:00:00, None,29
14.5, None, 88.1, None,2017-07-17 18:00:00, None,29
14.5, None, 84.4, None,2017-07-17 19:00:00, None,29
14.4, None, 81.5, None,2017-07-17 20:00:00, None,29
14.3, None, 81.9, None,2017-07-17 21:00:00, None,29
13.9, None, 84.0, None,2017-07-17 22:00:00, None,29
13.3, None, 93.2, None,2017-07-17 23:00:00, None,29
13.1, None, 95.9, None,2017-07-18 00:00:00, None,29
12.9, None, 98.2, None,2017-07-18 01:00:00, None,29
12.6, None, 99.5, None,2017-07-18 02:00:00, None,29
12.1, None, 99.8, None,2017-07-18 03:00:00, None,29
11.9, None, 99.7, None,2017-07-18 04:00:00, None,29
11.7, None, 99.6, None,2017-07-18 05:00:00, None,29
12.1, None, 99.9, None,2017-07-18 06:00:00, None,29
12.3, None, 100.0, None,2017-07-18 07:00:00, None,29
12.2, None, 100.0, None,2017-07-18 08:00:00, None,29
12.2, None, 100.0, None,2017-07-18 09:00:00, None,29
12.1, None, 100.0, None,2017-07-18 10:00:00, None,29
11.9, None, 100.0, None,2017-07-18 11:00:00, None,29
12.2, None, 99.9, None,2017-07-18 12:00:00, None,29
13.2, None, 94.4, None,2017-07-18 13:00:00, None,29
14.1, None, 91.4, None,2017-07-18 14:00:00, None,29
14.5, None, 91.2, None,2017-07-18 15:00:00, None,29
14.8, None, 91.2, None,2017-07-18 16:00:00, None,29
14.8, None, 91.3, None,2017-07-18 17:00:00, None,29
14.9, None, 91.9, None,2017-07-18 18:00:00, None,29
15.1, None, 91.4, None,2017-07-18 19:00:00, None,29
14.9, None, 91.6, None,2017-07-18 20:00:00, None,29
14.5, None, 93.7, None,2017-07-18 21:00:00, None,29
14.2, None, 94.7, None,2017-07-18 22:00:00, None,29
14.1, None, 92.5, None,2017-07-18 23:00:00, None,29
14.1, None, 89.0, None,2017-07-19 00:00:00, None,29
14.1, None, 87.7, None,2017-07-19 01:00:00, None,29
13.8, None, 88.8, None,2017-07-19 02:00:00, None,29
13.3, None, 89.9, None,2017-07-19 03:00:00, None,29
