pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
569.0, 844.0, None, None,2017-03-19 00:00:00, -3.5, None, None,12
571.0, 844.0, None, None,2017-03-19 01:00:00, -4.5, None, None,12
571.0, 844.0, None, None,2017-03-19 02:00:00, -5.3, None, None,12
572.0, 844.0, None, None,2017-03-19 03:00:00, -5.8, None, None,12
572.0, 844.0, None, None,2017-03-19 04:00:00, -6.5, None, None,12
573.0, 844.0, None, None,2017-03-19 05:00:00, -7.4, None, None,12
574.0, 844.0, None, None,2017-03-19 06:00:00, -8.1, None, None,12
575.0, 844.0, None, None,2017-03-19 07:00:00, -9.2, None, None,12
576.0, 844.0, None, None,2017-03-19 08:00:00, -10.1, None, None,12
576.0, 844.0, None, None,2017-03-19 09:00:00, -10.8, None, None,12
578.0, 844.0, None, None,2017-03-19 10:00:00, -10.9, None, None,12
579.0, 844.0, None, None,2017-03-19 11:00:00, -11.3, None, None,12
579.0, 844.0, None, None,2017-03-19 12:00:00, -11.4, None, None,12
579.0, 844.0, None, None,2017-03-19 14:00:00, -11.8, None, None,12
578.0, 844.0, None, None,2017-03-19 15:00:00, -11.1, None, None,12
576.0, 844.0, None, None,2017-03-19 16:00:00, -10.3, None, None,12
574.0, 844.0, None, None,2017-03-19 17:00:00, -10.1, None, None,12
573.0, 844.0, None, None,2017-03-19 18:00:00, -9.4, None, None,12
574.0, 844.0, None, None,2017-03-19 19:00:00, -9.0, None, None,12
574.0, 844.0, None, None,2017-03-19 20:00:00, -9.4, None, None,12
574.0, 844.0, None, None,2017-03-19 21:00:00, -8.0, None, None,12
575.0, 844.0, None, None,2017-03-19 22:00:00, -9.2, None, None,12
576.0, 844.0, None, None,2017-03-19 23:00:00, -9.6, None, None,12
576.0, 844.0, None, None,2017-03-20 00:00:00, -9.8, None, None,12
578.0, 844.0, None, None,2017-03-20 01:00:00, -10.2, None, None,12
579.0, 844.0, None, None,2017-03-20 02:00:00, -10.2, None, None,12
579.0, 844.0, None, None,2017-03-20 03:00:00, -10.2, None, None,12
579.0, 844.0, None, None,2017-03-20 04:00:00, -9.8, None, None,12
579.0, 844.0, None, None,2017-03-20 05:00:00, -9.9, None, None,12
579.0, 844.0, None, None,2017-03-20 06:00:00, -9.9, None, None,12
580.0, 844.0, None, None,2017-03-20 07:00:00, -10.5, None, None,12
580.0, 844.0, None, None,2017-03-20 08:00:00, -10.7, None, None,12
581.0, 844.0, None, None,2017-03-20 09:00:00, -12.3, None, None,12
581.0, 844.0, None, None,2017-03-20 10:00:00, -12.1, None, None,12
581.0, 844.0, None, None,2017-03-20 11:00:00, -12.7, None, None,12
582.0, 844.0, None, None,2017-03-20 12:00:00, -13.4, None, None,12
582.0, 844.0, None, None,2017-03-20 13:00:00, -13.7, None, None,12
581.0, 844.0, None, None,2017-03-20 14:00:00, -13.4, None, None,12
578.0, 844.0, None, None,2017-03-20 15:00:00, -10.6, None, None,12
574.0, 844.0, None, None,2017-03-20 16:00:00, -7.4, None, None,12
572.0, 845.0, None, None,2017-03-20 17:00:00, -8.2, None, None,12
573.0, 845.0, None, None,2017-03-20 18:00:00, -7.6, None, None,12
573.0, 845.0, None, None,2017-03-20 19:00:00, -7.0, None, None,12
572.0, 845.0, None, None,2017-03-20 20:00:00, -7.1, None, None,12
572.0, 855.0, None, None,2017-03-20 21:00:00, -6.6, None, None,12
573.0, 856.0, None, None,2017-03-20 22:00:00, -6.6, None, None,12
574.0, 857.0, None, None,2017-03-20 23:00:00, -6.5, None, None,12
575.0, 857.0, None, None,2017-03-21 00:00:00, -6.5, None, None,12
577.0, 857.0, None, None,2017-03-21 01:00:00, -7.6, None, None,12
578.0, 857.0, None, None,2017-03-21 02:00:00, -8.2, None, None,12
579.0, 857.0, None, None,2017-03-21 03:00:00, -8.7, None, None,12
579.0, 857.0, None, None,2017-03-21 04:00:00, -9.0, None, None,12
579.0, 857.0, None, None,2017-03-21 05:00:00, -8.3, None, None,12
579.0, 857.0, None, None,2017-03-21 06:00:00, -8.2, None, None,12
579.0, 857.0, None, None,2017-03-21 07:00:00, -8.4, None, None,12
579.0, 857.0, None, None,2017-03-21 08:00:00, -8.4, None, None,12
578.0, 857.0, None, None,2017-03-21 09:00:00, -7.7, None, None,12
578.0, 857.0, None, None,2017-03-21 10:00:00, -8.4, None, None,12
578.0, 857.0, None, None,2017-03-21 11:00:00, -8.3, None, None,12
579.0, 857.0, None, None,2017-03-21 12:00:00, -9.0, None, None,12
579.0, 857.0, None, None,2017-03-21 13:00:00, -9.2, None, None,12
579.0, 857.0, None, None,2017-03-21 14:00:00, -9.2, None, None,12
579.0, 857.0, None, None,2017-03-21 15:00:00, -8.7, None, None,12
578.0, 857.0, None, None,2017-03-21 16:00:00, -8.2, None, None,12
577.0, 857.0, None, None,2017-03-21 17:00:00, -6.3, None, None,12
576.0, 857.0, None, None,2017-03-21 18:00:00, -5.6, None, None,12
575.0, 857.0, None, None,2017-03-21 19:00:00, -5.4, None, None,12
575.0, 857.0, None, None,2017-03-21 20:00:00, -4.8, None, None,12
574.0, 857.0, None, None,2017-03-21 21:00:00, -2.5, None, None,12
574.0, 858.0, None, None,2017-03-21 22:00:00, -3.4, None, None,12
575.0, 862.0, None, None,2017-03-21 23:00:00, -3.4, None, None,12
576.0, 862.0, None, None,2017-03-22 00:00:00, -3.8, None, None,12
578.0, 862.0, None, None,2017-03-22 01:00:00, -4.0, None, None,12
579.0, 862.0, None, None,2017-03-22 02:00:00, -4.7, None, None,12
579.0, 862.0, None, None,2017-03-22 03:00:00, -4.8, None, None,12
580.0, 862.0, None, None,2017-03-22 04:00:00, -4.5, None, None,12
580.0, 862.0, None, None,2017-03-22 05:00:00, -4.4, None, None,12
579.0, 862.0, None, None,2017-03-22 06:00:00, -4.5, None, None,12
579.0, 862.0, None, None,2017-03-22 07:00:00, -4.5, None, None,12
580.0, 862.0, None, None,2017-03-22 08:00:00, -4.6, None, None,12
580.0, 862.0, None, None,2017-03-22 09:00:00, -3.5, None, None,12
580.0, 862.0, None, None,2017-03-22 10:00:00, -3.7, None, None,12
580.0, 862.0, None, None,2017-03-22 11:00:00, -3.5, None, None,12
579.0, 862.0, None, None,2017-03-22 12:00:00, -1.6, None, None,12
579.0, 862.0, None, None,2017-03-22 13:00:00, -1.9, None, None,12
579.0, 862.0, None, None,2017-03-22 14:00:00, -2.0, None, None,12
579.0, 862.0, None, None,2017-03-22 15:00:00, -1.3, None, None,12
578.0, 862.0, None, None,2017-03-22 16:00:00, -1.4, None, None,12
576.0, 863.0, None, None,2017-03-22 17:00:00, 0.6, None, None,12
573.0, 863.0, None, None,2017-03-22 18:00:00, 2.1, None, None,12
573.0, 863.0, None, None,2017-03-22 19:00:00, 1.8, None, None,12
574.0, 863.0, None, None,2017-03-22 20:00:00, 1.1, None, None,12
574.0, 863.0, None, None,2017-03-22 21:00:00, 0.3, None, None,12
575.0, 863.0, None, None,2017-03-22 22:00:00, -0.3, None, None,12
576.0, 863.0, None, None,2017-03-22 23:00:00, 0.7, None, None,12
578.0, 863.0, None, None,2017-03-23 00:00:00, -1.5, None, None,12
579.0, 863.0, None, None,2017-03-23 01:00:00, -2.2, None, None,12
581.0, 863.0, None, None,2017-03-23 02:00:00, -3.2, None, None,12
582.0, 863.0, None, None,2017-03-23 03:00:00, -3.3, None, None,12
582.0, 863.0, None, None,2017-03-23 04:00:00, -3.4, None, None,12
583.0, 863.0, None, None,2017-03-23 05:00:00, -4.3, None, None,12
584.0, 863.0, None, None,2017-03-23 06:00:00, -4.4, None, None,12
584.0, 863.0, None, None,2017-03-23 07:00:00, -4.7, None, None,12
585.0, 863.0, None, None,2017-03-23 08:00:00, -3.9, None, None,12
585.0, 863.0, None, None,2017-03-23 09:00:00, -4.1, None, None,12
585.0, 863.0, None, None,2017-03-23 10:00:00, -4.0, None, None,12
585.0, 863.0, None, None,2017-03-23 11:00:00, -4.6, None, None,12
585.0, 863.0, None, None,2017-03-23 12:00:00, -5.0, None, None,12
585.0, 863.0, None, None,2017-03-23 13:00:00, -5.7, None, None,12
586.0, 863.0, None, None,2017-03-23 14:00:00, -7.0, None, None,12
584.0, 863.0, None, None,2017-03-23 15:00:00, -6.4, None, None,12
583.0, 863.0, None, None,2017-03-23 16:00:00, -5.7, None, None,12
581.0, 863.0, None, None,2017-03-23 17:00:00, -4.3, None, None,12
581.0, 863.0, None, None,2017-03-23 18:00:00, -4.9, None, None,12
581.0, 863.0, None, None,2017-03-23 19:00:00, -4.8, None, None,12
581.0, 864.0, None, None,2017-03-23 20:00:00, -3.9, None, None,12
580.0, 864.0, None, None,2017-03-23 21:00:00, -2.9, None, None,12
580.0, 866.0, None, None,2017-03-23 22:00:00, -3.2, None, None,12
582.0, 867.0, None, None,2017-03-23 23:00:00, -3.6, None, None,12
583.0, 867.0, None, None,2017-03-24 00:00:00, -4.2, None, None,12
584.0, 867.0, None, None,2017-03-24 01:00:00, -5.7, None, None,12
586.0, 867.0, None, None,2017-03-24 02:00:00, -7.3, None, None,12
587.0, 867.0, None, None,2017-03-24 03:00:00, -8.3, None, None,12
587.0, 867.0, None, None,2017-03-24 04:00:00, -8.0, None, None,12
587.0, 867.0, None, None,2017-03-24 05:00:00, -8.0, None, None,12
587.0, 867.0, None, None,2017-03-24 06:00:00, -8.6, None, None,12
587.0, 867.0, None, None,2017-03-24 07:00:00, -7.9, None, None,12
586.0, 867.0, None, None,2017-03-24 08:00:00, -7.5, None, None,12
586.0, 867.0, None, None,2017-03-24 09:00:00, -7.3, None, None,12
586.0, 867.0, None, None,2017-03-24 10:00:00, -6.4, None, None,12
586.0, 867.0, None, None,2017-03-24 11:00:00, -6.9, None, None,12
585.0, 867.0, None, None,2017-03-24 12:00:00, -6.4, None, None,12
584.0, 867.0, None, None,2017-03-24 13:00:00, -7.2, None, None,12
584.0, 867.0, None, None,2017-03-24 14:00:00, -7.7, None, None,12
584.0, 867.0, None, None,2017-03-24 15:00:00, -6.9, None, None,12
584.0, 867.0, None, None,2017-03-24 16:00:00, -6.4, None, None,12
584.0, 867.0, None, None,2017-03-24 17:00:00, -5.7, None, None,12
584.0, 868.0, None, None,2017-03-24 18:00:00, -5.7, None, None,12
584.0, 868.0, None, None,2017-03-24 19:00:00, -5.0, None, None,12
585.0, 868.0, None, None,2017-03-24 20:00:00, -5.0, None, None,12
586.0, 868.0, None, None,2017-03-24 21:00:00, -4.3, None, None,12
587.0, 868.0, None, None,2017-03-24 22:00:00, -4.2, None, None,12
588.0, 868.0, None, None,2017-03-24 23:00:00, -4.4, None, None,12
