AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
14.5, 1.0,0.0,13.8, 0.0,2016-07-22 00:00:00,295.0,74.0,30
14.5, None,0.0,12.3, None,2016-07-22 00:15:00,277.0,74.0,30
14.6, None,0.0,13.8, None,2016-07-22 00:30:00,280.0,73.0,30
14.3, None,0.0,12.6, None,2016-07-22 00:45:00,296.0,76.0,30
14.2, 0.0,0.0,11.1, 0.0,2016-07-22 01:00:00,299.0,76.0,30
14.1, None,0.0,11.0, None,2016-07-22 01:15:00,289.0,76.0,30
13.9, None,0.0,8.5, None,2016-07-22 01:30:00,289.0,78.0,30
13.5, None,0.0,12.9, None,2016-07-22 01:45:00,280.0,81.0,30
13.3, 0.0,0.0,12.0, 0.0,2016-07-22 02:00:00,268.0,83.0,30
13.2, None,0.0,10.6, None,2016-07-22 02:15:00,286.0,83.0,30
13.1, None,0.0,10.9, None,2016-07-22 02:30:00,295.0,83.0,30
12.9, None,0.0,11.3, None,2016-07-22 02:45:00,303.0,83.0,30
13.0, 0.0,0.0,9.7, 0.0,2016-07-22 03:00:00,264.0,83.0,30
12.9, None,0.0,9.1, None,2016-07-22 03:15:00,240.0,84.0,30
12.7, None,0.0,10.7, None,2016-07-22 03:30:00,273.0,85.0,30
12.7, None,0.0,10.8, None,2016-07-22 03:45:00,277.0,83.0,30
12.7, 0.0,0.0,9.5, 0.0,2016-07-22 04:00:00,275.0,82.0,30
12.7, None,0.0,10.5, None,2016-07-22 04:15:00,279.0,82.0,30
12.8, None,0.0,7.7, None,2016-07-22 04:30:00,285.0,80.0,30
12.9, None,0.0,8.1, None,2016-07-22 04:45:00,262.0,79.0,30
12.9, 0.0,0.0,11.8, 0.0,2016-07-22 05:00:00,259.0,78.0,30
12.7, None,0.0,13.5, None,2016-07-22 05:15:00,278.0,79.0,30
12.7, None,0.0,12.0, None,2016-07-22 05:30:00,269.0,78.0,30
12.8, None,0.0,8.3, None,2016-07-22 05:45:00,256.0,75.0,30
13.5, 0.0,0.0,9.7, 0.0,2016-07-22 06:00:00,256.0,72.0,30
13.9, None,0.0,10.3, None,2016-07-22 06:15:00,256.0,70.0,30
13.9, None,0.0,13.9, None,2016-07-22 06:30:00,262.0,69.0,30
14.0, None,0.0,15.1, None,2016-07-22 06:45:00,259.0,69.0,30
14.6, 0.0,0.0,10.2, 0.0,2016-07-22 07:00:00,246.0,66.0,30
14.4, None,0.0,16.3, None,2016-07-22 07:15:00,253.0,66.0,30
14.4, None,0.0,22.7, None,2016-07-22 07:30:00,263.0,66.0,30
14.8, None,0.0,20.5, None,2016-07-22 07:45:00,253.0,64.0,30
14.6, -2.0,0.0,21.1, 0.0,2016-07-22 08:00:00,259.0,66.0,30
14.8, None,0.0,21.6, None,2016-07-22 08:15:00,252.0,64.0,30
14.9, None,0.0,20.3, None,2016-07-22 08:30:00,259.0,63.0,30
15.2, None,0.0,18.7, None,2016-07-22 08:45:00,261.0,63.0,30
15.3, -1.0,0.0,19.6, 0.0,2016-07-22 09:00:00,253.0,63.0,30
15.7, None,0.0,18.2, None,2016-07-22 09:15:00,257.0,63.0,30
15.6, None,0.0,16.7, None,2016-07-22 09:30:00,254.0,63.0,30
15.3, None,0.0,17.1, None,2016-07-22 09:45:00,265.0,66.0,30
15.2, 1.0,0.0,15.4, 0.0,2016-07-22 10:00:00,268.0,67.0,30
15.5, None,0.0,13.8, None,2016-07-22 10:15:00,271.0,68.0,30
15.3, None,0.0,18.3, None,2016-07-22 10:30:00,256.0,69.0,30
15.5, None,0.0,17.5, None,2016-07-22 10:45:00,271.0,66.0,30
15.7, 1.0,0.0,16.8, 0.0,2016-07-22 11:00:00,265.0,64.0,30
16.0, None,0.0,19.4, None,2016-07-22 11:15:00,272.0,62.0,30
15.9, None,0.0,18.3, None,2016-07-22 11:30:00,290.0,66.0,30
16.3, None,0.0,18.2, None,2016-07-22 11:45:00,290.0,65.0,30
15.8, 1.0,0.0,20.9, 0.0,2016-07-22 12:00:00,301.0,67.0,30
16.9, None,0.0,20.8, None,2016-07-22 12:15:00,292.0,60.0,30
