time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-01-01,0.0,0.6,-5.7,1
2016-01-02,0.0,0.6,-7.8,1
2016-01-03,0.0,-0.8,-7.5,1
2016-01-04,3.4,-0.4,-8.9,1
2016-01-05,0.0,-1.2,-9.7,1
2016-01-06,0.0,2.0,-1.2,1
2016-01-07,0.0,1.6,-5.4,1
