time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-01-01,0.0,-5.5,-10.3,1
2016-01-02,0.0,-7.8,-11.8,1
2016-01-03,0.0,-8.6,-12.5,1
2016-01-04,0.0,-5.0,-11.2,1
2016-01-05,1.0,-5.6,-7.6,1
2016-01-06,0.0,-2.9,-6.8,1
2016-01-07,0.0,0.4,-3.8,1
