time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-01-01, 0.0,0.9,-5.2,1
2016-01-02, 0.0,0.9,-8.3,1
2016-01-03, 0.0,-0.5,-7.9,1
2016-01-04, 3.0,-0.1,-9.1,1
2016-01-05, 0.0,-0.9,-9.9,1
2016-01-06, 5.0,2.3,-1.4,1
2016-01-07, 0.0,1.9,-4.8,1
