BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
998.0, -0.6, None,73.4, None,2020-03-11 00:00:00, None,11
999.0, -0.2, None,68.6, None,2020-03-11 01:00:00, None,11
1000.0, -0.5, None,68.4, None,2020-03-11 02:00:00, None,11
1001.0, -0.5, None,67.9, None,2020-03-11 03:00:00, None,11
1002.0, -0.4, None,68.2, None,2020-03-11 04:00:00, None,11
1003.0, -0.4, None,68.3, None,2020-03-11 05:00:00, None,11
1005.0, -0.8, None,68.5, None,2020-03-11 06:00:00, None,11
1006.0, -1.2, None,68.8, None,2020-03-11 07:00:00, None,11
1007.0, -1.3, None,72.4, None,2020-03-11 08:00:00, None,11
1008.0, -1.1, None,75.8, None,2020-03-11 09:00:00, None,11
1009.0, 0.0, None,69.6, None,2020-03-11 10:00:00, None,11
1010.0, 1.2, None,65.8, None,2020-03-11 11:00:00, None,11
1011.0, 1.3, None,69.7, None,2020-03-11 12:00:00, None,11
1011.0, 1.7, None,68.3, None,2020-03-11 13:00:00, None,11
1011.0, 2.4, None,65.0, None,2020-03-11 14:00:00, None,11
1011.0, 1.6, None,69.9, None,2020-03-11 15:00:00, None,11
1012.0, 1.0, None,76.1, None,2020-03-11 16:00:00, None,11
1013.0, -0.2, None,91.4, None,2020-03-11 17:00:00, None,11
1014.0, -0.6, None,90.8, None,2020-03-11 18:00:00, None,11
1014.0, -1.5, None,93.8, None,2020-03-11 19:00:00, None,11
1014.0, -1.6, None,95.7, None,2020-03-11 20:00:00, None,11
1015.0, -1.5, None,98.3, None,2020-03-11 21:00:00, None,11
1016.0, -1.5, None,99.5, None,2020-03-11 22:00:00, None,11
1016.0, -1.9, None,97.8, None,2020-03-11 23:00:00, None,11
1017.0, -2.0, None,88.9, None,2020-03-12 00:00:00, None,11
1018.0, -3.7, None,91.2, None,2020-03-12 01:00:00, None,11
1020.0, -5.5, None,89.0, None,2020-03-12 02:00:00, None,11
1021.0, -6.6, None,81.7, None,2020-03-12 03:00:00, None,11
1022.0, -7.6, None,71.3, None,2020-03-12 04:00:00, None,11
1024.0, -8.6, None,67.5, None,2020-03-12 05:00:00, None,11
1025.0, -9.8, None,72.2, None,2020-03-12 06:00:00, None,11
1027.0, -10.9, None,66.8, None,2020-03-12 07:00:00, None,11
1029.0, -11.7, None,65.7, None,2020-03-12 08:00:00, None,11
1030.0, -12.2, None,75.7, None,2020-03-12 09:00:00, None,11
1031.0, -12.2, None,68.6, None,2020-03-12 10:00:00, None,11
1032.0, -12.2, None,59.1, None,2020-03-12 11:00:00, None,11
1033.0, -11.7, None,54.8, None,2020-03-12 12:00:00, None,11
1033.0, -11.5, None,49.5, None,2020-03-12 13:00:00, None,11
1033.0, -11.0, None,51.3, None,2020-03-12 14:00:00, None,11
1033.0, -11.3, None,47.3, None,2020-03-12 15:00:00, None,11
1033.0, -11.3, None,49.1, None,2020-03-12 16:00:00, None,11
1033.0, -11.7, None,47.9, None,2020-03-12 17:00:00, None,11
1034.0, -12.7, None,50.0, None,2020-03-12 18:00:00, None,11
1035.0, -14.6, None,55.0, None,2020-03-12 19:00:00, None,11
1035.0, -17.3, None,63.5, None,2020-03-12 20:00:00, None,11
1036.0, -17.8, None,61.8, None,2020-03-12 21:00:00, None,11
1037.0, -17.6, None,61.8, None,2020-03-12 22:00:00, None,11
1037.0, -18.9, None,63.6, None,2020-03-12 23:00:00, None,11
1038.0, -19.8, None,60.5, None,2020-03-13 00:00:00, None,11
1038.0, -20.8, None,61.8, None,2020-03-13 01:00:00, None,11
1039.0, -21.2, None,63.0, None,2020-03-13 02:00:00, None,11
1039.0, -22.3, None,64.9, None,2020-03-13 03:00:00, None,11
1039.0, -22.9, None,66.9, None,2020-03-13 04:00:00, None,11
1040.0, -23.4, None,67.0, None,2020-03-13 05:00:00, None,11
1040.0, -24.5, None,65.9, None,2020-03-13 06:00:00, None,11
1040.0, -24.9, None,66.4, None,2020-03-13 07:00:00, None,11
1040.0, -24.5, None,63.4, None,2020-03-13 08:00:00, None,11
1041.0, -22.7, None,62.0, None,2020-03-13 09:00:00, None,11
1041.0, -20.7, None,60.7, None,2020-03-13 10:00:00, None,11
1040.0, -18.1, None,54.4, None,2020-03-13 11:00:00, None,11
1039.0, -16.1, None,48.7, None,2020-03-13 12:00:00, None,11
1039.0, -14.6, None,40.5, None,2020-03-13 13:00:00, None,11
1038.0, -13.7, None,39.3, None,2020-03-13 14:00:00, None,11
1038.0, -13.2, None,36.9, None,2020-03-13 15:00:00, None,11
1038.0, -12.8, None,35.3, None,2020-03-13 16:00:00, None,11
1037.0, -12.9, None,33.1, None,2020-03-13 17:00:00, None,11
1038.0, -14.0, None,36.0, None,2020-03-13 18:00:00, None,11
1038.0, -16.2, None,42.8, None,2020-03-13 19:00:00, None,11
1038.0, -18.3, None,50.1, None,2020-03-13 20:00:00, None,11
1039.0, -18.4, None,51.1, None,2020-03-13 21:00:00, None,11
1039.0, -19.8, None,56.9, None,2020-03-13 22:00:00, None,11
1040.0, -20.9, None,61.9, None,2020-03-13 23:00:00, None,11
1040.0, -22.8, None,70.1, None,2020-03-14 00:00:00, None,11
1039.0, -22.9, None,68.2, None,2020-03-14 01:00:00, None,11
1040.0, -24.9, None,69.5, None,2020-03-14 02:00:00, None,11
1040.0, -25.4, None,70.7, None,2020-03-14 03:00:00, None,11
1040.0, -27.1, None,69.6, None,2020-03-14 04:00:00, None,11
1040.0, -26.0, None,71.1, None,2020-03-14 05:00:00, None,11
1040.0, -25.7, None,75.0, None,2020-03-14 06:00:00, None,11
1041.0, -26.0, None,74.8, None,2020-03-14 07:00:00, None,11
1041.0, -25.3, None,75.8, None,2020-03-14 08:00:00, None,11
1040.0, -24.1, None,75.3, None,2020-03-14 09:00:00, None,11
1041.0, -21.8, None,81.1, None,2020-03-14 10:00:00, None,11
1041.0, -19.0, None,77.3, None,2020-03-14 11:00:00, None,11
1040.0, -16.6, None,69.5, None,2020-03-14 12:00:00, None,11
1039.0, -14.3, None,53.7, None,2020-03-14 13:00:00, None,11
1038.0, -12.8, None,44.8, None,2020-03-14 14:00:00, None,11
1037.0, -11.8, None,40.6, None,2020-03-14 15:00:00, None,11
1036.0, -11.2, None,41.5, None,2020-03-14 16:00:00, None,11
1036.0, -11.6, None,44.3, None,2020-03-14 17:00:00, None,11
1034.0, -12.2, None,46.4, None,2020-03-14 18:00:00, None,11
1034.0, -13.3, None,49.4, None,2020-03-14 19:00:00, None,11
1034.0, -14.0, None,52.2, None,2020-03-14 20:00:00, None,11
1033.0, -14.4, None,54.8, None,2020-03-14 21:00:00, None,11
1033.0, -15.3, None,58.5, None,2020-03-14 22:00:00, None,11
1033.0, -15.6, None,59.2, None,2020-03-14 23:00:00, None,11
1032.0, -16.0, None,62.3, None,2020-03-15 00:00:00, None,11
1031.0, -16.4, None,62.9, None,2020-03-15 01:00:00, None,11
1030.0, -16.6, None,66.9, None,2020-03-15 02:00:00, None,11
1030.0, -16.7, None,72.7, None,2020-03-15 03:00:00, None,11
1029.0, -16.7, None,72.6, None,2020-03-15 04:00:00, None,11
1029.0, -17.1, None,74.8, None,2020-03-15 05:00:00, None,11
1028.0, -18.0, None,76.9, None,2020-03-15 06:00:00, None,11
1029.0, -19.1, None,78.4, None,2020-03-15 07:00:00, None,11
1029.0, -18.0, None,74.4, None,2020-03-15 08:00:00, None,11
1030.0, -16.8, None,68.2, None,2020-03-15 09:00:00, None,11
1030.0, -15.3, None,64.1, None,2020-03-15 10:00:00, None,11
1030.0, -13.2, None,58.3, None,2020-03-15 11:00:00, None,11
1030.0, -10.7, None,51.2, None,2020-03-15 12:00:00, None,11
1029.0, -8.7, None,48.8, None,2020-03-15 13:00:00, None,11
1029.0, -6.2, None,48.1, None,2020-03-15 14:00:00, None,11
1028.0, -4.3, None,47.0, None,2020-03-15 15:00:00, None,11
1027.0, -3.2, None,45.6, None,2020-03-15 16:00:00, None,11
1027.0, -3.0, None,52.6, None,2020-03-15 17:00:00, None,11
1026.0, -5.1, None,59.2, None,2020-03-15 18:00:00, None,11
1025.0, -6.0, None,65.3, None,2020-03-15 19:00:00, None,11
1025.0, -7.1, None,70.9, None,2020-03-15 20:00:00, None,11
1025.0, -8.2, None,72.5, None,2020-03-15 21:00:00, None,11
1024.0, -9.5, None,77.1, None,2020-03-15 22:00:00, None,11
1024.0, -11.1, None,77.0, None,2020-03-15 23:00:00, None,11
1024.0, -12.3, None,81.5, None,2020-03-16 00:00:00, None,11
1024.0, -12.5, None,83.1, None,2020-03-16 01:00:00, None,11
1024.0, -13.4, None,85.6, None,2020-03-16 02:00:00, None,11
