WDIR_VECT,time,TEMP_MEAN,week_of_year
4.3,2020-03-11 00:00:00, 3.6,11
3.9,2020-03-11 01:00:00, 3.6,11
358.1,2020-03-11 02:00:00, 3.7,11
24.7,2020-03-11 03:00:00, 4.0,11
245.5,2020-03-11 04:00:00, 4.6,11
253.4,2020-03-11 05:00:00, 4.9,11
256.0,2020-03-11 06:00:00, 4.9,11
262.3,2020-03-11 07:00:00, 4.6,11
270.5,2020-03-11 08:00:00, 4.9,11
277.3,2020-03-11 09:00:00, 5.9,11
286.4,2020-03-11 10:00:00, 6.8,11
284.9,2020-03-11 11:00:00, 7.4,11
271.2,2020-03-11 12:00:00, 8.0,11
255.7,2020-03-11 13:00:00, 8.4,11
248.9,2020-03-11 14:00:00, 8.5,11
257.1,2020-03-11 15:00:00, 8.9,11
255.8,2020-03-11 16:00:00, 9.2,11
270.9,2020-03-11 17:00:00, 9.4,11
259.0,2020-03-11 18:00:00, 8.5,11
267.3,2020-03-11 19:00:00, 7.6,11
357.7,2020-03-11 20:00:00, 5.8,11
357.7,2020-03-11 21:00:00, 5.1,11
355.1,2020-03-11 22:00:00, 4.1,11
1.7,2020-03-11 23:00:00, 3.4,11
0.6,2020-03-12 00:00:00, 3.0,11
2.3,2020-03-12 01:00:00, 2.8,11
6.8,2020-03-12 02:00:00, 2.4,11
2.3,2020-03-12 03:00:00, 2.0,11
11.6,2020-03-12 04:00:00, 1.4,11
24.8,2020-03-12 05:00:00, 1.4,11
5.3,2020-03-12 06:00:00, 1.1,11
2.9,2020-03-12 07:00:00, 1.2,11
15.2,2020-03-12 08:00:00, 1.7,11
24.5,2020-03-12 09:00:00, 2.4,11
165.2,2020-03-12 10:00:00, 3.9,11
65.0,2020-03-12 11:00:00, 5.5,11
8.8,2020-03-12 12:00:00, 5.5,11
240.5,2020-03-12 13:00:00, 6.6,11
296.5,2020-03-12 14:00:00, 7.2,11
326.8,2020-03-12 15:00:00, 7.2,11
333.9,2020-03-12 16:00:00, 7.4,11
282.1,2020-03-12 17:00:00, 7.9,11
230.1,2020-03-12 18:00:00, 6.8,11
237.3,2020-03-12 19:00:00, 6.0,11
205.5,2020-03-12 20:00:00, 5.3,11
2.0,2020-03-12 21:00:00, 4.0,11
0.5,2020-03-12 22:00:00, 3.3,11
6.3,2020-03-12 23:00:00, 3.1,11
9.0,2020-03-13 00:00:00, 2.8,11
13.4,2020-03-13 01:00:00, 2.3,11
15.4,2020-03-13 02:00:00, 1.9,11
4.0,2020-03-13 03:00:00, 1.8,11
8.3,2020-03-13 04:00:00, 1.7,11
10.0,2020-03-13 05:00:00, 1.8,11
17.3,2020-03-13 06:00:00, 2.1,11
36.9,2020-03-13 07:00:00, 3.0,11
40.9,2020-03-13 08:00:00, 4.1,11
52.5,2020-03-13 09:00:00, 4.8,11
53.0,2020-03-13 10:00:00, 5.3,11
53.9,2020-03-13 11:00:00, 5.8,11
48.7,2020-03-13 12:00:00, 6.4,11
37.2,2020-03-13 13:00:00, 6.6,11
32.4,2020-03-13 14:00:00, 6.7,11
32.9,2020-03-13 15:00:00, 6.6,11
38.1,2020-03-13 16:00:00, 6.4,11
44.0,2020-03-13 17:00:00, 5.9,11
45.3,2020-03-13 18:00:00, 5.3,11
41.5,2020-03-13 19:00:00, 4.4,11
46.1,2020-03-13 20:00:00, 4.0,11
47.8,2020-03-13 21:00:00, 3.6,11
46.4,2020-03-13 22:00:00, 3.2,11
41.5,2020-03-13 23:00:00, 2.9,11
43.8,2020-03-14 00:00:00, 2.4,11
40.9,2020-03-14 01:00:00, 2.1,11
40.9,2020-03-14 02:00:00, 1.7,11
39.7,2020-03-14 03:00:00, 1.2,11
38.3,2020-03-14 04:00:00, 0.7,11
36.5,2020-03-14 05:00:00, 0.3,11
40.3,2020-03-14 06:00:00, -0.2,11
35.7,2020-03-14 07:00:00, -0.5,11
38.5,2020-03-14 08:00:00, -0.5,11
43.2,2020-03-14 09:00:00, -0.1,11
40.9,2020-03-14 10:00:00, 0.7,11
40.6,2020-03-14 11:00:00, 1.4,11
38.8,2020-03-14 12:00:00, 2.1,11
37.8,2020-03-14 13:00:00, 2.8,11
34.4,2020-03-14 14:00:00, 3.3,11
32.9,2020-03-14 15:00:00, 3.5,11
31.2,2020-03-14 16:00:00, 3.6,11
36.2,2020-03-14 17:00:00, 3.5,11
39.6,2020-03-14 18:00:00, 2.8,11
41.9,2020-03-14 19:00:00, 2.0,11
49.2,2020-03-14 20:00:00, 1.4,11
47.1,2020-03-14 21:00:00, 1.0,11
52.1,2020-03-14 22:00:00, 0.7,11
55.0,2020-03-14 23:00:00, 0.4,11
52.4,2020-03-15 00:00:00, -0.1,11
45.7,2020-03-15 01:00:00, -0.5,11
39.3,2020-03-15 02:00:00, -0.8,11
39.9,2020-03-15 03:00:00, -1.1,11
43.7,2020-03-15 04:00:00, -1.3,11
38.4,2020-03-15 05:00:00, -1.3,11
43.7,2020-03-15 06:00:00, -1.2,11
39.8,2020-03-15 07:00:00, -1.3,11
38.3,2020-03-15 08:00:00, -0.7,11
45.8,2020-03-15 09:00:00, 0.4,11
37.0,2020-03-15 10:00:00, 1.8,11
23.0,2020-03-15 11:00:00, 3.2,11
94.2,2020-03-15 12:00:00, 4.6,11
238.7,2020-03-15 13:00:00, 6.0,11
269.8,2020-03-15 14:00:00, 7.2,11
279.4,2020-03-15 15:00:00, 6.0,11
277.5,2020-03-15 16:00:00, 6.4,11
275.9,2020-03-15 17:00:00, 6.6,11
278.4,2020-03-15 18:00:00, 5.6,11
269.2,2020-03-15 19:00:00, 5.1,11
239.5,2020-03-15 20:00:00, 4.5,11
6.5,2020-03-15 21:00:00, 3.4,11
5.6,2020-03-15 22:00:00, 2.8,11
356.0,2020-03-15 23:00:00, 2.2,11
54.9,2020-03-16 00:00:00, 1.7,11
4.0,2020-03-16 01:00:00, 1.6,11
7.4,2020-03-16 02:00:00, 1.7,11
358.3,2020-03-16 03:00:00, 1.8,11
7.2,2020-03-16 04:00:00, 2.2,11
147.6,2020-03-16 05:00:00, 2.3,11
119.1,2020-03-16 06:00:00, 2.2,11
3.9,2020-03-16 07:00:00, 1.3,11
20.5,2020-03-16 08:00:00, 2.3,11
161.6,2020-03-16 09:00:00, 4.5,11
184.2,2020-03-16 10:00:00, 5.7,11
235.4,2020-03-16 11:00:00, 7.3,11
251.0,2020-03-16 12:00:00, 8.9,11
254.1,2020-03-16 13:00:00, 10.2,11
250.1,2020-03-16 14:00:00, 10.5,11
270.1,2020-03-16 15:00:00, 10.9,11
280.9,2020-03-16 16:00:00, 11.1,11
289.1,2020-03-16 17:00:00, 11.1,11
286.3,2020-03-16 18:00:00, 9.8,11
9.0,2020-03-16 19:00:00, 8.2,11
5.9,2020-03-16 20:00:00, 6.6,11
1.7,2020-03-16 21:00:00, 5.9,11
356.6,2020-03-16 22:00:00, 5.8,11
1.8,2020-03-16 23:00:00, 5.1,11
358.9,2020-03-17 00:00:00, 4.1,11
356.4,2020-03-17 01:00:00, 3.6,11
357.7,2020-03-17 02:00:00, 3.3,11
1.8,2020-03-17 03:00:00, 3.2,11
358.8,2020-03-17 04:00:00, 2.7,11
359.1,2020-03-17 05:00:00, 2.9,11
9.9,2020-03-17 06:00:00, 2.9,11
358.7,2020-03-17 07:00:00, 2.6,11
11.1,2020-03-17 08:00:00, 2.7,11
233.9,2020-03-17 09:00:00, 4.0,11
246.1,2020-03-17 10:00:00, 5.4,11
231.2,2020-03-17 11:00:00, 7.4,11
244.1,2020-03-17 12:00:00, 8.8,11
279.6,2020-03-17 13:00:00, 9.1,11
248.9,2020-03-17 14:00:00, 10.0,11
239.6,2020-03-17 15:00:00, 11.1,11
276.3,2020-03-17 16:00:00, 11.4,11
264.9,2020-03-17 17:00:00, 11.2,11
269.1,2020-03-17 18:00:00, 11.6,11
11.6,2020-03-17 19:00:00, 9.5,11
11.2,2020-03-17 20:00:00, 7.5,11
