pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
14.0, None,1102.0, None, -0.9, 257.0, None, None, 0.0,1403.0, None,2021-05-07 00:00:00, None,19
16.0, None,1104.0, None, -1.2, 257.0, None, None, 2.0,1402.0, None,2021-05-07 01:00:00, None,19
16.0, None,1104.0, None, -1.3, 257.0, None, None, 0.0,1401.0, None,2021-05-07 02:00:00, None,19
16.0, None,1104.0, None, -1.1, 256.0, None, None, 0.0,1400.0, None,2021-05-07 03:00:00, None,19
17.0, None,1104.0, None, -1.4, 257.0, None, None, 0.0,1399.0, None,2021-05-07 04:00:00, None,19
17.0, None,1104.0, None, -1.7, 257.0, None, None, 0.0,1398.0, None,2021-05-07 05:00:00, None,19
18.0, None,1105.0, None, -1.6, 257.0, None, None, 1.0,1398.0, None,2021-05-07 06:00:00, None,19
18.0, None,1105.0, None, -1.1, 251.0, None, None, 0.0,1397.0, None,2021-05-07 07:00:00, None,19
16.0, None,1104.0, None, -0.9, 256.0, None, None, None,1395.0, None,2021-05-07 08:00:00, None,19
17.0, None,1104.0, None, -0.6, 257.0, None, None, 0.0,1394.0, None,2021-05-07 09:00:00, None,19
17.0, None,1104.0, None, None, 257.0, None, None, 0.0,1393.0, None,2021-05-07 10:00:00, None,19
17.0, None,1104.0, None, 0.2, 257.0, None, None, 0.0,1392.0, None,2021-05-07 11:00:00, None,19
16.0, None,1104.0, None, 1.3, 257.0, None, None, 0.0,1392.0, None,2021-05-07 12:00:00, None,19
15.0, None,1104.0, None, 1.2, 257.0, None, None, 0.0,1391.0, None,2021-05-07 13:00:00, None,19
12.0, None,1103.0, None, None, None, None, None, None,1390.0, None,2021-05-07 14:00:00, None,19
8.0, None,1103.0, None, 2.2, 256.0, None, None, 0.0,1389.0, None,2021-05-07 15:00:00, None,19
