pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, -3.4, 184.0, None, None, 1420.0, 666.0, None,2017-02-05 00:00:00, None,6
None, None, None, None, -3.4, None, None, None, 1444.0, 669.0, None,2017-02-05 01:00:00, None,6
None, None, None, None, -4.2, 186.0, None, None, 1540.0, 670.0, None,2017-02-05 02:00:00, None,6
None, None, None, None, -3.6, 182.0, None, None, 1562.0, 673.0, None,2017-02-05 03:00:00, None,6
None, None, None, None, -3.4, 188.0, None, None, 1598.0, 675.0, None,2017-02-05 04:00:00, None,6
None, None, None, None, -3.7, 193.0, None, None, None, 678.0, None,2017-02-05 05:00:00, None,6
None, None, None, None, -4.6, 198.0, None, None, None, 680.0, None,2017-02-05 06:00:00, None,6
None, None, None, None, -4.6, 196.0, None, None, None, 681.0, None,2017-02-05 07:00:00, None,6
None, None, None, None, -5.5, 194.0, None, None, None, 682.0, None,2017-02-05 08:00:00, None,6
None, None, None, None, -5.4, 196.0, None, None, None, 684.0, None,2017-02-05 09:00:00, None,6
None, None, None, None, -5.8, 202.0, None, None, None, 688.0, None,2017-02-05 10:00:00, None,6
None, None, None, None, -5.9, 205.0, None, None, None, 691.0, None,2017-02-05 11:00:00, None,6
None, None, None, None, -5.8, 201.0, None, None, None, 693.0, None,2017-02-05 12:00:00, None,6
None, None, None, None, -5.8, 209.0, None, None, None, 696.0, None,2017-02-05 13:00:00, None,6
None, None, None, None, -5.8, 207.0, None, None, None, 697.0, None,2017-02-05 14:00:00, None,6
None, None, None, None, -5.8, 201.0, None, None, None, 698.0, None,2017-02-05 15:00:00, None,6
None, None, None, None, -5.5, 207.0, None, None, None, 698.0, None,2017-02-05 16:00:00, None,6
None, None, None, None, -5.3, 204.0, None, None, None, 700.0, None,2017-02-05 17:00:00, None,6
None, None, None, None, -4.5, 207.0, None, None, None, 701.0, None,2017-02-05 18:00:00, None,6
None, None, None, None, -4.2, 207.0, None, None, None, 702.0, None,2017-02-05 19:00:00, None,6
None, None, None, None, -3.5, 205.0, None, None, None, 704.0, None,2017-02-05 20:00:00, None,6
None, None, None, None, -2.6, 204.0, None, None, None, 706.0, None,2017-02-05 21:00:00, None,6
None, None, None, None, -2.8, 201.0, None, None, None, 708.0, None,2017-02-05 22:00:00, None,6
