ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None,406.0, 264.0, None, None,2017-02-05 00:00:00, -6.3, None, None, None,6
None,406.0, 264.0, None, None,2017-02-05 01:00:00, -6.5, None, None, None,6
None,406.0, 264.0, None, None,2017-02-05 02:00:00, -6.0, None, None, None,6
None,406.0, 264.0, None, None,2017-02-05 03:00:00, -5.9, None, None, None,6
None,406.0, 264.0, None, None,2017-02-05 04:00:00, -5.5, None, None, None,6
None,406.0, 264.0, None, None,2017-02-05 05:00:00, -5.3, None, None, None,6
None,407.0, 264.0, None, None,2017-02-05 06:00:00, -5.2, None, None, None,6
None,406.0, 264.0, None, None,2017-02-05 07:00:00, -5.9, None, None, None,6
None,406.0, 264.0, None, None,2017-02-05 08:00:00, -5.6, None, None, None,6
None,406.0, 264.0, None, None,2017-02-05 09:00:00, -5.0, None, None, None,6
None,406.0, 264.0, None, None,2017-02-05 10:00:00, -6.6, None, None, None,6
None,407.0, 264.0, None, None,2017-02-05 11:00:00, -7.3, None, None, None,6
None,407.0, 264.0, None, None,2017-02-05 12:00:00, -7.1, None, None, None,6
None,407.0, 264.0, None, None,2017-02-05 13:00:00, -6.6, None, None, None,6
None,408.0, 264.0, None, None,2017-02-05 14:00:00, -7.1, None, None, None,6
None,408.0, 264.0, None, None,2017-02-05 15:00:00, -7.4, None, None, None,6
None,408.0, 264.0, None, None,2017-02-05 16:00:00, -8.3, None, None, None,6
None,408.0, 264.0, None, None,2017-02-05 17:00:00, -8.9, None, None, None,6
None,408.0, 264.0, None, None,2017-02-05 18:00:00, -9.0, None, None, None,6
None,408.0, 264.0, None, None,2017-02-05 19:00:00, -8.4, None, None, None,6
None,408.0, 264.0, None, None,2017-02-05 20:00:00, -8.5, None, None, None,6
None,409.0, 264.0, None, None,2017-02-05 21:00:00, -8.2, None, None, None,6
None,409.0, 265.0, None, None,2017-02-05 22:00:00, -8.9, None, None, None,6
None,409.0, 265.0, None, None,2017-02-05 23:00:00, -8.9, None, None, None,6
None,409.0, 265.0, None, None,2017-02-06 00:00:00, -9.4, None, None, None,6
None,410.0, 266.0, None, None,2017-02-06 01:00:00, -9.7, None, None, None,6
None,410.0, 266.0, None, None,2017-02-06 02:00:00, -10.0, None, None, None,6
None,411.0, 266.0, None, None,2017-02-06 03:00:00, -9.9, None, None, None,6
None,411.0, 266.0, None, None,2017-02-06 04:00:00, -9.8, None, None, None,6
None,411.0, 266.0, None, None,2017-02-06 05:00:00, -10.2, None, None, None,6
None,412.0, 266.0, None, None,2017-02-06 06:00:00, -9.9, None, None, None,6
None,412.0, 267.0, None, None,2017-02-06 07:00:00, -9.6, None, None, None,6
None,412.0, 267.0, None, None,2017-02-06 08:00:00, -10.0, None, None, None,6
None,413.0, 268.0, None, None,2017-02-06 09:00:00, -10.2, None, None, None,6
None,414.0, 268.0, None, None,2017-02-06 10:00:00, -10.4, None, None, None,6
None,414.0, 269.0, None, None,2017-02-06 11:00:00, -10.5, None, None, None,6
None,414.0, 269.0, None, None,2017-02-06 12:00:00, -12.0, None, None, None,6
None,414.0, 269.0, None, None,2017-02-06 13:00:00, -11.6, None, None, None,6
None,414.0, 269.0, None, None,2017-02-06 14:00:00, -12.6, None, None, None,6
None,415.0, 269.0, None, None,2017-02-06 15:00:00, -13.2, None, None, None,6
None,415.0, 269.0, None, None,2017-02-06 16:00:00, -12.4, None, None, None,6
None,415.0, 269.0, None, None,2017-02-06 17:00:00, -11.6, None, None, None,6
None,415.0, 268.0, None, None,2017-02-06 18:00:00, -11.7, None, None, None,6
None,415.0, 268.0, None, None,2017-02-06 19:00:00, -10.8, None, None, None,6
None,415.0, 268.0, None, None,2017-02-06 20:00:00, -10.7, None, None, None,6
None,415.0, 269.0, None, None,2017-02-06 21:00:00, -9.7, None, None, None,6
None,415.0, 270.0, None, None,2017-02-06 22:00:00, -9.5, None, None, None,6
None,415.0, 272.0, None, None,2017-02-06 23:00:00, -10.4, None, None, None,6
None,415.0, 273.0, None, None,2017-02-07 00:00:00, -9.7, None, None, None,6
None,415.0, 273.0, None, None,2017-02-07 01:00:00, -10.7, None, None, None,6
None,415.0, 273.0, None, None,2017-02-07 02:00:00, -11.5, None, None, None,6
None,415.0, 272.0, None, None,2017-02-07 03:00:00, -12.0, None, None, None,6
None,415.0, 272.0, None, None,2017-02-07 04:00:00, -11.5, None, None, None,6
None,416.0, 271.0, None, None,2017-02-07 05:00:00, -11.8, None, None, None,6
None,416.0, 271.0, None, None,2017-02-07 06:00:00, -11.6, None, None, None,6
None,416.0, 270.0, None, None,2017-02-07 07:00:00, -11.4, None, None, None,6
None,416.0, 270.0, None, None,2017-02-07 08:00:00, -13.7, None, None, None,6
None,416.0, 269.0, None, None,2017-02-07 09:00:00, -13.7, None, None, None,6
None,416.0, 268.0, None, None,2017-02-07 10:00:00, -13.7, None, None, None,6
None,416.0, 268.0, None, None,2017-02-07 11:00:00, -13.0, None, None, None,6
None,416.0, 268.0, None, None,2017-02-07 12:00:00, -12.6, None, None, None,6
None,416.0, 268.0, None, None,2017-02-07 13:00:00, -13.3, None, None, None,6
None,416.0, 267.0, None, None,2017-02-07 14:00:00, None, None, None, None,6
None,416.0, 267.0, None, None,2017-02-07 15:00:00, -13.1, None, None, None,6
None,416.0, 267.0, None, None,2017-02-07 16:00:00, None, None, None, None,6
None,416.0, 266.0, None, None,2017-02-07 17:00:00, None, None, None, None,6
None,416.0, 266.0, None, None,2017-02-07 18:00:00, None, None, None, None,6
None,416.0, 266.0, None, None,2017-02-07 19:00:00, None, None, None, None,6
None,416.0, 266.0, None, None,2017-02-07 20:00:00, -8.9, None, None, None,6
