wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
180.0, 0.3, None, 0.05, 10.0, 100.5, -2.7, None, None, 80.0,2022-02-19 00:00:00, None, None,8
157.5, -2.1, None, 0.07, 6.0, 100.5, -3.7, None, None, 89.0,2022-02-19 01:00:00, None, None,8
247.5, -2.2, None, 0.08, 5.0, 100.5, -3.4, None, None, 92.0,2022-02-19 02:00:00, None, None,8
292.5, -3.9, None, 0.04, 3.0, 100.6, -4.4, None, None, 97.0,2022-02-19 03:00:00, None, None,8
315.0, -4.3, None, -0.02, 1.0, 100.5, -4.7, None, None, 97.0,2022-02-19 04:00:00, None, None,8
None, -3.7, None, -0.03, 0.0, 100.5, -4.0, None, None, 98.0,2022-02-19 05:00:00, None, None,8
292.5, -2.9, None, -0.07, 3.0, 100.5, -3.3, None, None, 97.0,2022-02-19 06:00:00, None, None,8
270.0, -2.7, None, -0.04, 1.0, 100.5, -2.9, None, None, 98.0,2022-02-19 07:00:00, None, None,8
None, -2.5, None, -0.04, 0.0, 100.5, -2.8, None, None, 98.0,2022-02-19 08:00:00, None, None,8
270.0, -2.4, None, 0.03, 3.0, 100.5, -2.7, None, None, 97.0,2022-02-19 09:00:00, None, None,8
202.5, -1.8, None, 0.06, 4.0, 100.5, -2.2, None, None, 97.0,2022-02-19 10:00:00, None, None,8
202.5, -1.4, None, 0.1, 8.0, 100.6, -2.2, None, None, 94.0,2022-02-19 11:00:00, None, None,8
202.5, -1.0, None, 0.13, 8.0, 100.6, -3.6, None, None, 83.0,2022-02-19 12:00:00, None, None,8
202.5, -0.6, None, 0.11, 8.0, 100.7, -3.4, None, None, 81.0,2022-02-19 13:00:00, None, None,8
247.5, -0.4, None, 0.09, 18.0, 100.7, -4.8, None, None, 72.0,2022-02-19 14:00:00, None, None,8
225.0, 0.0, 28.0, 0.05, 16.0, 100.7, -5.4, None, None, 67.0,2022-02-19 15:00:00, None, None,8
247.5, -0.2, None, 0.1, 16.0, 100.8, -5.4, None, None, 68.0,2022-02-19 16:00:00, None, None,8
225.0, -0.1, None, 0.13, 12.0, 100.9, -4.8, None, None, 71.0,2022-02-19 17:00:00, None, None,8
247.5, -0.5, None, 0.16, 12.0, 100.9, -4.6, None, None, 74.0,2022-02-19 18:00:00, None, None,8
247.5, -0.9, None, 0.18, 7.0, 101.0, -4.1, None, None, 79.0,2022-02-19 19:00:00, None, None,8
0.0, -3.5, None, 0.2, 14.0, 101.1, -6.4, None, None, 81.0,2022-02-19 20:00:00, None, None,8
0.0, -6.7, 30.0, 0.24, 10.0, 101.2, -8.9, None, None, 84.0,2022-02-19 21:00:00, None, None,8
0.0, -7.6, None, 0.28, 11.0, 101.4, -9.9, None, None, 84.0,2022-02-19 22:00:00, None, None,8
247.5, -8.9, 33.0, 0.34, 5.0, 101.5, -11.4, None, 1.2, 82.0,2022-02-19 23:00:00, -7.7, 0.8,8
337.5, -10.1, None, 0.33, 8.0, 101.6, -13.2, None, None, 78.0,2022-02-20 00:00:00, None, None,8
337.5, -11.9, None, 0.32, 9.0, 101.8, -15.1, None, None, 77.0,2022-02-20 01:00:00, None, None,8
0.0, -12.4, None, 0.29, 10.0, 101.9, -15.4, None, None, 78.0,2022-02-20 02:00:00, None, None,8
337.5, -12.5, None, 0.31, 8.0, 102.0, -16.3, None, None, 73.0,2022-02-20 03:00:00, None, None,8
0.0, -13.1, None, 0.29, 12.0, 102.1, -17.1, None, None, 72.0,2022-02-20 04:00:00, None, None,8
0.0, -13.8, None, 0.25, 9.0, 102.2, -18.0, None, None, 70.0,2022-02-20 05:00:00, None, None,8
0.0, -14.6, None, 0.23, 13.0, 102.3, -19.2, None, None, 68.0,2022-02-20 06:00:00, None, None,8
337.5, -15.4, None, 0.25, 10.0, 102.4, -20.0, None, None, 68.0,2022-02-20 07:00:00, None, None,8
337.5, -15.8, None, 0.25, 9.0, 102.5, -20.6, None, None, 66.0,2022-02-20 08:00:00, None, None,8
0.0, -16.0, None, 0.29, 11.0, 102.7, -21.1, None, None, 65.0,2022-02-20 09:00:00, None, None,8
0.0, -16.2, None, 0.27, 8.0, 102.8, -22.1, None, None, 60.0,2022-02-20 10:00:00, None, None,8
0.0, -15.8, None, 0.27, 14.0, 102.9, -23.4, None, None, 52.0,2022-02-20 11:00:00, None, None,8
0.0, -15.8, None, 0.27, 14.0, 102.9, -23.4, None, None, 52.0,2022-02-20 12:00:00, None, None,8
337.5, -14.4, 29.0, 0.14, 15.0, 103.0, -23.4, None, None, 46.0,2022-02-20 13:00:00, None, None,8
22.5, -14.2, None, 0.11, 10.0, 103.0, -23.5, None, None, 46.0,2022-02-20 14:00:00, None, None,8
337.5, -14.0, None, 0.11, 12.0, 103.1, -23.0, None, None, 47.0,2022-02-20 15:00:00, None, None,8
0.0, -14.3, None, 0.15, 9.0, 103.1, -23.0, None, None, 47.0,2022-02-20 16:00:00, None, None,8
0.0, -15.3, None, 0.21, 9.0, 103.3, -23.4, None, None, 50.0,2022-02-20 17:00:00, None, None,8
0.0, -16.6, None, 0.26, 12.0, 103.4, -23.9, None, None, 53.0,2022-02-20 18:00:00, None, None,8
0.0, -17.6, None, 0.25, 13.0, 103.5, -24.3, None, None, 56.0,2022-02-20 19:00:00, None, None,8
0.0, -18.3, None, 0.26, 13.0, 103.6, -24.9, None, None, 56.0,2022-02-20 20:00:00, None, None,8
22.5, -18.8, None, 0.25, 9.0, 103.7, -25.2, None, None, 57.0,2022-02-20 21:00:00, None, None,8
67.5, -24.1, None, 0.27, 11.0, 103.9, -27.5, None, None, 73.0,2022-02-20 22:00:00, None, None,8
337.5, -26.3, 33.0, 0.27, 3.0, 104.0, -29.3, None, -7.6, 76.0,2022-02-20 23:00:00, -24.3, 0.0,8
67.5, -26.5, None, 0.29, 4.0, 104.1, -29.5, None, None, 75.0,2022-02-21 00:00:00, None, None,8
45.0, -28.6, None, 0.26, 7.0, 104.2, -31.7, None, None, 75.0,2022-02-21 01:00:00, None, None,8
67.5, -28.8, None, 0.19, 6.0, 104.2, -31.9, None, None, 75.0,2022-02-21 02:00:00, None, None,8
22.5, -30.6, None, 0.15, 3.0, 104.3, -33.3, None, None, 78.0,2022-02-21 03:00:00, None, None,8
22.5, -31.5, None, 0.15, 7.0, 104.4, -34.9, None, None, 72.0,2022-02-21 04:00:00, None, None,8
45.0, -31.9, None, 0.12, 10.0, 104.4, -34.6, None, None, 77.0,2022-02-21 05:00:00, None, None,8
45.0, -33.6, None, 0.13, 8.0, 104.5, -36.7, None, None, 73.0,2022-02-21 06:00:00, None, None,8
45.0, -33.2, None, 0.15, 7.0, 104.6, -36.2, None, None, 75.0,2022-02-21 07:00:00, None, None,8
67.5, -34.7, None, 0.19, 10.0, 104.7, -37.7, None, None, 74.0,2022-02-21 08:00:00, None, None,8
67.5, -31.9, None, 0.2, 11.0, 104.8, -35.4, None, None, 71.0,2022-02-21 09:00:00, None, None,8
67.5, -28.6, None, 0.13, 15.0, 104.8, -32.4, None, None, 69.0,2022-02-21 10:00:00, None, None,8
67.5, -25.0, None, 0.05, 14.0, 104.7, -30.1, None, None, 63.0,2022-02-21 11:00:00, None, None,8
67.5, -23.5, None, -0.05, 18.0, 104.7, -29.8, None, None, 56.0,2022-02-21 12:00:00, None, None,8
67.5, -20.6, None, -0.04, 13.0, 104.7, -28.0, None, None, 52.0,2022-02-21 13:00:00, None, None,8
67.5, -18.6, None, -0.03, 12.0, 104.7, -26.9, None, None, 48.0,2022-02-21 14:00:00, None, None,8
67.5, -17.0, None, -0.03, 11.0, 104.6, -27.1, None, None, 42.0,2022-02-21 15:00:00, None, None,8
67.5, -16.1, None, -0.05, 10.0, 104.6, -26.8, None, None, 39.0,2022-02-21 16:00:00, None, None,8
None, -17.3, None, -0.03, 0.0, 104.6, -24.7, None, None, 52.0,2022-02-21 17:00:00, None, None,8
22.5, -22.1, None, -0.03, 2.0, 104.7, -25.4, None, None, 74.0,2022-02-21 18:00:00, None, None,8
22.5, -23.4, None, 0.05, 3.0, 104.8, -26.9, None, None, 73.0,2022-02-21 19:00:00, None, None,8
22.5, -27.0, None, 0.09, 8.0, 104.8, -30.1, None, None, 75.0,2022-02-21 21:00:00, None, None,8
67.5, -28.8, None, 0.05, 9.0, 104.8, -31.6, None, None, 77.0,2022-02-21 22:00:00, None, None,8
45.0, -29.3, None, 0.02, 7.0, 104.8, -32.5, None, -15.8, 74.0,2022-02-21 23:00:00, -35.6, 0.0,8
67.5, -29.0, None, 0.04, 11.0, 104.8, -31.7, None, None, 77.0,2022-02-22 00:00:00, None, None,8
22.5, -29.5, None, 0.03, 5.0, 104.8, -32.4, None, None, 76.0,2022-02-22 01:00:00, None, None,8
45.0, -30.7, None, -0.01, 9.0, 104.8, -33.6, None, None, 75.0,2022-02-22 02:00:00, None, None,8
67.5, -30.5, None, -0.07, 13.0, 104.7, -33.5, None, None, 75.0,2022-02-22 03:00:00, None, None,8
67.5, -31.9, None, -0.13, 2.0, 104.6, -35.0, None, None, 74.0,2022-02-22 04:00:00, None, None,8
45.0, -32.0, None, -0.26, 6.0, 104.5, -35.1, None, None, 74.0,2022-02-22 05:00:00, None, None,8
67.5, -32.7, None, -0.22, 8.0, 104.5, -35.8, None, None, 74.0,2022-02-22 06:00:00, None, None,8
45.0, -30.9, None, -0.28, 3.0, 104.4, -33.9, None, None, 75.0,2022-02-22 07:00:00, None, None,8
67.5, -29.8, None, -0.17, 8.0, 104.3, -32.9, None, None, 74.0,2022-02-22 08:00:00, None, None,8
337.5, -28.0, None, -0.22, 2.0, 104.3, -31.1, None, None, 75.0,2022-02-22 09:00:00, None, None,8
None, -25.4, None, -0.17, 0.0, 104.2, -28.6, None, None, 75.0,2022-02-22 10:00:00, None, None,8
None, -23.4, None, -0.22, 0.0, 104.1, -26.9, None, None, 73.0,2022-02-22 11:00:00, None, None,8
225.0, -22.0, None, -0.22, 1.0, 104.0, -25.3, None, None, 75.0,2022-02-22 12:00:00, None, None,8
225.0, -20.6, None, -0.31, 7.0, 103.8, -23.8, None, None, 75.0,2022-02-22 13:00:00, None, None,8
225.0, -19.1, None, -0.24, 7.0, 103.8, -22.0, None, None, 78.0,2022-02-22 14:00:00, None, None,8
225.0, -18.2, None, -0.3, 11.0, 103.6, -21.2, None, None, 77.0,2022-02-22 15:00:00, None, None,8
247.5, -17.4, None, -0.2, 8.0, 103.6, -20.6, None, None, 76.0,2022-02-22 16:00:00, None, None,8
225.0, -16.4, None, -0.23, 11.0, 103.5, -19.3, None, None, 78.0,2022-02-22 17:00:00, None, None,8
225.0, -16.2, None, -0.14, 8.0, 103.5, -18.8, None, None, 81.0,2022-02-22 18:00:00, None, None,8
202.5, -16.0, None, -0.12, 6.0, 103.4, -18.5, None, None, 81.0,2022-02-22 19:00:00, None, None,8
225.0, -15.6, None, -0.11, 6.0, 103.3, -18.1, None, None, 81.0,2022-02-22 20:00:00, None, None,8
247.5, -15.4, None, -0.12, 4.0, 103.3, -18.0, None, None, 81.0,2022-02-22 21:00:00, None, None,8
225.0, -15.2, None, -0.1, 2.0, 103.2, -17.7, None, None, 81.0,2022-02-22 22:00:00, None, None,8
247.5, -14.9, None, -0.14, 2.0, 103.1, -17.5, None, -15.2, 81.0,2022-02-22 23:00:00, -32.9, 0.7,8
247.5, -14.7, None, -0.13, 4.0, 103.0, -17.0, None, None, 82.0,2022-02-23 00:00:00, None, None,8
247.5, -14.6, None, -0.13, 4.0, 103.0, -16.6, None, None, 85.0,2022-02-23 01:00:00, None, None,8
247.5, -14.3, None, -0.05, 1.0, 103.0, -16.2, None, None, 86.0,2022-02-23 02:00:00, None, None,8
270.0, -14.1, None, -0.05, 2.0, 102.9, -15.9, None, None, 86.0,2022-02-23 03:00:00, None, None,8
225.0, -13.9, None, -0.05, 5.0, 102.9, -15.7, None, None, 86.0,2022-02-23 04:00:00, None, None,8
None, -13.8, None, -0.06, 0.0, 102.9, -15.5, None, None, 86.0,2022-02-23 05:00:00, None, None,8
None, -13.6, None, -0.01, 0.0, 102.9, -15.3, None, None, 87.0,2022-02-23 06:00:00, None, None,8
292.5, -13.3, None, 0.0, 2.0, 102.9, -15.0, None, None, 87.0,2022-02-23 07:00:00, None, None,8
112.5, -13.0, None, 0.02, 4.0, 102.9, -14.7, None, None, 87.0,2022-02-23 08:00:00, None, None,8
