CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
4.162,69.94,2022-01-11 11:00:00,-1.0,2
5.336,66.25,2022-01-11 12:00:00,0.0,2
2.669,82.6,2022-01-11 13:00:00,0.0,2
2.313,85.1,2022-01-11 14:00:00,0.0,2
2.593,73.57,2022-01-11 15:00:00,-2.0,2
2.237,77.42,2022-01-11 16:00:00,-1.0,2
1.008,91.9,2022-01-11 17:00:00,0.0,2
0.79,91.0,2022-01-11 18:00:00,-1.0,2
0.143,93.5,2022-01-11 19:00:00,-1.0,2
-0.219,94.1,2022-01-11 20:00:00,-1.0,2
-0.307,96.0,2022-01-11 21:00:00,-1.0,2
-0.739,97.2,2022-01-11 22:00:00,-1.0,2
-0.317,98.1,2022-01-11 23:00:00,-1.0,2
0.567,97.9,2022-01-12 00:00:00,0.0,2
1.127,96.2,2022-01-12 01:00:00,1.0,2
0.869,93.5,2022-01-12 02:00:00,0.0,2
0.892,94.2,2022-01-12 03:00:00,0.0,2
-0.322,96.5,2022-01-12 04:00:00,-1.0,2
-0.831,98.1,2022-01-12 05:00:00,-1.0,2
-0.736,98.3,2022-01-12 06:00:00,-1.0,2
-0.608,98.4,2022-01-12 07:00:00,-1.0,2
-0.715,98.4,2022-01-12 08:00:00,-1.0,2
-0.553,98.5,2022-01-12 09:00:00,-1.0,2
0.108,98.6,2022-01-12 10:00:00,0.0,2
0.363,98.7,2022-01-12 11:00:00,0.0,2
0.246,98.6,2022-01-12 12:00:00,0.0,2
0.128,98.7,2022-01-12 13:00:00,0.0,2
0.136,98.7,2022-01-12 14:00:00,0.0,2
0.251,98.6,2022-01-12 15:00:00,0.0,2
-0.135,98.7,2022-01-12 16:00:00,0.0,2
-0.145,98.7,2022-01-12 17:00:00,0.0,2
-0.121,98.8,2022-01-12 18:00:00,0.0,2
0.005,98.9,2022-01-12 19:00:00,0.0,2
-0.04,98.9,2022-01-12 20:00:00,0.0,2
0.014,98.9,2022-01-12 21:00:00,0.0,2
0.269,99.0,2022-01-12 22:00:00,0.0,2
0.779,99.0,2022-01-12 23:00:00,1.0,2
1.237,99.0,2022-01-13 00:00:00,1.0,2
1.338,99.1,2022-01-13 01:00:00,1.0,2
1.106,99.0,2022-01-13 02:00:00,1.0,2
0.416,99.0,2022-01-13 03:00:00,0.0,2
0.408,99.1,2022-01-13 04:00:00,0.0,2
0.39,99.1,2022-01-13 05:00:00,0.0,2
0.47,99.2,2022-01-13 06:00:00,0.0,2
0.177,99.2,2022-01-13 07:00:00,0.0,2
0.174,99.2,2022-01-13 08:00:00,0.0,2
0.184,99.1,2022-01-13 09:00:00,0.0,2
1.146,99.0,2022-01-13 10:00:00,1.0,2
0.59,98.9,2022-01-13 11:00:00,0.0,2
0.874,98.8,2022-01-13 12:00:00,1.0,2
1.947,98.9,2022-01-13 13:00:00,2.0,2
1.767,96.6,2022-01-13 14:00:00,1.0,2
2.04,95.6,2022-01-13 15:00:00,2.0,2
2.005,96.9,2022-01-13 16:00:00,2.0,2
1.373,97.4,2022-01-13 17:00:00,1.0,2
1.301,98.3,2022-01-13 18:00:00,1.0,2
0.949,98.3,2022-01-13 19:00:00,1.0,2
0.782,98.4,2022-01-13 20:00:00,1.0,2
0.141,98.6,2022-01-13 21:00:00,0.0,2
0.191,98.8,2022-01-13 22:00:00,0.0,2
0.164,99.0,2022-01-13 23:00:00,0.0,2
-0.148,99.0,2022-01-14 00:00:00,0.0,2
-0.299,99.0,2022-01-14 01:00:00,-1.0,2
-0.39,99.0,2022-01-14 02:00:00,-1.0,2
-0.257,99.0,2022-01-14 03:00:00,-1.0,2
-0.401,99.0,2022-01-14 04:00:00,0.0,2
-0.543,98.9,2022-01-14 05:00:00,-1.0,2
-0.683,98.8,2022-01-14 06:00:00,-1.0,2
-0.374,98.9,2022-01-14 07:00:00,-1.0,2
-0.514,98.9,2022-01-14 08:00:00,-1.0,2
-0.427,98.9,2022-01-14 09:00:00,-1.0,2
-0.094,99.0,2022-01-14 10:00:00,0.0,2
-0.573,98.8,2022-01-14 11:00:00,-1.0,2
-0.072,98.9,2022-01-14 12:00:00,0.0,2
-0.146,99.0,2022-01-14 13:00:00,-1.0,2
-0.174,99.0,2022-01-14 14:00:00,-1.0,2
-0.328,99.0,2022-01-14 15:00:00,-1.0,2
-0.344,99.0,2022-01-14 16:00:00,0.0,2
-0.627,98.9,2022-01-14 17:00:00,0.0,2
-0.19,99.0,2022-01-14 18:00:00,0.0,2
-0.388,99.0,2022-01-14 19:00:00,0.0,2
-0.484,98.9,2022-01-14 20:00:00,0.0,2
-0.237,99.0,2022-01-14 21:00:00,-1.0,2
-0.311,98.9,2022-01-14 22:00:00,0.0,2
0.399,98.6,2022-01-14 23:00:00,0.0,2
