CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, None, 84.9, None, None, None, 9.36, 17.53, None, 258.0, -46.0, None, -45.0, -45.0, 0.0, -46.0, None, None, -42.8, None, None, 85.0, None,2022-01-08 00:00:00, None, None, None, None,2
None, None, 85.1, None, None, None, 7.21, 16.81, None, 252.3, -46.0, None, -45.0, -45.1, 0.0, -46.0, None, None, -42.8, None, None, 85.0, None,2022-01-08 01:00:00, None, None, None, None,2
None, None, 85.0, None, None, None, 10.48, 18.43, None, 251.3, -46.0, None, -44.9, -45.1, 0.0, -46.0, None, None, -42.8, None, None, 85.0, None,2022-01-08 02:00:00, None, None, None, None,2
None, None, 84.9, None, None, None, 12.37, 15.56, None, 263.9, -46.0, None, -44.9, -45.1, 0.0, -46.0, None, None, -42.8, None, None, 85.0, None,2022-01-08 03:00:00, None, None, None, None,2
None, None, 85.1, None, None, None, 10.5, 14.94, None, 258.4, -46.0, None, -44.8, -45.1, 0.0, -46.0, None, None, -42.8, None, None, 85.0, None,2022-01-08 04:00:00, None, None, None, None,2
None, None, 85.2, None, None, None, 9.19, 16.79, None, 257.7, -46.0, None, -44.7, -45.1, 0.0, -46.0, None, None, -42.8, None, None, 85.0, None,2022-01-08 05:00:00, None, None, None, None,2
None, None, 85.4, None, None, None, 7.09, 16.33, None, 264.9, -46.0, None, -44.5, -45.1, 0.0, -46.0, None, None, -42.8, None, None, 85.0, None,2022-01-08 06:00:00, None, None, None, None,2
None, None, 85.7, None, None, None, 10.47, 15.38, None, 263.5, -45.0, None, -44.2, -44.5, 0.0, -45.0, None, None, -44.2, None, None, 86.0, None,2022-01-08 07:00:00, None, None, None, None,2
None, None, 86.6, None, None, None, 7.7, 18.19, None, 248.7, -45.0, None, -43.7, -44.5, 0.0, -45.0, None, None, -43.7, None, None, 87.0, None,2022-01-08 08:00:00, None, None, None, None,2
None, None, 86.8, None, None, None, 7.13, 16.64, None, 250.2, -45.0, None, -43.5, -44.5, 0.0, -45.0, None, None, -43.5, None, None, 87.0, None,2022-01-08 09:00:00, None, None, None, None,2
None, None, 86.8, None, None, None, 9.33, 15.7, None, 230.9, -45.0, None, -43.5, -44.5, 0.0, -45.0, None, None, -43.5, None, None, 87.0, None,2022-01-08 10:00:00, None, None, None, None,2
None, None, 87.0, None, None, None, 16.22, 13.95, None, 219.9, -45.0, None, -43.3, -44.5, 0.0, -45.0, None, None, -43.3, None, None, 87.0, None,2022-01-08 11:00:00, None, None, None, None,2
None, None, 87.3, None, None, None, 10.09, 16.32, None, 221.4, -44.0, None, -43.1, -44.5, 0.0, -44.0, None, None, -43.1, None, None, 87.0, None,2022-01-08 12:00:00, None, None, None, None,2
None, None, 87.7, None, None, None, 7.14, 22.12, None, 230.1, -44.0, None, -42.8, -44.5, 0.0, -44.0, None, None, -42.8, None, None, 88.0, None,2022-01-08 13:00:00, None, None, None, None,2
None, None, 88.2, None, None, None, 11.07, 26.59, None, 210.3, -44.0, None, -42.6, -44.5, 0.0, -44.0, None, None, -42.6, None, None, 88.0, None,2022-01-08 14:00:00, None, None, None, None,2
None, None, 89.0, None, None, None, 9.65, 37.05, None, 219.7, -43.0, None, -42.0, -44.5, 0.0, -43.0, None, None, -42.0, None, None, 89.0, None,2022-01-08 15:00:00, None, None, None, None,2
None, None, 89.3, None, None, None, 10.77, 36.64, None, 224.7, -43.0, None, -41.7, -44.5, 0.0, -43.0, None, None, -41.7, None, None, 89.0, None,2022-01-08 16:00:00, None, None, None, None,2
None, None, 89.4, None, None, None, 11.75, 34.68, None, 228.2, -43.0, None, -41.7, -44.5, 0.0, -43.0, None, None, -41.6, None, None, 89.0, None,2022-01-08 17:00:00, None, None, None, None,2
