pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, -3.481, 78.6, 0.1, 79.0, -6.0, -3.5, -3.9, -6.0, 0.0, 0.0,2022-01-08 00:00:00, None, 943.0,2
0.0, -1.654, 60.09, 0.1, 60.0, -7.0, -1.7, -3.9, -7.0, 0.0, 0.0,2022-01-08 01:00:00, None, 944.0,2
0.0, -2.794, 63.85, 0.1, 64.0, -8.0, -2.8, -3.9, -8.0, 0.0, 0.0,2022-01-08 02:00:00, None, 946.0,2
0.0, -5.225, 74.92, 0.1, 75.0, -8.0, -5.2, -5.2, -8.0, 0.0, 0.0,2022-01-08 03:00:00, None, 947.0,2
0.0, -6.624, 80.1, 0.1, 80.0, -9.0, -6.6, -6.6, -9.0, 0.0, 0.0,2022-01-08 04:00:00, None, 949.0,2
0.0, -8.43, 85.4, 0.1, 85.0, -10.0, -8.4, -8.5, -10.0, 0.0, 0.0,2022-01-08 05:00:00, None, 949.0,2
0.0, -8.61, 89.6, 0.1, 90.0, -10.0, -8.6, -9.5, -10.0, 0.0, 0.0,2022-01-08 06:00:00, None, 950.0,2
0.0, -8.58, 89.5, -8.4, 90.0, -10.0, -8.6, -9.2, -10.0, 0.0, 0.0,2022-01-08 07:00:00, None, 952.0,2
0.0, -9.16, 91.5, -8.4, 92.0, -10.0, -9.2, -9.9, -10.0, 0.0, 0.0,2022-01-08 08:00:00, None, 953.0,2
0.0, -7.813, 85.1, -7.9, 85.0, -10.0, -7.8, -9.9, -10.0, 0.0, 0.0,2022-01-08 09:00:00, None, 954.0,2
0.0, -7.082, 78.58, -7.1, 79.0, -10.0, -7.1, -9.9, -10.0, 0.0, 0.0,2022-01-08 10:00:00, None, 955.0,2
0.0, -5.596, 72.19, -5.6, 72.0, -9.0, -5.6, -9.9, -9.0, 0.0, 0.0,2022-01-08 11:00:00, None, 956.0,2
0.0, -4.566, 70.12, -4.6, 70.0, -9.0, -4.6, -9.9, -9.0, 0.0, 0.0,2022-01-08 12:00:00, None, 956.0,2
0.0, -3.305, 66.86, -3.3, 67.0, -8.0, -3.3, -9.9, -8.0, 0.0, 0.0,2022-01-08 13:00:00, None, 955.0,2
0.0, -3.081, 60.33, -2.9, 60.0, -9.0, -3.1, -9.9, -9.0, 0.0, 0.0,2022-01-08 14:00:00, None, 955.0,2
0.0, -3.353, 64.51, -2.9, 65.0, -8.0, -3.4, -9.9, -8.0, 0.0, 0.0,2022-01-08 15:00:00, None, 956.0,2
0.0, -4.011, 69.6, -2.9, 70.0, -8.0, -4.0, -9.9, -8.0, 0.0, 0.0,2022-01-08 16:00:00, None, 956.0,2
0.0, -4.387, 75.1, -2.9, 75.0, -8.0, -4.4, -9.9, -8.0, 0.0, 0.0,2022-01-08 17:00:00, None, 957.0,2
0.0, -4.991, 78.18, -2.9, 78.0, -8.0, -5.0, -9.9, -8.0, 0.0, 0.0,2022-01-08 18:00:00, None, 957.0,2
