RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
29.96, None, None, None, 0.0, 324.4, -27.0, -14.3, -27.0, None, None, None, None, None, None, None, None, -14.26, None, -12.8, 30.0, None, 24.02, None, -14.3, 0.1, None,2022-01-08 00:00:00, None,2
28.76, None, None, None, 0.0, 335.8, -28.0, -14.9, -28.0, None, None, None, None, None, None, None, None, -14.92, None, -12.8, 29.0, None, 27.98, None, -14.9, 0.1, None,2022-01-08 01:00:00, None,2
28.87, None, None, None, 0.0, 256.9, -28.0, -15.1, -28.0, None, None, None, None, None, None, None, None, -15.12, None, -12.8, 29.0, None, 38.19, None, -15.1, 0.0, None,2022-01-08 02:00:00, None,2
27.2, None, None, None, 0.0, 349.6, -29.0, -16.2, -29.0, None, None, None, None, None, None, None, None, -16.17, None, -12.8, 27.0, None, 35.69, None, -16.2, 0.2, None,2022-01-08 03:00:00, None,2
26.97, None, None, None, 0.0, 343.2, -30.0, -16.6, -30.0, None, None, None, None, None, None, None, None, -16.58, None, -12.8, 27.0, None, 31.92, None, -16.6, 0.1, None,2022-01-08 04:00:00, None,2
26.96, None, None, None, 0.0, 352.3, -30.0, -16.6, -30.0, None, None, None, None, None, None, None, None, -16.55, None, -12.8, 27.0, None, 22.75, None, -16.6, -0.1, None,2022-01-08 05:00:00, None,2
26.9, None, None, None, 0.0, 0.453, -30.0, -17.0, -30.0, None, None, None, None, None, None, None, None, -16.96, None, -12.8, 27.0, None, 26.21, None, -17.0, 0.0, None,2022-01-08 06:00:00, None,2
27.33, None, None, None, 0.0, 79.9, -30.0, -17.4, -30.0, None, None, None, None, None, None, None, None, -17.4, None, -17.0, 27.0, None, 14.69, None, -17.4, 0.1, None,2022-01-08 07:00:00, None,2
27.65, None, None, None, 0.0, 89.4, -31.0, -17.6, -31.0, None, None, None, None, None, None, None, None, -17.64, None, -17.0, 28.0, None, 19.59, None, -17.6, 0.1, None,2022-01-08 08:00:00, None,2
28.06, None, None, None, 0.0, 358.7, -30.0, -17.7, -30.0, None, None, None, None, None, None, None, None, -17.02, None, -17.0, 28.0, None, 59.71, None, -17.0, -0.2, None,2022-01-08 09:00:00, None,2
29.04, None, None, None, 0.0, 69.36, -28.0, -17.7, -28.0, None, None, None, None, None, None, None, None, -15.85, None, -15.9, 29.0, None, 49.75, None, -15.9, -0.4, None,2022-01-08 10:00:00, None,2
29.2, None, None, None, 0.0, 77.6, -28.0, -17.7, -28.0, None, None, None, None, None, None, None, None, -15.07, None, -15.1, 29.0, None, 21.57, None, -15.1, -0.3, None,2022-01-08 11:00:00, None,2
29.38, None, None, None, 0.0, 68.5, -27.0, -17.7, -27.0, None, None, None, None, None, None, None, None, -14.17, None, -14.1, 29.0, None, 33.16, None, -14.2, -0.3, None,2022-01-08 12:00:00, None,2
28.64, None, None, None, 0.0, 97.4, -27.0, -17.7, -27.0, None, None, None, None, None, None, None, None, -13.94, None, -13.9, 29.0, None, 20.34, None, -13.9, -0.1, None,2022-01-08 13:00:00, None,2
28.42, None, None, None, 1.278, 107.6, -27.0, -17.7, -27.0, None, None, None, None, None, None, None, None, -13.8, None, -13.7, 28.0, None, 11.4, None, -13.8, 0.0, None,2022-01-08 14:00:00, None,2
28.75, None, None, None, 6.792, 118.6, -27.0, -17.7, -27.0, None, None, None, None, None, None, None, None, -13.58, None, -13.5, 29.0, None, 21.99, None, -13.6, -0.2, None,2022-01-08 15:00:00, None,2
29.69, None, None, None, 8.12, 114.6, -26.0, -17.7, -26.0, None, None, None, None, None, None, None, None, -13.57, None, -13.5, 30.0, None, 16.01, None, -13.6, 0.3, None,2022-01-08 16:00:00, None,2
30.26, None, None, None, 9.45, 111.5, -26.0, -17.7, -26.0, None, None, None, None, None, None, None, None, -13.28, None, -13.3, 30.0, None, 17.52, None, -13.3, 0.4, None,2022-01-08 17:00:00, None,2
31.57, None, None, None, 7.98, 112.9, -25.0, -17.7, -25.0, None, None, None, None, None, None, None, None, -13.08, None, -13.1, 32.0, None, 16.06, None, -13.1, 0.3, None,2022-01-08 18:00:00, None,2
31.58, None, None, None, 6.955, 111.8, -25.0, -13.2, -25.0, None, None, None, None, None, None, None, None, -13.12, None, -12.9, 32.0, None, 15.63, None, -13.1, 1.2, None,2022-01-08 19:00:00, None,2
