wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
185.0, None, None,0.0, None,9.9, None,4.1, None, None, None,94.0,2016-05-27 00:00:00, None,22
94.0, None, None,0.0, None,4.2, None,4.0, None, None, None,94.0,2016-05-27 01:00:00, None,22
149.0, None, None,0.0, None,5.0, None,3.6, None, None, None,94.0,2016-05-27 02:00:00, None,22
221.0, None, None,0.0, None,4.9, None,3.6, None, None, None,94.0,2016-05-27 03:00:00, None,22
210.0, None, None,0.0, None,4.1, None,3.6, None, None, None,94.0,2016-05-27 04:00:00, None,22
239.0, None, None,0.0, None,5.9, None,3.5, None, None, None,94.0,2016-05-27 05:00:00, None,22
190.0, None, None,0.0, None,5.4, None,3.7, None, None, None,92.0,2016-05-27 06:00:00, None,22
108.0, None, None,0.0, None,1.7, None,4.4, None, None, None,89.0,2016-05-27 07:00:00, None,22
247.0, None, None,0.0, None,5.8, None,4.5, None, None, None,90.0,2016-05-27 08:00:00, None,22
264.0, None, None,0.0, None,6.1, None,6.0, None, None, None,84.0,2016-05-27 09:00:00, None,22
317.0, None, None,0.2, None,3.0, None,6.1, None, None, None,86.0,2016-05-27 10:00:00, None,22
2.0, None, None,0.6, None,17.4, None,6.3, None, None, None,80.0,2016-05-27 11:00:00, None,22
358.0, None, None,0.0, None,18.2, None,7.0, None, None, None,74.0,2016-05-27 12:00:00, None,22
3.0, None, None,0.0, None,16.3, None,9.6, None, None, None,62.0,2016-05-27 13:00:00, None,22
359.0, None, None,0.0, None,23.7, None,8.5, None, None, None,59.0,2016-05-27 14:00:00, None,22
357.0, None, None,0.0, None,22.8, None,10.5, None, None, None,54.0,2016-05-27 15:00:00, None,22
356.0, None, None,0.0, None,18.7, None,10.7, None, None, None,52.0,2016-05-27 16:00:00, None,22
0.0, None, None,0.0, None,22.5, None,10.7, None, None, None,51.0,2016-05-27 17:00:00, None,22
359.0, None, None,0.0, None,21.0, None,12.2, None, None, None,45.0,2016-05-27 18:00:00, None,22
3.0, None, None,0.0, None,17.9, None,10.1, None, None, None,50.0,2016-05-27 19:00:00, None,22
