WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, 11.6, 1.913,2018-06-04 00:00:00,10.9,23
None, 10.9, 0.633,2018-06-04 01:00:00,10.2,23
None, 10.2, 2.82,2018-06-04 02:00:00,10.92,23
None, 10.9, 3.799,2018-06-04 03:00:00,11.42,23
None, 11.4, 2.195,2018-06-04 04:00:00,11.1,23
None, 11.1, 0.019998,2018-06-04 05:00:00,10.05,23
None, 10.1, 0.003,2018-06-04 06:00:00,10.27,23
None, 10.3, 0.620998,2018-06-04 07:00:00,10.98,23
None, 11.0, 4.379,2018-06-04 08:00:00,11.91,23
None, 11.9, 6.086,2018-06-04 09:00:00,12.92,23
None, 12.9, 6.584,2018-06-04 10:00:00,13.72,23
None, 13.7, 6.601,2018-06-04 11:00:00,15.92,23
None, 15.9, 6.684,2018-06-04 12:00:00,16.89,23
None, 16.9, 8.32,2018-06-04 13:00:00,17.67,23
None, 17.7, 9.11,2018-06-04 14:00:00,17.8,23
None, 17.8, 9.16,2018-06-04 15:00:00,17.36,23
None, 17.4, 7.153,2018-06-04 16:00:00,17.22,23
None, 17.2, 6.029,2018-06-04 17:00:00,15.11,23
None, 15.1, 6.215,2018-06-04 18:00:00,15.07,23
None, 15.1, 5.453,2018-06-04 19:00:00,13.74,23
None, 13.7, 1.431,2018-06-04 20:00:00,13.4,23
None, 13.4, 2.786,2018-06-04 21:00:00,12.67,23
None, 12.7, 3.531,2018-06-04 22:00:00,12.36,23
None, 12.4, 0.075998,2018-06-04 23:00:00,11.4,23
None, 11.4, 0.082,2018-06-05 00:00:00,11.28,23
None, 11.3, None,2018-06-05 01:00:00,11.1,23
None, 11.1, None,2018-06-05 02:00:00,10.87,23
None, 10.9, None,2018-06-05 03:00:00,10.14,23
None, 10.1, 0.848999,2018-06-05 04:00:00,9.71,23
None, 9.7, 1.45,2018-06-05 05:00:00,9.82,23
None, 9.8, 2.515,2018-06-05 06:00:00,9.77,23
None, 9.8, 0.580999,2018-06-05 07:00:00,10.37,23
None, 10.4, 2.307,2018-06-05 08:00:00,11.89,23
None, 11.9, 2.118,2018-06-05 09:00:00,13.85,23
None, 13.9, 2.665,2018-06-05 10:00:00,15.44,23
None, 15.4, 1.97,2018-06-05 11:00:00,16.86,23
None, 16.9, 1.385,2018-06-05 12:00:00,18.6,23
None, 18.6, 2.025,2018-06-05 13:00:00,20.09,23
None, 20.1, 1.187,2018-06-05 14:00:00,20.3,23
None, 20.3, 0.99,2018-06-05 15:00:00,18.89,23
None, 18.9, 3.241,2018-06-05 16:00:00,17.38,23
None, 17.4, 1.298,2018-06-05 17:00:00,15.8,23
None, 15.8, 2.076,2018-06-05 18:00:00,14.8,23
None, 14.8, 1.155,2018-06-05 19:00:00,14.13,23
None, 14.1, 0.370999,2018-06-05 20:00:00,13.97,23
None, 14.0, 0.476,2018-06-05 21:00:00,13.64,23
None, 13.6, 2.229,2018-06-05 22:00:00,13.18,23
None, 13.2, 4.842,2018-06-05 23:00:00,13.13,23
None, 13.1, 3.434,2018-06-06 00:00:00,12.67,23
None, 12.7, 0.888,2018-06-06 01:00:00,12.26,23
None, 12.3, 2.071,2018-06-06 02:00:00,12.07,23
None, 12.1, 1.37,2018-06-06 03:00:00,11.9,23
None, 11.9, 3.071,2018-06-06 04:00:00,11.95,23
None, 12.0, 3.973,2018-06-06 05:00:00,11.9,23
None, 11.9, 3.303,2018-06-06 06:00:00,12.04,23
None, 12.0, 5.374,2018-06-06 07:00:00,12.31,23
None, 12.3, 5.399,2018-06-06 08:00:00,12.76,23
None, 12.8, 3.57,2018-06-06 09:00:00,14.35,23
None, 14.4, 3.598,2018-06-06 10:00:00,14.52,23
None, 14.5, 4.893,2018-06-06 11:00:00,15.48,23
None, 15.5, 5.575,2018-06-06 12:00:00,15.86,23
None, 15.9, 6.659,2018-06-06 13:00:00,15.31,23
None, 15.3, 7.96,2018-06-06 14:00:00,15.53,23
None, 15.5, 8.21,2018-06-06 15:00:00,14.93,23
None, 14.9, 7.478,2018-06-06 16:00:00,14.75,23
None, 14.8, 7.522,2018-06-06 17:00:00,14.76,23
None, 14.8, 6.881,2018-06-06 18:00:00,14.19,23
None, 14.2, 6.686,2018-06-06 19:00:00,13.87,23
None, 13.9, 4.638,2018-06-06 20:00:00,13.76,23
None, 13.8, 2.234,2018-06-06 21:00:00,13.54,23
None, 13.5, 0.537998,2018-06-06 22:00:00,13.09,23
None, 13.1, None,2018-06-06 23:00:00,12.81,23
None, 12.8, 0.082998,2018-06-07 00:00:00,12.57,23
None, 12.6, 0.291,2018-06-07 01:00:00,12.43,23
None, 12.4, 0.057,2018-06-07 02:00:00,12.31,23
None, 12.3, 0.035,2018-06-07 03:00:00,12.06,23
None, 12.1, 0.007,2018-06-07 04:00:00,11.83,23
None, 11.8, 0.09,2018-06-07 05:00:00,11.73,23
None, 11.7, None,2018-06-07 06:00:00,12.02,23
None, 12.0, None,2018-06-07 07:00:00,12.81,23
None, 12.8, 2.382,2018-06-07 08:00:00,13.7,23
None, 13.7, 3.894,2018-06-07 09:00:00,14.24,23
None, 14.2, 3.008,2018-06-07 10:00:00,14.7,23
None, 14.7, 1.388,2018-06-07 11:00:00,15.68,23
None, 15.7, 2.449,2018-06-07 12:00:00,15.98,23
None, 16.0, 1.865,2018-06-07 13:00:00,16.24,23
None, 16.2, 4.083,2018-06-07 14:00:00,15.17,23
None, 15.2, 2.707,2018-06-07 15:00:00,15.23,23
None, 15.2, 2.605,2018-06-07 16:00:00,15.53,23
None, 15.5, None,2018-06-07 17:00:00,16.59,23
None, 16.6, 1.629,2018-06-07 18:00:00,15.54,23
None, 15.5, 2.884,2018-06-07 19:00:00,15.19,23
None, 15.2, 5.57,2018-06-07 20:00:00,14.52,23
None, 14.5, 4.743,2018-06-07 21:00:00,14.13,23
None, 14.1, 3.232,2018-06-07 22:00:00,14.32,23
None, 14.3, 2.46,2018-06-07 23:00:00,13.95,23
