RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.0, 79.22, None, None, None, None, None, None, None, None, None, None, None,10.44, None, None, None, 8.64, None, None, None, None, None,2018-07-23 00:00:00, None,30
None, None, None, None, 0.0, 69.8, None, None, None, None, None, None, None, None, None, None, None,10.45, None, None, None, 2.733, None, None, None, None, None,2018-07-23 01:00:00, None,30
None, None, None, None, 0.0, 89.3, None, None, None, None, None, None, None, None, None, None, None,10.74, None, None, None, 9.01, None, None, None, None, None,2018-07-23 02:00:00, None,30
None, None, None, None, 0.0, 85.3, None, None, None, None, None, None, None, None, None, None, None,10.03, None, None, None, 9.1, None, None, None, None, None,2018-07-23 03:00:00, None,30
None, None, None, None, 0.0, 71.31, None, None, None, None, None, None, None, None, None, None, None,9.69, None, None, None, 4.434, None, None, None, None, None,2018-07-23 04:00:00, None,30
None, None, None, None, 0.0, 81.9, None, None, None, None, None, None, None, None, None, None, None,9.89, None, None, None, 11.42, None, None, None, None, None,2018-07-23 05:00:00, None,30
None, None, None, None, 0.0, 91.0, None, None, None, None, None, None, None, None, None, None, None,10.2, None, None, None, 8.26, None, None, None, None, None,2018-07-23 06:00:00, None,30
None, None, None, None, 0.161, 84.6, None, None, None, None, None, None, None, None, None, None, None,10.86, None, None, None, 6.105, None, None, None, None, None,2018-07-23 07:00:00, None,30
None, None, None, None, 0.437, 89.5, None, None, None, None, None, None, None, None, None, None, None,11.92, None, None, None, 12.79, None, None, None, None, None,2018-07-23 08:00:00, None,30
None, None, None, None, 0.902, 51.73, None, None, None, None, None, None, None, None, None, None, None,18.57, None, None, None, 67.57, None, None, None, None, None,2018-07-23 10:00:00, None,30
None, None, None, None, 1.888, 29.75, None, None, None, None, None, None, None, None, None, None, None,18.6, None, None, None, 72.8, None, None, None, None, None,2018-07-23 11:00:00, None,30
None, None, None, None, 2.128, 29.38, None, None, None, None, None, None, None, None, None, None, None,19.7, None, None, None, 75.41, None, None, None, None, None,2018-07-23 12:00:00, None,30
None, None, None, None, 2.944, 344.7, None, None, None, None, None, None, None, None, None, None, None,21.33, None, None, None, 72.46, None, None, None, None, None,2018-07-23 14:00:00, None,30
None, None, None, None, 3.074, 311.8, None, None, None, None, None, None, None, None, None, None, None,21.36, None, None, None, 66.54, None, None, None, None, None,2018-07-23 15:00:00, None,30
None, None, None, None, 2.96, 339.2, None, None, None, None, None, None, None, None, None, None, None,22.38, None, None, None, 66.9, None, None, None, None, None,2018-07-23 16:00:00, None,30
None, None, None, None, 2.823, 309.7, None, None, None, None, None, None, None, None, None, None, None,22.36, None, None, None, 67.45, None, None, None, None, None,2018-07-23 17:00:00, None,30
None, None, None, None, 2.394, 5.924, None, None, None, None, None, None, None, None, None, None, None,21.06, None, None, None, 68.65, None, None, None, None, None,2018-07-23 18:00:00, None,30
None, None, None, None, 1.376, 357.6, None, None, None, None, None, None, None, None, None, None, None,19.89, None, None, None, 70.0, None, None, None, None, None,2018-07-23 19:00:00, None,30
None, None, None, None, 0.525, 73.94, None, None, None, None, None, None, None, None, None, None, None,17.08, None, None, None, 52.06, None, None, None, None, None,2018-07-23 20:00:00, None,30
None, None, None, None, 0.251, 93.5, None, None, None, None, None, None, None, None, None, None, None,14.04, None, None, None, 26.13, None, None, None, None, None,2018-07-23 21:00:00, None,30
None, None, None, None, 0.0, 76.82, None, None, None, None, None, None, None, None, None, None, None,13.17, None, None, None, 16.7, None, None, None, None, None,2018-07-23 22:00:00, None,30
None, None, None, None, 0.0, 65.25, None, None, None, None, None, None, None, None, None, None, None,12.63, None, None, None, 18.9, None, None, None, None, None,2018-07-23 23:00:00, None,30
None, None, None, None, 0.036, 87.0, None, None, None, None, None, None, None, None, None, None, None,12.63, None, None, None, 32.87, None, None, None, None, None,2018-07-24 00:00:00, None,30
None, None, None, None, 0.007, 82.5, None, None, None, None, None, None, None, None, None, None, None,11.95, None, None, None, 17.71, None, None, None, None, None,2018-07-24 01:00:00, None,30
None, None, None, None, 0.0, 84.8, None, None, None, None, None, None, None, None, None, None, None,12.15, None, None, None, 16.0, None, None, None, None, None,2018-07-24 02:00:00, None,30
None, None, None, None, 0.004, 71.05, None, None, None, None, None, None, None, None, None, None, None,11.56, None, None, None, 26.94, None, None, None, None, None,2018-07-24 03:00:00, None,30
None, None, None, None, 0.03, 53.58, None, None, None, None, None, None, None, None, None, None, None,11.01, None, None, None, 27.52, None, None, None, None, None,2018-07-24 04:00:00, None,30
None, None, None, None, 0.318, 38.46, None, None, None, None, None, None, None, None, None, None, None,11.16, None, None, None, 17.75, None, None, None, None, None,2018-07-24 05:00:00, None,30
None, None, None, None, 2.271, 33.45, None, None, None, None, None, None, None, None, None, None, None,10.62, None, None, None, 26.89, None, None, None, None, None,2018-07-24 06:00:00, None,30
None, None, None, None, 1.949, 34.95, None, None, None, None, None, None, None, None, None, None, None,11.56, None, None, None, 23.99, None, None, None, None, None,2018-07-24 07:00:00, None,30
None, None, None, None, 1.661, 26.42, None, None, None, None, None, None, None, None, None, None, None,12.95, None, None, None, 29.3, None, None, None, None, None,2018-07-24 08:00:00, None,30
None, None, None, None, 3.019, 351.1, None, None, None, None, None, None, None, None, None, None, None,15.7, None, None, None, 33.3, None, None, None, None, None,2018-07-24 09:00:00, None,30
None, None, None, None, 3.166, 328.4, None, None, None, None, None, None, None, None, None, None, None,17.62, None, None, None, 33.16, None, None, None, None, None,2018-07-24 10:00:00, None,30
None, None, None, None, 2.888, 10.58, None, None, None, None, None, None, None, None, None, None, None,21.05, None, None, None, 70.17, None, None, None, None, None,2018-07-24 12:00:00, None,30
None, None, None, None, 3.142, 3.867, None, None, None, None, None, None, None, None, None, None, None,21.81, None, None, None, 65.22, None, None, None, None, None,2018-07-24 13:00:00, None,30
None, None, None, None, 3.588, 52.67, None, None, None, None, None, None, None, None, None, None, None,22.62, None, None, None, 63.6, None, None, None, None, None,2018-07-24 14:00:00, None,30
None, None, None, None, 3.266, 50.72, None, None, None, None, None, None, None, None, None, None, None,22.65, None, None, None, 58.82, None, None, None, None, None,2018-07-24 15:00:00, None,30
None, None, None, None, 3.012, 54.31, None, None, None, None, None, None, None, None, None, None, None,23.03, None, None, None, 58.46, None, None, None, None, None,2018-07-24 16:00:00, None,30
None, None, None, None, 2.63, 72.51, None, None, None, None, None, None, None, None, None, None, None,22.86, None, None, None, 55.86, None, None, None, None, None,2018-07-24 17:00:00, None,30
None, None, None, None, 2.367, 46.56, None, None, None, None, None, None, None, None, None, None, None,21.3, None, None, None, 64.22, None, None, None, None, None,2018-07-24 18:00:00, None,30
None, None, None, None, 1.239, 17.02, None, None, None, None, None, None, None, None, None, None, None,19.27, None, None, None, 73.34, None, None, None, None, None,2018-07-24 19:00:00, None,30
None, None, None, None, 0.29, 69.87, None, None, None, None, None, None, None, None, None, None, None,17.24, None, None, None, 51.48, None, None, None, None, None,2018-07-24 20:00:00, None,30
None, None, None, None, 0.37, 77.63, None, None, None, None, None, None, None, None, None, None, None,15.43, None, None, None, 31.06, None, None, None, None, None,2018-07-24 21:00:00, None,30
None, None, None, None, 0.08, 84.5, None, None, None, None, None, None, None, None, None, None, None,13.75, None, None, None, 24.36, None, None, None, None, None,2018-07-24 22:00:00, None,30
None, None, None, None, 0.104, 100.4, None, None, None, None, None, None, None, None, None, None, None,13.4, None, None, None, 14.74, None, None, None, None, None,2018-07-24 23:00:00, None,30
