pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,17.95, None, None, None, None,32.09, None,1.521,337.0, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 00:00:00, None, None, None, None,30
None,17.27, None, None, None, None,41.02, None,1.59,332.8, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 01:00:00, None, None, None, None,30
None,17.74, None, None, None, None,18.02, None,6.11,11.05, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 02:00:00, None, None, None, None,30
None,16.91, None, None, None, None,18.38, None,8.5,12.42, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 03:00:00, None, None, None, None,30
None,16.53, None, None, None, None,18.67, None,9.63,5.638, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 04:00:00, None, None, None, None,30
None,16.49, None, None, None, None,18.09, None,8.42,5.894, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 05:00:00, None, None, None, None,30
None,16.22, None, None, None, None,17.56, None,9.13,4.88, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 06:00:00, None, None, None, None,30
None,15.9, None, None, None, None,18.96, None,7.65,4.803, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 07:00:00, None, None, None, None,30
None,16.75, None, None, None, None,21.59, None,6.479,9.21, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 08:00:00, None, None, None, None,30
None,17.3, None, None, None, None,26.14, None,7.17,7.99, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 09:00:00, None, None, None, None,30
None,18.47, None, None, None, None,55.25, None,1.923,15.01, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 10:00:00, None, None, None, None,30
None,19.28, None, None, None, None,33.98, None,4.261,138.0, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 11:00:00, None, None, None, None,30
None,20.76, None, None, None, None,53.32, None,2.697,46.45, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 12:00:00, None, None, None, None,30
None,22.03, None, None, None, None,60.81, None,1.911,67.21, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 13:00:00, None, None, None, None,30
None,22.33, None, None, None, None,56.95, None,3.17,27.66, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 14:00:00, None, None, None, None,30
None,22.5, None, None, None, None,73.4, None,1.019,35.0, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 15:00:00, None, None, None, None,30
None,23.3, None, None, None, None,47.33, None,3.262,134.0, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 16:00:00, None, None, None, None,30
None,22.93, None, None, None, None,58.94, None,1.35,139.0, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 17:00:00, None, None, None, None,30
None,22.63, None, None, None, None,40.2, None,3.306,150.2, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 18:00:00, None, None, None, None,30
None,18.11, None, None, None, None,17.12, None,3.434,332.8, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 21:00:00, None, None, None, None,30
None,17.47, None, None, None, None,22.35, None,4.182,353.4, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 22:00:00, None, None, None, None,30
None,16.94, None, None, None, None,20.72, None,4.398,343.9, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 23:00:00, None, None, None, None,30
None,16.55, None, None, None, None,14.26, None,4.42,351.7, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 00:00:00, None, None, None, None,30
None,16.52, None, None, None, None,14.32, None,3.592,348.1, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 01:00:00, None, None, None, None,30
None,16.29, None, None, None, None,17.12, None,2.952,337.1, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 02:00:00, None, None, None, None,30
None,16.08, None, None, None, None,17.79, None,2.593,343.4, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 03:00:00, None, None, None, None,30
None,15.61, None, None, None, None,16.53, None,2.403,343.0, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 04:00:00, None, None, None, None,30
None,16.21, None, None, None, None,24.03, None,2.803,339.4, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 05:00:00, None, None, None, None,30
None,15.66, None, None, None, None,43.72, None,1.864,336.6, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 06:00:00, None, None, None, None,30
None,15.39, None, None, None, None,62.89, None,0.651,202.2, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 07:00:00, None, None, None, None,30
None,16.01, None, None, None, None,60.56, None,0.365,331.3, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 08:00:00, None, None, None, None,30
None,18.18, None, None, None, None,50.57, None,0.676,49.99, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 09:00:00, None, None, None, None,30
None,18.7, None, None, None, None,26.71, None,2.021,118.4, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 10:00:00, None, None, None, None,30
None,19.24, None, None, None, None,25.94, None,3.362,130.9, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 11:00:00, None, None, None, None,30
None,20.24, None, None, None, None,27.68, None,3.892,134.7, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 12:00:00, None, None, None, None,30
None,21.6, None, None, None, None,29.8, None,4.485,142.7, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 13:00:00, None, None, None, None,30
None,23.21, None, None, None, None,22.69, None,6.787,131.5, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 15:00:00, None, None, None, None,30
None,23.79, None, None, None, None,27.6, None,5.662,134.9, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 16:00:00, None, None, None, None,30
None,23.84, None, None, None, None,29.85, None,5.456,134.1, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 17:00:00, None, None, None, None,30
None,23.44, None, None, None, None,22.63, None,5.294,140.7, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 18:00:00, None, None, None, None,30
None,22.67, None, None, None, None,31.77, None,3.118,139.6, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 19:00:00, None, None, None, None,30
None,21.67, None, None, None, None,27.45, None,1.823,146.7, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 20:00:00, None, None, None, None,30
None,18.63, None, None, None, None,19.72, None,2.387,350.3, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 21:00:00, None, None, None, None,30
None,17.13, None, None, None, None,11.66, None,5.067,352.2, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 23:00:00, None, None, None, None,30
None,16.1, None, None, None, None,12.17, None,5.412,353.8, None, None, None, None, None, None, None, None, None, None, None,2018-07-25 00:00:00, None, None, None, None,30
None,16.45, None, None, None, None,12.25, None,4.785,355.8, None, None, None, None, None, None, None, None, None, None, None,2018-07-25 01:00:00, None, None, None, None,30
None,15.59, None, None, None, None,10.06, None,4.412,355.4, None, None, None, None, None, None, None, None, None, None, None,2018-07-25 02:00:00, None, None, None, None,30
None,15.25, None, None, None, None,11.05, None,4.766,354.9, None, None, None, None, None, None, None, None, None, None, None,2018-07-25 03:00:00, None, None, None, None,30
