AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 0.0,12.3,2016-08-19, None,25.2,34
None, 0.0,7.0,2016-08-20, None,18.3,34
None, 14.0,5.3,2016-08-21, None,7.3,34
None, 2.0,5.9,2016-08-22, None,18.3,34
None, 0.0,7.8,2016-08-23, None,23.4,34
None, 0.0,9.9,2016-08-24, None,22.6,34
None, 0.0,8.8,2016-08-25, None,23.7,34
