RelativeHumidity,AirTemperature,time,Rain,week_of_year
74.0,18.1,2020-09-02 00:00:00,0.0,36
71.0,18.7,2020-09-02 00:15:00,0.0,36
73.0,18.5,2020-09-02 00:30:00,0.0,36
72.0,18.3,2020-09-02 00:45:00,0.0,36
74.0,18.5,2020-09-02 01:00:00,0.0,36
75.0,18.1,2020-09-02 01:15:00,0.0,36
86.0,15.5,2020-09-02 01:30:00,0.0,36
84.0,15.7,2020-09-02 01:45:00,0.0,36
92.0,14.2,2020-09-02 02:00:00,0.0,36
97.0,13.2,2020-09-02 02:15:00,0.0,36
97.0,13.5,2020-09-02 02:30:00,0.0,36
88.0,14.8,2020-09-02 02:45:00,0.0,36
87.0,15.3,2020-09-02 03:00:00,0.0,36
89.0,14.7,2020-09-02 03:15:00,0.0,36
93.0,13.7,2020-09-02 03:30:00,0.0,36
94.0,13.0,2020-09-02 03:45:00,0.0,36
97.0,12.3,2020-09-02 04:00:00,0.0,36
98.0,12.2,2020-09-02 04:15:00,0.0,36
99.0,12.1,2020-09-02 04:30:00,0.0,36
99.0,12.2,2020-09-02 04:45:00,0.0,36
97.0,12.6,2020-09-02 05:00:00,0.0,36
98.0,12.2,2020-09-02 05:15:00,0.0,36
99.0,12.2,2020-09-02 05:30:00,0.0,36
99.0,12.2,2020-09-02 05:45:00,0.0,36
99.0,12.4,2020-09-02 06:00:00,0.0,36
99.0,12.5,2020-09-02 06:15:00,0.0,36
98.0,12.9,2020-09-02 06:30:00,0.0,36
96.0,13.2,2020-09-02 06:45:00,0.0,36
97.0,13.2,2020-09-02 07:00:00,0.0,36
97.0,13.5,2020-09-02 07:15:00,0.0,36
95.0,13.9,2020-09-02 07:30:00,0.0,36
95.0,14.2,2020-09-02 07:45:00,0.0,36
94.0,14.6,2020-09-02 08:00:00,0.0,36
91.0,15.2,2020-09-02 08:15:00,0.0,36
87.0,16.1,2020-09-02 08:30:00,0.0,36
83.0,17.0,2020-09-02 08:45:00,0.0,36
83.0,17.0,2020-09-02 09:00:00,0.0,36
82.0,17.3,2020-09-02 09:15:00,0.0,36
79.0,17.5,2020-09-02 09:30:00,0.0,36
77.0,18.1,2020-09-02 09:45:00,0.0,36
72.0,19.4,2020-09-02 10:00:00,0.0,36
71.0,19.9,2020-09-02 10:15:00,0.0,36
68.0,20.1,2020-09-02 10:30:00,0.0,36
71.0,19.8,2020-09-02 10:45:00,0.0,36
68.0,20.2,2020-09-02 11:00:00,0.0,36
66.0,20.8,2020-09-02 11:15:00,0.0,36
63.0,21.1,2020-09-02 11:30:00,0.0,36
64.0,21.3,2020-09-02 11:45:00,0.0,36
65.0,21.0,2020-09-02 12:00:00,0.0,36
63.0,21.3,2020-09-02 12:15:00,0.0,36
58.0,22.4,2020-09-02 12:30:00,0.0,36
61.0,22.2,2020-09-02 12:45:00,0.0,36
54.0,23.4,2020-09-02 13:00:00,0.0,36
54.0,23.6,2020-09-02 13:15:00,0.0,36
57.0,22.8,2020-09-02 13:30:00,0.0,36
54.0,23.9,2020-09-02 13:45:00,0.0,36
56.0,23.2,2020-09-02 14:00:00,0.0,36
55.0,23.5,2020-09-02 14:15:00,0.0,36
50.0,24.5,2020-09-02 14:30:00,0.0,36
54.0,23.3,2020-09-02 14:45:00,0.0,36
53.0,23.2,2020-09-02 15:00:00,0.0,36
54.0,23.3,2020-09-02 15:15:00,0.0,36
51.0,23.7,2020-09-02 15:30:00,0.0,36
52.0,23.4,2020-09-02 15:45:00,0.0,36
55.0,22.7,2020-09-02 16:00:00,0.0,36
51.0,23.8,2020-09-02 16:15:00,0.0,36
53.0,23.3,2020-09-02 16:30:00,0.0,36
55.0,22.7,2020-09-02 16:45:00,0.0,36
54.0,22.3,2020-09-02 17:00:00,0.0,36
57.0,22.0,2020-09-02 17:15:00,0.0,36
56.0,22.1,2020-09-02 17:30:00,0.0,36
57.0,21.5,2020-09-02 17:45:00,0.0,36
59.0,21.1,2020-09-02 18:00:00,0.0,36
61.0,20.1,2020-09-02 18:15:00,0.0,36
66.0,19.2,2020-09-02 18:30:00,0.0,36
69.0,18.2,2020-09-02 18:45:00,0.0,36
71.0,17.6,2020-09-02 19:00:00,0.0,36
73.0,16.9,2020-09-02 19:15:00,0.0,36
73.0,17.3,2020-09-02 19:30:00,0.0,36
72.0,17.4,2020-09-02 19:45:00,0.0,36
72.0,16.9,2020-09-02 20:00:00,0.0,36
75.0,16.6,2020-09-02 20:15:00,0.0,36
72.0,17.4,2020-09-02 20:30:00,0.0,36
67.0,18.0,2020-09-02 20:45:00,0.0,36
69.0,17.7,2020-09-02 21:00:00,0.0,36
