CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 7.79, 56.57, None, None, None, None, 30.4, None, 2.53, 14.66, 0.0, None, 7.8, 6.7, None, None, None, 10.1, None, None, 57.0, None,2022-10-15 00:00:00, None, None, None,42
None, 7.429, 57.75, None, None, None, None, 23.31, None, 4.194, 49.22, 0.0, None, 7.4, 6.7, None, None, None, 10.1, None, None, 58.0, None,2022-10-15 01:00:00, None, None, None,42
None, 7.923, 56.06, None, None, None, None, 19.54, None, 3.812, 62.1, 0.0, None, 7.9, 6.7, None, None, None, 10.1, None, None, 56.0, None,2022-10-15 02:00:00, None, None, None,42
None, 6.332, 62.35, None, None, None, None, 23.85, None, 5.754, 84.6, 0.0, None, 6.3, 6.3, None, None, None, 10.1, None, None, 62.0, None,2022-10-15 03:00:00, None, None, None,42
None, 6.804, 60.58, None, None, None, None, 18.77, None, 11.54, 76.12, 0.0, None, 6.8, 6.3, None, None, None, 10.1, None, None, 61.0, None,2022-10-15 04:00:00, None, None, None,42
None, 6.527, 61.16, None, None, None, None, 18.14, None, 13.81, 72.41, 0.0, None, 6.5, 6.3, None, None, None, 10.1, None, None, 61.0, None,2022-10-15 05:00:00, None, None, None,42
None, 6.107, 63.2, None, None, None, None, 17.67, None, 14.24, 72.5, 0.0, None, 6.1, 6.1, None, None, None, 10.1, None, None, 63.0, None,2022-10-15 06:00:00, None, None, None,42
None, 5.977, 60.18, None, None, None, None, 16.64, None, 13.19, 72.88, -1.0, None, 6.0, 5.9, None, None, None, 6.2, None, None, 60.0, None,2022-10-15 07:00:00, None, None, None,42
None, 6.742, 57.39, None, None, None, None, 16.48, None, 11.43, 79.07, -1.0, None, 6.7, 5.7, None, None, None, 6.7, None, None, 57.0, None,2022-10-15 08:00:00, None, None, None,42
None, 8.01, 53.68, None, None, None, None, 15.59, None, 9.68, 78.3, -1.0, None, 8.0, 5.7, None, None, None, 8.0, None, None, 54.0, None,2022-10-15 09:00:00, None, None, None,42
None, 9.94, 48.58, None, None, None, None, 19.48, None, 7.635, 83.1, 0.0, None, 9.9, 5.7, None, None, None, 10.0, None, None, 49.0, None,2022-10-15 10:00:00, None, None, None,42
None, 10.59, 46.19, None, None, None, None, 30.15, None, 6.081, 97.3, 0.0, None, 10.6, 5.7, None, None, None, 10.9, None, None, 46.0, None,2022-10-15 11:00:00, None, None, None,42
None, 10.78, 47.82, None, None, None, None, 79.64, None, 2.548, 40.1, 0.0, None, 10.8, 5.7, None, None, None, 11.0, None, None, 48.0, None,2022-10-15 12:00:00, None, None, None,42
None, 11.26, 46.58, None, None, None, None, 44.96, None, 2.441, 213.5, 0.0, None, 11.3, 5.7, None, None, None, 11.6, None, None, 47.0, None,2022-10-15 13:00:00, None, None, None,42
None, 13.18, 42.09, None, None, None, None, 53.11, None, 2.382, 222.6, 1.0, None, 13.2, 5.7, None, None, None, 13.2, None, None, 42.0, None,2022-10-15 14:00:00, None, None, None,42
None, 12.35, 44.46, None, None, None, None, 52.9, None, 2.461, 292.7, 0.0, None, 12.4, 5.7, None, None, None, 13.2, None, None, 44.0, None,2022-10-15 15:00:00, None, None, None,42
None, 12.82, 41.11, None, None, None, None, 68.62, None, 2.317, 220.4, 0.0, None, 12.8, 5.7, None, None, None, 14.1, None, None, 41.0, None,2022-10-15 16:00:00, None, None, None,42
None, 12.47, 39.12, None, None, None, None, 44.87, None, 1.179, 131.4, -1.0, None, 12.5, 5.7, None, None, None, 14.1, None, None, 39.0, None,2022-10-15 17:00:00, None, None, None,42
None, 10.38, 47.37, None, None, None, None, 66.34, None, 0.742, 321.1, 0.0, None, 10.4, 5.7, None, None, None, 14.1, None, None, 47.0, None,2022-10-15 18:00:00, None, None, None,42
None, 9.53, 47.07, None, None, None, None, 38.83, None, 2.321, 65.54, -1.0, None, 9.5, 9.4, None, None, None, 10.5, None, None, 47.0, None,2022-10-15 19:00:00, None, None, None,42
None, 9.41, 45.61, None, None, None, None, 16.0, None, 5.79, 80.8, -2.0, None, 9.4, 9.1, None, None, None, 10.5, None, None, 46.0, None,2022-10-15 20:00:00, None, None, None,42
None, 9.06, 46.67, None, None, None, None, 13.06, None, 5.233, 74.1, -2.0, None, 9.1, 9.0, None, None, None, 10.5, None, None, 47.0, None,2022-10-15 21:00:00, None, None, None,42
None, 9.11, 47.02, None, None, None, None, 10.56, None, 3.49, 79.03, -1.0, None, 9.1, 9.0, None, None, None, 10.5, None, None, 47.0, None,2022-10-15 22:00:00, None, None, None,42
None, 8.6, 48.12, None, None, None, None, 15.57, None, 7.156, 75.8, -2.0, None, 8.6, 8.6, None, None, None, 10.5, None, None, 48.0, None,2022-10-15 23:00:00, None, None, None,42
