CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
6.043, None, None, None, 13.32, 20.12, 145.9, None, None, 6.0, 4.7, None, None, 6.3, None, None, None, None,2022-10-15 00:00:00, None, None, None, None,42
5.723, None, None, None, 9.6, 21.73, 149.1, None, None, 5.7, 4.7, None, None, 6.3, None, None, None, None,2022-10-15 01:00:00, None, None, None, None,42
6.157, None, None, None, 9.87, 22.22, 149.4, None, None, 6.2, 4.7, None, None, 6.3, None, None, None, None,2022-10-15 02:00:00, None, None, None, None,42
5.931, None, None, None, 10.1, 21.41, 152.5, None, None, 5.9, 4.7, None, None, 6.3, None, None, None, None,2022-10-15 03:00:00, None, None, None, None,42
6.246, None, None, None, 9.4, 22.27, 149.6, None, None, 6.2, 4.7, None, None, 6.3, None, None, None, None,2022-10-15 04:00:00, None, None, None, None,42
6.573, None, None, None, 8.67, 20.17, 149.1, None, None, 6.6, 4.7, None, None, 6.7, None, None, None, None,2022-10-15 05:00:00, None, None, None, None,42
6.954, None, None, None, 8.48, 18.53, 145.0, None, None, 7.0, 4.7, None, None, 7.0, None, None, None, None,2022-10-15 06:00:00, None, None, None, None,42
6.912, None, None, None, 9.94, 17.92, 150.0, None, None, 6.9, 6.6, None, None, 7.0, None, None, None, None,2022-10-15 07:00:00, None, None, None, None,42
6.945, None, None, None, 9.43, 17.85, 147.8, None, None, 6.9, 6.6, None, None, 7.0, None, None, None, None,2022-10-15 08:00:00, None, None, None, None,42
6.787, None, None, None, 8.34, 17.62, 149.8, None, None, 6.8, 6.6, None, None, 7.0, None, None, None, None,2022-10-15 09:00:00, None, None, None, None,42
7.148, None, None, None, 14.84, 16.71, 149.1, None, None, 7.1, 6.6, None, None, 7.2, None, None, None, None,2022-10-15 10:00:00, None, None, None, None,42
7.436, None, None, None, 16.24, 16.34, 145.2, None, None, 7.4, 6.6, None, None, 7.4, None, None, None, None,2022-10-15 11:00:00, None, None, None, None,42
7.688, None, None, None, 9.89, 17.79, 151.6, None, None, 7.7, 6.6, None, None, 7.8, None, None, None, None,2022-10-15 12:00:00, None, None, None, None,42
