pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
0.0, 4.806, 92.4, 13.8, 92.0, 4.0, 4.8, 4.6, 4.0, 0.0, 0.0,2022-10-15 00:00:00, None,42
0.0, 3.109, 92.8, 13.8, 93.0, 2.0, 3.1, 3.1, 2.0, 0.0, 0.0,2022-10-15 01:00:00, None,42
0.0, 2.256, 93.1, 13.8, 93.0, 1.0, 2.3, 2.1, 1.0, 0.0, 0.0,2022-10-15 02:00:00, None,42
0.0, 1.018, 93.5, 13.8, 94.0, 0.0, 1.0, 1.1, 0.0, 0.0, 0.0,2022-10-15 03:00:00, None,42
0.0, 0.281, 94.1, 13.8, 94.0, -1.0, 0.3, 0.1, -1.0, 0.0, 0.0,2022-10-15 04:00:00, None,42
0.0, -0.394, 94.4, 13.8, 94.0, -1.0, -0.4, -0.6, -1.0, 0.0, 0.0,2022-10-15 05:00:00, None,42
0.0, -1.086, 94.5, 13.8, 95.0, -2.0, -1.1, -1.1, -2.0, 0.0, 0.0,2022-10-15 06:00:00, None,42
0.0, -1.656, 94.5, -0.9, 95.0, -2.0, -1.7, -1.7, -2.0, 0.0, 0.0,2022-10-15 07:00:00, None,42
0.0, -0.932, 94.5, -0.9, 95.0, -2.0, -0.9, -1.9, -2.0, 0.0, 0.0,2022-10-15 08:00:00, None,42
0.0, 3.926, 87.3, 3.7, 87.0, 2.0, 3.9, -1.9, 2.0, 0.0, 0.0,2022-10-15 09:00:00, None,42
0.0, 7.506, 68.75, 7.5, 69.0, 2.0, 7.5, -1.9, 2.0, 0.0, 0.0,2022-10-15 10:00:00, None,42
0.0, 11.39, 54.37, 11.4, 54.0, 3.0, 11.4, -1.9, 3.0, 0.0, 0.0,2022-10-15 11:00:00, None,42
0.0, 14.29, 43.58, 14.7, 44.0, 2.0, 14.3, -1.9, 2.0, 0.0, 0.0,2022-10-15 12:00:00, None,42
0.0, 15.53, 38.74, 15.6, 39.0, 2.0, 15.5, -1.9, 2.0, 0.0, 0.0,2022-10-15 13:00:00, None,42
0.0, 16.64, 34.67, 16.5, 35.0, 1.0, 16.6, -1.9, 1.0, 0.0, 0.0,2022-10-15 14:00:00, None,42
0.0, 17.25, 32.72, 17.4, 33.0, 1.0, 17.3, -1.9, 1.0, 0.0, 0.0,2022-10-15 15:00:00, None,42
0.0, 17.56, 32.77, 18.7, 33.0, 1.0, 17.6, -1.9, 1.0, 0.0, 0.0,2022-10-15 16:00:00, None,42
0.0, 13.55, 44.15, 18.7, 44.0, 2.0, 13.6, -1.9, 2.0, 0.0, 0.0,2022-10-15 17:00:00, None,42
0.0, 8.72, 62.36, 18.7, 62.0, 2.0, 8.7, -1.9, 2.0, 0.0, 0.0,2022-10-15 18:00:00, None,42
0.0, 6.025, 70.54, 8.7, 71.0, 1.0, 6.0, 6.0, 1.0, 0.0, 0.0,2022-10-15 19:00:00, None,42
0.0, 3.989, 75.85, 8.7, 76.0, 0.0, 4.0, 4.0, 0.0, 0.0, 0.0,2022-10-15 20:00:00, None,42
0.0, 2.536, 80.7, 8.7, 81.0, 0.0, 2.5, 2.4, 0.0, 0.0, 0.0,2022-10-15 21:00:00, None,42
0.0, 1.564, 82.1, 8.7, 82.0, -1.0, 1.6, 1.6, -1.0, 0.0, 0.0,2022-10-15 22:00:00, None,42
0.0, 0.605, 85.3, 8.7, 85.0, -1.0, 0.6, 0.7, -1.0, 0.0, 0.0,2022-10-15 23:00:00, None,42
0.0, 0.114, 86.8, 8.7, 87.0, -2.0, 0.1, 0.1, -2.0, 0.0, 0.0,2022-10-16 00:00:00, None,42
0.0, -0.678, 88.0, 8.7, 88.0, -2.0, -0.7, -0.6, -2.0, 0.0, 0.0,2022-10-16 01:00:00, None,42
0.0, -1.2, 89.4, 8.7, 89.0, -3.0, -1.2, -1.2, -3.0, 0.0, 0.0,2022-10-16 02:00:00, None,42
0.0, -1.581, 90.6, 8.7, 91.0, -3.0, -1.6, -1.6, -3.0, 0.0, 0.0,2022-10-16 03:00:00, None,42
0.0, -1.591, 90.8, 8.7, 91.0, -3.0, -1.6, -1.8, -3.0, 0.0, 0.0,2022-10-16 04:00:00, None,42
0.0, -2.037, 91.4, 8.7, 91.0, -3.0, -2.0, -2.0, -3.0, 0.0, 0.0,2022-10-16 05:00:00, None,42
0.0, -2.513, 91.8, 8.7, 92.0, -3.0, -2.5, -2.5, -3.0, 0.0, 0.0,2022-10-16 06:00:00, None,42
0.0, -2.72, 91.9, -2.1, 92.0, -4.0, -2.7, -2.7, -4.0, 0.0, 0.0,2022-10-16 07:00:00, None,42
0.0, -1.532, 91.7, -1.7, 92.0, -3.0, -1.5, -2.7, -3.0, 0.0, 0.0,2022-10-16 08:00:00, None,42
0.0, 3.133, 78.84, 3.1, 79.0, 0.0, 3.1, -2.7, 0.0, 0.0, 0.0,2022-10-16 09:00:00, None,42
0.0, 6.775, 65.1, 6.6, 65.0, 1.0, 6.8, -2.7, 1.0, 0.0, 0.0,2022-10-16 10:00:00, None,42
0.0, 10.41, 51.6, 10.4, 52.0, 1.0, 10.4, -2.7, 1.0, 0.0, 0.0,2022-10-16 11:00:00, None,42
0.0, 13.77, 41.39, 13.7, 41.0, 1.0, 13.8, -2.7, 1.0, 0.0, 0.0,2022-10-16 12:00:00, None,42
0.0, 16.56, 35.16, 16.8, 35.0, 1.0, 16.6, -2.7, 1.0, 0.0, 0.0,2022-10-16 13:00:00, None,42
0.0, 19.13, 28.78, 18.9, 29.0, 1.0, 19.1, -2.7, 1.0, 0.0, 0.0,2022-10-16 14:00:00, None,42
0.0, 19.94, 24.72, 20.0, 25.0, -1.0, 19.9, -2.7, -1.0, 0.0, 0.0,2022-10-16 15:00:00, None,42
0.0, 19.75, 25.79, 20.3, 26.0, 0.0, 19.8, -2.7, 0.0, 0.0, 0.0,2022-10-16 16:00:00, None,42
0.0, 15.21, 37.28, 20.3, 37.0, 1.0, 15.2, -2.7, 1.0, 0.0, 0.0,2022-10-16 17:00:00, None,42
0.0, 9.74, 55.36, 20.3, 55.0, 1.0, 9.7, -2.7, 1.0, 0.0, 0.0,2022-10-16 18:00:00, None,42
0.0, 6.674, 62.81, 9.8, 63.0, 0.0, 6.7, 6.8, 0.0, 0.0, 0.0,2022-10-16 19:00:00, None,42
