air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
26.1, 26.14, 5.1, 27.1, None,2022-10-19 15:00:00, None,42
26.2, 26.16, 5.1, 27.1, None,2022-10-19 16:00:00, None,42
24.9, 24.88, 5.1, 27.1, None,2022-10-19 17:00:00, None,42
20.4, 20.36, 5.1, 27.1, None,2022-10-19 18:00:00, None,42
15.8, 15.79, 15.8, 20.4, None,2022-10-19 19:00:00, None,42
13.7, 13.68, 13.7, 20.4, None,2022-10-19 20:00:00, None,42
12.7, 12.68, 12.7, 20.4, None,2022-10-19 21:00:00, None,42
11.8, 11.84, 11.9, 20.4, None,2022-10-19 22:00:00, None,42
10.9, 10.92, 10.9, 20.4, None,2022-10-19 23:00:00, None,42
10.5, 10.52, 10.5, 20.4, None,2022-10-20 00:00:00, None,42
10.2, 10.16, 10.2, 20.4, None,2022-10-20 01:00:00, None,42
11.0, 10.95, 10.2, 20.4, None,2022-10-20 02:00:00, None,42
11.2, 11.22, 10.2, 20.4, None,2022-10-20 03:00:00, None,42
11.0, 11.03, 10.2, 20.4, None,2022-10-20 04:00:00, None,42
10.0, 9.97, 10.0, 20.4, None,2022-10-20 05:00:00, None,42
9.8, 9.79, 9.8, 20.4, None,2022-10-20 06:00:00, None,42
8.6, 8.62, 8.6, 9.8, None,2022-10-20 07:00:00, None,42
7.0, 7.03, 7.1, 9.8, None,2022-10-20 08:00:00, None,42
6.4, 6.373, 6.4, 9.8, None,2022-10-20 09:00:00, None,42
6.1, 6.051, 6.1, 9.8, None,2022-10-20 10:00:00, None,42
6.2, 6.195, 6.0, 9.8, None,2022-10-20 11:00:00, None,42
8.9, 8.86, 6.0, 9.8, None,2022-10-20 12:00:00, None,42
9.6, 9.62, 6.0, 9.8, None,2022-10-20 13:00:00, None,42
9.7, 9.66, 6.0, 9.8, None,2022-10-20 14:00:00, None,42
9.0, 8.97, 6.0, 9.8, None,2022-10-20 15:00:00, None,42
9.4, 9.37, 6.0, 9.8, None,2022-10-20 16:00:00, None,42
8.9, 8.87, 6.0, 9.8, None,2022-10-20 17:00:00, None,42
8.1, 8.05, 6.0, 9.8, None,2022-10-20 18:00:00, None,42
7.4, 7.392, 7.4, 8.1, None,2022-10-20 19:00:00, None,42
6.9, 6.897, 6.9, 8.1, None,2022-10-20 20:00:00, None,42
6.6, 6.631, 6.6, 8.1, None,2022-10-20 21:00:00, None,42
6.3, 6.287, 6.3, 8.1, None,2022-10-20 22:00:00, None,42
5.9, 5.917, 5.9, 8.1, None,2022-10-20 23:00:00, None,42
5.3, 5.274, 5.3, 8.1, None,2022-10-21 00:00:00, None,42
5.1, 5.083, 5.1, 8.1, None,2022-10-21 01:00:00, None,42
5.2, 5.16, 5.1, 8.1, None,2022-10-21 02:00:00, None,42
5.0, 4.988, 5.0, 8.1, None,2022-10-21 03:00:00, None,42
4.5, 4.451, 4.5, 8.1, None,2022-10-21 04:00:00, None,42
4.0, 4.042, 4.0, 8.1, None,2022-10-21 05:00:00, None,42
3.9, 3.909, 3.9, 8.1, None,2022-10-21 06:00:00, None,42
2.9, 2.909, 2.9, 3.9, None,2022-10-21 07:00:00, None,42
2.0, 1.966, 2.0, 3.9, None,2022-10-21 08:00:00, None,42
1.6, 1.591, 1.6, 3.9, None,2022-10-21 09:00:00, None,42
1.6, 1.649, 1.6, 3.9, None,2022-10-21 10:00:00, None,42
1.8, 1.755, 1.6, 3.9, None,2022-10-21 11:00:00, None,42
2.2, 2.247, 1.6, 3.9, None,2022-10-21 12:00:00, None,42
3.3, 3.271, 1.6, 3.9, None,2022-10-21 13:00:00, None,42
4.0, 4.001, 1.6, 4.0, None,2022-10-21 14:00:00, None,42
4.1, 4.084, 1.6, 4.3, None,2022-10-21 15:00:00, None,42
3.2, 3.184, 1.6, 4.3, None,2022-10-21 16:00:00, None,42
2.3, 2.331, 1.6, 4.3, None,2022-10-21 17:00:00, None,42
1.9, 1.861, 1.6, 4.3, None,2022-10-21 18:00:00, None,42
0.9, 0.878, 0.9, 1.9, None,2022-10-21 19:00:00, None,42
-0.3, -0.328, -0.3, 1.9, None,2022-10-21 20:00:00, None,42
-1.0, -0.968, -0.9, 1.9, None,2022-10-21 21:00:00, None,42
-1.5, -1.48, -1.5, 1.9, None,2022-10-21 22:00:00, None,42
-2.2, -2.213, -2.2, 1.9, None,2022-10-21 23:00:00, None,42
